Unnamed: 0,timestamp,rt_cart_delete_redis_count,rt_cart_delete_redis_sum,rt_cart_get_redis_count,rt_cart_get_redis_sum,rt_cart_post_redis_count,rt_cart_post_redis_sum,rt_user_get_redis_count,rt_user_get_redis_sum
576,2023-03-29 04:48:00.408000+00:00,860.0,0.0,4836.0,0.0,3762.0,0.0,1073.0,1.0
577,2023-03-29 04:48:05.411000+00:00,861.0,1.0,4840.0,2.0,3765.0,0.0,1074.0,0.0
578,2023-03-29 04:48:10.408000+00:00,863.0,0.0,4858.0,3.0,3779.0,2.0,1077.0,0.0
579,2023-03-29 04:48:15.408000+00:00,867.0,0.0,4869.0,2.0,3788.0,0.0,1079.0,1.0
580,2023-03-29 04:48:20.408000+00:00,868.0,0.0,4874.0,1.0,3792.0,1.0,1080.0,0.0
581,2023-03-29 04:48:25.408000+00:00,869.0,0.0,4883.0,0.0,3799.0,0.0,1082.0,0.0
582,2023-03-29 04:48:30.408000+00:00,871.0,2.0,4888.0,0.0,3803.0,0.0,1084.0,0.0
583,2023-03-29 04:48:35.408000+00:00,872.0,0.0,4897.0,3.0,3810.0,1.0,1085.0,0.0
584,2023-03-29 04:48:40.408000+00:00,873.0,0.0,4901.0,1.0,3813.0,0.0,1087.0,1.0
585,2023-03-29 04:48:45.408000+00:00,875.0,0.0,4906.0,2.0,3817.0,0.0,1088.0,0.0
586,2023-03-29 04:48:50.408000+00:00,875.0,0.0,4910.0,0.0,3820.0,0.0,1088.0,0.0
587,2023-03-29 04:48:55.408000+00:00,875.0,0.0,4914.0,1.0,3823.0,0.0,1090.0,1.0
588,2023-03-29 04:49:00.408000+00:00,876.0,0.0,4918.0,1.0,3826.0,0.0,1091.0,0.0
589,2023-03-29 04:49:05.408000+00:00,878.0,0.0,4927.0,0.0,3833.0,2.0,1092.0,0.0
590,2023-03-29 04:49:10.408000+00:00,878.0,0.0,4931.0,0.0,3836.0,0.0,1094.0,1.0
591,2023-03-29 04:49:15.408000+00:00,878.0,0.0,4935.0,0.0,3839.0,0.0,1094.0,0.0
592,2023-03-29 04:49:20.408000+00:00,879.0,0.0,4943.0,3.0,3845.0,0.0,1097.0,1.0
593,2023-03-29 04:49:25.408000+00:00,882.0,0.0,4956.0,2.0,3855.0,2.0,1099.0,0.0
594,2023-03-29 04:49:30.408000+00:00,885.0,1.0,4970.0,2.0,3866.0,1.0,1102.0,0.0
595,2023-03-29 04:49:35.408000+00:00,887.0,0.0,4979.0,1.0,3873.0,2.0,1104.0,0.0
596,2023-03-29 04:49:40.408000+00:00,887.0,0.0,4979.0,0.0,3873.0,0.0,1104.0,0.0
597,2023-03-29 04:49:45.408000+00:00,890.0,0.0,4993.0,2.0,3884.0,1.0,1107.0,0.0
598,2023-03-29 04:49:50.408000+00:00,891.0,0.0,5001.0,1.0,3890.0,3.0,1109.0,0.0
599,2023-03-29 04:49:55.408000+00:00,892.0,0.0,5014.0,2.0,3900.0,2.0,1112.0,0.0
600,2023-03-29 04:50:00.408000+00:00,894.0,1.0,5016.0,2.0,3902.0,0.0,1112.0,0.0
601,2023-03-29 04:50:05.408000+00:00,895.0,0.0,5029.0,1.0,3912.0,2.0,1115.0,0.0
602,2023-03-29 04:50:10.408000+00:00,897.0,0.0,5038.0,1.0,3919.0,0.0,1117.0,1.0
603,2023-03-29 04:50:15.408000+00:00,899.0,2.0,5043.0,0.0,3923.0,0.0,1118.0,0.0
604,2023-03-29 04:50:20.408000+00:00,900.0,0.0,5047.0,0.0,3926.0,1.0,1120.0,1.0
605,2023-03-29 04:50:25.408000+00:00,902.0,0.0,5056.0,1.0,3933.0,1.0,1121.0,1.0
606,2023-03-29 04:50:30.408000+00:00,902.0,0.0,5056.0,0.0,3933.0,0.0,1122.0,1.0
607,2023-03-29 04:50:35.408000+00:00,905.0,0.0,5074.0,4.0,3947.0,2.0,1125.0,0.0
608,2023-03-29 04:50:40.408000+00:00,906.0,0.0,5079.0,0.0,3951.0,1.0,1126.0,0.0
609,2023-03-29 04:50:45.408000+00:00,906.0,0.0,5079.0,0.0,3951.0,0.0,1126.0,0.0
610,2023-03-29 04:50:50.408000+00:00,906.0,0.0,5079.0,0.0,3951.0,0.0,1126.0,0.0
611,2023-03-29 04:50:55.408000+00:00,907.0,0.0,5083.0,2.0,3954.0,0.0,1127.0,0.0
612,2023-03-29 04:51:00.408000+00:00,907.0,0.0,5087.0,1.0,3957.0,0.0,1128.0,1.0
613,2023-03-29 04:51:05.408000+00:00,908.0,1.0,5088.0,0.0,3958.0,0.0,1128.0,0.0
614,2023-03-29 04:51:10.408000+00:00,908.0,0.0,5088.0,0.0,3958.0,0.0,1128.0,0.0
615,2023-03-29 04:51:15.408000+00:00,908.0,0.0,5088.0,0.0,3958.0,0.0,1128.0,0.0
616,2023-03-29 04:51:20.408000+00:00,911.0,2.0,5102.0,2.0,3969.0,0.0,1131.0,1.0
617,2023-03-29 04:51:25.408000+00:00,911.0,0.0,5106.0,0.0,3972.0,0.0,1133.0,2.0
618,2023-03-29 04:51:30.408000+00:00,913.0,1.0,5116.0,4.0,3980.0,1.0,1134.0,0.0
619,2023-03-29 04:51:35.408000+00:00,916.0,0.0,5127.0,2.0,3989.0,0.0,1136.0,1.0
620,2023-03-29 04:51:40.408000+00:00,917.0,0.0,5132.0,0.0,3993.0,0.0,1138.0,0.0
621,2023-03-29 04:51:45.408000+00:00,919.0,0.0,5146.0,1.0,4004.0,0.0,1141.0,1.0
622,2023-03-29 04:51:50.408000+00:00,923.0,1.0,5173.0,4.0,4025.0,4.0,1146.0,2.0
623,2023-03-29 04:51:55.408000+00:00,924.0,0.0,5177.0,2.0,4028.0,1.0,1147.0,0.0
624,2023-03-29 04:52:00.408000+00:00,928.0,0.0,5199.0,2.0,4045.0,2.0,1152.0,1.0
625,2023-03-29 04:52:05.408000+00:00,929.0,0.0,5200.0,0.0,4046.0,0.0,1152.0,0.0
626,2023-03-29 04:52:10.408000+00:00,929.0,0.0,5208.0,0.0,4052.0,2.0,1154.0,1.0
627,2023-03-29 04:52:15.408000+00:00,930.0,0.0,5213.0,1.0,4056.0,1.0,1156.0,0.0
628,2023-03-29 04:52:20.408000+00:00,932.0,0.0,5219.0,0.0,4061.0,1.0,1156.0,0.0
629,2023-03-29 04:52:25.408000+00:00,934.0,0.0,5229.0,1.0,4069.0,1.0,1158.0,0.0
630,2023-03-29 04:52:30.408000+00:00,934.0,0.0,5234.0,2.0,4073.0,0.0,1160.0,1.0
631,2023-03-29 04:52:35.408000+00:00,936.0,0.0,5239.0,0.0,4077.0,0.0,1160.0,0.0
632,2023-03-29 04:52:40.408000+00:00,936.0,0.0,5239.0,0.0,4077.0,0.0,1160.0,0.0
633,2023-03-29 04:52:45.408000+00:00,938.0,0.0,5253.0,3.0,4088.0,0.0,1163.0,0.0
634,2023-03-29 04:52:50.408000+00:00,940.0,0.0,5263.0,0.0,4096.0,0.0,1166.0,0.0
635,2023-03-29 04:52:55.408000+00:00,942.0,0.0,5269.0,0.0,4101.0,2.0,1166.0,0.0
636,2023-03-29 04:53:00.408000+00:00,942.0,0.0,5269.0,0.0,4101.0,0.0,1166.0,0.0
637,2023-03-29 04:53:05.408000+00:00,943.0,0.0,5274.0,2.0,4105.0,2.0,1167.0,0.0
638,2023-03-29 04:53:10.408000+00:00,943.0,0.0,5278.0,1.0,4108.0,0.0,1168.0,0.0
639,2023-03-29 04:53:15.408000+00:00,943.0,0.0,5278.0,0.0,4108.0,0.0,1170.0,0.0
640,2023-03-29 04:53:20.408000+00:00,946.0,1.0,5295.0,2.0,4121.0,0.0,1172.0,0.0
641,2023-03-29 04:53:25.408000+00:00,946.0,0.0,5295.0,0.0,4121.0,0.0,1172.0,0.0
642,2023-03-29 04:53:30.408000+00:00,946.0,0.0,5303.0,4.0,4127.0,1.0,1175.0,0.0
643,2023-03-29 04:53:35.408000+00:00,949.0,0.0,5320.0,1.0,4140.0,2.0,1178.0,1.0
644,2023-03-29 04:53:40.408000+00:00,950.0,0.0,5333.0,0.0,4150.0,3.0,1182.0,0.0
645,2023-03-29 04:53:45.408000+00:00,954.0,1.0,5344.0,0.0,4159.0,4.0,1184.0,0.0
646,2023-03-29 04:53:50.408000+00:00,956.0,0.0,5358.0,2.0,4170.0,2.0,1187.0,0.0
647,2023-03-29 04:53:55.408000+00:00,959.0,1.0,5372.0,0.0,4181.0,0.0,1189.0,0.0
648,2023-03-29 04:54:00.408000+00:00,961.0,0.0,5390.0,3.0,4195.0,1.0,1194.0,2.0
649,2023-03-29 04:54:05.408000+00:00,966.0,2.0,5411.0,3.0,4212.0,2.0,1197.0,0.0
650,2023-03-29 04:54:10.408000+00:00,967.0,0.0,5411.0,0.0,4212.0,0.0,1197.0,0.0
651,2023-03-29 04:54:15.408000+00:00,967.0,0.0,5411.0,0.0,4212.0,0.0,1198.0,0.0
652,2023-03-29 04:54:20.408000+00:00,971.0,0.0,5441.0,6.0,4235.0,0.0,1205.0,2.0
653,2023-03-29 04:54:25.408000+00:00,972.0,0.0,5450.0,0.0,4242.0,1.0,1208.0,0.0
654,2023-03-29 04:54:30.408000+00:00,973.0,0.0,5459.0,1.0,4249.0,2.0,1208.0,0.0
655,2023-03-29 04:54:35.408000+00:00,973.0,0.0,5459.0,0.0,4249.0,0.0,1208.0,0.0
656,2023-03-29 04:54:40.408000+00:00,974.0,0.0,5468.0,2.0,4256.0,2.0,1210.0,1.0
657,2023-03-29 04:54:45.408000+00:00,976.0,0.0,5476.0,1.0,4262.0,1.0,1212.0,1.0
658,2023-03-29 04:54:50.408000+00:00,978.0,0.0,5486.0,1.0,4270.0,1.0,1214.0,0.0
659,2023-03-29 04:54:55.408000+00:00,978.0,0.0,5486.0,0.0,4270.0,0.0,1214.0,0.0
660,2023-03-29 04:55:00.408000+00:00,978.0,0.0,5486.0,0.0,4270.0,0.0,1214.0,0.0
661,2023-03-29 04:55:05.408000+00:00,978.0,0.0,5494.0,0.0,4276.0,2.0,1216.0,0.0
662,2023-03-29 04:55:10.408000+00:00,979.0,0.0,5495.0,0.0,4277.0,0.0,1216.0,0.0
663,2023-03-29 04:55:15.408000+00:00,979.0,0.0,5495.0,0.0,4277.0,0.0,1216.0,0.0
664,2023-03-29 04:55:20.408000+00:00,979.0,0.0,5495.0,0.0,4277.0,0.0,1216.0,0.0
665,2023-03-29 04:55:25.408000+00:00,980.0,0.0,5507.0,2.0,4286.0,0.0,1220.0,0.0
666,2023-03-29 04:55:30.408000+00:00,981.0,0.0,5517.0,2.0,4294.0,2.0,1221.0,0.0
667,2023-03-29 04:55:35.408000+00:00,982.0,1.0,5520.0,0.0,4296.0,1.0,1223.0,0.0
668,2023-03-29 04:55:40.408000+00:00,985.0,1.0,5531.0,2.0,4305.0,1.0,1224.0,0.0
669,2023-03-29 04:55:45.408000+00:00,986.0,1.0,5550.0,2.0,4319.0,0.0,1230.0,2.0
670,2023-03-29 04:55:50.408000+00:00,990.0,1.0,5561.0,1.0,4328.0,0.0,1231.0,1.0
671,2023-03-29 04:55:55.408000+00:00,992.0,0.0,5568.0,1.0,4334.0,0.0,1233.0,0.0
672,2023-03-29 04:56:00.408000+00:00,996.0,2.0,5593.0,1.0,4353.0,5.0,1238.0,1.0
673,2023-03-29 04:56:05.408000+00:00,1000.0,0.0,5599.0,1.0,4358.0,0.0,1239.0,0.0
674,2023-03-29 04:56:10.408000+00:00,1001.0,0.0,5609.0,0.0,4366.0,1.0,1241.0,2.0
675,2023-03-29 04:56:15.408000+00:00,1002.0,1.0,5617.0,1.0,4372.0,2.0,1244.0,1.0
676,2023-03-29 04:56:20.408000+00:00,1003.0,0.0,5626.0,0.0,4379.0,2.0,1245.0,0.0
677,2023-03-29 04:56:25.408000+00:00,1003.0,0.0,5626.0,0.0,4379.0,0.0,1245.0,0.0
678,2023-03-29 04:56:30.411000+00:00,1005.0,0.0,5641.0,0.0,4391.0,2.0,1248.0,0.0
679,2023-03-29 04:56:35.408000+00:00,1007.0,0.0,5645.0,0.0,4394.0,0.0,1250.0,0.0
680,2023-03-29 04:56:40.408000+00:00,1008.0,0.0,5658.0,2.0,4404.0,1.0,1252.0,0.0
681,2023-03-29 04:56:45.408000+00:00,1011.0,0.0,5669.0,1.0,4413.0,1.0,1254.0,0.0
682,2023-03-29 04:56:50.408000+00:00,1012.0,0.0,5669.0,0.0,4413.0,0.0,1254.0,0.0
683,2023-03-29 04:56:55.408000+00:00,1012.0,0.0,5669.0,0.0,4413.0,0.0,1254.0,0.0
684,2023-03-29 04:57:00.408000+00:00,1014.0,0.0,5678.0,3.0,4420.0,1.0,1256.0,0.0
685,2023-03-29 04:57:05.408000+00:00,1016.0,0.0,5691.0,2.0,4430.0,0.0,1259.0,1.0
686,2023-03-29 04:57:10.408000+00:00,1016.0,0.0,5695.0,0.0,4433.0,0.0,1260.0,0.0
687,2023-03-29 04:57:15.408000+00:00,1017.0,0.0,5699.0,1.0,4436.0,1.0,1261.0,0.0
688,2023-03-29 04:57:20.408000+00:00,1018.0,0.0,5700.0,0.0,4437.0,0.0,1261.0,0.0
689,2023-03-29 04:57:25.408000+00:00,1018.0,0.0,5704.0,0.0,4440.0,1.0,1262.0,0.0
690,2023-03-29 04:57:30.408000+00:00,1018.0,0.0,5704.0,0.0,4440.0,0.0,1262.0,0.0
691,2023-03-29 04:57:35.408000+00:00,1018.0,0.0,5722.0,3.0,4454.0,3.0,1268.0,0.0
692,2023-03-29 04:57:40.408000+00:00,1022.0,1.0,5739.0,1.0,4467.0,0.0,1270.0,0.0
693,2023-03-29 04:57:45.408000+00:00,1026.0,2.0,5755.0,2.0,4480.0,2.0,1274.0,0.0
694,2023-03-29 04:57:50.408000+00:00,1027.0,0.0,5763.0,1.0,4486.0,0.0,1276.0,0.0
695,2023-03-29 04:57:55.408000+00:00,1030.0,1.0,5778.0,2.0,4498.0,0.0,1279.0,1.0
696,2023-03-29 04:58:00.408000+00:00,1032.0,0.0,5791.0,1.0,4508.0,2.0,1281.0,0.0
697,2023-03-29 04:58:05.408000+00:00,1033.0,0.0,5797.0,1.0,4513.0,0.0,1283.0,0.0
698,2023-03-29 04:58:10.408000+00:00,1034.0,0.0,5810.0,1.0,4523.0,1.0,1285.0,0.0
699,2023-03-29 04:58:15.408000+00:00,1038.0,1.0,5832.0,5.0,4540.0,1.0,1290.0,0.0
700,2023-03-29 04:58:20.408000+00:00,1039.0,0.0,5833.0,0.0,4541.0,0.0,1291.0,0.0
701,2023-03-29 04:58:25.408000+00:00,1041.0,0.0,5845.0,1.0,4550.0,1.0,1293.0,0.0
702,2023-03-29 04:58:30.408000+00:00,1042.0,0.0,5850.0,0.0,4554.0,3.0,1295.0,0.0
703,2023-03-29 04:58:35.408000+00:00,1044.0,0.0,5863.0,2.0,4564.0,2.0,1297.0,1.0
704,2023-03-29 04:58:40.408000+00:00,1048.0,1.0,5883.0,0.0,4580.0,3.0,1301.0,1.0
705,2023-03-29 04:58:45.408000+00:00,1050.0,0.0,5888.0,0.0,4584.0,0.0,1302.0,1.0
706,2023-03-29 04:58:50.408000+00:00,1050.0,0.0,5892.0,0.0,4587.0,1.0,1303.0,1.0
707,2023-03-29 04:58:55.408000+00:00,1051.0,0.0,5898.0,1.0,4592.0,0.0,1304.0,0.0
708,2023-03-29 04:59:00.408000+00:00,1052.0,0.0,5898.0,0.0,4592.0,0.0,1304.0,0.0
709,2023-03-29 04:59:05.408000+00:00,1052.0,0.0,5898.0,0.0,4592.0,0.0,1304.0,0.0
710,2023-03-29 04:59:10.408000+00:00,1053.0,0.0,5902.0,1.0,4595.0,0.0,1305.0,0.0
711,2023-03-29 04:59:15.408000+00:00,1054.0,0.0,5910.0,0.0,4601.0,1.0,1308.0,1.0
712,2023-03-29 04:59:20.408000+00:00,1055.0,0.0,5919.0,1.0,4608.0,0.0,1310.0,0.0
713,2023-03-29 04:59:25.408000+00:00,1057.0,2.0,5927.0,1.0,4614.0,3.0,1311.0,1.0
714,2023-03-29 04:59:30.408000+00:00,1058.0,0.0,5932.0,0.0,4618.0,0.0,1312.0,0.0
715,2023-03-29 04:59:35.408000+00:00,1059.0,0.0,5952.0,3.0,4633.0,1.0,1317.0,1.0
716,2023-03-29 04:59:40.408000+00:00,1062.0,1.0,5966.0,2.0,4644.0,0.0,1322.0,1.0
717,2023-03-29 04:59:45.408000+00:00,1065.0,0.0,5987.0,2.0,4661.0,1.0,1325.0,0.0
718,2023-03-29 04:59:50.408000+00:00,1067.0,0.0,5990.0,1.0,4663.0,0.0,1325.0,0.0
719,2023-03-29 04:59:55.408000+00:00,1068.0,0.0,5999.0,0.0,4670.0,2.0,1329.0,1.0
720,2023-03-29 05:00:00.408000+00:00,1070.0,0.0,6011.0,0.0,4679.0,2.0,1330.0,0.0
721,2023-03-29 05:00:05.408000+00:00,1072.0,0.0,6020.0,2.0,4686.0,1.0,1332.0,0.0
722,2023-03-29 05:00:10.408000+00:00,1072.0,0.0,6020.0,0.0,4686.0,0.0,1334.0,1.0
723,2023-03-29 05:00:15.408000+00:00,1074.0,0.0,6033.0,2.0,4696.0,1.0,1335.0,0.0
724,2023-03-29 05:00:20.408000+00:00,1077.0,0.0,6047.0,1.0,4707.0,1.0,1339.0,1.0
725,2023-03-29 05:00:25.408000+00:00,1079.0,0.0,6053.0,0.0,4712.0,0.0,1340.0,0.0
726,2023-03-29 05:00:30.408000+00:00,1079.0,0.0,6060.0,1.0,4717.0,0.0,1341.0,0.0
727,2023-03-29 05:00:35.408000+00:00,1084.0,0.0,6084.0,3.0,4736.0,1.0,1347.0,2.0
728,2023-03-29 05:00:40.408000+00:00,1085.0,1.0,6092.0,0.0,4742.0,2.0,1348.0,1.0
729,2023-03-29 05:00:45.408000+00:00,1086.0,0.0,6097.0,0.0,4746.0,0.0,1349.0,0.0
730,2023-03-29 05:00:50.408000+00:00,1087.0,0.0,6109.0,1.0,4755.0,2.0,1352.0,1.0
731,2023-03-29 05:00:55.408000+00:00,1089.0,0.0,6115.0,0.0,4760.0,0.0,1354.0,0.0
732,2023-03-29 05:01:00.408000+00:00,1090.0,0.0,6119.0,0.0,4763.0,0.0,1354.0,0.0
733,2023-03-29 05:01:05.408000+00:00,1090.0,0.0,6119.0,0.0,4763.0,0.0,1354.0,0.0
734,2023-03-29 05:01:10.408000+00:00,1090.0,0.0,6123.0,0.0,4766.0,1.0,1355.0,0.0
735,2023-03-29 05:01:15.408000+00:00,1092.0,0.0,6133.0,0.0,4774.0,0.0,1357.0,1.0
736,2023-03-29 05:01:20.408000+00:00,1094.0,0.0,6142.0,1.0,4781.0,1.0,1359.0,1.0
737,2023-03-29 05:01:25.408000+00:00,1094.0,0.0,6142.0,0.0,4781.0,0.0,1360.0,0.0
738,2023-03-29 05:01:30.408000+00:00,1095.0,0.0,6146.0,1.0,4784.0,1.0,1361.0,0.0
739,2023-03-29 05:01:35.408000+00:00,1098.0,0.0,6166.0,3.0,4800.0,1.0,1368.0,0.0
740,2023-03-29 05:01:40.408000+00:00,1102.0,0.0,6192.0,6.0,4819.0,1.0,1372.0,0.0
741,2023-03-29 05:01:45.408000+00:00,1107.0,1.0,6210.0,3.0,4833.0,1.0,1375.0,0.0
742,2023-03-29 05:01:50.408000+00:00,1107.0,0.0,6210.0,0.0,4833.0,0.0,1375.0,0.0
743,2023-03-29 05:01:55.408000+00:00,1107.0,0.0,6214.0,1.0,4836.0,0.0,1376.0,0.0
744,2023-03-29 05:02:00.408000+00:00,1108.0,1.0,6215.0,0.0,4837.0,0.0,1377.0,0.0
745,2023-03-29 05:02:05.408000+00:00,1109.0,0.0,6220.0,0.0,4841.0,2.0,1377.0,0.0
746,2023-03-29 05:02:10.408000+00:00,1110.0,0.0,6228.0,1.0,4847.0,0.0,1379.0,0.0
747,2023-03-29 05:02:15.408000+00:00,1110.0,0.0,6232.0,1.0,4850.0,0.0,1380.0,0.0
748,2023-03-29 05:02:20.408000+00:00,1111.0,0.0,6237.0,6.0,4854.0,2.0,1382.0,1.0
749,2023-03-29 05:02:25.408000+00:00,1113.0,0.0,6248.0,1.0,4863.0,2.0,1383.0,0.0
750,2023-03-29 05:02:30.408000+00:00,1117.0,1.0,6262.0,1.0,4874.0,1.0,1386.0,2.0
751,2023-03-29 05:02:35.408000+00:00,1118.0,0.0,6267.0,2.0,4878.0,0.0,1387.0,0.0
752,2023-03-29 05:02:40.408000+00:00,1119.0,0.0,6275.0,3.0,4884.0,4.0,1390.0,0.0
753,2023-03-29 05:02:45.408000+00:00,1120.0,0.0,6284.0,1.0,4891.0,2.0,1392.0,0.0
754,2023-03-29 05:02:50.408000+00:00,1122.0,0.0,6296.0,2.0,4900.0,2.0,1394.0,1.0
755,2023-03-29 05:02:55.408000+00:00,1124.0,1.0,6305.0,3.0,4907.0,7.0,1396.0,0.0
756,2023-03-29 05:03:00.408000+00:00,1126.0,1.0,6318.0,2.0,4917.0,0.0,1400.0,0.0
757,2023-03-29 05:03:05.408000+00:00,1127.0,0.0,6323.0,1.0,4921.0,0.0,1400.0,0.0
758,2023-03-29 05:03:10.408000+00:00,1128.0,0.0,6327.0,1.0,4924.0,0.0,1401.0,0.0
759,2023-03-29 05:03:15.408000+00:00,1128.0,0.0,6327.0,0.0,4924.0,0.0,1401.0,0.0
760,2023-03-29 05:03:20.408000+00:00,1128.0,0.0,6331.0,1.0,4927.0,1.0,1403.0,0.0
761,2023-03-29 05:03:25.408000+00:00,1130.0,2.0,6340.0,1.0,4934.0,1.0,1404.0,0.0
762,2023-03-29 05:03:30.408000+00:00,1130.0,0.0,6352.0,1.0,4943.0,1.0,1407.0,0.0
763,2023-03-29 05:03:35.408000+00:00,1133.0,0.0,6366.0,3.0,4954.0,1.0,1410.0,1.0
764,2023-03-29 05:03:40.408000+00:00,1134.0,1.0,6367.0,0.0,4955.0,0.0,1410.0,0.0
765,2023-03-29 05:03:45.408000+00:00,1135.0,2.0,6376.0,1.0,4962.0,1.0,1412.0,0.0
766,2023-03-29 05:03:50.408000+00:00,1138.0,1.0,6387.0,2.0,4971.0,0.0,1414.0,0.0
767,2023-03-29 05:03:55.408000+00:00,1139.0,0.0,6391.0,3.0,4974.0,1.0,1415.0,0.0
768,2023-03-29 05:04:00.408000+00:00,1140.0,0.0,6401.0,3.0,4982.0,2.0,1417.0,0.0
769,2023-03-29 05:04:05.408000+00:00,1141.0,0.0,6401.0,0.0,4982.0,0.0,1417.0,0.0
770,2023-03-29 05:04:10.408000+00:00,1142.0,0.0,6405.0,1.0,4985.0,1.0,1419.0,0.0
771,2023-03-29 05:04:15.408000+00:00,1145.0,0.0,6419.0,2.0,4996.0,1.0,1421.0,1.0
772,2023-03-29 05:04:20.408000+00:00,1145.0,0.0,6422.0,3.0,4998.0,0.0,1423.0,1.0
773,2023-03-29 05:04:25.408000+00:00,1148.0,2.0,6436.0,1.0,5009.0,3.0,1425.0,1.0
774,2023-03-29 05:04:30.408000+00:00,1149.0,0.0,6440.0,1.0,5012.0,0.0,1427.0,0.0
775,2023-03-29 05:04:35.408000+00:00,1151.0,0.0,6453.0,1.0,5022.0,1.0,1429.0,1.0
776,2023-03-29 05:04:40.408000+00:00,1152.0,1.0,6461.0,2.0,5028.0,2.0,1431.0,0.0
777,2023-03-29 05:04:45.408000+00:00,1156.0,0.0,6481.0,6.0,5044.0,1.0,1435.0,1.0
778,2023-03-29 05:04:50.408000+00:00,1158.0,1.0,6494.0,4.0,5054.0,3.0,1438.0,0.0
779,2023-03-29 05:04:55.408000+00:00,1159.0,0.0,6495.0,0.0,5055.0,0.0,1438.0,0.0
780,2023-03-29 05:05:00.408000+00:00,1160.0,0.0,6500.0,1.0,5059.0,1.0,1439.0,0.0
781,2023-03-29 05:05:05.408000+00:00,1160.0,0.0,6500.0,0.0,5059.0,0.0,1440.0,0.0
782,2023-03-29 05:05:10.408000+00:00,1162.0,1.0,6513.0,3.0,5069.0,1.0,1442.0,0.0
783,2023-03-29 05:05:15.408000+00:00,1163.0,1.0,6514.0,0.0,5070.0,0.0,1442.0,0.0
784,2023-03-29 05:05:20.408000+00:00,1163.0,0.0,6514.0,0.0,5070.0,0.0,1442.0,0.0
785,2023-03-29 05:05:25.408000+00:00,1163.0,0.0,6524.0,3.0,5077.0,2.0,1445.0,1.0
786,2023-03-29 05:05:30.408000+00:00,1165.0,1.0,6537.0,2.0,5087.0,1.0,1448.0,2.0
787,2023-03-29 05:05:35.408000+00:00,1169.0,1.0,6547.0,2.0,5095.0,0.0,1450.0,0.0
788,2023-03-29 05:05:40.408000+00:00,1170.0,0.0,6548.0,0.0,5096.0,0.0,1450.0,0.0
789,2023-03-29 05:05:45.408000+00:00,1172.0,1.0,6562.0,2.0,5107.0,4.0,1453.0,0.0
790,2023-03-29 05:05:50.408000+00:00,1174.0,0.0,6568.0,1.0,5112.0,1.0,1454.0,0.0
791,2023-03-29 05:05:55.408000+00:00,1174.0,0.0,6568.0,0.0,5112.0,0.0,1454.0,0.0
792,2023-03-29 05:06:00.408000+00:00,1175.0,0.0,6577.0,3.0,5119.0,2.0,1456.0,1.0
793,2023-03-29 05:06:05.408000+00:00,1176.0,0.0,6578.0,0.0,5120.0,0.0,1456.0,0.0
794,2023-03-29 05:06:10.408000+00:00,1176.0,0.0,6582.0,1.0,5123.0,0.0,1457.0,0.0
795,2023-03-29 05:06:15.408000+00:00,1179.0,0.0,6597.0,2.0,5135.0,2.0,1460.0,0.0
796,2023-03-29 05:06:20.408000+00:00,1183.0,0.0,6613.0,1.0,5148.0,2.0,1463.0,0.0
797,2023-03-29 05:06:25.408000+00:00,1183.0,0.0,6613.0,0.0,5148.0,0.0,1464.0,1.0
798,2023-03-29 05:06:30.408000+00:00,1184.0,1.0,6622.0,2.0,5155.0,1.0,1465.0,1.0
799,2023-03-29 05:06:35.408000+00:00,1185.0,0.0,6631.0,1.0,5162.0,3.0,1467.0,0.0
800,2023-03-29 05:06:40.408000+00:00,1186.0,0.0,6636.0,1.0,5166.0,0.0,1469.0,0.0
801,2023-03-29 05:06:45.408000+00:00,1188.0,0.0,6646.0,2.0,5174.0,1.0,1470.0,0.0
802,2023-03-29 05:06:50.408000+00:00,1188.0,0.0,6646.0,0.0,5174.0,0.0,1470.0,0.0
803,2023-03-29 05:06:55.408000+00:00,1191.0,1.0,6660.0,2.0,5185.0,4.0,1474.0,0.0
804,2023-03-29 05:07:00.408000+00:00,1194.0,0.0,6682.0,4.0,5202.0,4.0,1478.0,0.0
805,2023-03-29 05:07:05.408000+00:00,1196.0,0.0,6688.0,0.0,5207.0,0.0,1479.0,0.0
806,2023-03-29 05:07:10.408000+00:00,1198.0,0.0,6693.0,1.0,5211.0,2.0,1480.0,0.0
807,2023-03-29 05:07:15.408000+00:00,1199.0,0.0,6698.0,0.0,5215.0,1.0,1481.0,0.0
808,2023-03-29 05:07:20.408000+00:00,1199.0,0.0,6698.0,0.0,5215.0,0.0,1481.0,0.0
809,2023-03-29 05:07:25.408000+00:00,1200.0,0.0,6703.0,1.0,5219.0,1.0,1482.0,1.0
810,2023-03-29 05:07:30.408000+00:00,1200.0,0.0,6707.0,0.0,5222.0,0.0,1486.0,0.0
811,2023-03-29 05:07:35.408000+00:00,1205.0,1.0,6726.0,4.0,5237.0,2.0,1489.0,0.0
812,2023-03-29 05:07:40.408000+00:00,1208.0,0.0,6744.0,2.0,5251.0,3.0,1491.0,0.0
813,2023-03-29 05:07:45.408000+00:00,1209.0,0.0,6750.0,1.0,5256.0,0.0,1493.0,0.0
814,2023-03-29 05:07:50.408000+00:00,1212.0,0.0,6760.0,7.0,5264.0,1.0,1494.0,1.0
815,2023-03-29 05:07:55.408000+00:00,1212.0,0.0,6763.0,0.0,5266.0,0.0,1495.0,1.0
