Unnamed: 0,timestamp,rt_cart_get_catalogue_count,rt_cart_get_catalogue_sum,rt_ratings_get_catalogue_count,rt_ratings_get_catalogue_sum
337,2023-03-29 04:28:05.408000+00:00,1306.0,0.0,389.0,0.011064999999999992
338,2023-03-29 04:28:10.408000+00:00,1312.0,4.0,391.0,0.013400999999999996
339,2023-03-29 04:28:15.408000+00:00,1314.0,0.0,392.0,0.005057000000000034
340,2023-03-29 04:28:20.408000+00:00,1322.0,3.0,394.0,0.012392000000000014
341,2023-03-29 04:28:25.408000+00:00,1324.0,1.0,395.0,0.0047339999999999605
342,2023-03-29 04:28:30.408000+00:00,1330.0,1.0,395.0,0.0
343,2023-03-29 04:28:35.408000+00:00,1334.0,2.0,396.0,0.004273000000000027
344,2023-03-29 04:28:40.408000+00:00,1336.0,1.0,396.0,0.0
345,2023-03-29 04:28:45.408000+00:00,1340.0,1.0,397.0,0.005400000000000071
346,2023-03-29 04:28:50.408000+00:00,1342.0,0.0,397.0,0.0
347,2023-03-29 04:28:55.408000+00:00,1346.0,2.0,399.0,0.011629999999999918
348,2023-03-29 04:29:00.408000+00:00,1348.0,2.0,399.0,0.0
349,2023-03-29 04:29:05.408000+00:00,1350.0,1.0,399.0,0.0
350,2023-03-29 04:29:10.408000+00:00,1350.0,0.0,399.0,0.0
351,2023-03-29 04:29:15.408000+00:00,1352.0,2.0,399.0,0.0
352,2023-03-29 04:29:20.408000+00:00,1354.0,0.0,400.0,0.008672000000000013
353,2023-03-29 04:29:25.408000+00:00,1354.0,0.0,400.0,0.0
354,2023-03-29 04:29:30.408000+00:00,1358.0,2.0,400.0,0.0
355,2023-03-29 04:29:35.408000+00:00,1360.0,0.0,401.0,0.005693000000000004
356,2023-03-29 04:29:40.408000+00:00,1360.0,0.0,401.0,0.0
357,2023-03-29 04:29:45.408000+00:00,1370.0,3.0,406.0,0.028357999999999994
358,2023-03-29 04:29:50.408000+00:00,1376.0,2.0,407.0,0.005697000000000008
359,2023-03-29 04:29:55.408000+00:00,1376.0,0.0,407.0,0.0
360,2023-03-29 04:30:00.408000+00:00,1384.0,4.0,410.0,0.01621699999999998
361,2023-03-29 04:30:05.408000+00:00,1386.0,2.0,410.0,0.0
362,2023-03-29 04:30:10.408000+00:00,1394.0,7.0,411.0,0.005499999999999894
363,2023-03-29 04:30:15.408000+00:00,1398.0,1.0,412.0,0.00532100000000002
364,2023-03-29 04:30:20.408000+00:00,1402.0,0.0,414.0,0.010824999999999974
365,2023-03-29 04:30:25.408000+00:00,1406.0,0.0,414.0,0.0
366,2023-03-29 04:30:30.408000+00:00,1412.0,2.0,415.0,0.005577999999999916
367,2023-03-29 04:30:35.408000+00:00,1414.0,0.0,416.0,0.005581000000000003
368,2023-03-29 04:30:40.408000+00:00,1420.0,3.0,417.0,0.006159999999999999
369,2023-03-29 04:30:45.408000+00:00,1420.0,0.0,417.0,0.0
370,2023-03-29 04:30:50.408000+00:00,1420.0,0.0,417.0,0.0
371,2023-03-29 04:30:55.408000+00:00,1422.0,0.0,418.0,0.005186999999999997
372,2023-03-29 04:31:00.408000+00:00,1424.0,1.0,419.0,0.0037670000000000203
373,2023-03-29 04:31:05.408000+00:00,1430.0,2.0,423.0,0.021777999999999964
374,2023-03-29 04:31:10.408000+00:00,1434.0,2.0,425.0,0.011751999999999985
375,2023-03-29 04:31:15.408000+00:00,1434.0,0.0,425.0,0.0
376,2023-03-29 04:31:20.408000+00:00,1434.0,0.0,425.0,0.0
377,2023-03-29 04:31:25.408000+00:00,1434.0,0.0,425.0,0.0
378,2023-03-29 04:31:30.408000+00:00,1442.0,1.0,427.0,0.010925000000000018
379,2023-03-29 04:31:35.408000+00:00,1446.0,3.0,429.0,0.010817000000000021
380,2023-03-29 04:31:40.408000+00:00,1448.0,0.0,429.0,0.0
381,2023-03-29 04:31:45.408000+00:00,1448.0,0.0,429.0,0.0
382,2023-03-29 04:31:50.408000+00:00,1450.0,2.0,429.0,0.0
383,2023-03-29 04:31:55.408000+00:00,1452.0,2.0,429.0,0.0
384,2023-03-29 04:32:00.408000+00:00,1454.0,0.0,429.0,0.0
385,2023-03-29 04:32:05.408000+00:00,1454.0,0.0,429.0,0.0
386,2023-03-29 04:32:10.408000+00:00,1454.0,0.0,429.0,0.0
387,2023-03-29 04:32:15.408000+00:00,1458.0,3.0,429.0,0.0
388,2023-03-29 04:32:20.408000+00:00,1466.0,3.0,431.0,0.010646000000000072
389,2023-03-29 04:32:25.408000+00:00,1468.0,0.0,432.0,0.0070400000000000185
390,2023-03-29 04:32:30.408000+00:00,1468.0,0.0,432.0,0.0
391,2023-03-29 04:32:35.408000+00:00,1474.0,1.0,435.0,0.01654
392,2023-03-29 04:32:40.408000+00:00,1478.0,1.0,437.0,0.010928999999999994
393,2023-03-29 04:32:45.408000+00:00,1488.0,6.0,441.0,0.024279999999999996
394,2023-03-29 04:32:50.408000+00:00,1494.0,1.0,441.0,0.0
395,2023-03-29 04:32:55.408000+00:00,1498.0,1.0,443.0,0.013226000000000099
396,2023-03-29 04:33:00.408000+00:00,1498.0,0.0,443.0,0.0
397,2023-03-29 04:33:05.408000+00:00,1502.0,1.0,445.0,0.010421000000000097
398,2023-03-29 04:33:10.408000+00:00,1504.0,1.0,447.0,0.009200000000000014
399,2023-03-29 04:33:15.408000+00:00,1504.0,0.0,447.0,0.0
400,2023-03-29 04:33:20.408000+00:00,1508.0,3.0,447.0,0.0
401,2023-03-29 04:33:25.408000+00:00,1514.0,1.0,451.0,0.018633999999999984
402,2023-03-29 04:33:30.408000+00:00,1514.0,0.0,451.0,0.0
403,2023-03-29 04:33:35.408000+00:00,1514.0,0.0,451.0,0.0
404,2023-03-29 04:33:40.408000+00:00,1518.0,0.0,451.0,0.0
405,2023-03-29 04:33:45.408000+00:00,1518.0,0.0,451.0,0.0
406,2023-03-29 04:33:50.408000+00:00,1522.0,0.0,451.0,0.0
407,2023-03-29 04:33:55.408000+00:00,1524.0,1.0,452.0,0.005646000000000012
408,2023-03-29 04:34:00.408000+00:00,1524.0,0.0,452.0,0.0
409,2023-03-29 04:34:05.408000+00:00,1530.0,2.0,453.0,0.006027000000000005
410,2023-03-29 04:34:10.408000+00:00,1540.0,5.0,453.0,0.0
411,2023-03-29 04:34:15.408000+00:00,1544.0,2.0,454.0,0.004059999999999994
412,2023-03-29 04:34:20.408000+00:00,1550.0,2.0,455.0,0.005822999999999898
413,2023-03-29 04:34:25.408000+00:00,1550.0,0.0,455.0,0.0
414,2023-03-29 04:34:30.408000+00:00,1558.0,3.0,456.0,0.005054000000000003
415,2023-03-29 04:34:35.408000+00:00,1564.0,5.0,457.0,0.0052299999999999985
416,2023-03-29 04:34:40.408000+00:00,1568.0,0.0,458.0,0.005145999999999998
417,2023-03-29 04:34:45.408000+00:00,1572.0,2.0,458.0,0.0
418,2023-03-29 04:34:50.408000+00:00,1576.0,2.0,459.0,0.004984000000000002
419,2023-03-29 04:34:55.408000+00:00,1590.0,4.0,463.0,0.021233999999999906
420,2023-03-29 04:35:00.408000+00:00,1592.0,1.0,463.0,0.0
421,2023-03-29 04:35:05.408000+00:00,1598.0,0.0,464.0,0.006566000000000002
422,2023-03-29 04:35:10.408000+00:00,1600.0,1.0,465.0,0.005473999999999993
423,2023-03-29 04:35:15.408000+00:00,1604.0,2.0,465.0,0.0
424,2023-03-29 04:35:20.408000+00:00,1606.0,2.0,465.0,0.0
425,2023-03-29 04:35:25.408000+00:00,1608.0,0.0,465.0,0.0
426,2023-03-29 04:35:30.408000+00:00,1610.0,1.0,466.0,0.0051160000000000025
427,2023-03-29 04:35:35.408000+00:00,1612.0,2.0,467.0,0.0056709999999999955
428,2023-03-29 04:35:40.408000+00:00,1616.0,1.0,468.0,0.005081000000000002
429,2023-03-29 04:35:45.408000+00:00,1618.0,1.0,468.0,0.0
430,2023-03-29 04:35:50.408000+00:00,1618.0,0.0,468.0,0.0
431,2023-03-29 04:35:55.408000+00:00,1618.0,0.0,468.0,0.0
432,2023-03-29 04:36:00.408000+00:00,1618.0,0.0,468.0,0.0
433,2023-03-29 04:36:05.408000+00:00,1624.0,1.0,470.0,0.011984000000000002
434,2023-03-29 04:36:10.408000+00:00,1626.0,1.0,470.0,0.0
435,2023-03-29 04:36:15.408000+00:00,1630.0,0.0,472.0,0.011124999999999899
436,2023-03-29 04:36:20.408000+00:00,1630.0,0.0,472.0,0.0
437,2023-03-29 04:36:25.408000+00:00,1634.0,0.0,473.0,0.004743000000000001
438,2023-03-29 04:36:30.408000+00:00,1636.0,0.0,473.0,0.0
439,2023-03-29 04:36:35.408000+00:00,1642.0,2.0,475.0,0.013703
440,2023-03-29 04:36:40.408000+00:00,1650.0,1.0,476.0,0.0041429999999999
441,2023-03-29 04:36:45.408000+00:00,1654.0,1.0,479.0,0.0187700000000001
442,2023-03-29 04:36:50.408000+00:00,1660.0,2.0,482.0,0.015244
443,2023-03-29 04:36:55.408000+00:00,1660.0,0.0,482.0,0.0
444,2023-03-29 04:37:00.408000+00:00,1664.0,2.0,482.0,0.0
445,2023-03-29 04:37:05.408000+00:00,1678.0,2.0,488.0,0.031756000000000006
446,2023-03-29 04:37:10.408000+00:00,1684.0,1.0,490.0,0.01081299999999999
447,2023-03-29 04:37:15.408000+00:00,1690.0,2.0,491.0,0.006440000000000001
448,2023-03-29 04:37:20.408000+00:00,1692.0,0.0,491.0,0.0
449,2023-03-29 04:37:25.408000+00:00,1694.0,1.0,492.0,0.005400000000000002
450,2023-03-29 04:37:30.408000+00:00,1696.0,0.0,492.0,0.0
451,2023-03-29 04:37:35.408000+00:00,1696.0,0.0,492.0,0.0
452,2023-03-29 04:37:40.408000+00:00,1698.0,1.0,494.0,0.03591700000000009
453,2023-03-29 04:37:45.408000+00:00,1698.0,0.0,494.0,0.0
454,2023-03-29 04:37:50.408000+00:00,1702.0,0.0,494.0,0.0
455,2023-03-29 04:37:55.408000+00:00,1704.0,1.0,495.0,0.0060469999999999136
456,2023-03-29 04:38:00.408000+00:00,1706.0,0.0,496.0,0.006006000000000095
457,2023-03-29 04:38:05.408000+00:00,1708.0,1.0,496.0,0.0
458,2023-03-29 04:38:10.408000+00:00,1708.0,0.0,496.0,0.0
459,2023-03-29 04:38:15.408000+00:00,1712.0,3.0,498.0,0.011173999999999906
460,2023-03-29 04:38:20.408000+00:00,1713.0,0.0,500.0,0.012072
461,2023-03-29 04:38:25.408000+00:00,1722.0,3.0,503.0,0.0169470000000001
462,2023-03-29 04:38:30.408000+00:00,1724.0,1.0,503.0,0.0
463,2023-03-29 04:38:35.408000+00:00,1728.0,1.0,503.0,0.0
464,2023-03-29 04:38:40.408000+00:00,1732.0,1.0,506.0,0.017867999999999995
465,2023-03-29 04:38:45.408000+00:00,1734.0,1.0,506.0,0.0
466,2023-03-29 04:38:50.408000+00:00,1740.0,5.0,507.0,0.005666000000000004
467,2023-03-29 04:38:55.408000+00:00,1748.0,3.0,509.0,0.01111200000000001
468,2023-03-29 04:39:00.408000+00:00,1752.0,2.0,510.0,0.005581000000000086
469,2023-03-29 04:39:05.408000+00:00,1758.0,2.0,511.0,0.005517000000000105
470,2023-03-29 04:39:10.408000+00:00,1766.0,4.0,511.0,0.0
471,2023-03-29 04:39:15.411000+00:00,1774.0,3.0,513.0,0.008906999999999998
472,2023-03-29 04:39:20.408000+00:00,1778.0,1.0,513.0,0.0
473,2023-03-29 04:39:25.408000+00:00,1780.0,0.0,515.0,0.011569999999999997
474,2023-03-29 04:39:30.408000+00:00,1784.0,2.0,516.0,0.004638000000000003
475,2023-03-29 04:39:35.408000+00:00,1784.0,0.0,516.0,0.0
476,2023-03-29 04:39:40.408000+00:00,1792.0,2.0,519.0,0.015378000000000086
477,2023-03-29 04:39:45.408000+00:00,1792.0,0.0,519.0,0.0
478,2023-03-29 04:39:50.408000+00:00,1792.0,0.0,519.0,0.0
479,2023-03-29 04:39:55.408000+00:00,1796.0,1.0,520.0,0.005558999999999925
480,2023-03-29 04:40:00.408000+00:00,1796.0,0.0,520.0,0.0
481,2023-03-29 04:40:05.408000+00:00,1802.0,5.0,521.0,0.005390000000000061
482,2023-03-29 04:40:10.408000+00:00,1808.0,2.0,521.0,0.0
483,2023-03-29 04:40:15.408000+00:00,1812.0,0.0,522.0,0.005074000000000023
484,2023-03-29 04:40:20.408000+00:00,1816.0,0.0,525.0,0.016210000000000113
485,2023-03-29 04:40:25.408000+00:00,1818.0,0.0,526.0,0.005362000000000089
486,2023-03-29 04:40:30.408000+00:00,1818.0,0.0,526.0,0.0
487,2023-03-29 04:40:35.408000+00:00,1825.0,1.0,529.0,0.016257999999999995
488,2023-03-29 04:40:40.408000+00:00,1828.0,2.0,530.0,0.00439899999999982
489,2023-03-29 04:40:45.408000+00:00,1834.0,3.0,532.0,0.013391000000000097
490,2023-03-29 04:40:50.408000+00:00,1838.0,1.0,533.0,0.00595400000000007
491,2023-03-29 04:40:55.408000+00:00,1852.0,8.0,537.0,0.024374000000000007
492,2023-03-29 04:41:00.408000+00:00,1858.0,0.0,542.0,0.028076999999999908
493,2023-03-29 04:41:05.408000+00:00,1862.0,1.0,542.0,0.0
494,2023-03-29 04:41:10.408000+00:00,1862.0,0.0,542.0,0.0
495,2023-03-29 04:41:15.408000+00:00,1866.0,1.0,543.0,0.005591000000000013
496,2023-03-29 04:41:20.408000+00:00,1876.0,5.0,545.0,0.01104299999999997
497,2023-03-29 04:41:25.408000+00:00,1880.0,0.0,546.0,0.005673000000000039
498,2023-03-29 04:41:30.408000+00:00,1884.0,2.0,546.0,0.0
499,2023-03-29 04:41:35.408000+00:00,1890.0,2.0,547.0,0.005601999999999996
500,2023-03-29 04:41:40.408000+00:00,1890.0,0.0,547.0,0.0
501,2023-03-29 04:41:45.408000+00:00,1892.0,1.0,547.0,0.0
502,2023-03-29 04:41:50.408000+00:00,1896.0,1.0,549.0,0.012085000000000012
503,2023-03-29 04:41:55.408000+00:00,1900.0,1.0,551.0,0.010086999999999902
504,2023-03-29 04:42:00.408000+00:00,1906.0,1.0,551.0,0.0
505,2023-03-29 04:42:05.408000+00:00,1910.0,1.0,553.0,0.015791
506,2023-03-29 04:42:10.408000+00:00,1912.0,0.0,553.0,0.0
507,2023-03-29 04:42:15.408000+00:00,1912.0,0.0,553.0,0.0
508,2023-03-29 04:42:20.408000+00:00,1912.0,0.0,553.0,0.0
509,2023-03-29 04:42:25.408000+00:00,1914.0,1.0,554.0,0.00725899999999996
510,2023-03-29 04:42:30.408000+00:00,1916.0,0.0,556.0,0.01166600000000012
511,2023-03-29 04:42:35.408000+00:00,1924.0,2.0,557.0,0.005815000000000015
512,2023-03-29 04:42:40.408000+00:00,1932.0,7.0,561.0,0.022741999999999984
513,2023-03-29 04:42:45.408000+00:00,1938.0,2.0,563.0,0.0
514,2023-03-29 04:42:50.408000+00:00,1942.0,2.0,564.0,0.005582000000000031
515,2023-03-29 04:42:55.408000+00:00,1946.0,0.0,566.0,0.011594999999999966
516,2023-03-29 04:43:00.408000+00:00,1946.0,0.0,566.0,0.0
517,2023-03-29 04:43:05.408000+00:00,1954.0,1.0,567.0,0.0061769999999999325
518,2023-03-29 04:43:10.408000+00:00,1960.0,2.0,569.0,0.010385999999999895
519,2023-03-29 04:43:15.408000+00:00,1964.0,1.0,570.0,0.005680999999999992
520,2023-03-29 04:43:20.408000+00:00,1964.0,0.0,570.0,0.0
521,2023-03-29 04:43:25.408000+00:00,1964.0,0.0,570.0,0.0
522,2023-03-29 04:43:30.408000+00:00,1968.0,2.0,571.0,0.005823000000000078
523,2023-03-29 04:43:35.408000+00:00,1974.0,1.0,573.0,0.011859999999999926
524,2023-03-29 04:43:40.408000+00:00,1974.0,0.0,573.0,0.0
525,2023-03-29 04:43:45.408000+00:00,1976.0,0.0,574.0,0.005471999999999977
526,2023-03-29 04:43:50.408000+00:00,1983.0,4.0,576.0,0.010176999999999992
527,2023-03-29 04:43:55.408000+00:00,1986.0,0.0,577.0,0.005408000000000024
528,2023-03-29 04:44:00.408000+00:00,1990.0,2.0,578.0,0.006440999999999919
529,2023-03-29 04:44:05.408000+00:00,1990.0,0.0,578.0,0.0
530,2023-03-29 04:44:10.408000+00:00,1996.0,2.0,582.0,0.0232750000000001
531,2023-03-29 04:44:15.408000+00:00,2000.0,0.0,583.0,0.006215999999999999
532,2023-03-29 04:44:20.408000+00:00,2000.0,0.0,583.0,0.0
533,2023-03-29 04:44:25.408000+00:00,2002.0,0.0,585.0,0.011458999999999997
534,2023-03-29 04:44:30.408000+00:00,2004.0,2.0,586.0,0.006049000000000082
535,2023-03-29 04:44:35.408000+00:00,2010.0,1.0,588.0,0.011081000000000008
536,2023-03-29 04:44:40.408000+00:00,2012.0,2.0,589.0,0.008855999999999975
537,2023-03-29 04:44:45.408000+00:00,2014.0,1.0,589.0,0.0
538,2023-03-29 04:44:50.408000+00:00,2018.0,3.0,590.0,0.006771000000000027
539,2023-03-29 04:44:55.408000+00:00,2024.0,2.0,592.0,0.010083999999999982
540,2023-03-29 04:45:00.408000+00:00,2024.0,0.0,592.0,0.0
541,2023-03-29 04:45:05.408000+00:00,2028.0,2.0,593.0,0.039489999999999914
542,2023-03-29 04:45:10.408000+00:00,2036.0,3.0,596.0,0.016682000000000197
543,2023-03-29 04:45:15.408000+00:00,2036.0,0.0,596.0,0.0
544,2023-03-29 04:45:20.408000+00:00,2042.0,1.0,599.0,0.016041
545,2023-03-29 04:45:25.408000+00:00,2044.0,0.0,599.0,0.0
546,2023-03-29 04:45:30.408000+00:00,2044.0,0.0,599.0,0.0
547,2023-03-29 04:45:35.408000+00:00,2046.0,1.0,600.0,0.0
548,2023-03-29 04:45:40.408000+00:00,2050.0,1.0,602.0,0.010079999999999867
549,2023-03-29 04:45:45.408000+00:00,2058.0,3.0,603.0,0.005965999999999916
550,2023-03-29 04:45:50.408000+00:00,2062.0,0.0,603.0,0.0
551,2023-03-29 04:45:55.408000+00:00,2068.0,2.0,605.0,0.010558999999999985
552,2023-03-29 04:46:00.408000+00:00,2068.0,0.0,605.0,0.0
553,2023-03-29 04:46:05.408000+00:00,2070.0,2.0,606.0,0.005657000000000023
554,2023-03-29 04:46:10.408000+00:00,2076.0,3.0,607.0,0.005913000000000057
555,2023-03-29 04:46:15.408000+00:00,2080.0,2.0,609.0,0.010908999999999613
556,2023-03-29 04:46:20.408000+00:00,2080.0,0.0,609.0,0.0
557,2023-03-29 04:46:25.408000+00:00,2084.0,1.0,610.0,0.005467000000000111
558,2023-03-29 04:46:30.408000+00:00,2086.0,0.0,610.0,0.0
559,2023-03-29 04:46:35.408000+00:00,2088.0,0.0,611.0,0.005271999999999943
560,2023-03-29 04:46:40.408000+00:00,2094.0,1.0,613.0,0.009538000000000046
561,2023-03-29 04:46:45.408000+00:00,2096.0,1.0,614.0,0.005778000000000061
562,2023-03-29 04:46:50.408000+00:00,2100.0,1.0,617.0,0.020752000000000104
563,2023-03-29 04:46:55.408000+00:00,2102.0,0.0,618.0,0.005730999999999931
564,2023-03-29 04:47:00.408000+00:00,2104.0,1.0,618.0,0.0
565,2023-03-29 04:47:05.408000+00:00,2104.0,0.0,618.0,0.0
566,2023-03-29 04:47:10.408000+00:00,2108.0,2.0,620.0,0.010434000000000054
567,2023-03-29 04:47:15.408000+00:00,2112.0,2.0,622.0,0.01230299999999973
568,2023-03-29 04:47:20.408000+00:00,2116.0,1.0,623.0,0.006119000000000208
569,2023-03-29 04:47:25.408000+00:00,2126.0,3.0,625.0,0.011697000000000068
570,2023-03-29 04:47:30.408000+00:00,2126.0,0.0,625.0,0.0
571,2023-03-29 04:47:35.408000+00:00,2130.0,1.0,625.0,0.0
572,2023-03-29 04:47:40.408000+00:00,2132.0,0.0,626.0,0.005607999999999835
573,2023-03-29 04:47:45.408000+00:00,2138.0,1.0,627.0,0.0058450000000001
574,2023-03-29 04:47:50.408000+00:00,2138.0,0.0,627.0,0.0
575,2023-03-29 04:47:55.408000+00:00,2144.0,2.0,629.0,0.010731000000000046
576,2023-03-29 04:48:00.408000+00:00,2144.0,0.0,629.0,0.0
577,2023-03-29 04:48:05.411000+00:00,2146.0,2.0,629.0,0.0
578,2023-03-29 04:48:10.408000+00:00,2154.0,2.0,630.0,0.005255999999999927
579,2023-03-29 04:48:15.408000+00:00,2158.0,2.0,631.0,0.00521499999999997
580,2023-03-29 04:48:20.408000+00:00,2160.0,1.0,632.0,0.005425000000000013
581,2023-03-29 04:48:25.408000+00:00,2164.0,1.0,633.0,0.029867000000000088
582,2023-03-29 04:48:30.408000+00:00,2166.0,2.0,635.0,0.010319000000000189
583,2023-03-29 04:48:35.408000+00:00,2170.0,2.0,636.0,0.005662000000000056
584,2023-03-29 04:48:40.408000+00:00,2172.0,0.0,636.0,0.0
585,2023-03-29 04:48:45.408000+00:00,2174.0,0.0,636.0,0.0
586,2023-03-29 04:48:50.408000+00:00,2176.0,0.0,638.0,0.05687900000000001
587,2023-03-29 04:48:55.408000+00:00,2178.0,1.0,639.0,0.005964999999999998
588,2023-03-29 04:49:00.408000+00:00,2180.0,2.0,639.0,0.0
589,2023-03-29 04:49:05.408000+00:00,2184.0,0.0,640.0,0.005657000000000023
590,2023-03-29 04:49:10.408000+00:00,2186.0,1.0,640.0,0.0
591,2023-03-29 04:49:15.408000+00:00,2188.0,1.0,640.0,0.0
592,2023-03-29 04:49:20.408000+00:00,2192.0,1.0,641.0,0.004603000000000024
593,2023-03-29 04:49:25.408000+00:00,2198.0,3.0,642.0,0.005779999999999896
594,2023-03-29 04:49:30.408000+00:00,2204.0,1.0,645.0,0.016073000000000004
595,2023-03-29 04:49:35.408000+00:00,2208.0,1.0,645.0,0.0
596,2023-03-29 04:49:40.408000+00:00,2208.0,0.0,645.0,0.0
597,2023-03-29 04:49:45.408000+00:00,2214.0,3.0,646.0,0.005659999999999998
598,2023-03-29 04:49:50.408000+00:00,2218.0,2.0,647.0,0.005833000000000088
599,2023-03-29 04:49:55.408000+00:00,2224.0,2.0,649.0,0.011315999999999882
600,2023-03-29 04:50:00.408000+00:00,2224.0,0.0,649.0,0.0
601,2023-03-29 04:50:05.408000+00:00,2230.0,4.0,652.0,0.01792499999999997
602,2023-03-29 04:50:10.408000+00:00,2234.0,1.0,653.0,0.006067999999999962
603,2023-03-29 04:50:15.408000+00:00,2236.0,0.0,654.0,0.006381999999999999
604,2023-03-29 04:50:20.408000+00:00,2239.0,4.0,654.0,0.0
605,2023-03-29 04:50:25.408000+00:00,2242.0,0.0,655.0,0.008066000000000018
606,2023-03-29 04:50:30.408000+00:00,2242.0,0.0,655.0,0.0
607,2023-03-29 04:50:35.408000+00:00,2250.0,3.0,657.0,0.012041999999999997
608,2023-03-29 04:50:40.408000+00:00,2252.0,1.0,657.0,0.0
609,2023-03-29 04:50:45.408000+00:00,2252.0,0.0,657.0,0.0
610,2023-03-29 04:50:50.408000+00:00,2252.0,0.0,657.0,0.0
611,2023-03-29 04:50:55.408000+00:00,2254.0,0.0,657.0,0.0
612,2023-03-29 04:51:00.408000+00:00,2256.0,1.0,657.0,0.0
613,2023-03-29 04:51:05.408000+00:00,2256.0,0.0,657.0,0.0
614,2023-03-29 04:51:10.408000+00:00,2256.0,0.0,657.0,0.0
615,2023-03-29 04:51:15.408000+00:00,2256.0,0.0,657.0,0.0
616,2023-03-29 04:51:20.408000+00:00,2262.0,3.0,659.0,0.011086999999999958
617,2023-03-29 04:51:25.408000+00:00,2264.0,1.0,660.0,0.006013999999999964
618,2023-03-29 04:51:30.408000+00:00,2268.0,0.0,662.0,0.011509000000000102
619,2023-03-29 04:51:35.408000+00:00,2272.0,1.0,664.0,0.010637000000000008
620,2023-03-29 04:51:40.408000+00:00,2274.0,1.0,665.0,0.005596999999999963
621,2023-03-29 04:51:45.408000+00:00,2280.0,3.0,668.0,0.014276999999999984
622,2023-03-29 04:51:50.408000+00:00,2292.0,3.0,671.0,0.015259000000000023
623,2023-03-29 04:51:55.408000+00:00,2294.0,1.0,671.0,0.0
624,2023-03-29 04:52:00.408000+00:00,2304.0,4.0,676.0,0.029556000000000027
625,2023-03-29 04:52:05.408000+00:00,2304.0,0.0,676.0,0.0
626,2023-03-29 04:52:10.408000+00:00,2308.0,1.0,676.0,0.0
627,2023-03-29 04:52:15.408000+00:00,2310.0,1.0,676.0,0.0
628,2023-03-29 04:52:20.408000+00:00,2312.0,1.0,676.0,0.0
629,2023-03-29 04:52:25.408000+00:00,2316.0,1.0,678.0,0.010305000000000009
630,2023-03-29 04:52:30.408000+00:00,2318.0,1.0,678.0,0.0
631,2023-03-29 04:52:35.408000+00:00,2320.0,1.0,680.0,0.011678999999999995
632,2023-03-29 04:52:40.408000+00:00,2320.0,0.0,680.0,0.0
633,2023-03-29 04:52:45.408000+00:00,2326.0,2.0,682.0,0.030231000000000008
634,2023-03-29 04:52:50.408000+00:00,2330.0,0.0,683.0,0.005426000000000042
635,2023-03-29 04:52:55.408000+00:00,2332.0,1.0,684.0,0.005816999999999961
636,2023-03-29 04:53:00.408000+00:00,2332.0,0.0,684.0,0.0
637,2023-03-29 04:53:05.408000+00:00,2334.0,1.0,685.0,0.005996000000000001
638,2023-03-29 04:53:10.408000+00:00,2336.0,0.0,686.0,0.0064030000000000475
639,2023-03-29 04:53:15.408000+00:00,2336.0,0.0,687.0,0.006301000000000001
640,2023-03-29 04:53:20.408000+00:00,2344.0,1.0,690.0,0.015731999999999968
641,2023-03-29 04:53:25.408000+00:00,2344.0,0.0,690.0,0.0
642,2023-03-29 04:53:30.408000+00:00,2348.0,4.0,690.0,0.0
643,2023-03-29 04:53:35.408000+00:00,2356.0,2.0,693.0,0.01610199999999995
644,2023-03-29 04:53:40.408000+00:00,2362.0,1.0,693.0,0.0
645,2023-03-29 04:53:45.408000+00:00,2366.0,1.0,694.0,0.005595000000000017
646,2023-03-29 04:53:50.408000+00:00,2372.0,4.0,695.0,0.005919000000000008
647,2023-03-29 04:53:55.408000+00:00,2378.0,4.0,697.0,0.010790000000000077
648,2023-03-29 04:54:00.408000+00:00,2386.0,4.0,702.0,0.02702300000000002
649,2023-03-29 04:54:05.408000+00:00,2394.0,1.0,704.0,0.011386000000000007
650,2023-03-29 04:54:10.408000+00:00,2394.0,0.0,704.0,0.0
651,2023-03-29 04:54:15.408000+00:00,2394.0,0.0,704.0,0.0
652,2023-03-29 04:54:20.408000+00:00,2408.0,7.0,711.0,0.0765820000000002
653,2023-03-29 04:54:25.408000+00:00,2412.0,2.0,711.0,0.0
654,2023-03-29 04:54:30.408000+00:00,2416.0,0.0,711.0,0.0
655,2023-03-29 04:54:35.408000+00:00,2416.0,0.0,711.0,0.0
656,2023-03-29 04:54:40.408000+00:00,2420.0,2.0,711.0,0.0
657,2023-03-29 04:54:45.408000+00:00,2424.0,3.0,712.0,0.005612999999999979
658,2023-03-29 04:54:50.408000+00:00,2428.0,1.0,713.0,0.0044680000000000275
659,2023-03-29 04:54:55.408000+00:00,2428.0,0.0,713.0,0.0
660,2023-03-29 04:55:00.408000+00:00,2428.0,0.0,713.0,0.0
661,2023-03-29 04:55:05.408000+00:00,2432.0,3.0,714.0,0.005741999999999858
662,2023-03-29 04:55:10.408000+00:00,2432.0,0.0,714.0,0.0
663,2023-03-29 04:55:15.408000+00:00,2432.0,0.0,714.0,0.0
664,2023-03-29 04:55:20.408000+00:00,2432.0,0.0,714.0,0.0
665,2023-03-29 04:55:25.408000+00:00,2438.0,1.0,717.0,0.017075999999999925
666,2023-03-29 04:55:30.408000+00:00,2442.0,1.0,719.0,0.011336000000000013
667,2023-03-29 04:55:35.408000+00:00,2444.0,0.0,719.0,0.0
668,2023-03-29 04:55:40.408000+00:00,2448.0,1.0,720.0,0.005740000000000078
669,2023-03-29 04:55:45.408000+00:00,2458.0,1.0,723.0,0.01571800000000001
