Unnamed: 0,timestamp,rt_catalogue_get_mongo_categories_count,rt_catalogue_get_mongo_categories_sum,rt_catalogue_get_mongo_products_count,rt_catalogue_get_mongo_products_sum,rt_catalogue_get_mongo_productscat_count,rt_catalogue_get_mongo_productscat_sum,rt_catalogue_get_mongo_productsku_count,rt_catalogue_get_mongo_productsku_sum,rt_catalogue_get_mongo_search_count,rt_catalogue_get_mongo_search_sum,rt_user_get_mongo_checkid_count,rt_user_get_mongo_checkid_sum,rt_user_get_mongo_history_count,rt_user_get_mongo_history_sum,rt_user_get_mongo_users_count,rt_user_get_mongo_users_sum,rt_user_post_mongo_login_count,rt_user_post_mongo_login_sum,rt_user_post_mongo_order_count,rt_user_post_mongo_order_sum,rt_user_post_mongo_register_count,rt_user_post_mongo_register_sum
337,2023-03-29 04:28:07.678000+00:00,654.0,2.0,654.0,1.0,0.0,0.0,3005.0,0.0,0.0,0.0,514.0,2.0,638.0,3.0,0.0,0.0,670.0,0.0,0.0,0.0,684.0,0.0
338,2023-03-29 04:28:12.678000+00:00,657.0,1.0,657.0,3.0,0.0,0.0,3020.0,0.0,0.0,0.0,516.0,2.0,640.0,0.0,0.0,0.0,675.0,4.0,0.0,0.0,684.0,0.0
339,2023-03-29 04:28:17.678000+00:00,659.0,4.0,659.0,2.0,0.0,0.0,3028.0,1.0,0.0,0.0,517.0,1.0,640.0,0.0,0.0,0.0,675.0,0.0,0.0,0.0,686.0,1.0
340,2023-03-29 04:28:22.678000+00:00,661.0,0.0,661.0,1.0,0.0,0.0,3038.0,0.0,0.0,0.0,519.0,1.0,641.0,0.0,0.0,0.0,675.0,0.0,0.0,0.0,688.0,2.0
341,2023-03-29 04:28:27.678000+00:00,664.0,2.0,664.0,1.0,0.0,0.0,3051.0,1.0,0.0,0.0,521.0,1.0,646.0,2.0,0.0,0.0,676.0,1.0,0.0,0.0,689.0,1.0
342,2023-03-29 04:28:32.678000+00:00,667.0,0.0,667.0,1.0,0.0,0.0,3064.0,0.0,0.0,0.0,524.0,1.0,647.0,0.0,0.0,0.0,677.0,1.0,0.0,0.0,691.0,2.0
343,2023-03-29 04:28:37.678000+00:00,667.0,0.0,667.0,0.0,0.0,0.0,3064.0,0.0,0.0,0.0,524.0,0.0,648.0,1.0,0.0,0.0,677.0,0.0,0.0,0.0,693.0,2.0
344,2023-03-29 04:28:42.678000+00:00,669.0,0.0,669.0,1.0,0.0,0.0,3072.0,0.0,0.0,0.0,525.0,1.0,650.0,2.0,0.0,0.0,679.0,1.0,0.0,0.0,693.0,0.0
345,2023-03-29 04:28:47.678000+00:00,670.0,0.0,670.0,0.0,0.0,0.0,3077.0,0.0,0.0,0.0,526.0,0.0,653.0,1.0,0.0,0.0,680.0,0.0,0.0,0.0,694.0,1.0
346,2023-03-29 04:28:52.678000+00:00,672.0,2.0,672.0,2.0,0.0,0.0,3086.0,1.0,0.0,0.0,527.0,0.0,655.0,2.0,0.0,0.0,680.0,0.0,0.0,0.0,697.0,3.0
347,2023-03-29 04:28:57.678000+00:00,673.0,1.0,673.0,0.0,0.0,0.0,3091.0,0.0,0.0,0.0,529.0,0.0,657.0,2.0,0.0,0.0,682.0,1.0,0.0,0.0,698.0,1.0
348,2023-03-29 04:29:02.678000+00:00,675.0,0.0,675.0,0.0,0.0,0.0,3099.0,0.0,0.0,0.0,529.0,0.0,658.0,1.0,0.0,0.0,683.0,1.0,0.0,0.0,702.0,2.0
349,2023-03-29 04:29:07.678000+00:00,675.0,0.0,675.0,0.0,0.0,0.0,3099.0,0.0,0.0,0.0,531.0,1.0,661.0,1.0,0.0,0.0,687.0,2.0,0.0,0.0,705.0,3.0
350,2023-03-29 04:29:12.678000+00:00,675.0,0.0,675.0,0.0,0.0,0.0,3099.0,0.0,0.0,0.0,531.0,0.0,664.0,3.0,0.0,0.0,687.0,0.0,0.0,0.0,708.0,0.0
351,2023-03-29 04:29:17.678000+00:00,676.0,0.0,676.0,0.0,0.0,0.0,3103.0,0.0,0.0,0.0,532.0,0.0,666.0,0.0,0.0,0.0,689.0,2.0,0.0,0.0,708.0,0.0
352,2023-03-29 04:29:22.678000+00:00,677.0,0.0,677.0,1.0,0.0,0.0,3108.0,0.0,0.0,0.0,533.0,1.0,667.0,1.0,0.0,0.0,690.0,0.0,0.0,0.0,709.0,0.0
353,2023-03-29 04:29:27.678000+00:00,677.0,0.0,677.0,0.0,0.0,0.0,3108.0,0.0,0.0,0.0,533.0,0.0,668.0,1.0,0.0,0.0,692.0,2.0,0.0,0.0,712.0,2.0
354,2023-03-29 04:29:32.678000+00:00,680.0,2.0,680.0,2.0,0.0,0.0,3121.0,0.0,0.0,0.0,533.0,0.0,668.0,0.0,0.0,0.0,694.0,0.0,0.0,0.0,714.0,2.0
355,2023-03-29 04:29:37.678000+00:00,680.0,0.0,680.0,0.0,0.0,0.0,3121.0,0.0,0.0,0.0,534.0,1.0,669.0,0.0,0.0,0.0,698.0,3.0,0.0,0.0,716.0,1.0
356,2023-03-29 04:29:42.678000+00:00,682.0,1.0,682.0,0.0,0.0,0.0,3131.0,0.0,0.0,0.0,534.0,0.0,671.0,1.0,0.0,0.0,701.0,1.0,0.0,0.0,720.0,1.0
357,2023-03-29 04:29:47.678000+00:00,687.0,3.0,687.0,1.0,0.0,0.0,3155.0,0.0,0.0,0.0,536.0,0.0,672.0,0.0,0.0,0.0,704.0,1.0,0.0,0.0,722.0,2.0
358,2023-03-29 04:29:52.678000+00:00,688.0,1.0,688.0,0.0,0.0,0.0,3159.0,0.0,0.0,0.0,539.0,2.0,673.0,0.0,0.0,0.0,704.0,0.0,0.0,0.0,723.0,1.0
359,2023-03-29 04:29:57.678000+00:00,690.0,0.0,690.0,1.0,0.0,0.0,3164.0,0.0,0.0,0.0,539.0,0.0,673.0,0.0,0.0,0.0,706.0,2.0,0.0,0.0,723.0,0.0
360,2023-03-29 04:30:02.678000+00:00,692.0,2.0,692.0,0.0,0.0,0.0,3178.0,0.0,0.0,0.0,543.0,3.0,673.0,0.0,0.0,0.0,709.0,0.0,0.0,0.0,723.0,0.0
361,2023-03-29 04:30:07.678000+00:00,695.0,2.0,695.0,1.0,0.0,0.0,3191.0,2.0,0.0,0.0,544.0,0.0,674.0,0.0,0.0,0.0,712.0,2.0,0.0,0.0,725.0,1.0
362,2023-03-29 04:30:12.678000+00:00,697.0,1.0,697.0,0.0,0.0,0.0,3199.0,1.0,0.0,0.0,547.0,1.0,677.0,1.0,0.0,0.0,714.0,2.0,0.0,0.0,726.0,1.0
363,2023-03-29 04:30:17.678000+00:00,700.0,0.0,700.0,1.0,0.0,0.0,3212.0,1.0,0.0,0.0,547.0,0.0,680.0,1.0,0.0,0.0,715.0,1.0,0.0,0.0,728.0,2.0
364,2023-03-29 04:30:22.678000+00:00,703.0,1.0,703.0,1.0,0.0,0.0,3226.0,0.0,0.0,0.0,551.0,3.0,681.0,0.0,0.0,0.0,716.0,1.0,0.0,0.0,728.0,0.0
365,2023-03-29 04:30:27.678000+00:00,704.0,0.0,704.0,0.0,0.0,0.0,3230.0,0.0,0.0,0.0,553.0,1.0,684.0,1.0,0.0,0.0,716.0,0.0,0.0,0.0,728.0,0.0
366,2023-03-29 04:30:32.678000+00:00,706.0,0.0,706.0,1.0,0.0,0.0,3239.0,0.0,0.0,0.0,556.0,2.0,686.0,0.0,0.0,0.0,719.0,3.0,0.0,0.0,728.0,0.0
367,2023-03-29 04:30:37.678000+00:00,708.0,1.0,708.0,0.0,0.0,0.0,3248.0,0.0,0.0,0.0,557.0,1.0,687.0,1.0,0.0,0.0,719.0,0.0,0.0,0.0,730.0,0.0
368,2023-03-29 04:30:42.678000+00:00,710.0,1.0,710.0,2.0,0.0,0.0,3257.0,0.0,0.0,0.0,560.0,1.0,690.0,1.0,0.0,0.0,720.0,0.0,0.0,0.0,734.0,1.0
369,2023-03-29 04:30:47.678000+00:00,710.0,0.0,710.0,0.0,0.0,0.0,3257.0,0.0,0.0,0.0,560.0,0.0,692.0,1.0,0.0,0.0,721.0,0.0,0.0,0.0,735.0,0.0
370,2023-03-29 04:30:52.678000+00:00,711.0,0.0,711.0,0.0,0.0,0.0,3262.0,1.0,0.0,0.0,560.0,0.0,697.0,3.0,0.0,0.0,721.0,0.0,0.0,0.0,736.0,1.0
371,2023-03-29 04:30:57.678000+00:00,712.0,0.0,712.0,0.0,0.0,0.0,3267.0,0.0,0.0,0.0,560.0,0.0,697.0,0.0,0.0,0.0,722.0,0.0,0.0,0.0,738.0,2.0
372,2023-03-29 04:31:02.678000+00:00,713.0,0.0,713.0,0.0,0.0,0.0,3273.0,0.0,0.0,0.0,561.0,1.0,700.0,1.0,0.0,0.0,725.0,1.0,0.0,0.0,740.0,2.0
373,2023-03-29 04:31:07.678000+00:00,717.0,0.0,717.0,2.0,0.0,0.0,3293.0,0.0,0.0,0.0,564.0,6.0,703.0,3.0,0.0,0.0,728.0,2.0,0.0,0.0,742.0,1.0
374,2023-03-29 04:31:12.678000+00:00,717.0,0.0,717.0,0.0,0.0,0.0,3293.0,0.0,0.0,0.0,565.0,0.0,703.0,0.0,0.0,0.0,728.0,0.0,0.0,0.0,744.0,0.0
375,2023-03-29 04:31:17.678000+00:00,717.0,0.0,717.0,0.0,0.0,0.0,3293.0,0.0,0.0,0.0,565.0,0.0,705.0,1.0,0.0,0.0,729.0,0.0,0.0,0.0,749.0,2.0
376,2023-03-29 04:31:22.678000+00:00,717.0,0.0,717.0,0.0,0.0,0.0,3293.0,0.0,0.0,0.0,565.0,0.0,706.0,0.0,0.0,0.0,729.0,0.0,0.0,0.0,752.0,3.0
377,2023-03-29 04:31:27.678000+00:00,719.0,1.0,719.0,1.0,0.0,0.0,3302.0,1.0,0.0,0.0,565.0,0.0,706.0,0.0,0.0,0.0,732.0,1.0,0.0,0.0,756.0,4.0
378,2023-03-29 04:31:32.678000+00:00,723.0,2.0,723.0,1.0,0.0,0.0,3321.0,0.0,0.0,0.0,569.0,1.0,708.0,0.0,0.0,0.0,734.0,2.0,0.0,0.0,756.0,0.0
379,2023-03-29 04:31:37.678000+00:00,723.0,0.0,723.0,0.0,0.0,0.0,3321.0,0.0,0.0,0.0,569.0,0.0,709.0,1.0,0.0,0.0,736.0,2.0,0.0,0.0,757.0,0.0
380,2023-03-29 04:31:42.678000+00:00,724.0,0.0,724.0,0.0,0.0,0.0,3325.0,0.0,0.0,0.0,570.0,0.0,711.0,0.0,0.0,0.0,740.0,3.0,0.0,0.0,758.0,1.0
381,2023-03-29 04:31:47.678000+00:00,725.0,0.0,725.0,0.0,0.0,0.0,3329.0,0.0,0.0,0.0,570.0,0.0,712.0,1.0,0.0,0.0,743.0,1.0,0.0,0.0,770.0,5.0
382,2023-03-29 04:31:52.678000+00:00,725.0,0.0,725.0,0.0,0.0,0.0,3329.0,0.0,0.0,0.0,571.0,1.0,712.0,0.0,0.0,0.0,744.0,1.0,0.0,0.0,771.0,0.0
383,2023-03-29 04:31:57.678000+00:00,727.0,1.0,727.0,0.0,0.0,0.0,3337.0,0.0,0.0,0.0,573.0,1.0,713.0,0.0,0.0,0.0,744.0,0.0,0.0,0.0,772.0,0.0
384,2023-03-29 04:32:02.678000+00:00,727.0,0.0,727.0,0.0,0.0,0.0,3337.0,0.0,0.0,0.0,573.0,0.0,713.0,0.0,0.0,0.0,745.0,1.0,0.0,0.0,773.0,0.0
385,2023-03-29 04:32:07.678000+00:00,727.0,0.0,727.0,0.0,0.0,0.0,3337.0,0.0,0.0,0.0,573.0,0.0,713.0,0.0,0.0,0.0,747.0,1.0,0.0,0.0,775.0,0.0
386,2023-03-29 04:32:12.678000+00:00,727.0,0.0,727.0,0.0,0.0,0.0,3337.0,0.0,0.0,0.0,573.0,0.0,713.0,0.0,0.0,0.0,750.0,1.0,0.0,0.0,775.0,0.0
387,2023-03-29 04:32:17.678000+00:00,730.0,1.0,730.0,0.0,0.0,0.0,3350.0,0.0,0.0,0.0,575.0,1.0,713.0,0.0,0.0,0.0,753.0,1.0,0.0,0.0,776.0,1.0
388,2023-03-29 04:32:22.678000+00:00,733.0,1.0,733.0,1.0,0.0,0.0,3363.0,1.0,0.0,0.0,579.0,4.0,714.0,0.0,0.0,0.0,759.0,4.0,0.0,0.0,776.0,0.0
389,2023-03-29 04:32:27.678000+00:00,734.0,0.0,734.0,1.0,0.0,0.0,3368.0,0.0,0.0,0.0,580.0,0.0,716.0,0.0,0.0,0.0,760.0,1.0,0.0,0.0,779.0,3.0
390,2023-03-29 04:32:32.678000+00:00,734.0,0.0,734.0,0.0,0.0,0.0,3368.0,0.0,0.0,0.0,580.0,0.0,717.0,1.0,0.0,0.0,762.0,1.0,0.0,0.0,780.0,1.0
391,2023-03-29 04:32:37.678000+00:00,738.0,1.0,738.0,2.0,0.0,0.0,3388.0,1.0,0.0,0.0,583.0,0.0,717.0,0.0,0.0,0.0,762.0,0.0,0.0,0.0,781.0,1.0
392,2023-03-29 04:32:42.678000+00:00,740.0,0.0,740.0,0.0,0.0,0.0,3398.0,1.0,0.0,0.0,584.0,0.0,718.0,1.0,0.0,0.0,762.0,0.0,0.0,0.0,781.0,0.0
393,2023-03-29 04:32:47.678000+00:00,746.0,2.0,746.0,0.0,0.0,0.0,3425.0,0.0,0.0,0.0,587.0,0.0,719.0,1.0,0.0,0.0,764.0,2.0,0.0,0.0,784.0,2.0
394,2023-03-29 04:32:52.678000+00:00,749.0,2.0,749.0,1.0,0.0,0.0,3439.0,1.0,0.0,0.0,590.0,0.0,721.0,2.0,0.0,0.0,766.0,1.0,0.0,0.0,785.0,2.0
395,2023-03-29 04:32:57.678000+00:00,749.0,0.0,749.0,0.0,0.0,0.0,3439.0,0.0,0.0,0.0,592.0,2.0,723.0,0.0,0.0,0.0,767.0,1.0,0.0,0.0,786.0,1.0
396,2023-03-29 04:33:02.678000+00:00,751.0,1.0,751.0,1.0,0.0,0.0,3449.0,2.0,0.0,0.0,592.0,0.0,724.0,1.0,0.0,0.0,768.0,1.0,0.0,0.0,786.0,0.0
397,2023-03-29 04:33:07.678000+00:00,752.0,1.0,752.0,0.0,0.0,0.0,3452.0,0.0,0.0,0.0,593.0,0.0,727.0,2.0,0.0,0.0,768.0,0.0,0.0,0.0,790.0,3.0
398,2023-03-29 04:33:12.678000+00:00,752.0,0.0,752.0,0.0,0.0,0.0,3455.0,0.0,0.0,0.0,595.0,1.0,730.0,1.0,0.0,0.0,769.0,1.0,0.0,0.0,792.0,1.0
399,2023-03-29 04:33:17.678000+00:00,753.0,1.0,753.0,1.0,0.0,0.0,3459.0,0.0,0.0,0.0,595.0,0.0,732.0,1.0,0.0,0.0,771.0,8.0,0.0,0.0,795.0,1.0
400,2023-03-29 04:33:22.678000+00:00,755.0,0.0,755.0,2.0,0.0,0.0,3469.0,0.0,0.0,0.0,596.0,0.0,736.0,3.0,0.0,0.0,771.0,0.0,0.0,0.0,796.0,1.0
401,2023-03-29 04:33:27.678000+00:00,757.0,1.0,757.0,0.0,0.0,0.0,3479.0,0.0,0.0,0.0,597.0,4.0,738.0,1.0,0.0,0.0,772.0,1.0,0.0,0.0,799.0,2.0
402,2023-03-29 04:33:32.678000+00:00,757.0,0.0,757.0,0.0,0.0,0.0,3479.0,0.0,0.0,0.0,597.0,0.0,740.0,1.0,0.0,0.0,775.0,2.0,0.0,0.0,802.0,1.0
403,2023-03-29 04:33:37.678000+00:00,759.0,1.0,759.0,1.0,0.0,0.0,3487.0,0.0,0.0,0.0,597.0,0.0,741.0,1.0,0.0,0.0,777.0,1.0,0.0,0.0,804.0,1.0
404,2023-03-29 04:33:42.678000+00:00,759.0,0.0,759.0,0.0,0.0,0.0,3487.0,0.0,0.0,0.0,599.0,0.0,742.0,1.0,0.0,0.0,780.0,2.0,0.0,0.0,805.0,1.0
405,2023-03-29 04:33:47.678000+00:00,760.0,0.0,760.0,1.0,0.0,0.0,3491.0,0.0,0.0,0.0,599.0,0.0,743.0,1.0,0.0,0.0,784.0,3.0,0.0,0.0,811.0,3.0
406,2023-03-29 04:33:52.678000+00:00,762.0,0.0,762.0,1.0,0.0,0.0,3500.0,1.0,0.0,0.0,601.0,1.0,744.0,0.0,0.0,0.0,786.0,0.0,0.0,0.0,815.0,2.0
407,2023-03-29 04:33:57.678000+00:00,762.0,0.0,762.0,0.0,0.0,0.0,3500.0,0.0,0.0,0.0,602.0,0.0,745.0,1.0,0.0,0.0,786.0,0.0,0.0,0.0,819.0,2.0
408,2023-03-29 04:34:02.678000+00:00,764.0,0.0,764.0,0.0,0.0,0.0,3509.0,0.0,0.0,0.0,603.0,0.0,746.0,0.0,0.0,0.0,789.0,2.0,0.0,0.0,820.0,0.0
409,2023-03-29 04:34:07.678000+00:00,768.0,0.0,768.0,2.0,0.0,0.0,3525.0,0.0,0.0,0.0,604.0,0.0,748.0,2.0,0.0,0.0,791.0,1.0,0.0,0.0,823.0,2.0
410,2023-03-29 04:34:12.678000+00:00,771.0,2.0,771.0,2.0,0.0,0.0,3538.0,0.0,0.0,0.0,606.0,1.0,749.0,0.0,0.0,0.0,794.0,2.0,0.0,0.0,823.0,0.0
411,2023-03-29 04:34:17.678000+00:00,775.0,1.0,775.0,2.0,0.0,0.0,3555.0,1.0,0.0,0.0,609.0,1.0,750.0,0.0,0.0,0.0,797.0,2.0,0.0,0.0,825.0,1.0
412,2023-03-29 04:34:22.678000+00:00,775.0,0.0,775.0,0.0,0.0,0.0,3555.0,0.0,0.0,0.0,612.0,1.0,750.0,0.0,0.0,0.0,802.0,3.0,0.0,0.0,827.0,0.0
413,2023-03-29 04:34:27.678000+00:00,777.0,1.0,777.0,1.0,0.0,0.0,3560.0,0.0,0.0,0.0,612.0,0.0,752.0,0.0,0.0,0.0,807.0,3.0,0.0,0.0,828.0,1.0
414,2023-03-29 04:34:32.678000+00:00,780.0,1.0,780.0,1.0,0.0,0.0,3576.0,1.0,0.0,0.0,613.0,1.0,754.0,1.0,0.0,0.0,808.0,1.0,0.0,0.0,830.0,0.0
415,2023-03-29 04:34:37.678000+00:00,783.0,2.0,783.0,2.0,0.0,0.0,3589.0,1.0,0.0,0.0,618.0,2.0,755.0,0.0,0.0,0.0,809.0,0.0,0.0,0.0,832.0,1.0
416,2023-03-29 04:34:42.678000+00:00,785.0,0.0,785.0,1.0,0.0,0.0,3598.0,1.0,0.0,0.0,620.0,2.0,757.0,1.0,0.0,0.0,811.0,0.0,0.0,0.0,833.0,0.0
417,2023-03-29 04:34:47.678000+00:00,786.0,1.0,786.0,1.0,0.0,0.0,3602.0,0.0,0.0,0.0,622.0,0.0,761.0,3.0,0.0,0.0,814.0,1.0,0.0,0.0,834.0,0.0
418,2023-03-29 04:34:52.678000+00:00,793.0,0.0,793.0,5.0,0.0,0.0,3633.0,1.0,0.0,0.0,623.0,4.0,763.0,0.0,0.0,0.0,814.0,0.0,0.0,0.0,834.0,0.0
419,2023-03-29 04:34:57.678000+00:00,795.0,2.0,795.0,0.0,0.0,0.0,3643.0,0.0,0.0,0.0,630.0,3.0,767.0,2.0,0.0,0.0,815.0,0.0,0.0,0.0,834.0,0.0
420,2023-03-29 04:35:02.678000+00:00,796.0,0.0,796.0,0.0,0.0,0.0,3647.0,0.0,0.0,0.0,631.0,0.0,770.0,2.0,0.0,0.0,815.0,0.0,0.0,0.0,836.0,1.0
421,2023-03-29 04:35:07.678000+00:00,799.0,2.0,799.0,0.0,0.0,0.0,3660.0,0.0,0.0,0.0,634.0,0.0,771.0,1.0,0.0,0.0,819.0,4.0,0.0,0.0,840.0,3.0
422,2023-03-29 04:35:12.678000+00:00,801.0,1.0,801.0,2.0,0.0,0.0,3669.0,1.0,0.0,0.0,636.0,1.0,773.0,1.0,0.0,0.0,821.0,2.0,0.0,0.0,842.0,2.0
423,2023-03-29 04:35:17.678000+00:00,802.0,0.0,802.0,0.0,0.0,0.0,3673.0,0.0,0.0,0.0,636.0,0.0,775.0,0.0,0.0,0.0,821.0,0.0,0.0,0.0,844.0,1.0
424,2023-03-29 04:35:22.678000+00:00,804.0,0.0,804.0,1.0,0.0,0.0,3681.0,1.0,0.0,0.0,637.0,1.0,776.0,0.0,0.0,0.0,821.0,0.0,0.0,0.0,847.0,3.0
425,2023-03-29 04:35:27.678000+00:00,805.0,1.0,805.0,0.0,0.0,0.0,3686.0,0.0,0.0,0.0,638.0,1.0,782.0,4.0,0.0,0.0,821.0,0.0,0.0,0.0,851.0,2.0
426,2023-03-29 04:35:32.678000+00:00,806.0,0.0,806.0,1.0,0.0,0.0,3691.0,0.0,0.0,0.0,639.0,1.0,784.0,1.0,0.0,0.0,823.0,2.0,0.0,0.0,856.0,3.0
427,2023-03-29 04:35:37.678000+00:00,807.0,0.0,807.0,0.0,0.0,0.0,3695.0,0.0,0.0,0.0,639.0,0.0,789.0,1.0,0.0,0.0,826.0,1.0,0.0,0.0,860.0,4.0
428,2023-03-29 04:35:42.678000+00:00,808.0,0.0,808.0,1.0,0.0,0.0,3700.0,0.0,0.0,0.0,639.0,0.0,789.0,0.0,0.0,0.0,830.0,1.0,0.0,0.0,860.0,0.0
429,2023-03-29 04:35:47.678000+00:00,809.0,0.0,809.0,1.0,0.0,0.0,3704.0,0.0,0.0,0.0,641.0,0.0,790.0,0.0,0.0,0.0,830.0,0.0,0.0,0.0,862.0,0.0
430,2023-03-29 04:35:52.678000+00:00,809.0,0.0,809.0,0.0,0.0,0.0,3704.0,0.0,0.0,0.0,641.0,0.0,792.0,1.0,0.0,0.0,832.0,1.0,0.0,0.0,864.0,1.0
431,2023-03-29 04:35:57.678000+00:00,809.0,0.0,809.0,0.0,0.0,0.0,3704.0,0.0,0.0,0.0,641.0,0.0,794.0,1.0,0.0,0.0,834.0,2.0,0.0,0.0,866.0,1.0
432,2023-03-29 04:36:02.678000+00:00,811.0,2.0,811.0,0.0,0.0,0.0,3714.0,0.0,0.0,0.0,641.0,0.0,794.0,0.0,0.0,0.0,838.0,3.0,0.0,0.0,869.0,1.0
433,2023-03-29 04:36:07.678000+00:00,813.0,1.0,813.0,0.0,0.0,0.0,3722.0,0.0,0.0,0.0,641.0,0.0,794.0,0.0,0.0,0.0,840.0,2.0,0.0,0.0,874.0,3.0
434,2023-03-29 04:36:12.678000+00:00,814.0,1.0,814.0,0.0,0.0,0.0,3727.0,0.0,0.0,0.0,641.0,0.0,795.0,0.0,0.0,0.0,843.0,3.0,0.0,0.0,877.0,3.0
435,2023-03-29 04:36:17.678000+00:00,815.0,0.0,815.0,0.0,0.0,0.0,3732.0,1.0,0.0,0.0,643.0,0.0,795.0,0.0,0.0,0.0,844.0,1.0,0.0,0.0,877.0,0.0
436,2023-03-29 04:36:22.678000+00:00,816.0,1.0,816.0,0.0,0.0,0.0,3736.0,0.0,0.0,0.0,643.0,0.0,795.0,0.0,0.0,0.0,845.0,0.0,0.0,0.0,878.0,1.0
437,2023-03-29 04:36:27.678000+00:00,818.0,0.0,818.0,0.0,0.0,0.0,3745.0,0.0,0.0,0.0,644.0,0.0,798.0,1.0,0.0,0.0,849.0,1.0,0.0,0.0,880.0,2.0
438,2023-03-29 04:36:32.678000+00:00,819.0,1.0,819.0,0.0,0.0,0.0,3750.0,0.0,0.0,0.0,645.0,1.0,799.0,1.0,0.0,0.0,852.0,2.0,0.0,0.0,881.0,1.0
439,2023-03-29 04:36:37.678000+00:00,823.0,3.0,823.0,2.0,0.0,0.0,3768.0,0.0,0.0,0.0,647.0,3.0,800.0,0.0,0.0,0.0,856.0,2.0,0.0,0.0,882.0,1.0
440,2023-03-29 04:36:42.678000+00:00,826.0,2.0,826.0,1.0,0.0,0.0,3781.0,1.0,0.0,0.0,651.0,4.0,800.0,0.0,0.0,0.0,857.0,1.0,0.0,0.0,882.0,0.0
441,2023-03-29 04:36:47.678000+00:00,828.0,2.0,828.0,1.0,0.0,0.0,3792.0,0.0,0.0,0.0,653.0,2.0,800.0,0.0,0.0,0.0,862.0,2.0,0.0,0.0,884.0,1.0
442,2023-03-29 04:36:52.678000+00:00,830.0,0.0,830.0,0.0,0.0,0.0,3802.0,0.0,0.0,0.0,656.0,0.0,802.0,0.0,0.0,0.0,863.0,1.0,0.0,0.0,885.0,1.0
443,2023-03-29 04:36:57.678000+00:00,831.0,0.0,831.0,1.0,0.0,0.0,3806.0,0.0,0.0,0.0,657.0,0.0,802.0,0.0,0.0,0.0,864.0,1.0,0.0,0.0,885.0,0.0
444,2023-03-29 04:37:02.678000+00:00,834.0,0.0,834.0,1.0,0.0,0.0,3820.0,2.0,0.0,0.0,658.0,1.0,804.0,1.0,0.0,0.0,864.0,0.0,0.0,0.0,887.0,2.0
445,2023-03-29 04:37:07.678000+00:00,840.0,1.0,840.0,3.0,0.0,0.0,3849.0,2.0,0.0,0.0,663.0,3.0,807.0,2.0,0.0,0.0,865.0,1.0,0.0,0.0,889.0,1.0
446,2023-03-29 04:37:12.678000+00:00,844.0,1.0,844.0,2.0,0.0,0.0,3863.0,0.0,0.0,0.0,664.0,1.0,809.0,2.0,0.0,0.0,865.0,0.0,0.0,0.0,890.0,0.0
447,2023-03-29 04:37:17.678000+00:00,846.0,1.0,846.0,0.0,0.0,0.0,3875.0,0.0,0.0,0.0,668.0,2.0,812.0,3.0,0.0,0.0,865.0,0.0,0.0,0.0,890.0,0.0
448,2023-03-29 04:37:22.678000+00:00,847.0,0.0,847.0,1.0,0.0,0.0,3876.0,0.0,0.0,0.0,669.0,1.0,814.0,1.0,0.0,0.0,867.0,1.0,0.0,0.0,891.0,0.0
449,2023-03-29 04:37:27.678000+00:00,847.0,0.0,847.0,0.0,0.0,0.0,3880.0,0.0,0.0,0.0,670.0,0.0,817.0,1.0,0.0,0.0,869.0,0.0,0.0,0.0,893.0,2.0
450,2023-03-29 04:37:32.678000+00:00,848.0,0.0,848.0,0.0,0.0,0.0,3884.0,0.0,0.0,0.0,671.0,1.0,820.0,3.0,0.0,0.0,869.0,0.0,0.0,0.0,896.0,1.0
451,2023-03-29 04:37:37.678000+00:00,848.0,0.0,848.0,0.0,0.0,0.0,3884.0,0.0,0.0,0.0,671.0,0.0,824.0,3.0,0.0,0.0,871.0,0.0,0.0,0.0,899.0,1.0
452,2023-03-29 04:37:42.678000+00:00,849.0,0.0,849.0,0.0,0.0,0.0,3890.0,0.0,0.0,0.0,672.0,1.0,827.0,1.0,0.0,0.0,871.0,0.0,0.0,0.0,899.0,0.0
453,2023-03-29 04:37:47.678000+00:00,851.0,0.0,851.0,0.0,0.0,0.0,3898.0,1.0,0.0,0.0,672.0,0.0,831.0,2.0,0.0,0.0,871.0,0.0,0.0,0.0,902.0,1.0
454,2023-03-29 04:37:52.678000+00:00,851.0,0.0,851.0,0.0,0.0,0.0,3898.0,0.0,0.0,0.0,673.0,1.0,833.0,2.0,0.0,0.0,872.0,0.0,0.0,0.0,904.0,2.0
455,2023-03-29 04:37:57.678000+00:00,853.0,0.0,853.0,1.0,0.0,0.0,3908.0,0.0,0.0,0.0,673.0,0.0,833.0,0.0,0.0,0.0,876.0,2.0,0.0,0.0,906.0,2.0
456,2023-03-29 04:38:02.678000+00:00,853.0,0.0,853.0,0.0,0.0,0.0,3908.0,0.0,0.0,0.0,674.0,1.0,834.0,1.0,0.0,0.0,879.0,2.0,0.0,0.0,910.0,1.0
457,2023-03-29 04:38:07.678000+00:00,854.0,1.0,854.0,1.0,0.0,0.0,3912.0,0.0,0.0,0.0,675.0,0.0,834.0,0.0,0.0,0.0,881.0,2.0,0.0,0.0,916.0,6.0
458,2023-03-29 04:38:12.678000+00:00,855.0,0.0,855.0,0.0,0.0,0.0,3918.0,0.0,0.0,0.0,675.0,0.0,835.0,0.0,0.0,0.0,883.0,1.0,0.0,0.0,921.0,4.0
