Unnamed: 0,timestamp,rt_dispatch_get_rabbitmq_count,rt_dispatch_get_rabbitmq_sum
463,2023-03-29 04:38:37.169000+00:00,684.0,0.0
464,2023-03-29 04:38:42.169000+00:00,685.0,0.0
465,2023-03-29 04:38:47.169000+00:00,686.0,0.0
466,2023-03-29 04:38:52.169000+00:00,690.0,0.0
467,2023-03-29 04:38:57.169000+00:00,692.0,0.0
468,2023-03-29 04:39:02.169000+00:00,695.0,0.0
469,2023-03-29 04:39:07.169000+00:00,699.0,0.0
470,2023-03-29 04:39:12.169000+00:00,701.0,0.0
471,2023-03-29 04:39:17.169000+00:00,704.0,0.0
472,2023-03-29 04:39:22.169000+00:00,707.0,0.0
473,2023-03-29 04:39:27.169000+00:00,708.0,0.0
474,2023-03-29 04:39:32.169000+00:00,710.0,0.0
475,2023-03-29 04:39:37.169000+00:00,710.0,0.0
476,2023-03-29 04:39:42.169000+00:00,714.0,0.0
477,2023-03-29 04:39:47.169000+00:00,714.0,0.0
478,2023-03-29 04:39:52.169000+00:00,715.0,0.0
479,2023-03-29 04:39:57.169000+00:00,716.0,0.0
480,2023-03-29 04:40:02.169000+00:00,717.0,0.0
481,2023-03-29 04:40:07.169000+00:00,719.0,0.0
482,2023-03-29 04:40:12.169000+00:00,722.0,0.0
483,2023-03-29 04:40:17.169000+00:00,723.0,0.0
484,2023-03-29 04:40:22.169000+00:00,724.0,0.0
485,2023-03-29 04:40:27.169000+00:00,724.0,0.0
486,2023-03-29 04:40:32.169000+00:00,724.0,0.0
487,2023-03-29 04:40:37.169000+00:00,728.0,0.0
488,2023-03-29 04:40:42.169000+00:00,730.0,0.0
489,2023-03-29 04:40:47.169000+00:00,732.0,0.0
490,2023-03-29 04:40:52.169000+00:00,735.0,0.0
491,2023-03-29 04:40:57.169000+00:00,739.0,0.0
492,2023-03-29 04:41:02.169000+00:00,741.0,0.0
493,2023-03-29 04:41:07.169000+00:00,742.0,0.0
494,2023-03-29 04:41:12.169000+00:00,743.0,0.0
495,2023-03-29 04:41:17.169000+00:00,743.0,0.0
496,2023-03-29 04:41:22.169000+00:00,748.0,0.0
497,2023-03-29 04:41:27.169000+00:00,750.0,0.0
498,2023-03-29 04:41:32.169000+00:00,753.0,0.0
499,2023-03-29 04:41:37.169000+00:00,754.0,0.0
500,2023-03-29 04:41:42.169000+00:00,754.0,0.0
501,2023-03-29 04:41:47.169000+00:00,754.0,0.0
502,2023-03-29 04:41:52.169000+00:00,756.0,0.0
503,2023-03-29 04:41:57.169000+00:00,757.0,0.0
504,2023-03-29 04:42:02.169000+00:00,758.0,0.0
505,2023-03-29 04:42:07.169000+00:00,761.0,0.0
506,2023-03-29 04:42:12.169000+00:00,761.0,0.0
507,2023-03-29 04:42:17.169000+00:00,761.0,0.0
508,2023-03-29 04:42:22.169000+00:00,761.0,0.0
509,2023-03-29 04:42:27.169000+00:00,761.0,0.0
510,2023-03-29 04:42:32.169000+00:00,761.0,0.0
511,2023-03-29 04:42:37.169000+00:00,764.0,0.0
512,2023-03-29 04:42:42.169000+00:00,769.0,0.0
513,2023-03-29 04:42:47.169000+00:00,770.0,0.0
514,2023-03-29 04:42:52.169000+00:00,772.0,0.0
515,2023-03-29 04:42:57.169000+00:00,773.0,0.0
516,2023-03-29 04:43:02.169000+00:00,773.0,0.0
517,2023-03-29 04:43:07.169000+00:00,776.0,0.0
518,2023-03-29 04:43:12.169000+00:00,779.0,0.0
519,2023-03-29 04:43:17.169000+00:00,781.0,0.0
520,2023-03-29 04:43:22.169000+00:00,781.0,0.0
521,2023-03-29 04:43:27.169000+00:00,781.0,0.0
522,2023-03-29 04:43:32.169000+00:00,784.0,0.0
523,2023-03-29 04:43:37.169000+00:00,786.0,0.0
524,2023-03-29 04:43:42.169000+00:00,786.0,0.0
525,2023-03-29 04:43:47.169000+00:00,787.0,0.0
526,2023-03-29 04:43:52.169000+00:00,789.0,0.0
527,2023-03-29 04:43:57.169000+00:00,792.0,0.0
528,2023-03-29 04:44:02.169000+00:00,793.0,0.0
529,2023-03-29 04:44:07.169000+00:00,793.0,0.0
530,2023-03-29 04:44:12.169000+00:00,796.0,0.0
531,2023-03-29 04:44:17.169000+00:00,798.0,0.0
532,2023-03-29 04:44:22.169000+00:00,798.0,0.0
533,2023-03-29 04:44:27.169000+00:00,799.0,0.0
534,2023-03-29 04:44:32.169000+00:00,800.0,0.0
535,2023-03-29 04:44:37.169000+00:00,803.0,0.0
536,2023-03-29 04:44:42.169000+00:00,803.0,0.0
537,2023-03-29 04:44:47.169000+00:00,804.0,0.0
538,2023-03-29 04:44:52.169000+00:00,805.0,0.0
539,2023-03-29 04:44:57.169000+00:00,807.0,0.0
540,2023-03-29 04:45:02.169000+00:00,809.0,0.0
541,2023-03-29 04:45:07.169000+00:00,810.0,0.0
542,2023-03-29 04:45:12.169000+00:00,814.0,0.0
543,2023-03-29 04:45:17.169000+00:00,814.0,0.0
544,2023-03-29 04:45:22.169000+00:00,817.0,0.0
545,2023-03-29 04:45:27.169000+00:00,818.0,0.0
546,2023-03-29 04:45:32.169000+00:00,818.0,0.0
547,2023-03-29 04:45:37.169000+00:00,819.0,0.0
548,2023-03-29 04:45:42.169000+00:00,821.0,0.0
549,2023-03-29 04:45:47.169000+00:00,825.0,0.0
550,2023-03-29 04:45:52.169000+00:00,825.0,0.0
551,2023-03-29 04:45:57.169000+00:00,828.0,0.0
552,2023-03-29 04:46:02.169000+00:00,828.0,0.0
553,2023-03-29 04:46:07.169000+00:00,829.0,0.0
554,2023-03-29 04:46:12.169000+00:00,831.0,0.0
555,2023-03-29 04:46:17.169000+00:00,832.0,0.0
556,2023-03-29 04:46:22.169000+00:00,832.0,0.0
557,2023-03-29 04:46:27.169000+00:00,833.0,0.0
558,2023-03-29 04:46:32.169000+00:00,833.0,0.0
559,2023-03-29 04:46:37.169000+00:00,834.0,0.0
560,2023-03-29 04:46:42.169000+00:00,837.0,0.0
561,2023-03-29 04:46:47.169000+00:00,837.0,0.0
562,2023-03-29 04:46:52.169000+00:00,840.0,0.0
563,2023-03-29 04:46:57.169000+00:00,841.0,0.0
564,2023-03-29 04:47:02.169000+00:00,841.0,0.0
565,2023-03-29 04:47:07.169000+00:00,841.0,0.0
566,2023-03-29 04:47:12.169000+00:00,842.0,0.0
567,2023-03-29 04:47:17.169000+00:00,843.0,0.0
568,2023-03-29 04:47:22.169000+00:00,847.0,0.0
569,2023-03-29 04:47:27.169000+00:00,851.0,0.0
570,2023-03-29 04:47:32.169000+00:00,851.0,0.0
571,2023-03-29 04:47:37.169000+00:00,853.0,0.0
572,2023-03-29 04:47:42.169000+00:00,854.0,0.0
573,2023-03-29 04:47:47.169000+00:00,856.0,0.0
574,2023-03-29 04:47:52.169000+00:00,857.0,0.0
575,2023-03-29 04:47:57.169000+00:00,859.0,0.0
576,2023-03-29 04:48:02.169000+00:00,861.0,0.0
577,2023-03-29 04:48:07.169000+00:00,861.0,0.0
578,2023-03-29 04:48:12.169000+00:00,864.0,0.0
579,2023-03-29 04:48:17.169000+00:00,867.0,0.0
580,2023-03-29 04:48:22.169000+00:00,868.0,0.0
581,2023-03-29 04:48:27.169000+00:00,870.0,0.0
582,2023-03-29 04:48:32.169000+00:00,872.0,0.0
583,2023-03-29 04:48:37.169000+00:00,873.0,0.0
584,2023-03-29 04:48:42.169000+00:00,875.0,0.0
585,2023-03-29 04:48:47.169000+00:00,875.0,0.0
586,2023-03-29 04:48:52.169000+00:00,875.0,0.0
587,2023-03-29 04:48:57.169000+00:00,876.0,0.0
588,2023-03-29 04:49:02.169000+00:00,877.0,0.0
589,2023-03-29 04:49:07.169000+00:00,878.0,0.0
590,2023-03-29 04:49:12.169000+00:00,878.0,0.0
591,2023-03-29 04:49:17.169000+00:00,878.0,0.0
592,2023-03-29 04:49:22.169000+00:00,879.0,0.0
593,2023-03-29 04:49:27.169000+00:00,882.0,0.0
594,2023-03-29 04:49:32.169000+00:00,886.0,0.0
595,2023-03-29 04:49:37.169000+00:00,887.0,0.0
596,2023-03-29 04:49:42.169000+00:00,887.0,0.0
597,2023-03-29 04:49:47.169000+00:00,890.0,0.0
598,2023-03-29 04:49:52.169000+00:00,891.0,0.0
599,2023-03-29 04:49:57.169000+00:00,893.0,0.0
600,2023-03-29 04:50:02.169000+00:00,894.0,0.0
601,2023-03-29 04:50:07.169000+00:00,896.0,0.0
602,2023-03-29 04:50:12.169000+00:00,898.0,0.0
603,2023-03-29 04:50:17.169000+00:00,899.0,0.0
604,2023-03-29 04:50:22.169000+00:00,901.0,0.0
605,2023-03-29 04:50:27.169000+00:00,902.0,0.0
606,2023-03-29 04:50:32.169000+00:00,902.0,0.0
607,2023-03-29 04:50:37.169000+00:00,906.0,0.0
608,2023-03-29 04:50:42.169000+00:00,906.0,0.0
609,2023-03-29 04:50:47.169000+00:00,906.0,0.0
610,2023-03-29 04:50:52.169000+00:00,906.0,0.0
611,2023-03-29 04:50:57.169000+00:00,907.0,0.0
612,2023-03-29 04:51:02.169000+00:00,908.0,0.0
613,2023-03-29 04:51:07.169000+00:00,908.0,0.0
614,2023-03-29 04:51:12.169000+00:00,908.0,0.0
615,2023-03-29 04:51:17.169000+00:00,909.0,0.0
616,2023-03-29 04:51:22.169000+00:00,911.0,0.0
617,2023-03-29 04:51:27.169000+00:00,913.0,0.0
618,2023-03-29 04:51:32.169000+00:00,914.0,0.0
619,2023-03-29 04:51:37.169000+00:00,916.0,0.0
620,2023-03-29 04:51:42.169000+00:00,918.0,0.0
621,2023-03-29 04:51:47.169000+00:00,921.0,0.0
622,2023-03-29 04:51:52.169000+00:00,923.0,0.0
623,2023-03-29 04:51:57.169000+00:00,924.0,0.0
624,2023-03-29 04:52:02.169000+00:00,929.0,1.0
625,2023-03-29 04:52:07.169000+00:00,929.0,0.0
626,2023-03-29 04:52:12.169000+00:00,930.0,0.0
627,2023-03-29 04:52:17.169000+00:00,930.0,0.0
628,2023-03-29 04:52:22.169000+00:00,932.0,0.0
629,2023-03-29 04:52:27.169000+00:00,934.0,0.0
630,2023-03-29 04:52:32.169000+00:00,936.0,0.0
631,2023-03-29 04:52:37.169000+00:00,936.0,0.0
632,2023-03-29 04:52:42.169000+00:00,936.0,0.0
633,2023-03-29 04:52:47.169000+00:00,939.0,0.0
634,2023-03-29 04:52:52.169000+00:00,942.0,0.0
635,2023-03-29 04:52:57.169000+00:00,942.0,0.0
636,2023-03-29 04:53:02.169000+00:00,942.0,0.0
637,2023-03-29 04:53:07.169000+00:00,943.0,0.0
638,2023-03-29 04:53:12.169000+00:00,943.0,0.0
639,2023-03-29 04:53:17.169000+00:00,945.0,0.0
640,2023-03-29 04:53:22.169000+00:00,946.0,0.0
641,2023-03-29 04:53:27.169000+00:00,946.0,0.0
642,2023-03-29 04:53:32.169000+00:00,947.0,0.0
643,2023-03-29 04:53:37.169000+00:00,950.0,0.0
644,2023-03-29 04:53:42.169000+00:00,952.0,0.0
645,2023-03-29 04:53:47.169000+00:00,955.0,0.0
646,2023-03-29 04:53:52.169000+00:00,956.0,0.0
647,2023-03-29 04:53:57.169000+00:00,959.0,0.0
648,2023-03-29 04:54:02.169000+00:00,963.0,0.0
649,2023-03-29 04:54:07.169000+00:00,967.0,0.0
650,2023-03-29 04:54:12.169000+00:00,967.0,0.0
651,2023-03-29 04:54:17.169000+00:00,968.0,0.0
652,2023-03-29 04:54:22.169000+00:00,972.0,0.0
653,2023-03-29 04:54:27.169000+00:00,973.0,0.0
654,2023-03-29 04:54:32.169000+00:00,973.0,0.0
655,2023-03-29 04:54:37.169000+00:00,973.0,0.0
656,2023-03-29 04:54:42.169000+00:00,975.0,0.0
657,2023-03-29 04:54:47.169000+00:00,976.0,0.0
658,2023-03-29 04:54:52.169000+00:00,978.0,0.0
659,2023-03-29 04:54:57.169000+00:00,978.0,0.0
660,2023-03-29 04:55:02.169000+00:00,978.0,0.0
661,2023-03-29 04:55:07.169000+00:00,979.0,0.0
662,2023-03-29 04:55:12.169000+00:00,979.0,0.0
663,2023-03-29 04:55:17.169000+00:00,979.0,0.0
664,2023-03-29 04:55:22.169000+00:00,979.0,0.0
665,2023-03-29 04:55:27.169000+00:00,980.0,0.0
666,2023-03-29 04:55:32.169000+00:00,982.0,0.0
667,2023-03-29 04:55:37.169000+00:00,982.0,0.0
668,2023-03-29 04:55:42.169000+00:00,985.0,0.0
669,2023-03-29 04:55:47.169000+00:00,987.0,0.0
670,2023-03-29 04:55:52.169000+00:00,992.0,0.0
671,2023-03-29 04:55:57.169000+00:00,994.0,0.0
672,2023-03-29 04:56:02.169000+00:00,999.0,0.0
673,2023-03-29 04:56:07.169000+00:00,1000.0,0.0
674,2023-03-29 04:56:12.169000+00:00,1002.0,0.0
675,2023-03-29 04:56:17.169000+00:00,1003.0,0.0
676,2023-03-29 04:56:22.169000+00:00,1003.0,0.0
677,2023-03-29 04:56:27.169000+00:00,1003.0,0.0
678,2023-03-29 04:56:32.169000+00:00,1006.0,0.0
679,2023-03-29 04:56:37.169000+00:00,1007.0,0.0
680,2023-03-29 04:56:42.169000+00:00,1010.0,0.0
681,2023-03-29 04:56:47.169000+00:00,1012.0,0.0
682,2023-03-29 04:56:52.169000+00:00,1012.0,0.0
683,2023-03-29 04:56:57.169000+00:00,1012.0,0.0
684,2023-03-29 04:57:02.169000+00:00,1014.0,0.0
685,2023-03-29 04:57:07.169000+00:00,1016.0,0.0
686,2023-03-29 04:57:12.169000+00:00,1017.0,0.0
687,2023-03-29 04:57:17.169000+00:00,1018.0,0.0
688,2023-03-29 04:57:22.169000+00:00,1018.0,0.0
689,2023-03-29 04:57:27.169000+00:00,1018.0,0.0
690,2023-03-29 04:57:32.169000+00:00,1018.0,0.0
691,2023-03-29 04:57:37.169000+00:00,1019.0,0.0
692,2023-03-29 04:57:42.169000+00:00,1023.0,0.0
693,2023-03-29 04:57:47.169000+00:00,1027.0,0.0
694,2023-03-29 04:57:52.169000+00:00,1027.0,0.0
695,2023-03-29 04:57:57.169000+00:00,1030.0,0.0
696,2023-03-29 04:58:02.169000+00:00,1032.0,0.0
697,2023-03-29 04:58:07.169000+00:00,1033.0,0.0
698,2023-03-29 04:58:12.169000+00:00,1035.0,0.0
699,2023-03-29 04:58:17.169000+00:00,1038.0,0.0
700,2023-03-29 04:58:22.169000+00:00,1039.0,0.0
701,2023-03-29 04:58:27.169000+00:00,1041.0,0.0
702,2023-03-29 04:58:32.169000+00:00,1043.0,0.0
703,2023-03-29 04:58:37.169000+00:00,1045.0,0.0
704,2023-03-29 04:58:42.169000+00:00,1049.0,0.0
705,2023-03-29 04:58:47.169000+00:00,1050.0,0.0
706,2023-03-29 04:58:52.169000+00:00,1051.0,0.0
707,2023-03-29 04:58:57.169000+00:00,1052.0,0.0
708,2023-03-29 04:59:02.169000+00:00,1052.0,0.0
709,2023-03-29 04:59:07.169000+00:00,1053.0,0.0
710,2023-03-29 04:59:12.169000+00:00,1053.0,0.0
711,2023-03-29 04:59:17.169000+00:00,1054.0,0.0
712,2023-03-29 04:59:22.169000+00:00,1056.0,0.0
713,2023-03-29 04:59:27.169000+00:00,1057.0,0.0
714,2023-03-29 04:59:32.169000+00:00,1058.0,0.0
715,2023-03-29 04:59:37.169000+00:00,1061.0,0.0
716,2023-03-29 04:59:42.169000+00:00,1063.0,0.0
717,2023-03-29 04:59:47.169000+00:00,1067.0,0.0
718,2023-03-29 04:59:52.169000+00:00,1067.0,0.0
719,2023-03-29 04:59:57.169000+00:00,1070.0,0.0
720,2023-03-29 05:00:02.169000+00:00,1070.0,0.0
721,2023-03-29 05:00:07.169000+00:00,1072.0,0.0
722,2023-03-29 05:00:12.169000+00:00,1073.0,0.0
723,2023-03-29 05:00:17.169000+00:00,1074.0,0.0
724,2023-03-29 05:00:22.169000+00:00,1077.0,0.0
725,2023-03-29 05:00:27.169000+00:00,1079.0,0.0
726,2023-03-29 05:00:32.169000+00:00,1080.0,0.0
727,2023-03-29 05:00:37.169000+00:00,1085.0,0.0
728,2023-03-29 05:00:42.169000+00:00,1085.0,0.0
729,2023-03-29 05:00:47.169000+00:00,1086.0,0.0
730,2023-03-29 05:00:52.169000+00:00,1088.0,0.0
731,2023-03-29 05:00:57.169000+00:00,1089.0,0.0
732,2023-03-29 05:01:02.169000+00:00,1090.0,0.0
733,2023-03-29 05:01:07.169000+00:00,1090.0,0.0
734,2023-03-29 05:01:12.169000+00:00,1091.0,0.0
735,2023-03-29 05:01:17.169000+00:00,1092.0,0.0
736,2023-03-29 05:01:22.169000+00:00,1094.0,0.0
737,2023-03-29 05:01:27.169000+00:00,1095.0,0.0
738,2023-03-29 05:01:32.169000+00:00,1096.0,0.0
739,2023-03-29 05:01:37.169000+00:00,1099.0,0.0
740,2023-03-29 05:01:42.169000+00:00,1103.0,0.0
741,2023-03-29 05:01:47.169000+00:00,1107.0,0.0
742,2023-03-29 05:01:52.169000+00:00,1107.0,0.0
743,2023-03-29 05:01:57.169000+00:00,1108.0,0.0
744,2023-03-29 05:02:02.169000+00:00,1109.0,0.0
745,2023-03-29 05:02:07.169000+00:00,1109.0,0.0
746,2023-03-29 05:02:12.169000+00:00,1110.0,0.0
747,2023-03-29 05:02:17.169000+00:00,1111.0,0.0
748,2023-03-29 05:02:22.169000+00:00,1112.0,0.0
749,2023-03-29 05:02:27.169000+00:00,1114.0,0.0
750,2023-03-29 05:02:32.169000+00:00,1117.0,0.0
751,2023-03-29 05:02:37.169000+00:00,1118.0,0.0
752,2023-03-29 05:02:42.169000+00:00,1119.0,0.0
753,2023-03-29 05:02:47.169000+00:00,1121.0,0.0
754,2023-03-29 05:02:52.169000+00:00,1122.0,0.0
755,2023-03-29 05:02:57.169000+00:00,1124.0,0.0
756,2023-03-29 05:03:02.169000+00:00,1126.0,0.0
757,2023-03-29 05:03:07.169000+00:00,1127.0,0.0
758,2023-03-29 05:03:12.169000+00:00,1128.0,0.0
759,2023-03-29 05:03:17.169000+00:00,1128.0,0.0
760,2023-03-29 05:03:22.169000+00:00,1129.0,0.0
761,2023-03-29 05:03:27.169000+00:00,1130.0,0.0
762,2023-03-29 05:03:32.169000+00:00,1131.0,0.0
763,2023-03-29 05:03:37.169000+00:00,1134.0,0.0
764,2023-03-29 05:03:42.169000+00:00,1134.0,0.0
765,2023-03-29 05:03:47.169000+00:00,1136.0,0.0
766,2023-03-29 05:03:52.169000+00:00,1138.0,0.0
767,2023-03-29 05:03:57.169000+00:00,1139.0,0.0
768,2023-03-29 05:04:02.169000+00:00,1141.0,0.0
769,2023-03-29 05:04:07.169000+00:00,1141.0,0.0
770,2023-03-29 05:04:12.169000+00:00,1143.0,0.0
771,2023-03-29 05:04:17.169000+00:00,1145.0,0.0
772,2023-03-29 05:04:22.169000+00:00,1146.0,0.0
773,2023-03-29 05:04:27.169000+00:00,1148.0,0.0
774,2023-03-29 05:04:32.169000+00:00,1149.0,0.0
775,2023-03-29 05:04:37.169000+00:00,1151.0,0.0
776,2023-03-29 05:04:42.169000+00:00,1152.0,0.0
777,2023-03-29 05:04:47.169000+00:00,1156.0,0.0
778,2023-03-29 05:04:52.169000+00:00,1159.0,0.0
779,2023-03-29 05:04:57.169000+00:00,1159.0,0.0
780,2023-03-29 05:05:02.169000+00:00,1160.0,0.0
781,2023-03-29 05:05:07.169000+00:00,1161.0,0.0
782,2023-03-29 05:05:12.169000+00:00,1162.0,0.0
783,2023-03-29 05:05:17.169000+00:00,1163.0,0.0
784,2023-03-29 05:05:22.169000+00:00,1163.0,0.0
785,2023-03-29 05:05:27.169000+00:00,1163.0,0.0
786,2023-03-29 05:05:32.169000+00:00,1165.0,0.0
787,2023-03-29 05:05:37.169000+00:00,1170.0,0.0
788,2023-03-29 05:05:42.169000+00:00,1170.0,0.0
789,2023-03-29 05:05:47.169000+00:00,1173.0,0.0
790,2023-03-29 05:05:52.169000+00:00,1174.0,0.0
791,2023-03-29 05:05:57.169000+00:00,1174.0,0.0
792,2023-03-29 05:06:02.169000+00:00,1176.0,0.0
793,2023-03-29 05:06:07.169000+00:00,1176.0,0.0
794,2023-03-29 05:06:12.169000+00:00,1176.0,0.0
795,2023-03-29 05:06:17.169000+00:00,1180.0,0.0
796,2023-03-29 05:06:22.169000+00:00,1183.0,0.0
797,2023-03-29 05:06:27.169000+00:00,1183.0,0.0
798,2023-03-29 05:06:32.169000+00:00,1185.0,0.0
799,2023-03-29 05:06:37.169000+00:00,1186.0,0.0
800,2023-03-29 05:06:42.169000+00:00,1187.0,0.0
801,2023-03-29 05:06:47.169000+00:00,1188.0,0.0
802,2023-03-29 05:06:52.169000+00:00,1188.0,0.0
803,2023-03-29 05:06:57.169000+00:00,1191.0,0.0
804,2023-03-29 05:07:02.169000+00:00,1196.0,0.0
805,2023-03-29 05:07:07.169000+00:00,1197.0,0.0
806,2023-03-29 05:07:12.169000+00:00,1198.0,0.0
807,2023-03-29 05:07:17.169000+00:00,1199.0,0.0
808,2023-03-29 05:07:22.169000+00:00,1199.0,0.0
809,2023-03-29 05:07:27.169000+00:00,1200.0,0.0
810,2023-03-29 05:07:32.169000+00:00,1201.0,0.0
811,2023-03-29 05:07:37.169000+00:00,1206.0,0.0
812,2023-03-29 05:07:42.169000+00:00,1209.0,0.0
813,2023-03-29 05:07:47.169000+00:00,1211.0,0.0
814,2023-03-29 05:07:52.169000+00:00,1212.0,0.0
815,2023-03-29 05:07:57.169000+00:00,1212.0,0.0
816,2023-03-29 05:08:02.169000+00:00,1213.0,0.0
817,2023-03-29 05:08:07.169000+00:00,1215.0,0.0
818,2023-03-29 05:08:12.169000+00:00,1217.0,0.0
819,2023-03-29 05:08:17.169000+00:00,1219.0,0.0
820,2023-03-29 05:08:22.169000+00:00,1220.0,0.0
821,2023-03-29 05:08:27.169000+00:00,1221.0,0.0
822,2023-03-29 05:08:32.169000+00:00,1222.0,0.0
823,2023-03-29 05:08:37.169000+00:00,1223.0,0.0
824,2023-03-29 05:08:42.169000+00:00,1224.0,0.0
825,2023-03-29 05:08:47.169000+00:00,1224.0,0.0
826,2023-03-29 05:08:52.169000+00:00,1225.0,0.0
827,2023-03-29 05:08:57.169000+00:00,1226.0,0.0
828,2023-03-29 05:09:02.169000+00:00,1227.0,0.0
829,2023-03-29 05:09:07.169000+00:00,1228.0,0.0
830,2023-03-29 05:09:12.169000+00:00,1230.0,0.0
831,2023-03-29 05:09:17.169000+00:00,1232.0,0.0
832,2023-03-29 05:09:22.169000+00:00,1232.0,0.0
833,2023-03-29 05:09:27.169000+00:00,1235.0,0.0
834,2023-03-29 05:09:32.169000+00:00,1235.0,0.0
835,2023-03-29 05:09:37.169000+00:00,1235.0,0.0
836,2023-03-29 05:09:42.169000+00:00,1238.0,0.0
837,2023-03-29 05:09:47.169000+00:00,1239.0,0.0
838,2023-03-29 05:09:52.169000+00:00,1239.0,0.0
839,2023-03-29 05:09:57.169000+00:00,1241.0,0.0
840,2023-03-29 05:10:02.169000+00:00,1241.0,0.0
841,2023-03-29 05:10:07.169000+00:00,1241.0,0.0
842,2023-03-29 05:10:12.169000+00:00,1241.0,0.0
843,2023-03-29 05:10:17.169000+00:00,1241.0,0.0
844,2023-03-29 05:10:22.169000+00:00,1241.0,0.0
845,2023-03-29 05:10:27.169000+00:00,1241.0,0.0
846,2023-03-29 05:10:32.169000+00:00,1241.0,0.0
847,2023-03-29 05:10:37.169000+00:00,1241.0,0.0
848,2023-03-29 05:10:42.169000+00:00,1243.0,0.0
849,2023-03-29 05:10:47.169000+00:00,1247.0,0.0
850,2023-03-29 05:10:52.169000+00:00,1251.0,0.0
851,2023-03-29 05:10:57.169000+00:00,1252.0,0.0
852,2023-03-29 05:11:02.169000+00:00,1254.0,0.0
853,2023-03-29 05:11:07.169000+00:00,1255.0,0.0
854,2023-03-29 05:11:12.169000+00:00,1256.0,0.0
855,2023-03-29 05:11:17.169000+00:00,1258.0,0.0
856,2023-03-29 05:11:22.169000+00:00,1258.0,0.0
857,2023-03-29 05:11:27.169000+00:00,1261.0,0.0
858,2023-03-29 05:11:32.169000+00:00,1262.0,0.0
859,2023-03-29 05:11:37.169000+00:00,1262.0,0.0
860,2023-03-29 05:11:42.169000+00:00,1264.0,0.0
861,2023-03-29 05:11:47.169000+00:00,1264.0,0.0
862,2023-03-29 05:11:52.169000+00:00,1266.0,0.0
863,2023-03-29 05:11:57.169000+00:00,1268.0,0.0
864,2023-03-29 05:12:02.169000+00:00,1269.0,0.0
865,2023-03-29 05:12:07.169000+00:00,1269.0,0.0
866,2023-03-29 05:12:12.169000+00:00,1270.0,0.0
867,2023-03-29 05:12:17.169000+00:00,1270.0,0.0
868,2023-03-29 05:12:22.169000+00:00,1273.0,0.0
869,2023-03-29 05:12:27.169000+00:00,1274.0,0.0
870,2023-03-29 05:12:32.169000+00:00,1275.0,0.0
871,2023-03-29 05:12:37.169000+00:00,1277.0,0.0
872,2023-03-29 05:12:42.169000+00:00,1278.0,0.0
873,2023-03-29 05:12:47.169000+00:00,1281.0,0.0
874,2023-03-29 05:12:52.169000+00:00,1289.0,0.0
875,2023-03-29 05:12:57.169000+00:00,1293.0,0.0
876,2023-03-29 05:13:02.169000+00:00,1298.0,0.0
877,2023-03-29 05:13:07.169000+00:00,1300.0,0.0
878,2023-03-29 05:13:12.169000+00:00,1300.0,0.0
879,2023-03-29 05:13:17.169000+00:00,1301.0,0.0
880,2023-03-29 05:13:22.169000+00:00,1302.0,0.0
881,2023-03-29 05:13:27.169000+00:00,1303.0,0.0
882,2023-03-29 05:13:32.169000+00:00,1304.0,0.0
883,2023-03-29 05:13:37.169000+00:00,1305.0,0.0
884,2023-03-29 05:13:42.169000+00:00,1305.0,0.0
885,2023-03-29 05:13:47.169000+00:00,1307.0,0.0
886,2023-03-29 05:13:52.169000+00:00,1307.0,0.0
887,2023-03-29 05:13:57.169000+00:00,1307.0,0.0
888,2023-03-29 05:14:02.169000+00:00,1307.0,0.0
889,2023-03-29 05:14:07.169000+00:00,1309.0,0.0
890,2023-03-29 05:14:12.169000+00:00,1309.0,0.0
891,2023-03-29 05:14:17.169000+00:00,1310.0,0.0
892,2023-03-29 05:14:22.169000+00:00,1312.0,0.0
893,2023-03-29 05:14:27.169000+00:00,1313.0,0.0
894,2023-03-29 05:14:32.169000+00:00,1314.0,0.0
895,2023-03-29 05:14:37.169000+00:00,1315.0,0.0
896,2023-03-29 05:14:42.169000+00:00,1316.0,0.0
897,2023-03-29 05:14:47.169000+00:00,1318.0,0.0
898,2023-03-29 05:14:52.169000+00:00,1321.0,0.0
899,2023-03-29 05:14:57.169000+00:00,1322.0,0.0
900,2023-03-29 05:15:02.169000+00:00,1328.0,0.0
901,2023-03-29 05:15:07.169000+00:00,1330.0,0.0
902,2023-03-29 05:15:12.169000+00:00,1330.0,0.0
903,2023-03-29 05:15:17.169000+00:00,1331.0,0.0
904,2023-03-29 05:15:22.169000+00:00,1331.0,0.0
905,2023-03-29 05:15:27.169000+00:00,1333.0,0.0
906,2023-03-29 05:15:32.169000+00:00,1334.0,0.0
907,2023-03-29 05:15:37.169000+00:00,1334.0,0.0
908,2023-03-29 05:15:42.169000+00:00,1335.0,0.0
909,2023-03-29 05:15:47.169000+00:00,1335.0,0.0
910,2023-03-29 05:15:52.169000+00:00,1335.0,0.0
911,2023-03-29 05:15:57.169000+00:00,1337.0,0.0
912,2023-03-29 05:16:02.169000+00:00,1338.0,0.0
913,2023-03-29 05:16:07.169000+00:00,1338.0,0.0
914,2023-03-29 05:16:12.169000+00:00,1338.0,0.0
915,2023-03-29 05:16:17.169000+00:00,1342.0,0.0
916,2023-03-29 05:16:22.169000+00:00,1343.0,0.0
917,2023-03-29 05:16:27.169000+00:00,1343.0,0.0
918,2023-03-29 05:16:32.169000+00:00,1344.0,0.0
