Unnamed: 0,timestamp,rt_web_get_shipping_calcid_seconds_count,rt_web_get_shipping_calcid_seconds_sum,rt_web_get_shipping_code_seconds_count,rt_web_get_shipping_code_seconds_sum,rt_web_get_shipping_postconfirm_seconds_count,rt_web_get_shipping_postconfirm_seconds_sum
1045,2023-03-28 19:02:09.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1046,2023-03-28 19:02:14.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1047,2023-03-28 19:02:19.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1048,2023-03-28 19:02:24.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1049,2023-03-28 19:02:29.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1050,2023-03-28 19:02:34.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1051,2023-03-28 19:02:39.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1052,2023-03-28 19:02:44.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1053,2023-03-28 19:02:49.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1054,2023-03-28 19:02:54.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1055,2023-03-28 19:02:59.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1056,2023-03-28 19:03:04.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1057,2023-03-28 19:03:09.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1058,2023-03-28 19:03:14.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1059,2023-03-28 19:03:19.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1060,2023-03-28 19:03:24.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1061,2023-03-28 19:03:29.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1062,2023-03-28 19:03:34.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1063,2023-03-28 19:03:39.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1064,2023-03-28 19:03:44.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1065,2023-03-28 19:03:49.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1066,2023-03-28 19:03:54.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1067,2023-03-28 19:03:59.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1068,2023-03-28 19:04:04.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1069,2023-03-28 19:04:09.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1070,2023-03-28 19:04:14.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1071,2023-03-28 19:04:19.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1072,2023-03-28 19:04:24.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1073,2023-03-28 19:04:29.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1074,2023-03-28 19:04:34.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1075,2023-03-28 19:04:39.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1076,2023-03-28 19:04:44.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1077,2023-03-28 19:04:49.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1078,2023-03-28 19:04:54.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1079,2023-03-28 19:04:59.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1080,2023-03-28 19:05:04.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1081,2023-03-28 19:05:09.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1082,2023-03-28 19:05:14.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1083,2023-03-28 19:05:19.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1084,2023-03-28 19:05:24.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1085,2023-03-28 19:05:29.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1086,2023-03-28 19:05:34.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1087,2023-03-28 19:05:39.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1088,2023-03-28 19:05:44.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1089,2023-03-28 19:05:49.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1090,2023-03-28 19:05:54.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1091,2023-03-28 19:05:59.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1092,2023-03-28 19:06:04.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1093,2023-03-28 19:06:09.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1094,2023-03-28 19:06:14.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1095,2023-03-28 19:06:19.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1096,2023-03-28 19:06:24.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1097,2023-03-28 19:06:29.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1098,2023-03-28 19:06:34.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1099,2023-03-28 19:06:39.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1100,2023-03-28 19:06:44.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1101,2023-03-28 19:06:49.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1102,2023-03-28 19:06:54.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1103,2023-03-28 19:06:59.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1104,2023-03-28 19:07:04.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1105,2023-03-28 19:07:09.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1106,2023-03-28 19:07:14.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1107,2023-03-28 19:07:19.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1108,2023-03-28 19:07:24.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1109,2023-03-28 19:07:29.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1110,2023-03-28 19:07:34.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1111,2023-03-28 19:07:39.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1112,2023-03-28 19:07:44.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1113,2023-03-28 19:07:49.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1114,2023-03-28 19:07:54.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1115,2023-03-28 19:07:59.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1116,2023-03-28 19:08:04.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1117,2023-03-28 19:08:09.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1118,2023-03-28 19:08:14.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1119,2023-03-28 19:08:19.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1120,2023-03-28 19:08:24.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1121,2023-03-28 19:08:29.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1122,2023-03-28 19:08:34.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1123,2023-03-28 19:08:39.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1124,2023-03-28 19:08:44.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1125,2023-03-28 19:08:49.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1126,2023-03-28 19:08:54.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1127,2023-03-28 19:08:59.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1128,2023-03-28 19:09:04.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1129,2023-03-28 19:09:09.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1130,2023-03-28 19:09:14.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1131,2023-03-28 19:09:19.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1132,2023-03-28 19:09:24.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1133,2023-03-28 19:09:29.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1134,2023-03-28 19:09:34.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1135,2023-03-28 19:09:39.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1136,2023-03-28 19:09:44.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1137,2023-03-28 19:09:49.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1138,2023-03-28 19:09:54.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1139,2023-03-28 19:09:59.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1140,2023-03-28 19:10:04.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1141,2023-03-28 19:10:09.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1142,2023-03-28 19:10:14.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1143,2023-03-28 19:10:19.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1144,2023-03-28 19:10:24.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1145,2023-03-28 19:10:29.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1146,2023-03-28 19:10:34.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1147,2023-03-28 19:10:39.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1148,2023-03-28 19:10:44.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1149,2023-03-28 19:10:49.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1150,2023-03-28 19:10:54.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1151,2023-03-28 19:10:59.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1152,2023-03-28 19:11:04.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1153,2023-03-28 19:11:09.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1154,2023-03-28 19:11:14.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1155,2023-03-28 19:11:19.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1156,2023-03-28 19:11:24.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1157,2023-03-28 19:11:29.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1158,2023-03-28 19:11:34.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1159,2023-03-28 19:11:39.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1160,2023-03-28 19:11:44.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1161,2023-03-28 19:11:49.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1162,2023-03-28 19:11:54.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1163,2023-03-28 19:11:59.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1164,2023-03-28 19:12:04.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1165,2023-03-28 19:12:09.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1166,2023-03-28 19:12:14.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1167,2023-03-28 19:12:19.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1168,2023-03-28 19:12:24.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1169,2023-03-28 19:12:29.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1170,2023-03-28 19:12:34.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1171,2023-03-28 19:12:39.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1172,2023-03-28 19:12:44.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1173,2023-03-28 19:12:49.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1174,2023-03-28 19:12:54.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1175,2023-03-28 19:12:59.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1176,2023-03-28 19:13:04.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1177,2023-03-28 19:13:09.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1178,2023-03-28 19:13:14.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1179,2023-03-28 19:13:19.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1180,2023-03-28 19:13:24.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1181,2023-03-28 19:13:29.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1182,2023-03-28 19:13:34.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1183,2023-03-28 19:13:39.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1184,2023-03-28 19:13:44.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1185,2023-03-28 19:13:49.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1186,2023-03-28 19:13:54.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1187,2023-03-28 19:13:59.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1188,2023-03-28 19:14:04.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1189,2023-03-28 19:14:09.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1190,2023-03-28 19:14:14.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1191,2023-03-28 19:14:19.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1192,2023-03-28 19:14:24.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1193,2023-03-28 19:14:29.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1194,2023-03-28 19:14:34.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1195,2023-03-28 19:14:39.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1196,2023-03-28 19:14:44.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1197,2023-03-28 19:14:49.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1198,2023-03-28 19:14:54.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1199,2023-03-28 19:14:59.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1200,2023-03-28 19:15:04.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1201,2023-03-28 19:15:09.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1202,2023-03-28 19:15:14.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1203,2023-03-28 19:15:19.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1204,2023-03-28 19:15:24.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1205,2023-03-28 19:15:29.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1206,2023-03-28 19:15:34.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1207,2023-03-28 19:15:39.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1208,2023-03-28 19:15:44.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1209,2023-03-28 19:15:49.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1210,2023-03-28 19:15:54.729000+00:00,42.0,0.0,42.0,0.0,36.0,0.0
1211,2023-03-28 19:15:59.729000+00:00,43.0,0.006000000000000005,45.0,0.02400000000000002,37.0,0.01399999999999979
1212,2023-03-28 19:16:04.729000+00:00,49.0,0.02999999999999997,49.0,0.019000000000000017,43.0,0.04800000000000004
1213,2023-03-28 19:16:09.729000+00:00,50.0,0.0050000000000000044,50.0,0.006000000000000005,44.0,0.015000000000000124
1214,2023-03-28 19:16:14.729000+00:00,50.0,0.0,50.0,0.0,44.0,0.0
1215,2023-03-28 19:16:19.729000+00:00,50.0,0.0,50.0,0.0,44.0,0.0
1216,2023-03-28 19:16:24.729000+00:00,50.0,0.0,50.0,0.0,44.0,0.0
1217,2023-03-28 19:16:29.729000+00:00,50.0,0.0,50.0,0.0,44.0,0.0
1218,2023-03-28 19:16:34.729000+00:00,50.0,0.0,50.0,0.0,44.0,0.0
1219,2023-03-28 19:16:39.729000+00:00,50.0,0.0,50.0,0.0,44.0,0.0
1220,2023-03-28 19:16:44.729000+00:00,50.0,0.0,50.0,0.0,44.0,0.0
1221,2023-03-28 19:16:49.729000+00:00,50.0,0.0,50.0,0.0,44.0,0.0
1222,2023-03-28 19:16:54.729000+00:00,50.0,0.0,50.0,0.0,44.0,0.0
1223,2023-03-28 19:16:59.729000+00:00,51.0,0.006000000000000005,52.0,0.01100000000000001,45.0,0.008000000000000007
1224,2023-03-28 19:17:04.729000+00:00,51.0,0.0,52.0,0.0,45.0,0.0
1225,2023-03-28 19:17:09.729000+00:00,51.0,0.0,52.0,0.0,45.0,0.0
1226,2023-03-28 19:17:14.729000+00:00,51.0,0.0,52.0,0.0,45.0,0.0
1227,2023-03-28 19:17:19.729000+00:00,51.0,0.0,52.0,0.0,45.0,0.0
1228,2023-03-28 19:17:24.729000+00:00,51.0,0.0,52.0,0.0,45.0,0.0
1229,2023-03-28 19:17:29.729000+00:00,51.0,0.0,52.0,0.0,45.0,0.0
1230,2023-03-28 19:17:34.729000+00:00,51.0,0.0,52.0,0.0,45.0,0.0
1231,2023-03-28 19:17:39.729000+00:00,51.0,0.0,52.0,0.0,45.0,0.0
1232,2023-03-28 19:17:44.729000+00:00,51.0,0.0,52.0,0.0,45.0,0.0
1233,2023-03-28 19:17:49.729000+00:00,51.0,0.0,52.0,0.0,45.0,0.0
1234,2023-03-28 19:17:54.729000+00:00,51.0,0.0,52.0,0.0,45.0,0.0
1235,2023-03-28 19:17:59.729000+00:00,51.0,0.0,52.0,0.0,45.0,0.0
1236,2023-03-28 19:18:04.729000+00:00,51.0,0.0,52.0,0.0,45.0,0.0
1237,2023-03-28 19:18:09.729000+00:00,51.0,0.0,52.0,0.0,45.0,0.0
1238,2023-03-28 19:18:14.729000+00:00,51.0,0.0,52.0,0.0,45.0,0.0
1239,2023-03-28 19:18:19.729000+00:00,51.0,0.0,52.0,0.0,45.0,0.0
1240,2023-03-28 19:18:24.729000+00:00,51.0,0.0,52.0,0.0,45.0,0.0
1241,2023-03-28 19:18:29.729000+00:00,51.0,0.0,52.0,0.0,45.0,0.0
1242,2023-03-28 19:18:34.729000+00:00,51.0,0.0,52.0,0.0,45.0,0.0
1243,2023-03-28 19:18:39.729000+00:00,51.0,0.0,52.0,0.0,45.0,0.0
1244,2023-03-28 19:18:44.729000+00:00,51.0,0.0,52.0,0.0,45.0,0.0
1245,2023-03-28 19:18:49.729000+00:00,51.0,0.0,52.0,0.0,45.0,0.0
1246,2023-03-28 19:18:54.729000+00:00,51.0,0.0,52.0,0.0,45.0,0.0
1247,2023-03-28 19:18:59.729000+00:00,51.0,0.0,52.0,0.0,45.0,0.0
1248,2023-03-28 19:19:04.729000+00:00,51.0,0.0,52.0,0.0,45.0,0.0
1249,2023-03-28 19:19:09.729000+00:00,51.0,0.0,52.0,0.0,45.0,0.0
1250,2023-03-28 19:19:14.729000+00:00,51.0,0.0,52.0,0.0,45.0,0.0
1251,2023-03-28 19:19:19.729000+00:00,51.0,0.0,52.0,0.0,45.0,0.0
1252,2023-03-28 19:19:24.729000+00:00,51.0,0.0,52.0,0.0,45.0,0.0
1253,2023-03-28 19:19:29.729000+00:00,52.0,0.0050000000000000044,53.0,0.008000000000000007,46.0,0.01200000000000001
1254,2023-03-28 19:19:34.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1255,2023-03-28 19:19:39.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1256,2023-03-28 19:19:44.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1257,2023-03-28 19:19:49.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1258,2023-03-28 19:19:54.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1259,2023-03-28 19:19:59.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1260,2023-03-28 19:20:04.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1261,2023-03-28 19:20:09.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1262,2023-03-28 19:20:14.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1263,2023-03-28 19:20:19.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1264,2023-03-28 19:20:24.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1265,2023-03-28 19:20:29.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1266,2023-03-28 19:20:34.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1267,2023-03-28 19:20:39.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1268,2023-03-28 19:20:44.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1269,2023-03-28 19:20:49.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1270,2023-03-28 19:20:54.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1271,2023-03-28 19:20:59.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1272,2023-03-28 19:21:04.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1273,2023-03-28 19:21:09.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1274,2023-03-28 19:21:14.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1275,2023-03-28 19:21:19.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1276,2023-03-28 19:21:24.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1277,2023-03-28 19:21:29.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1278,2023-03-28 19:21:34.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1279,2023-03-28 19:21:39.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1280,2023-03-28 19:21:44.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1281,2023-03-28 19:21:49.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1282,2023-03-28 19:21:54.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1283,2023-03-28 19:21:59.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1284,2023-03-28 19:22:04.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1285,2023-03-28 19:22:09.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1286,2023-03-28 19:22:14.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1287,2023-03-28 19:22:19.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1288,2023-03-28 19:22:24.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1289,2023-03-28 19:22:29.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1290,2023-03-28 19:22:34.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1291,2023-03-28 19:22:39.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1292,2023-03-28 19:22:44.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1293,2023-03-28 19:22:49.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1294,2023-03-28 19:22:54.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1295,2023-03-28 19:22:59.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1296,2023-03-28 19:23:04.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1297,2023-03-28 19:23:09.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1298,2023-03-28 19:23:14.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1299,2023-03-28 19:23:19.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1300,2023-03-28 19:23:24.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1301,2023-03-28 19:23:29.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1302,2023-03-28 19:23:34.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1303,2023-03-28 19:23:39.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1304,2023-03-28 19:23:44.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1305,2023-03-28 19:23:49.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1306,2023-03-28 19:23:54.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1307,2023-03-28 19:23:59.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1308,2023-03-28 19:24:04.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1309,2023-03-28 19:24:09.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1310,2023-03-28 19:24:14.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1311,2023-03-28 19:24:19.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1312,2023-03-28 19:24:24.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1313,2023-03-28 19:24:29.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1314,2023-03-28 19:24:34.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1315,2023-03-28 19:24:39.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1316,2023-03-28 19:24:44.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1317,2023-03-28 19:24:49.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1318,2023-03-28 19:24:54.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1319,2023-03-28 19:24:59.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1320,2023-03-28 19:25:04.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1321,2023-03-28 19:25:09.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1322,2023-03-28 19:25:14.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1323,2023-03-28 19:25:19.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1324,2023-03-28 19:25:24.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1325,2023-03-28 19:25:29.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1326,2023-03-28 19:25:34.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1327,2023-03-28 19:25:39.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1328,2023-03-28 19:25:44.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1329,2023-03-28 19:25:49.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1330,2023-03-28 19:25:54.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1331,2023-03-28 19:25:59.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1332,2023-03-28 19:26:04.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1333,2023-03-28 19:26:09.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1334,2023-03-28 19:26:14.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1335,2023-03-28 19:26:19.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1336,2023-03-28 19:26:24.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
1337,2023-03-28 19:26:29.729000+00:00,52.0,0.0,53.0,0.0,46.0,0.0
