Unnamed: 0,timestamp,rt_cart_delete_redis_count,rt_cart_delete_redis_sum,rt_cart_get_redis_count,rt_cart_get_redis_sum,rt_cart_post_redis_count,rt_cart_post_redis_sum,rt_user_get_redis_count,rt_user_get_redis_sum
1367,2023-03-28 19:08:55.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1368,2023-03-28 19:09:00.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1369,2023-03-28 19:09:05.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1370,2023-03-28 19:09:10.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1371,2023-03-28 19:09:15.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1372,2023-03-28 19:09:20.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1373,2023-03-28 19:09:25.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1374,2023-03-28 19:09:30.411000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1375,2023-03-28 19:09:35.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1376,2023-03-28 19:09:40.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1377,2023-03-28 19:09:45.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1378,2023-03-28 19:09:50.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1379,2023-03-28 19:09:55.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1380,2023-03-28 19:10:00.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1381,2023-03-28 19:10:05.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1382,2023-03-28 19:10:10.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1383,2023-03-28 19:10:15.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1384,2023-03-28 19:10:20.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1385,2023-03-28 19:10:25.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1386,2023-03-28 19:10:30.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1387,2023-03-28 19:10:35.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1388,2023-03-28 19:10:40.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1389,2023-03-28 19:10:45.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1390,2023-03-28 19:10:50.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1391,2023-03-28 19:10:55.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1392,2023-03-28 19:11:00.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1393,2023-03-28 19:11:05.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1394,2023-03-28 19:11:10.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1395,2023-03-28 19:11:15.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1396,2023-03-28 19:11:20.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1397,2023-03-28 19:11:25.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1398,2023-03-28 19:11:30.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1399,2023-03-28 19:11:35.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1400,2023-03-28 19:11:40.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1401,2023-03-28 19:11:45.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1402,2023-03-28 19:11:50.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1403,2023-03-28 19:11:55.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1404,2023-03-28 19:12:00.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1405,2023-03-28 19:12:05.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1406,2023-03-28 19:12:10.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1407,2023-03-28 19:12:15.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1408,2023-03-28 19:12:20.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1409,2023-03-28 19:12:25.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1410,2023-03-28 19:12:30.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1411,2023-03-28 19:12:35.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1412,2023-03-28 19:12:40.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1413,2023-03-28 19:12:45.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1414,2023-03-28 19:12:50.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1415,2023-03-28 19:12:55.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1416,2023-03-28 19:13:00.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1417,2023-03-28 19:13:05.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1418,2023-03-28 19:13:10.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1419,2023-03-28 19:13:15.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1420,2023-03-28 19:13:20.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1421,2023-03-28 19:13:25.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1422,2023-03-28 19:13:30.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1423,2023-03-28 19:13:35.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1424,2023-03-28 19:13:40.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1425,2023-03-28 19:13:45.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1426,2023-03-28 19:13:50.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1427,2023-03-28 19:13:55.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1428,2023-03-28 19:14:00.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1429,2023-03-28 19:14:05.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1430,2023-03-28 19:14:10.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1431,2023-03-28 19:14:15.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1432,2023-03-28 19:14:20.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1433,2023-03-28 19:14:25.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1434,2023-03-28 19:14:30.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1435,2023-03-28 19:14:35.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1436,2023-03-28 19:14:40.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1437,2023-03-28 19:14:45.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1438,2023-03-28 19:14:50.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1439,2023-03-28 19:14:55.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,,
1440,2023-03-28 19:15:00.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,844.0,
1441,2023-03-28 19:15:05.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,845.0,0.0
1442,2023-03-28 19:15:10.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,851.0,0.0
1443,2023-03-28 19:15:15.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,853.0,1.0
1444,2023-03-28 19:15:20.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,853.0,0.0
1445,2023-03-28 19:15:25.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,853.0,0.0
1446,2023-03-28 19:15:30.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,853.0,0.0
1447,2023-03-28 19:15:35.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,853.0,0.0
1448,2023-03-28 19:15:40.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,853.0,0.0
1449,2023-03-28 19:15:45.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,853.0,0.0
1450,2023-03-28 19:15:50.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,854.0,0.0
1451,2023-03-28 19:15:55.408000+00:00,3.0,0.0,238.0,0.0,183.0,0.0,860.0,0.0
1452,2023-03-28 19:16:00.408000+00:00,3.0,0.0,258.0,3.0,198.0,4.0,875.0,0.0
1453,2023-03-28 19:16:05.408000+00:00,3.0,0.0,273.0,0.0,210.0,2.0,876.0,0.0
1454,2023-03-28 19:16:10.408000+00:00,3.0,0.0,274.0,0.0,211.0,0.0,876.0,0.0
1455,2023-03-28 19:16:15.408000+00:00,3.0,0.0,274.0,0.0,211.0,0.0,890.0,1.0
1456,2023-03-28 19:16:20.408000+00:00,3.0,0.0,274.0,0.0,211.0,0.0,900.0,0.0
1457,2023-03-28 19:16:25.408000+00:00,3.0,0.0,274.0,0.0,211.0,0.0,902.0,0.0
1458,2023-03-28 19:16:30.408000+00:00,3.0,0.0,274.0,0.0,211.0,0.0,902.0,0.0
1459,2023-03-28 19:16:35.408000+00:00,3.0,0.0,274.0,0.0,211.0,0.0,905.0,0.0
1460,2023-03-28 19:16:40.408000+00:00,3.0,0.0,274.0,0.0,211.0,0.0,921.0,3.0
1461,2023-03-28 19:16:45.408000+00:00,3.0,0.0,274.0,0.0,211.0,0.0,927.0,0.0
1462,2023-03-28 19:16:50.408000+00:00,3.0,0.0,274.0,0.0,211.0,0.0,932.0,0.0
1463,2023-03-28 19:16:55.408000+00:00,3.0,0.0,277.0,1.0,213.0,1.0,937.0,0.0
1464,2023-03-28 19:17:00.408000+00:00,3.0,0.0,281.0,2.0,216.0,1.0,938.0,0.0
1465,2023-03-28 19:17:05.408000+00:00,3.0,0.0,281.0,0.0,216.0,0.0,946.0,0.0
1466,2023-03-28 19:17:10.408000+00:00,3.0,0.0,281.0,0.0,216.0,0.0,950.0,0.0
1467,2023-03-28 19:17:15.408000+00:00,3.0,0.0,281.0,0.0,216.0,0.0,950.0,0.0
1468,2023-03-28 19:17:20.408000+00:00,3.0,0.0,281.0,0.0,216.0,0.0,950.0,0.0
1469,2023-03-28 19:17:25.408000+00:00,3.0,0.0,281.0,0.0,216.0,0.0,950.0,0.0
1470,2023-03-28 19:17:30.408000+00:00,3.0,0.0,281.0,0.0,216.0,0.0,955.0,0.0
1471,2023-03-28 19:17:35.408000+00:00,3.0,0.0,281.0,0.0,216.0,0.0,957.0,0.0
1472,2023-03-28 19:17:40.408000+00:00,3.0,0.0,281.0,0.0,216.0,0.0,957.0,0.0
1473,2023-03-28 19:17:45.408000+00:00,3.0,0.0,281.0,0.0,216.0,0.0,959.0,0.0
1474,2023-03-28 19:17:50.408000+00:00,3.0,0.0,281.0,0.0,216.0,0.0,962.0,0.0
1475,2023-03-28 19:17:55.408000+00:00,3.0,0.0,281.0,0.0,216.0,0.0,962.0,0.0
1476,2023-03-28 19:18:00.408000+00:00,3.0,0.0,281.0,0.0,216.0,0.0,963.0,0.0
1477,2023-03-28 19:18:05.408000+00:00,3.0,0.0,281.0,0.0,216.0,0.0,965.0,0.0
1478,2023-03-28 19:18:10.408000+00:00,3.0,0.0,281.0,0.0,216.0,0.0,966.0,0.0
1479,2023-03-28 19:18:15.408000+00:00,3.0,0.0,281.0,0.0,216.0,0.0,972.0,0.0
1480,2023-03-28 19:18:20.408000+00:00,3.0,0.0,281.0,0.0,216.0,0.0,977.0,0.0
1481,2023-03-28 19:18:25.408000+00:00,3.0,0.0,281.0,0.0,216.0,0.0,982.0,0.0
1482,2023-03-28 19:18:30.408000+00:00,3.0,0.0,281.0,0.0,216.0,0.0,996.0,1.0
1483,2023-03-28 19:18:35.408000+00:00,3.0,0.0,281.0,0.0,216.0,0.0,996.0,0.0
1484,2023-03-28 19:18:40.408000+00:00,3.0,0.0,281.0,0.0,216.0,0.0,1001.0,0.0
1485,2023-03-28 19:18:45.408000+00:00,3.0,0.0,281.0,0.0,216.0,0.0,1001.0,0.0
1486,2023-03-28 19:18:50.408000+00:00,3.0,0.0,281.0,0.0,216.0,0.0,1006.0,0.0
1487,2023-03-28 19:18:55.408000+00:00,3.0,0.0,281.0,0.0,216.0,0.0,1020.0,0.0
1488,2023-03-28 19:19:00.408000+00:00,3.0,0.0,281.0,0.0,216.0,0.0,1026.0,0.0
1489,2023-03-28 19:19:05.408000+00:00,3.0,0.0,281.0,0.0,216.0,0.0,1026.0,0.0
1490,2023-03-28 19:19:10.408000+00:00,3.0,0.0,281.0,0.0,216.0,0.0,1026.0,0.0
1491,2023-03-28 19:19:15.408000+00:00,3.0,0.0,281.0,0.0,216.0,0.0,1029.0,0.0
1492,2023-03-28 19:19:20.408000+00:00,3.0,0.0,281.0,0.0,216.0,0.0,1030.0,1.0
1493,2023-03-28 19:19:25.408000+00:00,3.0,0.0,284.0,0.0,218.0,0.0,1030.0,0.0
1494,2023-03-28 19:19:30.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1034.0,0.0
1495,2023-03-28 19:19:35.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1043.0,0.0
1496,2023-03-28 19:19:40.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1043.0,0.0
1497,2023-03-28 19:19:45.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1044.0,0.0
1498,2023-03-28 19:19:50.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1059.0,3.0
1499,2023-03-28 19:19:55.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1059.0,0.0
1500,2023-03-28 19:20:00.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1064.0,2.0
1501,2023-03-28 19:20:05.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1065.0,0.0
1502,2023-03-28 19:20:10.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1067.0,0.0
1503,2023-03-28 19:20:15.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1067.0,0.0
1504,2023-03-28 19:20:20.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1067.0,0.0
1505,2023-03-28 19:20:25.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1069.0,0.0
1506,2023-03-28 19:20:30.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1069.0,0.0
1507,2023-03-28 19:20:35.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1070.0,0.0
1508,2023-03-28 19:20:40.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1071.0,0.0
1509,2023-03-28 19:20:45.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1071.0,0.0
1510,2023-03-28 19:20:50.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1074.0,2.0
1511,2023-03-28 19:20:55.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1083.0,1.0
1512,2023-03-28 19:21:00.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1085.0,0.0
1513,2023-03-28 19:21:05.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1091.0,0.0
1514,2023-03-28 19:21:10.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1091.0,0.0
1515,2023-03-28 19:21:15.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1098.0,0.0
1516,2023-03-28 19:21:20.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1100.0,0.0
1517,2023-03-28 19:21:25.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1101.0,0.0
1518,2023-03-28 19:21:30.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1107.0,0.0
1519,2023-03-28 19:21:35.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1107.0,0.0
1520,2023-03-28 19:21:40.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1107.0,0.0
1521,2023-03-28 19:21:45.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1108.0,0.0
1522,2023-03-28 19:21:50.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1111.0,0.0
1523,2023-03-28 19:21:55.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1121.0,0.0
1524,2023-03-28 19:22:00.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1124.0,0.0
1525,2023-03-28 19:22:05.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1130.0,0.0
1526,2023-03-28 19:22:10.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1134.0,0.0
1527,2023-03-28 19:22:15.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1135.0,1.0
1528,2023-03-28 19:22:20.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1142.0,0.0
1529,2023-03-28 19:22:25.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1145.0,0.0
1530,2023-03-28 19:22:30.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1145.0,0.0
1531,2023-03-28 19:22:35.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1147.0,0.0
1532,2023-03-28 19:22:40.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1147.0,0.0
1533,2023-03-28 19:22:45.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1151.0,0.0
1534,2023-03-28 19:22:50.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1152.0,0.0
1535,2023-03-28 19:22:55.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1152.0,0.0
1536,2023-03-28 19:23:00.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1156.0,0.0
1537,2023-03-28 19:23:05.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1157.0,0.0
1538,2023-03-28 19:23:10.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1164.0,2.0
1539,2023-03-28 19:23:15.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1170.0,0.0
1540,2023-03-28 19:23:20.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1178.0,0.0
1541,2023-03-28 19:23:25.410000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1189.0,5.0
1542,2023-03-28 19:23:30.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1191.0,0.0
1543,2023-03-28 19:23:35.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1191.0,0.0
1544,2023-03-28 19:23:40.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1191.0,0.0
1545,2023-03-28 19:23:45.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1192.0,0.0
1546,2023-03-28 19:23:50.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1192.0,0.0
1547,2023-03-28 19:23:55.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1192.0,0.0
1548,2023-03-28 19:24:00.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1192.0,0.0
1549,2023-03-28 19:24:05.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1194.0,0.0
1550,2023-03-28 19:24:10.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1195.0,0.0
1551,2023-03-28 19:24:15.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1195.0,0.0
1552,2023-03-28 19:24:20.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1201.0,0.0
1553,2023-03-28 19:24:25.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1204.0,0.0
1554,2023-03-28 19:24:30.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1204.0,0.0
1555,2023-03-28 19:24:35.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1204.0,0.0
1556,2023-03-28 19:24:40.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1225.0,1.0
1557,2023-03-28 19:24:45.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1227.0,0.0
1558,2023-03-28 19:24:50.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1228.0,0.0
1559,2023-03-28 19:24:55.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1228.0,0.0
1560,2023-03-28 19:25:00.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1228.0,0.0
1561,2023-03-28 19:25:05.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1229.0,0.0
1562,2023-03-28 19:25:10.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1229.0,0.0
1563,2023-03-28 19:25:15.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1229.0,0.0
1564,2023-03-28 19:25:20.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1229.0,0.0
1565,2023-03-28 19:25:25.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1232.0,0.0
1566,2023-03-28 19:25:30.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1234.0,0.0
1567,2023-03-28 19:25:35.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1236.0,0.0
1568,2023-03-28 19:25:40.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1243.0,0.0
1569,2023-03-28 19:25:45.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1247.0,0.0
1570,2023-03-28 19:25:50.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1253.0,0.0
1571,2023-03-28 19:25:55.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1260.0,0.0
1572,2023-03-28 19:26:00.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1265.0,0.0
1573,2023-03-28 19:26:05.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1265.0,0.0
1574,2023-03-28 19:26:10.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1265.0,0.0
1575,2023-03-28 19:26:15.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1265.0,0.0
1576,2023-03-28 19:26:20.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1265.0,0.0
1577,2023-03-28 19:26:25.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1268.0,0.0
1578,2023-03-28 19:26:30.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1268.0,0.0
1579,2023-03-28 19:26:35.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1269.0,0.0
1580,2023-03-28 19:26:40.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1272.0,0.0
1581,2023-03-28 19:26:45.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1287.0,2.0
1582,2023-03-28 19:26:50.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1293.0,0.0
1583,2023-03-28 19:26:55.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1297.0,0.0
1584,2023-03-28 19:27:00.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1312.0,1.0
1585,2023-03-28 19:27:05.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1313.0,0.0
1586,2023-03-28 19:27:10.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1315.0,0.0
1587,2023-03-28 19:27:15.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1315.0,0.0
1588,2023-03-28 19:27:20.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1317.0,0.0
1589,2023-03-28 19:27:25.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1317.0,0.0
1590,2023-03-28 19:27:30.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1317.0,0.0
1591,2023-03-28 19:27:35.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1317.0,0.0
1592,2023-03-28 19:27:40.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1318.0,1.0
1593,2023-03-28 19:27:45.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1321.0,1.0
1594,2023-03-28 19:27:50.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1327.0,3.0
1595,2023-03-28 19:27:55.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1327.0,0.0
1596,2023-03-28 19:28:00.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1328.0,0.0
1597,2023-03-28 19:28:05.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1334.0,1.0
1598,2023-03-28 19:28:10.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1334.0,0.0
1599,2023-03-28 19:28:15.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1335.0,0.0
1600,2023-03-28 19:28:20.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1341.0,1.0
1601,2023-03-28 19:28:25.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1344.0,1.0
1602,2023-03-28 19:28:30.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1345.0,1.0
1603,2023-03-28 19:28:35.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1346.0,0.0
1604,2023-03-28 19:28:40.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1348.0,0.0
1605,2023-03-28 19:28:45.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1364.0,3.0
1606,2023-03-28 19:28:50.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1369.0,0.0
1607,2023-03-28 19:28:55.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1371.0,1.0
1608,2023-03-28 19:29:00.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1375.0,1.0
1609,2023-03-28 19:29:05.408000+00:00,3.0,0.0,285.0,0.0,219.0,0.0,1377.0,0.0
1610,2023-03-28 19:29:10.408000+00:00,4.0,0.0,285.0,0.0,219.0,0.0,1383.0,1.0
1611,2023-03-28 19:29:15.408000+00:00,4.0,0.0,285.0,0.0,219.0,0.0,1383.0,0.0
1612,2023-03-28 19:29:20.408000+00:00,4.0,0.0,285.0,0.0,219.0,0.0,1383.0,0.0
1613,2023-03-28 19:29:25.408000+00:00,4.0,0.0,285.0,0.0,219.0,0.0,1392.0,1.0
1614,2023-03-28 19:29:30.408000+00:00,4.0,0.0,285.0,0.0,219.0,0.0,1393.0,1.0
1615,2023-03-28 19:29:35.408000+00:00,4.0,0.0,285.0,0.0,219.0,0.0,1393.0,0.0
1616,2023-03-28 19:29:40.408000+00:00,4.0,0.0,285.0,0.0,219.0,0.0,1394.0,1.0
1617,2023-03-28 19:29:45.408000+00:00,4.0,0.0,285.0,0.0,219.0,0.0,1394.0,0.0
1618,2023-03-28 19:29:50.408000+00:00,4.0,0.0,285.0,0.0,219.0,0.0,1395.0,0.0
1619,2023-03-28 19:29:55.408000+00:00,4.0,0.0,285.0,0.0,219.0,0.0,1395.0,0.0
1620,2023-03-28 19:30:00.408000+00:00,4.0,0.0,285.0,0.0,219.0,0.0,1399.0,1.0
1621,2023-03-28 19:30:05.408000+00:00,4.0,0.0,285.0,0.0,219.0,0.0,1402.0,1.0
1622,2023-03-28 19:30:10.408000+00:00,4.0,0.0,285.0,0.0,219.0,0.0,1413.0,2.0
1623,2023-03-28 19:30:15.408000+00:00,4.0,0.0,285.0,0.0,219.0,0.0,1413.0,0.0
