timestamp,rt_payment_get_user_count,rt_payment_get_user_sum,rt_payment_post_user_count,rt_payment_post_user_sum
2023-03-19 17:47:19.727000+00:00,553.0,0.0,532.0,0.0
2023-03-19 17:47:24.727000+00:00,556.0,29.0,535.0,36.0
2023-03-19 17:47:29.727000+00:00,556.0,0.0,535.0,0.0
2023-03-19 17:47:34.727000+00:00,559.0,36.0,538.0,45.0
2023-03-19 17:47:39.727000+00:00,560.0,9.0,539.0,11.0
2023-03-19 17:47:44.727000+00:00,564.0,36.0,543.0,54.0
2023-03-19 17:47:49.727000+00:00,567.0,26.0,546.0,48.0
2023-03-19 17:47:54.727000+00:00,569.0,19.0,548.0,28.0
2023-03-19 17:47:59.727000+00:00,570.0,10.0,549.0,35.0
2023-03-19 17:48:04.727000+00:00,571.0,9.0,550.0,12.0
2023-03-19 17:48:09.727000+00:00,573.0,17.0,552.0,22.0
2023-03-19 17:48:14.727000+00:00,575.0,21.0,554.0,25.0
2023-03-19 17:48:19.727000+00:00,575.0,0.0,554.0,0.0
2023-03-19 17:48:24.727000+00:00,576.0,10.0,555.0,16.0
2023-03-19 17:48:29.727000+00:00,577.0,9.0,556.0,10.0
2023-03-19 17:48:34.727000+00:00,577.0,0.0,556.0,0.0
2023-03-19 17:48:39.727000+00:00,580.0,25.0,559.0,34.0
2023-03-19 17:48:44.727000+00:00,580.0,0.0,559.0,0.0
2023-03-19 17:48:49.727000+00:00,580.0,0.0,559.0,0.0
2023-03-19 17:48:54.727000+00:00,580.0,0.0,559.0,0.0
2023-03-19 17:48:59.727000+00:00,581.0,9.0,560.0,14.0
2023-03-19 17:49:04.727000+00:00,585.0,48.0,564.0,58.0
2023-03-19 17:49:09.727000+00:00,587.0,20.0,566.0,26.0
2023-03-19 17:49:14.727000+00:00,588.0,9.0,567.0,11.0
2023-03-19 17:49:19.727000+00:00,591.0,35.0,569.0,23.0
2023-03-19 17:49:24.727000+00:00,593.0,17.0,571.0,23.0
2023-03-19 17:49:29.727000+00:00,594.0,19.0,572.0,19.0
2023-03-19 17:49:34.727000+00:00,596.0,22.0,574.0,33.0
2023-03-19 17:49:39.727000+00:00,597.0,9.0,575.0,13.0
2023-03-19 17:49:44.727000+00:00,598.0,9.0,576.0,11.0
2023-03-19 17:49:49.727000+00:00,600.0,24.0,578.0,29.0
2023-03-19 17:49:54.727000+00:00,600.0,0.0,578.0,0.0
2023-03-19 17:49:59.727000+00:00,603.0,34.0,580.0,33.0
2023-03-19 17:50:04.727000+00:00,603.0,0.0,580.0,0.0
2023-03-19 17:50:09.727000+00:00,604.0,8.0,581.0,11.0
2023-03-19 17:50:14.727000+00:00,604.0,0.0,581.0,0.0
2023-03-19 17:50:19.727000+00:00,607.0,32.0,584.0,39.0
2023-03-19 17:50:24.727000+00:00,607.0,0.0,584.0,0.0
2023-03-19 17:50:29.727000+00:00,609.0,17.0,585.0,11.0
2023-03-19 17:50:34.727000+00:00,610.0,8.0,586.0,11.0
2023-03-19 17:50:39.727000+00:00,610.0,0.0,586.0,0.0
2023-03-19 17:50:44.727000+00:00,610.0,0.0,586.0,0.0
2023-03-19 17:50:49.727000+00:00,612.0,21.0,588.0,38.0
2023-03-19 17:50:54.727000+00:00,612.0,0.0,588.0,0.0
2023-03-19 17:50:59.727000+00:00,613.0,12.0,589.0,12.0
2023-03-19 17:51:04.727000+00:00,615.0,35.0,591.0,23.0
2023-03-19 17:51:09.727000+00:00,618.0,27.0,594.0,35.0
2023-03-19 17:51:14.727000+00:00,621.0,27.0,597.0,44.0
2023-03-19 17:51:19.727000+00:00,624.0,30.0,600.0,39.0
2023-03-19 17:51:24.727000+00:00,628.0,36.0,604.0,55.0
2023-03-19 17:51:29.727000+00:00,631.0,27.0,607.0,43.0
2023-03-19 17:51:34.727000+00:00,634.0,31.0,610.0,43.0
2023-03-19 17:51:39.727000+00:00,636.0,18.0,612.0,25.0
2023-03-19 17:51:44.727000+00:00,637.0,8.0,613.0,10.0
2023-03-19 17:51:49.727000+00:00,639.0,17.0,615.0,24.0
2023-03-19 17:51:54.727000+00:00,641.0,18.0,617.0,22.0
2023-03-19 17:51:59.727000+00:00,641.0,0.0,617.0,0.0
2023-03-19 17:52:04.727000+00:00,644.0,29.0,620.0,38.0
2023-03-19 17:52:09.727000+00:00,644.0,0.0,620.0,0.0
2023-03-19 17:52:14.727000+00:00,645.0,11.0,621.0,12.0
2023-03-19 17:52:19.727000+00:00,647.0,19.0,623.0,24.0
2023-03-19 17:52:24.727000+00:00,647.0,0.0,623.0,0.0
2023-03-19 17:52:29.727000+00:00,648.0,8.0,624.0,12.0
2023-03-19 17:52:34.727000+00:00,650.0,20.0,626.0,30.0
2023-03-19 17:52:39.727000+00:00,650.0,0.0,626.0,0.0
2023-03-19 17:52:44.727000+00:00,650.0,0.0,626.0,0.0
2023-03-19 17:52:49.727000+00:00,650.0,0.0,626.0,0.0
2023-03-19 17:52:54.727000+00:00,651.0,14.0,627.0,12.0
2023-03-19 17:52:59.727000+00:00,651.0,0.0,627.0,0.0
2023-03-19 17:53:04.727000+00:00,652.0,9.0,628.0,10.0
2023-03-19 17:53:09.727000+00:00,652.0,0.0,628.0,0.0
2023-03-19 17:53:14.727000+00:00,652.0,0.0,628.0,0.0
2023-03-19 17:53:19.727000+00:00,655.0,31.0,631.0,42.0
2023-03-19 17:53:24.727000+00:00,658.0,33.0,634.0,45.0
2023-03-19 17:53:29.727000+00:00,661.0,25.0,637.0,38.0
2023-03-19 17:53:34.727000+00:00,661.0,0.0,637.0,0.0
2023-03-19 17:53:39.727000+00:00,664.0,28.0,640.0,43.0
2023-03-19 17:53:44.727000+00:00,665.0,11.0,641.0,11.0
2023-03-19 17:53:49.727000+00:00,668.0,29.0,644.0,39.0
2023-03-19 17:53:54.727000+00:00,670.0,18.0,646.0,34.0
2023-03-19 17:53:59.727000+00:00,671.0,11.0,647.0,15.0
2023-03-19 17:54:04.727000+00:00,671.0,0.0,647.0,0.0
2023-03-19 17:54:09.727000+00:00,674.0,36.0,650.0,43.0
2023-03-19 17:54:14.727000+00:00,676.0,18.0,652.0,29.0
2023-03-19 17:54:19.727000+00:00,677.0,10.0,653.0,16.0
2023-03-19 17:54:24.727000+00:00,678.0,8.0,654.0,10.0
2023-03-19 17:54:29.727000+00:00,678.0,0.0,654.0,0.0
2023-03-19 17:54:34.727000+00:00,678.0,0.0,654.0,0.0
2023-03-19 17:54:39.727000+00:00,679.0,9.0,655.0,20.0
2023-03-19 17:54:44.727000+00:00,679.0,0.0,655.0,0.0
2023-03-19 17:54:49.727000+00:00,680.0,8.0,656.0,12.0
2023-03-19 17:54:54.727000+00:00,680.0,0.0,656.0,0.0
2023-03-19 17:54:59.727000+00:00,680.0,0.0,656.0,0.0
2023-03-19 17:55:04.727000+00:00,681.0,10.0,657.0,11.0
2023-03-19 17:55:09.727000+00:00,681.0,0.0,657.0,0.0
2023-03-19 17:55:14.727000+00:00,682.0,8.0,658.0,17.0
2023-03-19 17:55:19.727000+00:00,684.0,22.0,660.0,29.0
2023-03-19 17:55:24.727000+00:00,686.0,17.0,662.0,23.0
2023-03-19 17:55:29.727000+00:00,689.0,27.0,665.0,36.0
2023-03-19 17:55:34.727000+00:00,691.0,18.0,667.0,22.0
2023-03-19 17:55:39.727000+00:00,692.0,9.0,668.0,11.0
2023-03-19 17:55:44.727000+00:00,694.0,16.0,670.0,21.0
2023-03-19 17:55:49.727000+00:00,699.0,43.0,675.0,63.0
2023-03-19 17:55:54.727000+00:00,702.0,29.0,678.0,36.0
2023-03-19 17:55:59.727000+00:00,703.0,10.0,679.0,13.0
2023-03-19 17:56:04.727000+00:00,705.0,18.0,681.0,30.0
2023-03-19 17:56:09.727000+00:00,709.0,32.0,685.0,51.0
2023-03-19 17:56:14.727000+00:00,711.0,15.0,687.0,35.0
2023-03-19 17:56:19.727000+00:00,711.0,0.0,687.0,0.0
2023-03-19 17:56:24.727000+00:00,715.0,33.0,691.0,58.0
2023-03-19 17:56:29.727000+00:00,715.0,0.0,691.0,0.0
2023-03-19 17:56:34.727000+00:00,715.0,0.0,691.0,0.0
2023-03-19 17:56:39.727000+00:00,716.0,8.0,692.0,11.0
2023-03-19 17:56:44.727000+00:00,717.0,11.0,693.0,15.0
2023-03-19 17:56:49.727000+00:00,719.0,18.0,695.0,34.0
2023-03-19 17:56:54.727000+00:00,719.0,0.0,695.0,0.0
2023-03-19 17:56:59.727000+00:00,720.0,10.0,696.0,12.0
2023-03-19 17:57:04.727000+00:00,720.0,0.0,696.0,0.0
2023-03-19 17:57:09.727000+00:00,722.0,20.0,698.0,39.0
2023-03-19 17:57:14.727000+00:00,725.0,22.0,701.0,40.0
2023-03-19 17:57:19.727000+00:00,725.0,0.0,701.0,0.0
2023-03-19 17:57:24.727000+00:00,728.0,27.0,704.0,36.0
2023-03-19 17:57:29.727000+00:00,729.0,10.0,705.0,12.0
2023-03-19 17:57:34.727000+00:00,732.0,24.0,708.0,38.0
2023-03-19 17:57:39.727000+00:00,735.0,26.0,711.0,40.0
2023-03-19 17:57:44.727000+00:00,736.0,9.0,712.0,10.0
2023-03-19 17:57:49.727000+00:00,737.0,10.0,713.0,13.0
2023-03-19 17:57:54.727000+00:00,738.0,9.0,714.0,11.0
2023-03-19 17:57:59.727000+00:00,740.0,16.0,716.0,20.0
2023-03-19 17:58:04.727000+00:00,741.0,9.0,717.0,21.0
2023-03-19 17:58:09.727000+00:00,743.0,20.0,719.0,41.0
2023-03-19 17:58:14.727000+00:00,744.0,9.0,720.0,15.0
2023-03-19 17:58:19.727000+00:00,746.0,24.0,722.0,47.0
2023-03-19 17:58:24.727000+00:00,746.0,0.0,722.0,0.0
2023-03-19 17:58:29.727000+00:00,750.0,38.0,726.0,57.0
2023-03-19 17:58:34.727000+00:00,750.0,0.0,726.0,0.0
2023-03-19 17:58:39.727000+00:00,751.0,9.0,727.0,11.0
2023-03-19 17:58:44.727000+00:00,755.0,35.0,731.0,66.0
2023-03-19 17:58:49.727000+00:00,755.0,0.0,731.0,0.0
2023-03-19 17:58:54.727000+00:00,755.0,0.0,731.0,0.0
2023-03-19 17:58:59.727000+00:00,755.0,0.0,731.0,0.0
2023-03-19 17:59:04.727000+00:00,756.0,9.0,732.0,12.0
2023-03-19 17:59:09.727000+00:00,757.0,10.0,733.0,15.0
2023-03-19 17:59:14.727000+00:00,758.0,8.0,734.0,11.0
2023-03-19 17:59:19.727000+00:00,758.0,0.0,734.0,0.0
2023-03-19 17:59:24.727000+00:00,760.0,19.0,736.0,27.0
2023-03-19 17:59:29.727000+00:00,762.0,22.0,738.0,25.0
2023-03-19 17:59:34.727000+00:00,763.0,10.0,739.0,12.0
2023-03-19 17:59:39.727000+00:00,763.0,0.0,739.0,0.0
2023-03-19 17:59:44.727000+00:00,764.0,9.0,740.0,10.0
2023-03-19 17:59:49.727000+00:00,768.0,34.0,744.0,53.0
2023-03-19 17:59:54.727000+00:00,769.0,10.0,745.0,11.0
2023-03-19 17:59:59.727000+00:00,772.0,27.0,748.0,37.0
2023-03-19 18:00:04.727000+00:00,773.0,10.0,749.0,11.0
2023-03-19 18:00:09.727000+00:00,773.0,0.0,749.0,0.0
2023-03-19 18:00:14.727000+00:00,777.0,39.0,753.0,48.0
2023-03-19 18:00:19.727000+00:00,778.0,10.0,754.0,16.0
2023-03-19 18:00:24.727000+00:00,779.0,9.0,755.0,12.0
2023-03-19 18:00:29.727000+00:00,781.0,15.0,757.0,25.0
2023-03-19 18:00:34.727000+00:00,781.0,0.0,757.0,0.0
2023-03-19 18:00:39.727000+00:00,782.0,12.0,758.0,13.0
2023-03-19 18:00:44.727000+00:00,786.0,35.0,762.0,48.0
2023-03-19 18:00:49.727000+00:00,787.0,10.0,763.0,11.0
2023-03-19 18:00:54.727000+00:00,788.0,15.0,764.0,13.0
2023-03-19 18:00:59.727000+00:00,789.0,10.0,765.0,18.0
2023-03-19 18:01:04.727000+00:00,790.0,11.0,766.0,10.0
2023-03-19 18:01:09.727000+00:00,790.0,0.0,766.0,0.0
2023-03-19 18:01:14.727000+00:00,790.0,0.0,766.0,0.0
2023-03-19 18:01:19.727000+00:00,792.0,19.0,768.0,21.0
2023-03-19 18:01:24.727000+00:00,793.0,9.0,769.0,10.0
2023-03-19 18:01:29.727000+00:00,794.0,34.0,770.0,14.0
2023-03-19 18:01:34.727000+00:00,795.0,8.0,771.0,14.0
2023-03-19 18:01:39.727000+00:00,795.0,0.0,771.0,0.0
2023-03-19 18:01:44.727000+00:00,797.0,20.0,773.0,31.0
2023-03-19 18:01:49.727000+00:00,798.0,10.0,774.0,20.0
2023-03-19 18:01:54.727000+00:00,799.0,9.0,775.0,12.0
2023-03-19 18:01:59.727000+00:00,801.0,19.0,777.0,36.0
2023-03-19 18:02:04.727000+00:00,803.0,23.0,779.0,28.0
2023-03-19 18:02:09.727000+00:00,803.0,0.0,779.0,0.0
2023-03-19 18:02:14.727000+00:00,803.0,0.0,779.0,0.0
2023-03-19 18:02:19.727000+00:00,803.0,0.0,779.0,0.0
2023-03-19 18:02:24.727000+00:00,805.0,18.0,781.0,24.0
2023-03-19 18:02:29.727000+00:00,806.0,8.0,782.0,11.0
2023-03-19 18:02:34.727000+00:00,808.0,18.0,784.0,22.0
2023-03-19 18:02:39.727000+00:00,808.0,0.0,784.0,0.0
2023-03-19 18:02:44.727000+00:00,811.0,27.0,787.0,39.0
2023-03-19 18:02:49.727000+00:00,814.0,26.0,790.0,51.0
2023-03-19 18:02:54.727000+00:00,816.0,21.0,792.0,33.0
2023-03-19 18:02:59.727000+00:00,816.0,0.0,792.0,0.0
2023-03-19 18:03:04.727000+00:00,816.0,0.0,792.0,0.0
2023-03-19 18:03:09.727000+00:00,817.0,9.0,793.0,10.0
2023-03-19 18:03:14.727000+00:00,817.0,0.0,793.0,0.0
2023-03-19 18:03:19.727000+00:00,817.0,0.0,793.0,0.0
2023-03-19 18:03:24.727000+00:00,819.0,21.0,795.0,25.0
2023-03-19 18:03:29.727000+00:00,820.0,10.0,796.0,14.0
2023-03-19 18:03:34.727000+00:00,821.0,8.0,797.0,25.0
2023-03-19 18:03:39.727000+00:00,821.0,0.0,797.0,0.0
2023-03-19 18:03:44.727000+00:00,823.0,25.0,799.0,24.0
2023-03-19 18:03:49.727000+00:00,824.0,10.0,800.0,12.0
2023-03-19 18:03:54.727000+00:00,826.0,23.0,802.0,31.0
2023-03-19 18:03:59.727000+00:00,828.0,22.0,804.0,34.0
2023-03-19 18:04:04.727000+00:00,829.0,10.0,805.0,26.0
2023-03-19 18:04:09.727000+00:00,829.0,0.0,805.0,0.0
2023-03-19 18:04:14.727000+00:00,830.0,12.0,806.0,22.0
2023-03-19 18:04:19.727000+00:00,832.0,23.0,808.0,82.0
2023-03-19 18:04:24.727000+00:00,833.0,11.0,809.0,24.0
2023-03-19 18:04:29.727000+00:00,834.0,10.0,809.0,0.0
2023-03-19 18:04:34.727000+00:00,834.0,0.0,809.0,0.0
2023-03-19 18:04:39.727000+00:00,835.0,10.0,810.0,13.0
2023-03-19 18:04:44.727000+00:00,839.0,41.0,814.0,56.0
2023-03-19 18:04:49.727000+00:00,842.0,29.0,817.0,46.0
2023-03-19 18:04:54.727000+00:00,843.0,11.0,818.0,12.0
2023-03-19 18:04:59.727000+00:00,845.0,18.0,820.0,26.0
2023-03-19 18:05:04.727000+00:00,848.0,29.0,823.0,39.0
2023-03-19 18:05:09.727000+00:00,848.0,0.0,823.0,0.0
2023-03-19 18:05:14.727000+00:00,848.0,0.0,823.0,0.0
2023-03-19 18:05:19.727000+00:00,849.0,10.0,824.0,16.0
2023-03-19 18:05:24.727000+00:00,850.0,11.0,825.0,15.0
2023-03-19 18:05:29.727000+00:00,852.0,22.0,827.0,24.0
2023-03-19 18:05:34.727000+00:00,852.0,0.0,827.0,0.0
2023-03-19 18:05:39.727000+00:00,853.0,11.0,828.0,13.0
2023-03-19 18:05:44.727000+00:00,854.0,9.0,829.0,12.0
2023-03-19 18:05:49.727000+00:00,855.0,8.0,830.0,20.0
2023-03-19 18:05:54.727000+00:00,856.0,10.0,831.0,11.0
2023-03-19 18:05:59.727000+00:00,858.0,19.0,833.0,44.0
2023-03-19 18:06:04.727000+00:00,858.0,0.0,833.0,0.0
2023-03-19 18:06:09.727000+00:00,860.0,23.0,834.0,19.0
2023-03-19 18:06:14.727000+00:00,860.0,0.0,834.0,0.0
2023-03-19 18:06:19.727000+00:00,862.0,25.0,836.0,24.0
2023-03-19 18:06:24.727000+00:00,865.0,31.0,839.0,41.0
2023-03-19 18:06:29.727000+00:00,866.0,9.0,840.0,14.0
2023-03-19 18:06:34.727000+00:00,866.0,0.0,840.0,0.0
2023-03-19 18:06:39.727000+00:00,867.0,10.0,841.0,17.0
2023-03-19 18:06:44.727000+00:00,870.0,30.0,844.0,40.0
2023-03-19 18:06:49.727000+00:00,870.0,0.0,844.0,0.0
2023-03-19 18:06:54.727000+00:00,873.0,26.0,847.0,42.0
2023-03-19 18:06:59.727000+00:00,873.0,0.0,847.0,0.0
2023-03-19 18:07:04.727000+00:00,874.0,10.0,848.0,15.0
2023-03-19 18:07:09.727000+00:00,875.0,11.0,849.0,14.0
2023-03-19 18:07:14.727000+00:00,876.0,11.0,850.0,14.0
2023-03-19 18:07:19.727000+00:00,876.0,0.0,850.0,0.0
2023-03-19 18:07:24.727000+00:00,878.0,21.0,852.0,25.0
2023-03-19 18:07:29.727000+00:00,878.0,0.0,852.0,0.0
2023-03-19 18:07:34.727000+00:00,878.0,0.0,852.0,0.0
2023-03-19 18:07:39.727000+00:00,878.0,0.0,852.0,0.0
2023-03-19 18:07:44.727000+00:00,879.0,10.0,853.0,12.0
2023-03-19 18:07:49.727000+00:00,879.0,0.0,853.0,0.0
2023-03-19 18:07:54.727000+00:00,879.0,0.0,853.0,0.0
2023-03-19 18:07:59.727000+00:00,879.0,0.0,853.0,0.0
2023-03-19 18:08:04.727000+00:00,879.0,0.0,853.0,0.0
2023-03-19 18:08:09.727000+00:00,880.0,11.0,854.0,14.0
2023-03-19 18:08:14.727000+00:00,883.0,28.0,856.0,41.0
2023-03-19 18:08:19.727000+00:00,888.0,47.0,861.0,105.0
2023-03-19 18:08:24.727000+00:00,894.0,56.0,867.0,74.0
2023-03-19 18:08:29.727000+00:00,895.0,9.0,868.0,12.0
2023-03-19 18:08:34.727000+00:00,895.0,0.0,868.0,0.0
2023-03-19 18:08:39.727000+00:00,897.0,22.0,870.0,27.0
2023-03-19 18:08:44.727000+00:00,897.0,0.0,870.0,0.0
2023-03-19 18:08:49.727000+00:00,897.0,0.0,870.0,0.0
2023-03-19 18:08:54.727000+00:00,899.0,17.0,872.0,29.0
2023-03-19 18:08:59.727000+00:00,900.0,8.0,873.0,15.0
2023-03-19 18:09:04.727000+00:00,901.0,8.0,874.0,14.0
2023-03-19 18:09:09.727000+00:00,903.0,28.0,876.0,27.0
2023-03-19 18:09:14.727000+00:00,904.0,10.0,877.0,13.0
2023-03-19 18:09:19.727000+00:00,904.0,0.0,877.0,0.0
2023-03-19 18:09:24.727000+00:00,906.0,20.0,879.0,29.0
2023-03-19 18:09:29.727000+00:00,908.0,21.0,881.0,26.0
2023-03-19 18:09:34.727000+00:00,909.0,11.0,882.0,12.0
2023-03-19 18:09:39.727000+00:00,909.0,0.0,882.0,0.0
2023-03-19 18:09:44.727000+00:00,910.0,10.0,883.0,12.0
2023-03-19 18:09:49.727000+00:00,911.0,11.0,884.0,24.0
2023-03-19 18:09:54.727000+00:00,911.0,0.0,884.0,0.0
2023-03-19 18:09:59.727000+00:00,912.0,11.0,885.0,16.0
2023-03-19 18:10:04.727000+00:00,914.0,19.0,887.0,47.0
2023-03-19 18:10:09.727000+00:00,914.0,0.0,887.0,0.0
2023-03-19 18:10:14.727000+00:00,916.0,17.0,889.0,28.0
2023-03-19 18:10:19.727000+00:00,918.0,23.0,891.0,28.0
2023-03-19 18:10:24.727000+00:00,920.0,21.0,893.0,30.0
2023-03-19 18:10:29.727000+00:00,925.0,50.0,897.0,80.0
2023-03-19 18:10:34.727000+00:00,930.0,48.0,902.0,85.0
2023-03-19 18:10:39.727000+00:00,932.0,20.0,904.0,29.0
2023-03-19 18:10:44.727000+00:00,934.0,18.0,906.0,27.0
2023-03-19 18:10:49.727000+00:00,936.0,24.0,908.0,29.0
2023-03-19 18:10:54.727000+00:00,937.0,10.0,909.0,12.0
2023-03-19 18:10:59.727000+00:00,937.0,0.0,909.0,0.0
2023-03-19 18:11:04.727000+00:00,938.0,8.0,910.0,13.0
2023-03-19 18:11:09.727000+00:00,939.0,9.0,911.0,11.0
2023-03-19 18:11:14.727000+00:00,939.0,0.0,911.0,0.0
2023-03-19 18:11:19.727000+00:00,941.0,28.0,913.0,23.0
2023-03-19 18:11:24.727000+00:00,943.0,38.0,915.0,27.0
2023-03-19 18:11:29.727000+00:00,944.0,10.0,916.0,12.0
2023-03-19 18:11:34.727000+00:00,945.0,10.0,917.0,13.0
2023-03-19 18:11:39.727000+00:00,946.0,14.0,918.0,18.0
2023-03-19 18:11:44.727000+00:00,947.0,13.0,919.0,12.0
2023-03-19 18:11:49.727000+00:00,948.0,10.0,920.0,12.0
2023-03-19 18:11:54.727000+00:00,948.0,0.0,920.0,0.0
2023-03-19 18:11:59.727000+00:00,950.0,18.0,922.0,28.0
2023-03-19 18:12:04.727000+00:00,950.0,0.0,922.0,0.0
2023-03-19 18:12:09.727000+00:00,951.0,11.0,923.0,17.0
2023-03-19 18:12:14.727000+00:00,953.0,19.0,925.0,26.0
2023-03-19 18:12:19.727000+00:00,956.0,28.0,928.0,43.0
2023-03-19 18:12:24.727000+00:00,957.0,11.0,929.0,12.0
2023-03-19 18:12:29.727000+00:00,964.0,64.0,936.0,90.0
2023-03-19 18:12:34.727000+00:00,966.0,21.0,938.0,39.0
2023-03-19 18:12:39.727000+00:00,968.0,24.0,940.0,28.0
2023-03-19 18:12:44.727000+00:00,970.0,18.0,942.0,26.0
2023-03-19 18:12:49.727000+00:00,971.0,9.0,943.0,14.0
2023-03-19 18:12:54.727000+00:00,971.0,0.0,943.0,0.0
2023-03-19 18:12:59.727000+00:00,974.0,27.0,946.0,36.0
2023-03-19 18:13:04.727000+00:00,974.0,0.0,946.0,0.0
2023-03-19 18:13:09.727000+00:00,974.0,0.0,946.0,0.0
2023-03-19 18:13:14.727000+00:00,974.0,0.0,946.0,0.0
2023-03-19 18:13:19.727000+00:00,975.0,12.0,947.0,13.0
2023-03-19 18:13:24.727000+00:00,975.0,0.0,947.0,0.0
2023-03-19 18:13:29.727000+00:00,976.0,8.0,948.0,11.0
2023-03-19 18:13:34.727000+00:00,981.0,45.0,952.0,55.0
2023-03-19 18:13:39.727000+00:00,981.0,0.0,952.0,0.0
2023-03-19 18:13:44.727000+00:00,982.0,10.0,953.0,12.0
2023-03-19 18:13:49.727000+00:00,983.0,8.0,954.0,11.0
2023-03-19 18:13:54.727000+00:00,984.0,17.0,955.0,16.0
2023-03-19 18:13:59.727000+00:00,986.0,21.0,957.0,33.0
2023-03-19 18:14:04.727000+00:00,987.0,11.0,958.0,14.0
2023-03-19 18:14:09.727000+00:00,988.0,9.0,959.0,12.0
2023-03-19 18:14:14.732000+00:00,989.0,9.0,960.0,13.0
2023-03-19 18:14:19.727000+00:00,990.0,11.0,961.0,12.0
2023-03-19 18:14:24.727000+00:00,992.0,24.0,963.0,29.0
2023-03-19 18:14:29.727000+00:00,995.0,26.0,966.0,50.0
2023-03-19 18:14:34.727000+00:00,998.0,28.0,969.0,37.0
2023-03-19 18:14:39.727000+00:00,1001.0,27.0,971.0,40.0
2023-03-19 18:14:44.727000+00:00,1005.0,35.0,975.0,52.0
2023-03-19 18:14:49.727000+00:00,1007.0,17.0,977.0,26.0
2023-03-19 18:14:54.727000+00:00,1009.0,17.0,979.0,31.0
2023-03-19 18:14:59.727000+00:00,1012.0,27.0,982.0,35.0
2023-03-19 18:15:04.727000+00:00,1013.0,8.0,983.0,13.0
2023-03-19 18:15:09.727000+00:00,1014.0,8.0,984.0,14.0
2023-03-19 18:15:14.727000+00:00,1015.0,9.0,985.0,12.0
2023-03-19 18:15:19.727000+00:00,1015.0,0.0,985.0,0.0
2023-03-19 18:15:24.727000+00:00,1016.0,8.0,986.0,14.0
2023-03-19 18:15:29.727000+00:00,1018.0,18.0,988.0,27.0
2023-03-19 18:15:34.727000+00:00,1018.0,0.0,988.0,0.0
2023-03-19 18:15:39.727000+00:00,1020.0,20.0,990.0,25.0
2023-03-19 18:15:44.727000+00:00,1022.0,26.0,992.0,25.0
2023-03-19 18:15:49.727000+00:00,1023.0,11.0,993.0,18.0
2023-03-19 18:15:54.727000+00:00,1024.0,12.0,994.0,14.0
2023-03-19 18:15:59.727000+00:00,1027.0,28.0,997.0,36.0
2023-03-19 18:16:04.727000+00:00,1028.0,9.0,998.0,11.0
2023-03-19 18:16:09.727000+00:00,1028.0,0.0,998.0,0.0
2023-03-19 18:16:14.727000+00:00,1030.0,18.0,1000.0,28.0
2023-03-19 18:16:19.727000+00:00,1031.0,11.0,1001.0,12.0
2023-03-19 18:16:24.727000+00:00,1033.0,16.0,1003.0,44.0
2023-03-19 18:16:29.727000+00:00,1035.0,16.0,1005.0,22.0
2023-03-19 18:16:34.727000+00:00,1036.0,9.0,1006.0,11.0
2023-03-19 18:16:39.727000+00:00,1041.0,42.0,1011.0,64.0
2023-03-19 18:16:44.727000+00:00,1042.0,10.0,1012.0,14.0
2023-03-19 18:16:49.727000+00:00,1045.0,26.0,1015.0,47.0
2023-03-19 18:16:54.727000+00:00,1045.0,0.0,1015.0,0.0
2023-03-19 18:16:59.727000+00:00,1048.0,35.0,1018.0,38.0
2023-03-19 18:17:04.727000+00:00,1049.0,9.0,1019.0,14.0
2023-03-19 18:17:09.727000+00:00,1050.0,7.0,1020.0,13.0
2023-03-19 18:17:14.727000+00:00,1053.0,27.0,1023.0,36.0
2023-03-19 18:17:19.727000+00:00,1053.0,0.0,1023.0,0.0
2023-03-19 18:17:24.727000+00:00,1054.0,11.0,1024.0,14.0
2023-03-19 18:17:29.727000+00:00,1056.0,17.0,1026.0,22.0
2023-03-19 18:17:34.727000+00:00,1056.0,0.0,1026.0,0.0
2023-03-19 18:17:39.727000+00:00,1058.0,19.0,1028.0,24.0
2023-03-19 18:17:44.727000+00:00,1063.0,42.0,1033.0,84.0
2023-03-19 18:17:49.727000+00:00,1064.0,10.0,1034.0,12.0
2023-03-19 18:17:54.727000+00:00,1065.0,10.0,1035.0,14.0
2023-03-19 18:17:59.727000+00:00,1065.0,0.0,1035.0,0.0
2023-03-19 18:18:04.727000+00:00,1065.0,0.0,1035.0,0.0
2023-03-19 18:18:09.727000+00:00,1068.0,23.0,1038.0,39.0
2023-03-19 18:18:14.727000+00:00,1069.0,12.0,1039.0,15.0
2023-03-19 18:18:19.727000+00:00,1069.0,0.0,1039.0,0.0
2023-03-19 18:18:24.727000+00:00,1071.0,21.0,1041.0,29.0
2023-03-19 18:18:29.727000+00:00,1073.0,19.0,1043.0,29.0
2023-03-19 18:18:34.727000+00:00,1074.0,10.0,1044.0,11.0
2023-03-19 18:18:39.727000+00:00,1077.0,29.0,1047.0,47.0
2023-03-19 18:18:44.727000+00:00,1080.0,26.0,1050.0,42.0
2023-03-19 18:18:49.727000+00:00,1082.0,18.0,1051.0,11.0
2023-03-19 18:18:54.727000+00:00,1084.0,25.0,1053.0,24.0
2023-03-19 18:18:59.727000+00:00,1085.0,8.0,1054.0,11.0
2023-03-19 18:19:04.727000+00:00,1088.0,28.0,1057.0,50.0
2023-03-19 18:19:09.727000+00:00,1089.0,10.0,1057.0,0.0
2023-03-19 18:19:14.727000+00:00,1090.0,11.0,1058.0,12.0
