timestamp,rt_web_post_payment_count,rt_web_post_payment_sum
2023-03-19 17:56:34.727000+00:00,710.0,0.0
2023-03-19 17:56:39.727000+00:00,711.0,230.0
2023-03-19 17:56:44.727000+00:00,712.0,242.0
2023-03-19 17:56:49.727000+00:00,714.0,478.0
2023-03-19 17:56:54.727000+00:00,714.0,0.0
2023-03-19 17:56:59.727000+00:00,715.0,234.0
2023-03-19 17:57:04.727000+00:00,715.0,0.0
2023-03-19 17:57:09.727000+00:00,717.0,482.0
2023-03-19 17:57:14.727000+00:00,720.0,699.0
2023-03-19 17:57:19.727000+00:00,720.0,0.0
2023-03-19 17:57:24.727000+00:00,723.0,700.0
2023-03-19 17:57:29.727000+00:00,724.0,233.0
2023-03-19 17:57:34.727000+00:00,727.0,696.0
2023-03-19 17:57:39.727000+00:00,730.0,703.0
2023-03-19 17:57:44.727000+00:00,731.0,230.0
2023-03-19 17:57:49.727000+00:00,732.0,234.0
2023-03-19 17:57:54.727000+00:00,733.0,231.0
2023-03-19 17:57:59.727000+00:00,735.0,457.0
2023-03-19 17:58:04.727000+00:00,736.0,241.0
2023-03-19 17:58:09.727000+00:00,738.0,488.0
2023-03-19 17:58:14.727000+00:00,739.0,242.0
2023-03-19 17:58:19.727000+00:00,741.0,496.0
2023-03-19 17:58:24.727000+00:00,741.0,0.0
2023-03-19 17:58:29.727000+00:00,745.0,955.0
2023-03-19 17:58:34.727000+00:00,745.0,0.0
2023-03-19 17:58:39.727000+00:00,746.0,233.0
2023-03-19 17:58:44.727000+00:00,750.0,950.0
2023-03-19 17:58:49.727000+00:00,750.0,0.0
2023-03-19 17:58:54.727000+00:00,750.0,0.0
2023-03-19 17:58:59.727000+00:00,750.0,0.0
2023-03-19 17:59:04.727000+00:00,751.0,234.0
2023-03-19 17:59:09.727000+00:00,752.0,242.0
2023-03-19 17:59:14.727000+00:00,753.0,229.0
2023-03-19 17:59:19.727000+00:00,753.0,0.0
2023-03-19 17:59:24.727000+00:00,755.0,476.0
2023-03-19 17:59:29.727000+00:00,757.0,471.0
2023-03-19 17:59:34.727000+00:00,758.0,234.0
2023-03-19 17:59:39.727000+00:00,758.0,0.0
2023-03-19 17:59:44.727000+00:00,759.0,230.0
2023-03-19 17:59:49.727000+00:00,763.0,931.0
2023-03-19 17:59:54.727000+00:00,764.0,233.0
2023-03-19 17:59:59.727000+00:00,767.0,699.0
2023-03-19 18:00:04.727000+00:00,768.0,231.0
2023-03-19 18:00:09.727000+00:00,768.0,0.0
2023-03-19 18:00:14.727000+00:00,772.0,941.0
2023-03-19 18:00:19.727000+00:00,773.0,239.0
2023-03-19 18:00:24.727000+00:00,774.0,232.0
2023-03-19 18:00:29.727000+00:00,776.0,464.0
2023-03-19 18:00:34.727000+00:00,776.0,0.0
2023-03-19 18:00:39.727000+00:00,777.0,236.0
2023-03-19 18:00:44.727000+00:00,781.0,927.0
2023-03-19 18:00:49.727000+00:00,782.0,234.0
2023-03-19 18:00:54.727000+00:00,783.0,240.0
2023-03-19 18:00:59.727000+00:00,784.0,238.0
2023-03-19 18:01:04.727000+00:00,785.0,233.0
2023-03-19 18:01:09.727000+00:00,785.0,0.0
2023-03-19 18:01:14.727000+00:00,785.0,0.0
2023-03-19 18:01:19.727000+00:00,787.0,469.0
2023-03-19 18:01:24.727000+00:00,788.0,231.0
2023-03-19 18:01:29.727000+00:00,789.0,262.0
2023-03-19 18:01:34.727000+00:00,790.0,234.0
2023-03-19 18:01:39.727000+00:00,790.0,0.0
2023-03-19 18:01:44.727000+00:00,792.0,476.0
2023-03-19 18:01:49.727000+00:00,793.0,245.0
2023-03-19 18:01:54.727000+00:00,794.0,234.0
2023-03-19 18:01:59.727000+00:00,796.0,479.0
2023-03-19 18:02:04.727000+00:00,798.0,476.0
2023-03-19 18:02:09.727000+00:00,798.0,0.0
2023-03-19 18:02:14.727000+00:00,798.0,0.0
2023-03-19 18:02:19.727000+00:00,798.0,0.0
2023-03-19 18:02:24.727000+00:00,800.0,466.0
2023-03-19 18:02:29.727000+00:00,801.0,230.0
2023-03-19 18:02:34.727000+00:00,803.0,464.0
2023-03-19 18:02:39.727000+00:00,803.0,0.0
2023-03-19 18:02:44.727000+00:00,806.0,701.0
2023-03-19 18:02:49.727000+00:00,809.0,714.0
2023-03-19 18:02:54.727000+00:00,811.0,481.0
2023-03-19 18:02:59.727000+00:00,811.0,0.0
2023-03-19 18:03:04.727000+00:00,811.0,0.0
2023-03-19 18:03:09.727000+00:00,812.0,230.0
2023-03-19 18:03:14.727000+00:00,812.0,0.0
2023-03-19 18:03:19.727000+00:00,812.0,0.0
2023-03-19 18:03:24.727000+00:00,814.0,489.0
2023-03-19 18:03:29.727000+00:00,815.0,237.0
2023-03-19 18:03:34.727000+00:00,816.0,247.0
2023-03-19 18:03:39.727000+00:00,816.0,0.0
2023-03-19 18:03:44.727000+00:00,818.0,475.0
2023-03-19 18:03:49.727000+00:00,819.0,233.0
2023-03-19 18:03:54.727000+00:00,821.0,477.0
2023-03-19 18:03:59.727000+00:00,823.0,480.0
2023-03-19 18:04:04.727000+00:00,824.0,248.0
2023-03-19 18:04:09.727000+00:00,824.0,0.0
2023-03-19 18:04:14.727000+00:00,825.0,248.0
2023-03-19 18:04:19.727000+00:00,827.0,536.0
2023-03-19 18:04:24.727000+00:00,828.0,248.0
2023-03-19 18:04:29.727000+00:00,829.0,223.0
2023-03-19 18:04:34.727000+00:00,829.0,0.0
2023-03-19 18:04:39.727000+00:00,830.0,234.0
2023-03-19 18:04:44.727000+00:00,834.0,948.0
2023-03-19 18:04:49.727000+00:00,837.0,716.0
2023-03-19 18:04:54.727000+00:00,838.0,234.0
2023-03-19 18:04:59.727000+00:00,840.0,465.0
2023-03-19 18:05:04.727000+00:00,843.0,705.0
2023-03-19 18:05:09.727000+00:00,843.0,0.0
2023-03-19 18:05:14.727000+00:00,843.0,0.0
2023-03-19 18:05:19.727000+00:00,844.0,240.0
2023-03-19 18:05:24.727000+00:00,845.0,239.0
2023-03-19 18:05:29.727000+00:00,847.0,469.0
2023-03-19 18:05:34.727000+00:00,847.0,0.0
2023-03-19 18:05:39.727000+00:00,848.0,237.0
2023-03-19 18:05:44.727000+00:00,849.0,231.0
2023-03-19 18:05:49.727000+00:00,850.0,238.0
2023-03-19 18:05:54.727000+00:00,851.0,231.0
2023-03-19 18:05:59.727000+00:00,853.0,487.0
2023-03-19 18:06:04.727000+00:00,853.0,0.0
2023-03-19 18:06:09.727000+00:00,855.0,469.0
2023-03-19 18:06:14.727000+00:00,855.0,0.0
2023-03-19 18:06:19.727000+00:00,857.0,473.0
2023-03-19 18:06:24.727000+00:00,860.0,718.0
2023-03-19 18:06:29.727000+00:00,861.0,234.0
2023-03-19 18:06:34.727000+00:00,861.0,0.0
2023-03-19 18:06:39.727000+00:00,862.0,237.0
2023-03-19 18:06:44.727000+00:00,865.0,705.0
2023-03-19 18:06:49.727000+00:00,865.0,0.0
2023-03-19 18:06:54.727000+00:00,868.0,712.0
2023-03-19 18:06:59.727000+00:00,868.0,0.0
2023-03-19 18:07:04.727000+00:00,869.0,241.0
2023-03-19 18:07:09.727000+00:00,870.0,238.0
2023-03-19 18:07:14.727000+00:00,871.0,240.0
2023-03-19 18:07:19.727000+00:00,871.0,0.0
2023-03-19 18:07:24.727000+00:00,873.0,469.0
2023-03-19 18:07:29.727000+00:00,873.0,0.0
2023-03-19 18:07:34.727000+00:00,873.0,0.0
2023-03-19 18:07:39.727000+00:00,873.0,0.0
2023-03-19 18:07:44.727000+00:00,874.0,235.0
2023-03-19 18:07:49.727000+00:00,874.0,0.0
2023-03-19 18:07:54.727000+00:00,874.0,0.0
2023-03-19 18:07:59.727000+00:00,874.0,0.0
2023-03-19 18:08:04.727000+00:00,874.0,0.0
2023-03-19 18:08:09.727000+00:00,875.0,240.0
2023-03-19 18:08:14.727000+00:00,878.0,710.0
2023-03-19 18:08:19.727000+00:00,883.0,1220.0
2023-03-19 18:08:24.727000+00:00,889.0,1397.0
2023-03-19 18:08:29.727000+00:00,890.0,232.0
2023-03-19 18:08:34.727000+00:00,890.0,0.0
2023-03-19 18:08:39.727000+00:00,892.0,476.0
2023-03-19 18:08:44.727000+00:00,892.0,0.0
2023-03-19 18:08:49.727000+00:00,892.0,0.0
2023-03-19 18:08:54.727000+00:00,894.0,473.0
2023-03-19 18:08:59.727000+00:00,895.0,237.0
2023-03-19 18:09:04.727000+00:00,896.0,235.0
2023-03-19 18:09:09.727000+00:00,898.0,482.0
2023-03-19 18:09:14.727000+00:00,899.0,235.0
2023-03-19 18:09:19.727000+00:00,899.0,0.0
2023-03-19 18:09:24.727000+00:00,901.0,471.0
2023-03-19 18:09:29.727000+00:00,903.0,470.0
2023-03-19 18:09:34.727000+00:00,904.0,233.0
2023-03-19 18:09:39.727000+00:00,904.0,0.0
2023-03-19 18:09:44.727000+00:00,905.0,234.0
2023-03-19 18:09:49.727000+00:00,906.0,248.0
2023-03-19 18:09:54.727000+00:00,906.0,0.0
2023-03-19 18:09:59.727000+00:00,907.0,241.0
2023-03-19 18:10:04.727000+00:00,909.0,490.0
2023-03-19 18:10:09.727000+00:00,909.0,0.0
2023-03-19 18:10:14.727000+00:00,911.0,470.0
2023-03-19 18:10:19.727000+00:00,913.0,479.0
2023-03-19 18:10:24.727000+00:00,915.0,475.0
2023-03-19 18:10:29.727000+00:00,919.0,973.0
2023-03-19 18:10:34.727000+00:00,924.0,1230.0
2023-03-19 18:10:39.727000+00:00,926.0,477.0
2023-03-19 18:10:44.727000+00:00,928.0,478.0
2023-03-19 18:10:49.727000+00:00,930.0,478.0
2023-03-19 18:10:54.727000+00:00,931.0,232.0
2023-03-19 18:10:59.727000+00:00,931.0,0.0
2023-03-19 18:11:04.727000+00:00,932.0,234.0
2023-03-19 18:11:09.727000+00:00,933.0,230.0
2023-03-19 18:11:14.727000+00:00,933.0,0.0
2023-03-19 18:11:19.727000+00:00,935.0,472.0
2023-03-19 18:11:24.727000+00:00,937.0,490.0
2023-03-19 18:11:29.727000+00:00,938.0,233.0
2023-03-19 18:11:34.727000+00:00,939.0,235.0
2023-03-19 18:11:39.727000+00:00,940.0,246.0
2023-03-19 18:11:44.727000+00:00,941.0,238.0
2023-03-19 18:11:49.727000+00:00,942.0,233.0
2023-03-19 18:11:54.727000+00:00,942.0,0.0
2023-03-19 18:11:59.727000+00:00,944.0,474.0
2023-03-19 18:12:04.727000+00:00,944.0,0.0
2023-03-19 18:12:09.727000+00:00,945.0,240.0
2023-03-19 18:12:14.727000+00:00,947.0,470.0
2023-03-19 18:12:19.727000+00:00,950.0,710.0
2023-03-19 18:12:24.727000+00:00,951.0,235.0
2023-03-19 18:12:29.727000+00:00,958.0,1640.0
2023-03-19 18:12:34.727000+00:00,960.0,487.0
2023-03-19 18:12:39.727000+00:00,962.0,477.0
2023-03-19 18:12:44.727000+00:00,964.0,468.0
2023-03-19 18:12:49.727000+00:00,965.0,236.0
2023-03-19 18:12:54.727000+00:00,965.0,0.0
2023-03-19 18:12:59.727000+00:00,968.0,700.0
2023-03-19 18:13:04.727000+00:00,968.0,0.0
2023-03-19 18:13:09.727000+00:00,968.0,0.0
2023-03-19 18:13:14.727000+00:00,968.0,0.0
2023-03-19 18:13:19.727000+00:00,969.0,237.0
2023-03-19 18:13:24.727000+00:00,969.0,0.0
2023-03-19 18:13:29.727000+00:00,970.0,231.0
2023-03-19 18:13:34.727000+00:00,974.0,936.0
2023-03-19 18:13:39.727000+00:00,974.0,0.0
2023-03-19 18:13:44.727000+00:00,975.0,232.0
2023-03-19 18:13:49.727000+00:00,976.0,229.0
2023-03-19 18:13:54.727000+00:00,977.0,246.0
2023-03-19 18:13:59.727000+00:00,979.0,479.0
2023-03-19 18:14:04.727000+00:00,980.0,237.0
2023-03-19 18:14:09.727000+00:00,981.0,231.0
2023-03-19 18:14:14.732000+00:00,982.0,234.0
2023-03-19 18:14:19.727000+00:00,983.0,241.0
2023-03-19 18:14:24.727000+00:00,985.0,483.0
2023-03-19 18:14:29.727000+00:00,988.0,713.0
2023-03-19 18:14:34.727000+00:00,991.0,704.0
2023-03-19 18:14:39.727000+00:00,994.0,705.0
2023-03-19 18:14:44.727000+00:00,998.0,935.0
2023-03-19 18:14:49.727000+00:00,1000.0,466.0
2023-03-19 18:14:54.727000+00:00,1002.0,470.0
2023-03-19 18:14:59.727000+00:00,1005.0,695.0
2023-03-19 18:15:04.727000+00:00,1006.0,232.0
2023-03-19 18:15:09.727000+00:00,1007.0,234.0
2023-03-19 18:15:14.727000+00:00,1008.0,234.0
2023-03-19 18:15:19.727000+00:00,1008.0,0.0
2023-03-19 18:15:24.727000+00:00,1009.0,233.0
2023-03-19 18:15:29.727000+00:00,1011.0,468.0
2023-03-19 18:15:34.727000+00:00,1011.0,0.0
2023-03-19 18:15:39.727000+00:00,1013.0,477.0
2023-03-19 18:15:44.727000+00:00,1015.0,478.0
2023-03-19 18:15:49.727000+00:00,1016.0,242.0
2023-03-19 18:15:54.727000+00:00,1017.0,240.0
2023-03-19 18:15:59.727000+00:00,1020.0,694.0
2023-03-19 18:16:04.727000+00:00,1021.0,231.0
2023-03-19 18:16:09.727000+00:00,1021.0,0.0
2023-03-19 18:16:14.727000+00:00,1023.0,471.0
2023-03-19 18:16:19.727000+00:00,1024.0,236.0
2023-03-19 18:16:24.727000+00:00,1026.0,490.0
2023-03-19 18:16:29.727000+00:00,1028.0,459.0
2023-03-19 18:16:34.727000+00:00,1029.0,230.0
2023-03-19 18:16:39.727000+00:00,1034.0,1161.0
2023-03-19 18:16:44.727000+00:00,1035.0,237.0
2023-03-19 18:16:49.727000+00:00,1038.0,705.0
2023-03-19 18:16:54.727000+00:00,1038.0,0.0
2023-03-19 18:16:59.727000+00:00,1041.0,711.0
2023-03-19 18:17:04.727000+00:00,1042.0,236.0
2023-03-19 18:17:09.727000+00:00,1043.0,232.0
2023-03-19 18:17:14.727000+00:00,1046.0,699.0
2023-03-19 18:17:19.727000+00:00,1046.0,0.0
2023-03-19 18:17:24.727000+00:00,1047.0,237.0
2023-03-19 18:17:29.727000+00:00,1049.0,460.0
2023-03-19 18:17:34.727000+00:00,1049.0,0.0
2023-03-19 18:17:39.727000+00:00,1051.0,468.0
2023-03-19 18:17:44.727000+00:00,1056.0,1186.0
2023-03-19 18:17:49.727000+00:00,1057.0,235.0
2023-03-19 18:17:54.727000+00:00,1058.0,237.0
2023-03-19 18:17:59.727000+00:00,1058.0,0.0
2023-03-19 18:18:04.727000+00:00,1058.0,0.0
2023-03-19 18:18:09.727000+00:00,1061.0,702.0
2023-03-19 18:18:14.727000+00:00,1062.0,240.0
2023-03-19 18:18:19.727000+00:00,1062.0,0.0
2023-03-19 18:18:24.727000+00:00,1064.0,475.0
2023-03-19 18:18:29.727000+00:00,1066.0,475.0
2023-03-19 18:18:34.727000+00:00,1067.0,232.0
2023-03-19 18:18:39.727000+00:00,1070.0,714.0
2023-03-19 18:18:44.727000+00:00,1073.0,700.0
2023-03-19 18:18:49.727000+00:00,1075.0,455.0
2023-03-19 18:18:54.727000+00:00,1077.0,475.0
2023-03-19 18:18:59.727000+00:00,1078.0,230.0
2023-03-19 18:19:04.727000+00:00,1081.0,714.0
2023-03-19 18:19:09.727000+00:00,1081.0,0.0
2023-03-19 18:19:14.727000+00:00,1082.0,234.0
2023-03-19 18:19:19.727000+00:00,1083.0,242.0
2023-03-19 18:19:24.727000+00:00,1084.0,230.0
2023-03-19 18:19:29.727000+00:00,1084.0,0.0
2023-03-19 18:19:34.727000+00:00,1084.0,0.0
2023-03-19 18:19:39.727000+00:00,1085.0,239.0
2023-03-19 18:19:44.727000+00:00,1086.0,236.0
2023-03-19 18:19:49.727000+00:00,1088.0,481.0
2023-03-19 18:19:54.727000+00:00,1089.0,231.0
2023-03-19 18:19:59.727000+00:00,1090.0,232.0
2023-03-19 18:20:04.727000+00:00,1092.0,465.0
2023-03-19 18:20:09.727000+00:00,1093.0,242.0
2023-03-19 18:20:14.727000+00:00,1093.0,0.0
2023-03-19 18:20:19.727000+00:00,1094.0,232.0
2023-03-19 18:20:24.727000+00:00,1097.0,707.0
2023-03-19 18:20:29.727000+00:00,1097.0,0.0
2023-03-19 18:20:34.727000+00:00,1097.0,0.0
2023-03-19 18:20:39.727000+00:00,1099.0,483.0
2023-03-19 18:20:44.727000+00:00,1100.0,238.0
2023-03-19 18:20:49.727000+00:00,1102.0,508.0
2023-03-19 18:20:54.727000+00:00,1103.0,240.0
2023-03-19 18:20:59.727000+00:00,1106.0,728.0
2023-03-19 18:21:04.727000+00:00,1110.0,982.0
2023-03-19 18:21:09.727000+00:00,1111.0,235.0
2023-03-19 18:21:14.727000+00:00,1111.0,0.0
2023-03-19 18:21:19.727000+00:00,1113.0,482.0
2023-03-19 18:21:24.727000+00:00,1114.0,234.0
2023-03-19 18:21:29.727000+00:00,1116.0,462.0
2023-03-19 18:21:34.727000+00:00,1118.0,464.0
2023-03-19 18:21:39.727000+00:00,1118.0,0.0
2023-03-19 18:21:44.727000+00:00,1119.0,232.0
2023-03-19 18:21:49.727000+00:00,1120.0,234.0
2023-03-19 18:21:54.727000+00:00,1120.0,0.0
2023-03-19 18:21:59.727000+00:00,1121.0,233.0
2023-03-19 18:22:04.727000+00:00,1121.0,0.0
2023-03-19 18:22:09.727000+00:00,1124.0,745.0
2023-03-19 18:22:14.727000+00:00,1124.0,0.0
2023-03-19 18:22:19.727000+00:00,1124.0,0.0
2023-03-19 18:22:24.727000+00:00,1125.0,235.0
2023-03-19 18:22:29.727000+00:00,1128.0,698.0
2023-03-19 18:22:34.727000+00:00,1129.0,235.0
2023-03-19 18:22:39.727000+00:00,1131.0,496.0
2023-03-19 18:22:44.727000+00:00,1131.0,0.0
2023-03-19 18:22:49.727000+00:00,1133.0,469.0
2023-03-19 18:22:54.727000+00:00,1134.0,234.0
2023-03-19 18:22:59.727000+00:00,1136.0,458.0
2023-03-19 18:23:04.727000+00:00,1139.0,702.0
2023-03-19 18:23:09.727000+00:00,1143.0,934.0
2023-03-19 18:23:14.727000+00:00,1143.0,0.0
2023-03-19 18:23:19.727000+00:00,1144.0,233.0
2023-03-19 18:23:24.727000+00:00,1144.0,0.0
2023-03-19 18:23:29.727000+00:00,1146.0,517.0
2023-03-19 18:23:34.727000+00:00,1147.0,240.0
2023-03-19 18:23:39.727000+00:00,1151.0,949.0
2023-03-19 18:23:44.727000+00:00,1153.0,487.0
2023-03-19 18:23:49.727000+00:00,1153.0,0.0
2023-03-19 18:23:54.727000+00:00,1154.0,251.0
2023-03-19 18:23:59.727000+00:00,1154.0,0.0
2023-03-19 18:24:04.727000+00:00,1155.0,239.0
2023-03-19 18:24:09.727000+00:00,1157.0,512.0
2023-03-19 18:24:14.727000+00:00,1159.0,478.0
2023-03-19 18:24:19.727000+00:00,1160.0,232.0
2023-03-19 18:24:24.727000+00:00,1160.0,0.0
2023-03-19 18:24:29.727000+00:00,1163.0,703.0
2023-03-19 18:24:34.727000+00:00,1164.0,237.0
2023-03-19 18:24:39.727000+00:00,1164.0,0.0
2023-03-19 18:24:44.727000+00:00,1165.0,239.0
2023-03-19 18:24:49.727000+00:00,1168.0,718.0
2023-03-19 18:24:54.727000+00:00,1171.0,717.0
2023-03-19 18:24:59.727000+00:00,1172.0,232.0
2023-03-19 18:25:04.727000+00:00,1174.0,467.0
2023-03-19 18:25:09.727000+00:00,1175.0,238.0
2023-03-19 18:25:14.727000+00:00,1176.0,237.0
2023-03-19 18:25:19.727000+00:00,1178.0,462.0
2023-03-19 18:25:24.727000+00:00,1178.0,0.0
2023-03-19 18:25:29.727000+00:00,1179.0,241.0
2023-03-19 18:25:34.727000+00:00,1180.0,229.0
2023-03-19 18:25:39.727000+00:00,1182.0,467.0
2023-03-19 18:25:44.727000+00:00,1184.0,476.0
2023-03-19 18:25:49.727000+00:00,1187.0,721.0
2023-03-19 18:25:54.727000+00:00,1188.0,233.0
2023-03-19 18:25:59.727000+00:00,1190.0,466.0
2023-03-19 18:26:04.727000+00:00,1193.0,700.0
2023-03-19 18:26:09.727000+00:00,1194.0,234.0
2023-03-19 18:26:14.727000+00:00,1196.0,466.0
2023-03-19 18:26:19.727000+00:00,1196.0,0.0
2023-03-19 18:26:24.727000+00:00,1196.0,0.0
2023-03-19 18:26:29.727000+00:00,1196.0,0.0
2023-03-19 18:26:34.727000+00:00,1197.0,242.0
2023-03-19 18:26:39.727000+00:00,1197.0,0.0
2023-03-19 18:26:44.727000+00:00,1197.0,0.0
2023-03-19 18:26:49.727000+00:00,1198.0,233.0
2023-03-19 18:26:54.727000+00:00,1198.0,0.0
2023-03-19 18:26:59.727000+00:00,1198.0,0.0
2023-03-19 18:27:04.727000+00:00,1199.0,234.0
2023-03-19 18:27:09.727000+00:00,1200.0,232.0
2023-03-19 18:27:14.727000+00:00,1201.0,238.0
2023-03-19 18:27:19.727000+00:00,1205.0,950.0
2023-03-19 18:27:24.727000+00:00,1206.0,239.0
2023-03-19 18:27:29.727000+00:00,1210.0,928.0
2023-03-19 18:27:34.727000+00:00,1212.0,491.0
2023-03-19 18:27:39.727000+00:00,1214.0,478.0
2023-03-19 18:27:44.727000+00:00,1217.0,707.0
2023-03-19 18:27:49.727000+00:00,1218.0,233.0
2023-03-19 18:27:54.727000+00:00,1218.0,0.0
2023-03-19 18:27:59.727000+00:00,1218.0,0.0
2023-03-19 18:28:04.727000+00:00,1219.0,234.0
2023-03-19 18:28:09.727000+00:00,1221.0,461.0
2023-03-19 18:28:14.727000+00:00,1221.0,0.0
2023-03-19 18:28:19.727000+00:00,1223.0,464.0
2023-03-19 18:28:24.727000+00:00,1223.0,0.0
2023-03-19 18:28:29.727000+00:00,1226.0,697.0
2023-03-19 18:28:34.727000+00:00,1226.0,0.0
2023-03-19 18:28:39.727000+00:00,1227.0,238.0
2023-03-19 18:28:44.727000+00:00,1228.0,240.0
2023-03-19 18:28:49.727000+00:00,1228.0,0.0
2023-03-19 18:28:54.727000+00:00,1229.0,236.0
2023-03-19 18:28:59.727000+00:00,1231.0,461.0
2023-03-19 18:29:04.727000+00:00,1233.0,481.0
2023-03-19 18:29:09.727000+00:00,1234.0,232.0
2023-03-19 18:29:14.727000+00:00,1237.0,703.0
2023-03-19 18:29:19.727000+00:00,1238.0,234.0
2023-03-19 18:29:24.727000+00:00,1240.0,469.0
2023-03-19 18:29:29.727000+00:00,1246.0,1389.0
2023-03-19 18:29:34.727000+00:00,1249.0,698.0
2023-03-19 18:29:39.727000+00:00,1251.0,491.0
2023-03-19 18:29:44.727000+00:00,1254.0,698.0
2023-03-19 18:29:49.727000+00:00,1256.0,464.0
2023-03-19 18:29:54.727000+00:00,1257.0,233.0
2023-03-19 18:29:59.727000+00:00,1260.0,696.0
2023-03-19 18:30:04.727000+00:00,1260.0,0.0
2023-03-19 18:30:09.727000+00:00,1260.0,0.0
2023-03-19 18:30:14.727000+00:00,1262.0,471.0
2023-03-19 18:30:19.727000+00:00,1262.0,0.0
2023-03-19 18:30:24.727000+00:00,1265.0,700.0
2023-03-19 18:30:29.727000+00:00,1265.0,0.0
2023-03-19 18:30:34.727000+00:00,1267.0,472.0
2023-03-19 18:30:39.727000+00:00,1268.0,240.0
2023-03-19 18:30:44.727000+00:00,1268.0,0.0
2023-03-19 18:30:49.727000+00:00,1268.0,0.0
2023-03-19 18:30:54.727000+00:00,1271.0,701.0
2023-03-19 18:30:59.727000+00:00,1273.0,467.0
2023-03-19 18:31:04.727000+00:00,1273.0,0.0
2023-03-19 18:31:09.727000+00:00,1273.0,0.0
2023-03-19 18:31:14.727000+00:00,1276.0,703.0
2023-03-19 18:31:19.727000+00:00,1277.0,231.0
2023-03-19 18:31:24.727000+00:00,1278.0,245.0
2023-03-19 18:31:29.727000+00:00,1282.0,938.0
2023-03-19 18:31:34.727000+00:00,1282.0,0.0
2023-03-19 18:31:39.727000+00:00,1284.0,465.0
2023-03-19 18:31:44.727000+00:00,1285.0,237.0
2023-03-19 18:31:49.727000+00:00,1287.0,469.0
2023-03-19 18:31:54.727000+00:00,1291.0,954.0
2023-03-19 18:31:59.727000+00:00,1291.0,0.0
2023-03-19 18:32:04.730000+00:00,1292.0,232.0
2023-03-19 18:32:09.727000+00:00,1292.0,0.0
2023-03-19 18:32:14.727000+00:00,1293.0,238.0
2023-03-19 18:32:19.727000+00:00,1295.0,471.0
2023-03-19 18:32:24.727000+00:00,1296.0,235.0
2023-03-19 18:32:29.727000+00:00,1296.0,0.0
2023-03-19 18:32:34.727000+00:00,1296.0,0.0
2023-03-19 18:32:39.727000+00:00,1298.0,470.0
2023-03-19 18:32:44.727000+00:00,1298.0,0.0
2023-03-19 18:32:49.727000+00:00,1298.0,0.0
2023-03-19 18:32:54.727000+00:00,1298.0,0.0
2023-03-19 18:32:59.727000+00:00,1301.0,695.0
2023-03-19 18:33:04.727000+00:00,1303.0,477.0
2023-03-19 18:33:09.727000+00:00,1304.0,229.0
2023-03-19 18:33:14.727000+00:00,1305.0,234.0
2023-03-19 18:33:19.727000+00:00,1307.0,470.0
2023-03-19 18:33:24.727000+00:00,1308.0,234.0
2023-03-19 18:33:29.727000+00:00,1308.0,0.0
2023-03-19 18:33:34.727000+00:00,1314.0,1393.0
2023-03-19 18:33:39.727000+00:00,1315.0,234.0
2023-03-19 18:33:44.727000+00:00,1317.0,462.0
2023-03-19 18:33:49.727000+00:00,1320.0,707.0
2023-03-19 18:33:54.727000+00:00,1321.0,236.0
2023-03-19 18:33:59.727000+00:00,1323.0,466.0
2023-03-19 18:34:04.727000+00:00,1325.0,473.0
2023-03-19 18:34:09.727000+00:00,1328.0,692.0
2023-03-19 18:34:14.727000+00:00,1328.0,0.0
2023-03-19 18:34:19.727000+00:00,1329.0,232.0
2023-03-19 18:34:24.727000+00:00,1330.0,238.0
2023-03-19 18:34:29.727000+00:00,1330.0,0.0
2023-03-19 18:34:34.727000+00:00,1330.0,0.0
2023-03-19 18:34:39.727000+00:00,1332.0,465.0
2023-03-19 18:34:44.727000+00:00,1335.0,700.0
2023-03-19 18:34:49.727000+00:00,1335.0,0.0
2023-03-19 18:34:54.727000+00:00,1336.0,249.0
2023-03-19 18:34:59.727000+00:00,1336.0,0.0
2023-03-19 18:35:04.727000+00:00,1338.0,473.0
2023-03-19 18:35:09.727000+00:00,1339.0,229.0
2023-03-19 18:35:14.727000+00:00,1342.0,700.0
2023-03-19 18:35:19.727000+00:00,1345.0,714.0
2023-03-19 18:35:24.727000+00:00,1347.0,481.0
2023-03-19 18:35:29.727000+00:00,1347.0,0.0
2023-03-19 18:35:34.727000+00:00,1349.0,463.0
2023-03-19 18:35:39.727000+00:00,1350.0,232.0
2023-03-19 18:35:44.734000+00:00,1355.0,1164.0
2023-03-19 18:35:49.727000+00:00,1357.0,480.0
2023-03-19 18:35:54.727000+00:00,1359.0,469.0
2023-03-19 18:35:59.727000+00:00,1363.0,929.0
2023-03-19 18:36:04.727000+00:00,1365.0,468.0
2023-03-19 18:36:09.727000+00:00,1366.0,251.0
2023-03-19 18:36:14.727000+00:00,1368.0,485.0
2023-03-19 18:36:19.727000+00:00,1368.0,0.0
2023-03-19 18:36:24.727000+00:00,1369.0,239.0
2023-03-19 18:36:29.727000+00:00,1372.0,712.0
2023-03-19 18:36:34.727000+00:00,1374.0,464.0
2023-03-19 18:36:39.727000+00:00,1374.0,0.0
2023-03-19 18:36:44.727000+00:00,1374.0,0.0
2023-03-19 18:36:49.727000+00:00,1375.0,242.0
2023-03-19 18:36:54.727000+00:00,1376.0,238.0
2023-03-19 18:36:59.727000+00:00,1378.0,487.0
2023-03-19 18:37:04.730000+00:00,1378.0,0.0
2023-03-19 18:37:09.727000+00:00,1380.0,468.0
