timestamp,rt_cart_delete_redis_count,rt_cart_delete_redis_sum,rt_cart_get_redis_count,rt_cart_get_redis_sum,rt_cart_post_redis_count,rt_cart_post_redis_sum,rt_user_get_redis_count,rt_user_get_redis_sum
2023-03-01 02:42:25.409000+00:00,61.0,0.0,9367.0,4.0,6854.0,2.0,2515.0,3.0
2023-03-01 02:42:30.409000+00:00,61.0,0.0,9428.0,7.0,6898.0,1.0,2535.0,2.0
2023-03-01 02:42:35.409000+00:00,61.0,0.0,9482.0,8.0,6937.0,1.0,2546.0,0.0
2023-03-01 02:42:40.409000+00:00,61.0,0.0,9528.0,5.0,6971.0,3.0,2564.0,4.0
2023-03-01 02:42:45.409000+00:00,61.0,0.0,9610.0,13.0,7031.0,5.0,2580.0,6.0
2023-03-01 02:42:50.409000+00:00,61.0,0.0,9643.0,4.0,7055.0,3.0,2591.0,0.0
2023-03-01 02:42:55.409000+00:00,61.0,0.0,9689.0,6.0,7088.0,4.0,2602.0,4.0
2023-03-01 02:43:00.409000+00:00,61.0,0.0,9739.0,7.0,7125.0,4.0,2619.0,3.0
2023-03-01 02:43:05.409000+00:00,61.0,0.0,9783.0,6.0,7157.0,5.0,2629.0,1.0
2023-03-01 02:43:10.409000+00:00,61.0,0.0,9826.0,1.0,7188.0,6.0,2640.0,0.0
2023-03-01 02:43:15.409000+00:00,61.0,0.0,9882.0,5.0,7229.0,3.0,2656.0,0.0
2023-03-01 02:43:20.409000+00:00,61.0,0.0,9924.0,4.0,7259.0,4.0,2671.0,2.0
2023-03-01 02:43:25.409000+00:00,61.0,0.0,9991.0,3.0,7308.0,15.0,2684.0,5.0
2023-03-01 02:43:30.409000+00:00,61.0,0.0,10073.0,9.0,7368.0,8.0,2708.0,4.0
2023-03-01 02:43:35.409000+00:00,61.0,0.0,10129.0,3.0,7409.0,5.0,2721.0,1.0
2023-03-01 02:43:40.409000+00:00,61.0,0.0,10193.0,8.0,7456.0,8.0,2741.0,3.0
2023-03-01 02:43:45.409000+00:00,61.0,0.0,10240.0,6.0,7491.0,3.0,2756.0,0.0
2023-03-01 02:43:50.409000+00:00,61.0,0.0,10319.0,5.0,7548.0,4.0,2773.0,3.0
2023-03-01 02:43:55.409000+00:00,61.0,0.0,10373.0,3.0,7587.0,2.0,2787.0,2.0
2023-03-01 02:44:00.409000+00:00,61.0,0.0,10425.0,7.0,7626.0,5.0,2800.0,0.0
2023-03-01 02:44:05.409000+00:00,61.0,0.0,10497.0,7.0,7679.0,5.0,2821.0,3.0
2023-03-01 02:44:10.409000+00:00,61.0,0.0,10543.0,6.0,7712.0,4.0,2832.0,1.0
2023-03-01 02:44:15.409000+00:00,61.0,0.0,10587.0,6.0,7745.0,2.0,2844.0,1.0
2023-03-01 02:44:20.409000+00:00,61.0,0.0,10636.0,8.0,7781.0,6.0,2858.0,2.0
2023-03-01 02:44:25.409000+00:00,61.0,0.0,10715.0,5.0,7839.0,8.0,2880.0,1.0
2023-03-01 02:44:30.409000+00:00,61.0,0.0,10783.0,4.0,7889.0,7.0,2899.0,2.0
2023-03-01 02:44:35.409000+00:00,61.0,0.0,10849.0,6.0,7937.0,5.0,2915.0,3.0
2023-03-01 02:44:40.409000+00:00,61.0,0.0,10924.0,8.0,7992.0,7.0,2936.0,5.0
2023-03-01 02:44:45.409000+00:00,61.0,0.0,10983.0,9.0,8035.0,1.0,2951.0,1.0
2023-03-01 02:44:50.409000+00:00,61.0,0.0,11059.0,6.0,8091.0,4.0,2970.0,3.0
2023-03-01 02:44:55.409000+00:00,61.0,0.0,11152.0,7.0,8159.0,2.0,2998.0,2.0
2023-03-01 02:45:00.409000+00:00,61.0,0.0,11245.0,15.0,8227.0,11.0,3020.0,3.0
2023-03-01 02:45:05.409000+00:00,61.0,0.0,11313.0,12.0,8276.0,7.0,3042.0,2.0
2023-03-01 02:45:10.409000+00:00,61.0,0.0,11392.0,9.0,8334.0,7.0,3062.0,5.0
2023-03-01 02:45:15.409000+00:00,61.0,0.0,11467.0,6.0,8389.0,6.0,3080.0,5.0
2023-03-01 02:45:20.409000+00:00,61.0,0.0,11536.0,4.0,8438.0,5.0,3102.0,3.0
2023-03-01 02:45:25.409000+00:00,61.0,0.0,11599.0,5.0,8484.0,3.0,3118.0,3.0
2023-03-01 02:45:30.409000+00:00,61.0,0.0,11685.0,9.0,8547.0,4.0,3139.0,5.0
2023-03-01 02:45:35.409000+00:00,61.0,0.0,11751.0,9.0,8596.0,11.0,3157.0,4.0
2023-03-01 02:45:40.409000+00:00,61.0,0.0,11804.0,6.0,8634.0,2.0,3172.0,1.0
2023-03-01 02:45:45.409000+00:00,61.0,0.0,11859.0,7.0,8674.0,5.0,3187.0,0.0
2023-03-01 02:45:50.409000+00:00,61.0,0.0,11900.0,2.0,8704.0,6.0,3197.0,3.0
2023-03-01 02:45:55.409000+00:00,61.0,0.0,11926.0,3.0,8724.0,1.0,3207.0,3.0
2023-03-01 02:46:00.409000+00:00,61.0,0.0,11973.0,7.0,8757.0,3.0,3217.0,2.0
2023-03-01 02:46:05.409000+00:00,61.0,0.0,12006.0,4.0,8781.0,2.0,3227.0,3.0
2023-03-01 02:46:10.409000+00:00,61.0,0.0,12046.0,4.0,8810.0,1.0,3237.0,3.0
2023-03-01 02:46:15.411000+00:00,61.0,0.0,12084.0,4.0,8837.0,9.0,3249.0,2.0
2023-03-01 02:46:20.409000+00:00,61.0,0.0,12136.0,5.0,8874.0,1.0,3266.0,3.0
2023-03-01 02:46:25.409000+00:00,61.0,0.0,12198.0,5.0,8919.0,7.0,3281.0,3.0
2023-03-01 02:46:30.409000+00:00,61.0,0.0,12235.0,3.0,8946.0,3.0,3294.0,0.0
2023-03-01 02:46:35.409000+00:00,61.0,0.0,12287.0,5.0,8984.0,5.0,3305.0,2.0
2023-03-01 02:46:40.409000+00:00,61.0,0.0,12322.0,7.0,9011.0,5.0,3314.0,3.0
2023-03-01 02:46:45.409000+00:00,61.0,0.0,12349.0,3.0,9030.0,2.0,3323.0,1.0
2023-03-01 02:46:50.409000+00:00,61.0,0.0,12419.0,4.0,9082.0,7.0,3339.0,4.0
2023-03-01 02:46:55.409000+00:00,61.0,0.0,12452.0,3.0,9106.0,2.0,3350.0,2.0
2023-03-01 02:47:00.409000+00:00,61.0,0.0,12494.0,5.0,9136.0,1.0,3360.0,2.0
2023-03-01 02:47:05.409000+00:00,61.0,0.0,12540.0,5.0,9170.0,7.0,3372.0,2.0
2023-03-01 02:47:10.409000+00:00,61.0,0.0,12591.0,2.0,9208.0,2.0,3384.0,1.0
2023-03-01 02:47:15.409000+00:00,61.0,0.0,12639.0,6.0,9242.0,6.0,3399.0,0.0
2023-03-01 02:47:20.409000+00:00,61.0,0.0,12707.0,6.0,9292.0,5.0,3417.0,1.0
2023-03-01 02:47:25.409000+00:00,61.0,0.0,12778.0,5.0,9345.0,9.0,3439.0,4.0
2023-03-01 02:47:30.409000+00:00,61.0,0.0,12839.0,5.0,9388.0,3.0,3452.0,0.0
2023-03-01 02:47:35.409000+00:00,61.0,0.0,12897.0,2.0,9431.0,3.0,3471.0,5.0
2023-03-01 02:47:40.409000+00:00,61.0,0.0,12948.0,5.0,9468.0,6.0,3482.0,1.0
2023-03-01 02:47:45.409000+00:00,61.0,0.0,13039.0,7.0,9535.0,11.0,3505.0,4.0
2023-03-01 02:47:50.409000+00:00,61.0,0.0,13111.0,6.0,9587.0,7.0,3528.0,4.0
2023-03-01 02:47:55.409000+00:00,61.0,0.0,13208.0,11.0,9657.0,5.0,3555.0,5.0
2023-03-01 02:48:00.409000+00:00,61.0,0.0,13283.0,15.0,9711.0,7.0,3577.0,3.0
2023-03-01 02:48:05.409000+00:00,61.0,0.0,13374.0,2.0,9778.0,8.0,3599.0,6.0
2023-03-01 02:48:10.409000+00:00,61.0,0.0,13437.0,9.0,9823.0,5.0,3617.0,6.0
2023-03-01 02:48:15.409000+00:00,61.0,0.0,13518.0,7.0,9883.0,5.0,3637.0,3.0
2023-03-01 02:48:20.409000+00:00,61.0,0.0,13591.0,9.0,9937.0,2.0,3656.0,4.0
2023-03-01 02:48:25.409000+00:00,61.0,0.0,13693.0,14.0,10012.0,2.0,3685.0,5.0
2023-03-01 02:48:30.409000+00:00,61.0,0.0,13759.0,12.0,10060.0,4.0,3702.0,2.0
2023-03-01 02:48:35.409000+00:00,61.0,0.0,13815.0,5.0,10101.0,6.0,3718.0,2.0
2023-03-01 02:48:40.409000+00:00,61.0,0.0,13873.0,6.0,10143.0,1.0,3732.0,1.0
2023-03-01 02:48:45.409000+00:00,61.0,0.0,13920.0,4.0,10178.0,6.0,3743.0,3.0
2023-03-01 02:48:50.409000+00:00,61.0,0.0,13958.0,4.0,10206.0,2.0,3754.0,2.0
2023-03-01 02:48:55.409000+00:00,61.0,0.0,14027.0,6.0,10257.0,3.0,3773.0,2.0
2023-03-01 02:49:00.409000+00:00,61.0,0.0,14093.0,8.0,10305.0,5.0,3789.0,1.0
2023-03-01 02:49:05.409000+00:00,61.0,0.0,14112.0,4.0,10319.0,1.0,3796.0,2.0
2023-03-01 02:49:10.409000+00:00,61.0,0.0,14146.0,3.0,10344.0,6.0,3806.0,2.0
2023-03-01 02:49:15.409000+00:00,61.0,0.0,14181.0,3.0,10369.0,5.0,3813.0,1.0
2023-03-01 02:49:20.409000+00:00,61.0,0.0,14226.0,9.0,10402.0,4.0,3826.0,2.0
2023-03-01 02:49:25.409000+00:00,61.0,0.0,14311.0,7.0,10464.0,8.0,3851.0,3.0
2023-03-01 02:49:30.409000+00:00,61.0,0.0,14371.0,5.0,10508.0,4.0,3866.0,3.0
2023-03-01 02:49:35.409000+00:00,61.0,0.0,14412.0,2.0,10538.0,5.0,3876.0,2.0
2023-03-01 02:49:40.409000+00:00,61.0,0.0,14471.0,5.0,10581.0,5.0,3893.0,3.0
2023-03-01 02:49:45.409000+00:00,61.0,0.0,14519.0,6.0,10616.0,2.0,3906.0,0.0
2023-03-01 02:49:50.409000+00:00,61.0,0.0,14574.0,7.0,10655.0,6.0,3919.0,0.0
2023-03-01 02:49:55.409000+00:00,61.0,0.0,14601.0,6.0,10675.0,0.0,3928.0,1.0
2023-03-01 02:50:00.409000+00:00,61.0,0.0,14650.0,8.0,10711.0,4.0,3939.0,1.0
2023-03-01 02:50:05.409000+00:00,61.0,0.0,14699.0,7.0,10747.0,4.0,3953.0,2.0
2023-03-01 02:50:10.409000+00:00,61.0,0.0,14731.0,3.0,10771.0,1.0,3966.0,2.0
2023-03-01 02:50:15.409000+00:00,61.0,0.0,14800.0,10.0,10822.0,7.0,3979.0,4.0
2023-03-01 02:50:20.409000+00:00,61.0,0.0,14874.0,12.0,10876.0,3.0,4003.0,4.0
2023-03-01 02:50:25.409000+00:00,61.0,0.0,14938.0,7.0,10922.0,6.0,4019.0,4.0
2023-03-01 02:50:30.409000+00:00,61.0,0.0,14992.0,5.0,10961.0,2.0,4034.0,4.0
2023-03-01 02:50:35.409000+00:00,61.0,0.0,15074.0,9.0,11020.0,5.0,4059.0,4.0
2023-03-01 02:50:40.409000+00:00,61.0,0.0,15137.0,3.0,11066.0,1.0,4072.0,3.0
2023-03-01 02:50:45.409000+00:00,61.0,0.0,15241.0,10.0,11142.0,13.0,4102.0,3.0
2023-03-01 02:50:50.409000+00:00,61.0,0.0,15329.0,13.0,11207.0,8.0,4125.0,1.0
2023-03-01 02:50:55.409000+00:00,61.0,0.0,15392.0,3.0,11253.0,4.0,4140.0,6.0
2023-03-01 02:51:00.409000+00:00,61.0,0.0,15439.0,6.0,11289.0,3.0,4161.0,7.0
2023-03-01 02:51:05.409000+00:00,61.0,0.0,15509.0,5.0,11338.0,5.0,4185.0,7.0
2023-03-01 02:51:10.409000+00:00,61.0,0.0,15613.0,14.0,11415.0,6.0,4203.0,7.0
2023-03-01 02:51:15.409000+00:00,61.0,0.0,15704.0,8.0,11481.0,3.0,4224.0,1.0
2023-03-01 02:51:20.409000+00:00,61.0,0.0,15762.0,4.0,11524.0,5.0,4238.0,3.0
2023-03-01 02:51:25.409000+00:00,61.0,0.0,15769.0,1.0,11529.0,0.0,4242.0,2.0
2023-03-01 02:51:30.409000+00:00,61.0,0.0,15776.0,1.0,11534.0,0.0,4243.0,1.0
2023-03-01 02:51:35.409000+00:00,61.0,0.0,15803.0,2.0,11554.0,1.0,4252.0,4.0
2023-03-01 02:51:40.409000+00:00,61.0,0.0,15823.0,3.0,11569.0,2.0,4255.0,1.0
2023-03-01 02:51:45.409000+00:00,61.0,0.0,15833.0,0.0,11576.0,1.0,4257.0,0.0
2023-03-01 02:51:50.409000+00:00,61.0,0.0,15833.0,0.0,11576.0,0.0,4257.0,0.0
2023-03-01 02:51:55.409000+00:00,61.0,0.0,15836.0,1.0,11578.0,0.0,4260.0,0.0
2023-03-01 02:52:00.409000+00:00,61.0,0.0,15856.0,3.0,11593.0,1.0,4265.0,2.0
2023-03-01 02:52:05.409000+00:00,61.0,0.0,15864.0,0.0,11599.0,1.0,4265.0,0.0
2023-03-01 02:52:10.409000+00:00,61.0,0.0,15873.0,0.0,11606.0,0.0,4269.0,1.0
2023-03-01 02:52:15.409000+00:00,61.0,0.0,15883.0,0.0,11613.0,0.0,4270.0,0.0
2023-03-01 02:52:20.409000+00:00,61.0,0.0,15887.0,0.0,11616.0,0.0,4273.0,0.0
2023-03-01 02:52:25.409000+00:00,61.0,0.0,15902.0,3.0,11627.0,2.0,4275.0,0.0
2023-03-01 02:52:30.409000+00:00,61.0,0.0,15910.0,1.0,11633.0,1.0,4279.0,1.0
2023-03-01 02:52:35.409000+00:00,61.0,0.0,15925.0,0.0,11644.0,4.0,4283.0,0.0
2023-03-01 02:52:40.409000+00:00,61.0,0.0,15944.0,2.0,11657.0,1.0,4287.0,0.0
2023-03-01 02:52:45.409000+00:00,61.0,0.0,15954.0,1.0,11664.0,0.0,4292.0,2.0
2023-03-01 02:52:50.409000+00:00,61.0,0.0,15969.0,1.0,11675.0,2.0,4294.0,0.0
2023-03-01 02:52:55.409000+00:00,61.0,0.0,15977.0,0.0,11681.0,2.0,4298.0,0.0
2023-03-01 02:53:00.409000+00:00,61.0,0.0,15991.0,3.0,11691.0,2.0,4301.0,0.0
2023-03-01 02:53:05.409000+00:00,61.0,0.0,15999.0,1.0,11697.0,0.0,4302.0,0.0
2023-03-01 02:53:10.409000+00:00,61.0,0.0,16002.0,0.0,11699.0,0.0,4303.0,0.0
2023-03-01 02:53:15.409000+00:00,61.0,0.0,16010.0,2.0,11705.0,0.0,4305.0,0.0
2023-03-01 02:53:20.409000+00:00,61.0,0.0,16018.0,2.0,11711.0,1.0,4309.0,1.0
2023-03-01 02:53:25.409000+00:00,61.0,0.0,16046.0,3.0,11732.0,4.0,4314.0,0.0
2023-03-01 02:53:30.409000+00:00,61.0,0.0,16066.0,1.0,11747.0,0.0,4321.0,1.0
2023-03-01 02:53:35.409000+00:00,61.0,0.0,16087.0,1.0,11762.0,2.0,4325.0,0.0
2023-03-01 02:53:40.409000+00:00,61.0,0.0,16099.0,1.0,11771.0,0.0,4329.0,1.0
2023-03-01 02:53:45.409000+00:00,61.0,0.0,16111.0,0.0,11780.0,0.0,4332.0,0.0
2023-03-01 02:53:50.409000+00:00,61.0,0.0,16118.0,0.0,11785.0,0.0,4334.0,0.0
2023-03-01 02:53:55.409000+00:00,61.0,0.0,16126.0,0.0,11791.0,0.0,4336.0,0.0
2023-03-01 02:54:00.409000+00:00,61.0,0.0,16145.0,1.0,11805.0,3.0,4340.0,1.0
2023-03-01 02:54:05.409000+00:00,61.0,0.0,16160.0,3.0,11816.0,1.0,4344.0,0.0
2023-03-01 02:54:10.409000+00:00,61.0,0.0,16172.0,0.0,11825.0,1.0,4347.0,1.0
2023-03-01 02:54:15.409000+00:00,61.0,0.0,16187.0,1.0,11836.0,1.0,4352.0,1.0
2023-03-01 02:54:20.409000+00:00,61.0,0.0,16199.0,2.0,11845.0,1.0,4355.0,2.0
2023-03-01 02:54:25.409000+00:00,61.0,0.0,16214.0,1.0,11856.0,1.0,4358.0,1.0
2023-03-01 02:54:30.409000+00:00,61.0,0.0,16231.0,4.0,11869.0,0.0,4363.0,0.0
2023-03-01 02:54:35.409000+00:00,61.0,0.0,16251.0,1.0,11883.0,2.0,4368.0,0.0
2023-03-01 02:54:40.409000+00:00,61.0,0.0,16259.0,0.0,11889.0,1.0,4371.0,2.0
2023-03-01 02:54:45.409000+00:00,61.0,0.0,16279.0,2.0,11904.0,1.0,4375.0,0.0
2023-03-01 02:54:50.409000+00:00,61.0,0.0,16297.0,0.0,11917.0,2.0,4381.0,1.0
2023-03-01 02:54:55.409000+00:00,61.0,0.0,16310.0,2.0,11926.0,0.0,4384.0,0.0
2023-03-01 02:55:00.409000+00:00,61.0,0.0,16314.0,1.0,11929.0,1.0,4385.0,0.0
2023-03-01 02:55:05.409000+00:00,61.0,0.0,16329.0,3.0,11940.0,1.0,4389.0,1.0
2023-03-01 02:55:10.411000+00:00,61.0,0.0,16335.0,1.0,11944.0,0.0,4392.0,1.0
2023-03-01 02:55:15.409000+00:00,61.0,0.0,16359.0,4.0,11961.0,2.0,4398.0,2.0
2023-03-01 02:55:20.409000+00:00,61.0,0.0,16359.0,0.0,11961.0,0.0,4400.0,0.0
2023-03-01 02:55:25.409000+00:00,61.0,0.0,16380.0,2.0,11976.0,0.0,4406.0,1.0
2023-03-01 02:55:30.409000+00:00,61.0,0.0,16392.0,3.0,11985.0,0.0,4408.0,0.0
2023-03-01 02:55:35.409000+00:00,61.0,0.0,16410.0,3.0,11998.0,0.0,4413.0,1.0
2023-03-01 02:55:40.409000+00:00,61.0,0.0,16421.0,0.0,12006.0,0.0,4415.0,1.0
2023-03-01 02:55:45.409000+00:00,61.0,0.0,16437.0,1.0,12018.0,2.0,4420.0,1.0
2023-03-01 02:55:50.409000+00:00,61.0,0.0,16459.0,1.0,12034.0,1.0,4425.0,0.0
2023-03-01 02:55:55.409000+00:00,61.0,0.0,16466.0,0.0,12039.0,2.0,4429.0,0.0
2023-03-01 02:56:00.409000+00:00,61.0,0.0,16479.0,0.0,12048.0,4.0,4431.0,0.0
2023-03-01 02:56:05.409000+00:00,61.0,0.0,16495.0,2.0,12060.0,2.0,4435.0,1.0
2023-03-01 02:56:10.409000+00:00,61.0,0.0,16503.0,1.0,12066.0,0.0,4442.0,0.0
2023-03-01 02:56:15.409000+00:00,61.0,0.0,16524.0,2.0,12081.0,2.0,4446.0,0.0
2023-03-01 02:56:20.409000+00:00,61.0,0.0,16546.0,3.0,12097.0,2.0,4450.0,2.0
2023-03-01 02:56:25.409000+00:00,61.0,0.0,16558.0,4.0,12106.0,1.0,4456.0,1.0
2023-03-01 02:56:30.409000+00:00,61.0,0.0,16595.0,5.0,12133.0,5.0,4463.0,2.0
2023-03-01 02:56:35.409000+00:00,61.0,0.0,16605.0,1.0,12140.0,0.0,4467.0,0.0
2023-03-01 02:56:40.409000+00:00,61.0,0.0,16624.0,2.0,12154.0,2.0,4471.0,1.0
2023-03-01 02:56:45.409000+00:00,61.0,0.0,16627.0,2.0,12156.0,0.0,4471.0,0.0
2023-03-01 02:56:50.409000+00:00,61.0,0.0,16636.0,2.0,12163.0,0.0,4475.0,1.0
2023-03-01 02:56:55.409000+00:00,61.0,0.0,16658.0,4.0,12179.0,0.0,4479.0,3.0
2023-03-01 02:57:00.409000+00:00,61.0,0.0,16668.0,0.0,12186.0,0.0,4484.0,1.0
2023-03-01 02:57:05.409000+00:00,61.0,0.0,16687.0,0.0,12200.0,3.0,4488.0,2.0
2023-03-01 02:57:10.409000+00:00,61.0,0.0,16701.0,4.0,12210.0,2.0,4491.0,0.0
2023-03-01 02:57:15.409000+00:00,61.0,0.0,16719.0,1.0,12223.0,2.0,4496.0,0.0
2023-03-01 02:57:20.409000+00:00,61.0,0.0,16733.0,4.0,12233.0,1.0,4501.0,0.0
2023-03-01 02:57:25.409000+00:00,61.0,0.0,16744.0,1.0,12241.0,0.0,4503.0,0.0
2023-03-01 02:57:30.409000+00:00,61.0,0.0,16766.0,1.0,12257.0,1.0,4510.0,2.0
2023-03-01 02:57:35.409000+00:00,61.0,0.0,16788.0,2.0,12273.0,0.0,4515.0,0.0
2023-03-01 02:57:40.409000+00:00,61.0,0.0,16798.0,0.0,12280.0,1.0,4518.0,1.0
2023-03-01 02:57:45.409000+00:00,61.0,0.0,16814.0,2.0,12291.0,2.0,4523.0,2.0
2023-03-01 02:57:50.409000+00:00,61.0,0.0,16835.0,1.0,12307.0,4.0,4531.0,0.0
2023-03-01 02:57:55.409000+00:00,61.0,0.0,16856.0,1.0,12322.0,2.0,4534.0,1.0
2023-03-01 02:58:00.409000+00:00,61.0,0.0,16868.0,0.0,12331.0,2.0,4538.0,2.0
2023-03-01 02:58:05.409000+00:00,61.0,0.0,16882.0,4.0,12341.0,1.0,4543.0,1.0
2023-03-01 02:58:10.409000+00:00,61.0,0.0,16890.0,2.0,12347.0,2.0,4546.0,0.0
2023-03-01 02:58:15.409000+00:00,61.0,0.0,16905.0,1.0,12358.0,1.0,4548.0,0.0
2023-03-01 02:58:20.409000+00:00,61.0,0.0,16926.0,5.0,12373.0,2.0,4556.0,1.0
2023-03-01 02:58:25.409000+00:00,61.0,0.0,16947.0,1.0,12388.0,4.0,4561.0,0.0
2023-03-01 02:58:30.409000+00:00,61.0,0.0,16958.0,0.0,12396.0,0.0,4563.0,0.0
2023-03-01 02:58:35.409000+00:00,61.0,0.0,16971.0,0.0,12405.0,3.0,4566.0,0.0
2023-03-01 02:58:40.409000+00:00,61.0,0.0,16983.0,1.0,12414.0,0.0,4570.0,1.0
2023-03-01 02:58:45.409000+00:00,61.0,0.0,17009.0,4.0,12433.0,5.0,4576.0,2.0
2023-03-01 02:58:50.409000+00:00,61.0,0.0,17023.0,2.0,12443.0,0.0,4580.0,1.0
2023-03-01 02:58:55.409000+00:00,61.0,0.0,17036.0,2.0,12453.0,1.0,4584.0,0.0
2023-03-01 02:59:00.409000+00:00,61.0,0.0,17068.0,3.0,12477.0,2.0,4595.0,1.0
2023-03-01 02:59:05.409000+00:00,61.0,0.0,17088.0,1.0,12491.0,2.0,4597.0,0.0
2023-03-01 02:59:10.409000+00:00,61.0,0.0,17107.0,4.0,12505.0,0.0,4603.0,0.0
2023-03-01 02:59:15.409000+00:00,61.0,0.0,17119.0,1.0,12514.0,0.0,4607.0,1.0
2023-03-01 02:59:20.409000+00:00,61.0,0.0,17147.0,4.0,12535.0,4.0,4615.0,0.0
2023-03-01 02:59:25.409000+00:00,61.0,0.0,17164.0,1.0,12547.0,1.0,4617.0,0.0
2023-03-01 02:59:30.409000+00:00,61.0,0.0,17179.0,1.0,12558.0,0.0,4621.0,1.0
2023-03-01 02:59:35.409000+00:00,61.0,0.0,17189.0,0.0,12565.0,1.0,4624.0,1.0
2023-03-01 02:59:40.409000+00:00,61.0,0.0,17189.0,0.0,12565.0,0.0,4624.0,0.0
2023-03-01 02:59:45.409000+00:00,61.0,0.0,17205.0,3.0,12577.0,1.0,4628.0,0.0
2023-03-01 02:59:50.409000+00:00,61.0,0.0,17217.0,3.0,12586.0,0.0,4631.0,0.0
2023-03-01 02:59:55.409000+00:00,61.0,0.0,17228.0,0.0,12594.0,0.0,4635.0,0.0
2023-03-01 03:00:00.409000+00:00,61.0,0.0,17231.0,0.0,12596.0,0.0,4636.0,0.0
2023-03-01 03:00:05.409000+00:00,61.0,0.0,17237.0,1.0,12600.0,0.0,4637.0,1.0
2023-03-01 03:00:10.409000+00:00,61.0,0.0,17258.0,3.0,12615.0,2.0,4643.0,0.0
2023-03-01 03:00:15.409000+00:00,61.0,0.0,17270.0,0.0,12624.0,2.0,4647.0,0.0
2023-03-01 03:00:20.409000+00:00,61.0,0.0,17289.0,3.0,12638.0,1.0,4653.0,0.0
2023-03-01 03:00:25.409000+00:00,61.0,0.0,17324.0,4.0,12664.0,3.0,4662.0,2.0
2023-03-01 03:00:30.409000+00:00,61.0,0.0,17358.0,3.0,12689.0,6.0,4672.0,0.0
2023-03-01 03:00:35.409000+00:00,61.0,0.0,17409.0,4.0,12726.0,6.0,4684.0,0.0
2023-03-01 03:00:40.409000+00:00,61.0,0.0,17465.0,2.0,12767.0,6.0,4703.0,2.0
2023-03-01 03:00:45.409000+00:00,61.0,0.0,17508.0,5.0,12797.0,4.0,4713.0,1.0
2023-03-01 03:00:50.409000+00:00,61.0,0.0,17557.0,7.0,12833.0,2.0,4725.0,0.0
2023-03-01 03:00:55.409000+00:00,61.0,0.0,17605.0,8.0,12868.0,3.0,4742.0,2.0
2023-03-01 03:01:00.409000+00:00,61.0,0.0,17646.0,6.0,12897.0,1.0,4757.0,3.0
2023-03-01 03:01:05.409000+00:00,61.0,0.0,17718.0,8.0,12950.0,5.0,4773.0,3.0
2023-03-01 03:01:10.409000+00:00,61.0,0.0,17776.0,5.0,12992.0,1.0,4787.0,3.0
2023-03-01 03:01:15.409000+00:00,61.0,0.0,17830.0,7.0,13032.0,4.0,4800.0,2.0
2023-03-01 03:01:20.409000+00:00,61.0,0.0,17883.0,7.0,13070.0,3.0,4816.0,4.0
2023-03-01 03:01:25.409000+00:00,61.0,0.0,17967.0,8.0,13132.0,11.0,4837.0,3.0
2023-03-01 03:01:30.409000+00:00,61.0,0.0,17994.0,5.0,13152.0,3.0,4845.0,3.0
2023-03-01 03:01:35.409000+00:00,61.0,0.0,18038.0,4.0,13184.0,2.0,4858.0,1.0
2023-03-01 03:01:40.409000+00:00,61.0,0.0,18114.0,14.0,13240.0,4.0,4877.0,1.0
2023-03-01 03:01:45.409000+00:00,61.0,0.0,18165.0,4.0,13277.0,3.0,4890.0,1.0
2023-03-01 03:01:50.409000+00:00,61.0,0.0,18222.0,3.0,13319.0,6.0,4906.0,3.0
2023-03-01 03:01:55.409000+00:00,61.0,0.0,18280.0,6.0,13360.0,4.0,4924.0,1.0
2023-03-01 03:02:00.409000+00:00,61.0,0.0,18334.0,2.0,13399.0,2.0,4938.0,2.0
2023-03-01 03:02:05.409000+00:00,61.0,0.0,18373.0,4.0,13428.0,4.0,4950.0,1.0
2023-03-01 03:02:10.409000+00:00,61.0,0.0,18424.0,7.0,13465.0,5.0,4962.0,1.0
2023-03-01 03:02:15.409000+00:00,61.0,0.0,18477.0,7.0,13503.0,1.0,4975.0,1.0
2023-03-01 03:02:20.409000+00:00,61.0,0.0,18524.0,7.0,13537.0,1.0,4991.0,0.0
2023-03-01 03:02:25.409000+00:00,61.0,0.0,18565.0,5.0,13567.0,3.0,5002.0,4.0
2023-03-01 03:02:30.409000+00:00,61.0,0.0,18608.0,2.0,13599.0,5.0,5009.0,0.0
2023-03-01 03:02:35.409000+00:00,61.0,0.0,18662.0,1.0,13639.0,5.0,5024.0,2.0
2023-03-01 03:02:40.409000+00:00,61.0,0.0,18725.0,5.0,13686.0,5.0,5042.0,1.0
2023-03-01 03:02:45.409000+00:00,61.0,0.0,18792.0,4.0,13735.0,4.0,5061.0,7.0
2023-03-01 03:02:50.409000+00:00,61.0,0.0,18830.0,7.0,13763.0,3.0,5067.0,0.0
2023-03-01 03:02:55.409000+00:00,61.0,0.0,18884.0,3.0,13802.0,5.0,5084.0,0.0
2023-03-01 03:03:00.409000+00:00,61.0,0.0,18924.0,5.0,13832.0,0.0,5096.0,0.0
2023-03-01 03:03:05.409000+00:00,61.0,0.0,18980.0,7.0,13872.0,6.0,5111.0,0.0
2023-03-01 03:03:10.409000+00:00,61.0,0.0,19052.0,3.0,13925.0,10.0,5131.0,2.0
2023-03-01 03:03:15.409000+00:00,61.0,0.0,19137.0,15.0,13987.0,5.0,5155.0,4.0
2023-03-01 03:03:20.409000+00:00,61.0,0.0,19183.0,7.0,14021.0,1.0,5166.0,1.0
