timestamp,rt_payment_delete_cart_count,rt_payment_delete_cart_sum
2023-03-20 04:07:29.727000+00:00,696.0,28.0
2023-03-20 04:07:34.727000+00:00,696.0,0.0
2023-03-20 04:07:39.727000+00:00,697.0,7.0
2023-03-20 04:07:44.727000+00:00,697.0,0.0
2023-03-20 04:07:49.727000+00:00,700.0,21.0
2023-03-20 04:07:54.727000+00:00,701.0,5.0
2023-03-20 04:07:59.727000+00:00,705.0,26.0
2023-03-20 04:08:04.727000+00:00,706.0,7.0
2023-03-20 04:08:09.727000+00:00,707.0,6.0
2023-03-20 04:08:14.727000+00:00,708.0,10.0
2023-03-20 04:08:19.727000+00:00,713.0,49.0
2023-03-20 04:08:24.727000+00:00,715.0,12.0
2023-03-20 04:08:29.727000+00:00,717.0,15.0
2023-03-20 04:08:34.727000+00:00,718.0,6.0
2023-03-20 04:08:39.727000+00:00,721.0,39.0
2023-03-20 04:08:44.727000+00:00,725.0,47.0
2023-03-20 04:08:49.727000+00:00,727.0,12.0
2023-03-20 04:08:54.727000+00:00,728.0,8.0
2023-03-20 04:08:59.727000+00:00,732.0,26.0
2023-03-20 04:09:04.727000+00:00,736.0,30.0
2023-03-20 04:09:09.727000+00:00,736.0,0.0
2023-03-20 04:09:14.727000+00:00,737.0,11.0
2023-03-20 04:09:19.727000+00:00,739.0,14.0
2023-03-20 04:09:24.727000+00:00,741.0,14.0
2023-03-20 04:09:29.727000+00:00,741.0,0.0
2023-03-20 04:09:34.727000+00:00,741.0,0.0
2023-03-20 04:09:39.727000+00:00,742.0,6.0
2023-03-20 04:09:44.727000+00:00,743.0,7.0
2023-03-20 04:09:49.727000+00:00,744.0,10.0
2023-03-20 04:09:54.727000+00:00,746.0,11.0
2023-03-20 04:09:59.727000+00:00,750.0,32.0
2023-03-20 04:10:04.727000+00:00,750.0,0.0
2023-03-20 04:10:09.727000+00:00,751.0,14.0
2023-03-20 04:10:14.727000+00:00,753.0,12.0
2023-03-20 04:10:19.727000+00:00,754.0,6.0
2023-03-20 04:10:24.727000+00:00,754.0,0.0
2023-03-20 04:10:29.727000+00:00,757.0,23.0
2023-03-20 04:10:34.727000+00:00,758.0,6.0
2023-03-20 04:10:39.727000+00:00,758.0,0.0
2023-03-20 04:10:44.727000+00:00,762.0,27.0
2023-03-20 04:10:49.727000+00:00,767.0,33.0
2023-03-20 04:10:54.727000+00:00,767.0,0.0
2023-03-20 04:10:59.727000+00:00,768.0,7.0
2023-03-20 04:11:04.727000+00:00,769.0,10.0
2023-03-20 04:11:09.727000+00:00,770.0,6.0
2023-03-20 04:11:14.727000+00:00,770.0,0.0
2023-03-20 04:11:19.727000+00:00,772.0,13.0
2023-03-20 04:11:24.727000+00:00,772.0,0.0
2023-03-20 04:11:29.727000+00:00,774.0,14.0
2023-03-20 04:11:34.727000+00:00,774.0,0.0
2023-03-20 04:11:39.727000+00:00,775.0,8.0
2023-03-20 04:11:44.727000+00:00,776.0,7.0
2023-03-20 04:11:49.727000+00:00,776.0,0.0
2023-03-20 04:11:54.727000+00:00,777.0,7.0
2023-03-20 04:11:59.727000+00:00,778.0,6.0
2023-03-20 04:12:04.727000+00:00,779.0,9.0
2023-03-20 04:12:09.727000+00:00,783.0,28.0
2023-03-20 04:12:14.727000+00:00,784.0,6.0
2023-03-20 04:12:19.727000+00:00,785.0,7.0
2023-03-20 04:12:24.727000+00:00,786.0,7.0
2023-03-20 04:12:29.727000+00:00,788.0,13.0
2023-03-20 04:12:34.727000+00:00,788.0,0.0
2023-03-20 04:12:39.727000+00:00,789.0,7.0
2023-03-20 04:12:44.727000+00:00,791.0,17.0
2023-03-20 04:12:49.727000+00:00,792.0,7.0
2023-03-20 04:12:54.727000+00:00,795.0,20.0
2023-03-20 04:12:59.727000+00:00,795.0,0.0
2023-03-20 04:13:04.727000+00:00,798.0,33.0
2023-03-20 04:13:09.727000+00:00,800.0,12.0
2023-03-20 04:13:14.727000+00:00,802.0,14.0
2023-03-20 04:13:19.727000+00:00,802.0,0.0
2023-03-20 04:13:24.727000+00:00,803.0,7.0
2023-03-20 04:13:29.727000+00:00,803.0,0.0
2023-03-20 04:13:34.727000+00:00,803.0,0.0
2023-03-20 04:13:39.727000+00:00,803.0,0.0
2023-03-20 04:13:44.727000+00:00,803.0,0.0
2023-03-20 04:13:49.727000+00:00,804.0,6.0
2023-03-20 04:13:54.727000+00:00,804.0,0.0
2023-03-20 04:13:59.727000+00:00,805.0,6.0
2023-03-20 04:14:04.727000+00:00,808.0,22.0
2023-03-20 04:14:09.727000+00:00,809.0,6.0
2023-03-20 04:14:14.727000+00:00,811.0,15.0
2023-03-20 04:14:19.727000+00:00,812.0,7.0
2023-03-20 04:14:24.727000+00:00,812.0,0.0
2023-03-20 04:14:29.727000+00:00,818.0,44.0
2023-03-20 04:14:34.727000+00:00,819.0,6.0
2023-03-20 04:14:39.727000+00:00,821.0,12.0
2023-03-20 04:14:44.727000+00:00,822.0,7.0
2023-03-20 04:14:49.727000+00:00,825.0,21.0
2023-03-20 04:14:54.727000+00:00,825.0,0.0
2023-03-20 04:14:59.727000+00:00,826.0,7.0
2023-03-20 04:15:04.727000+00:00,827.0,6.0
2023-03-20 04:15:09.727000+00:00,828.0,11.0
2023-03-20 04:15:14.727000+00:00,830.0,16.0
2023-03-20 04:15:19.727000+00:00,833.0,24.0
2023-03-20 04:15:24.727000+00:00,835.0,13.0
2023-03-20 04:15:29.727000+00:00,835.0,0.0
2023-03-20 04:15:34.727000+00:00,835.0,0.0
2023-03-20 04:15:39.727000+00:00,835.0,0.0
2023-03-20 04:15:44.727000+00:00,835.0,0.0
2023-03-20 04:15:49.727000+00:00,835.0,0.0
2023-03-20 04:15:54.727000+00:00,836.0,10.0
2023-03-20 04:15:59.727000+00:00,837.0,6.0
2023-03-20 04:16:04.727000+00:00,838.0,7.0
2023-03-20 04:16:09.727000+00:00,839.0,8.0
2023-03-20 04:16:14.727000+00:00,839.0,0.0
2023-03-20 04:16:19.727000+00:00,840.0,7.0
2023-03-20 04:16:24.727000+00:00,843.0,24.0
2023-03-20 04:16:29.727000+00:00,844.0,6.0
2023-03-20 04:16:34.727000+00:00,845.0,6.0
2023-03-20 04:16:39.727000+00:00,847.0,12.0
2023-03-20 04:16:44.727000+00:00,850.0,22.0
2023-03-20 04:16:49.727000+00:00,851.0,7.0
2023-03-20 04:16:54.727000+00:00,851.0,0.0
2023-03-20 04:16:59.727000+00:00,853.0,22.0
2023-03-20 04:17:04.727000+00:00,855.0,16.0
2023-03-20 04:17:09.727000+00:00,857.0,18.0
2023-03-20 04:17:14.727000+00:00,859.0,14.0
2023-03-20 04:17:19.727000+00:00,860.0,6.0
2023-03-20 04:17:24.727000+00:00,861.0,6.0
2023-03-20 04:17:29.727000+00:00,862.0,6.0
2023-03-20 04:17:34.727000+00:00,862.0,0.0
2023-03-20 04:17:39.727000+00:00,862.0,0.0
2023-03-20 04:17:44.727000+00:00,862.0,0.0
2023-03-20 04:17:49.727000+00:00,862.0,0.0
2023-03-20 04:17:54.727000+00:00,862.0,0.0
2023-03-20 04:17:59.727000+00:00,863.0,6.0
2023-03-20 04:18:04.727000+00:00,864.0,8.0
2023-03-20 04:18:09.727000+00:00,866.0,14.0
2023-03-20 04:18:14.727000+00:00,867.0,6.0
2023-03-20 04:18:19.727000+00:00,867.0,0.0
2023-03-20 04:18:24.727000+00:00,868.0,6.0
2023-03-20 04:18:29.727000+00:00,869.0,7.0
2023-03-20 04:18:34.727000+00:00,869.0,0.0
2023-03-20 04:18:39.727000+00:00,870.0,7.0
2023-03-20 04:18:44.727000+00:00,870.0,0.0
2023-03-20 04:18:49.727000+00:00,871.0,6.0
2023-03-20 04:18:54.727000+00:00,871.0,0.0
2023-03-20 04:18:59.727000+00:00,872.0,11.0
2023-03-20 04:19:04.727000+00:00,872.0,0.0
2023-03-20 04:19:09.727000+00:00,873.0,6.0
2023-03-20 04:19:14.727000+00:00,879.0,40.0
2023-03-20 04:19:19.727000+00:00,880.0,34.0
2023-03-20 04:19:24.727000+00:00,882.0,13.0
2023-03-20 04:19:29.727000+00:00,885.0,18.0
2023-03-20 04:19:34.727000+00:00,887.0,13.0
2023-03-20 04:19:39.727000+00:00,888.0,6.0
2023-03-20 04:19:44.727000+00:00,888.0,0.0
2023-03-20 04:19:49.727000+00:00,888.0,0.0
2023-03-20 04:19:54.727000+00:00,888.0,0.0
2023-03-20 04:19:59.727000+00:00,889.0,7.0
2023-03-20 04:20:04.727000+00:00,890.0,6.0
2023-03-20 04:20:09.727000+00:00,892.0,13.0
2023-03-20 04:20:14.727000+00:00,894.0,12.0
2023-03-20 04:20:19.727000+00:00,896.0,16.0
2023-03-20 04:20:24.727000+00:00,897.0,6.0
2023-03-20 04:20:29.727000+00:00,898.0,7.0
2023-03-20 04:20:34.727000+00:00,899.0,8.0
2023-03-20 04:20:39.727000+00:00,899.0,0.0
2023-03-20 04:20:44.727000+00:00,901.0,15.0
2023-03-20 04:20:49.727000+00:00,903.0,16.0
2023-03-20 04:20:54.727000+00:00,906.0,20.0
2023-03-20 04:20:59.727000+00:00,906.0,0.0
2023-03-20 04:21:04.727000+00:00,908.0,13.0
2023-03-20 04:21:09.727000+00:00,910.0,14.0
2023-03-20 04:21:14.727000+00:00,912.0,19.0
2023-03-20 04:21:19.727000+00:00,913.0,11.0
2023-03-20 04:21:24.727000+00:00,915.0,15.0
2023-03-20 04:21:29.727000+00:00,916.0,7.0
2023-03-20 04:21:34.727000+00:00,920.0,101.0
2023-03-20 04:21:39.727000+00:00,924.0,25.0
2023-03-20 04:21:44.727000+00:00,926.0,14.0
2023-03-20 04:21:49.727000+00:00,926.0,0.0
2023-03-20 04:21:54.727000+00:00,928.0,14.0
2023-03-20 04:21:59.727000+00:00,928.0,0.0
2023-03-20 04:22:04.727000+00:00,929.0,6.0
2023-03-20 04:22:09.727000+00:00,930.0,6.0
2023-03-20 04:22:14.727000+00:00,931.0,9.0
2023-03-20 04:22:19.727000+00:00,933.0,17.0
2023-03-20 04:22:24.727000+00:00,935.0,12.0
2023-03-20 04:22:29.727000+00:00,935.0,0.0
2023-03-20 04:22:34.727000+00:00,938.0,20.0
2023-03-20 04:22:39.727000+00:00,939.0,6.0
2023-03-20 04:22:44.727000+00:00,939.0,0.0
2023-03-20 04:22:49.727000+00:00,939.0,0.0
2023-03-20 04:22:54.727000+00:00,943.0,25.0
2023-03-20 04:22:59.727000+00:00,943.0,0.0
2023-03-20 04:23:04.727000+00:00,946.0,54.0
2023-03-20 04:23:09.727000+00:00,946.0,0.0
2023-03-20 04:23:14.727000+00:00,948.0,11.0
2023-03-20 04:23:19.727000+00:00,952.0,29.0
2023-03-20 04:23:24.727000+00:00,954.0,18.0
2023-03-20 04:23:29.727000+00:00,956.0,12.0
2023-03-20 04:23:34.727000+00:00,957.0,7.0
2023-03-20 04:23:39.727000+00:00,959.0,12.0
2023-03-20 04:23:44.727000+00:00,960.0,8.0
2023-03-20 04:23:49.727000+00:00,960.0,0.0
2023-03-20 04:23:54.727000+00:00,962.0,11.0
2023-03-20 04:23:59.727000+00:00,963.0,6.0
2023-03-20 04:24:04.727000+00:00,963.0,0.0
2023-03-20 04:24:09.727000+00:00,963.0,0.0
2023-03-20 04:24:14.727000+00:00,964.0,6.0
2023-03-20 04:24:19.727000+00:00,966.0,11.0
2023-03-20 04:24:24.727000+00:00,967.0,5.0
2023-03-20 04:24:29.727000+00:00,968.0,8.0
2023-03-20 04:24:34.727000+00:00,971.0,21.0
2023-03-20 04:24:39.727000+00:00,972.0,6.0
2023-03-20 04:24:44.727000+00:00,973.0,8.0
2023-03-20 04:24:49.727000+00:00,974.0,7.0
2023-03-20 04:24:54.727000+00:00,974.0,0.0
2023-03-20 04:24:59.727000+00:00,975.0,7.0
2023-03-20 04:25:04.727000+00:00,980.0,42.0
2023-03-20 04:25:09.727000+00:00,981.0,7.0
2023-03-20 04:25:14.727000+00:00,981.0,0.0
2023-03-20 04:25:19.727000+00:00,983.0,13.0
2023-03-20 04:25:24.727000+00:00,986.0,22.0
2023-03-20 04:25:29.727000+00:00,987.0,8.0
2023-03-20 04:25:34.727000+00:00,991.0,29.0
2023-03-20 04:25:39.727000+00:00,992.0,7.0
2023-03-20 04:25:44.727000+00:00,992.0,0.0
2023-03-20 04:25:49.727000+00:00,994.0,12.0
2023-03-20 04:25:54.727000+00:00,995.0,13.0
2023-03-20 04:25:59.727000+00:00,995.0,0.0
2023-03-20 04:26:04.727000+00:00,996.0,6.0
2023-03-20 04:26:09.727000+00:00,996.0,0.0
2023-03-20 04:26:14.727000+00:00,997.0,13.0
2023-03-20 04:26:19.727000+00:00,998.0,8.0
2023-03-20 04:26:24.727000+00:00,998.0,0.0
2023-03-20 04:26:29.727000+00:00,1000.0,12.0
2023-03-20 04:26:34.727000+00:00,1002.0,13.0
2023-03-20 04:26:39.727000+00:00,1002.0,0.0
2023-03-20 04:26:44.727000+00:00,1002.0,0.0
2023-03-20 04:26:49.727000+00:00,1002.0,0.0
2023-03-20 04:26:54.727000+00:00,1004.0,21.0
2023-03-20 04:26:59.727000+00:00,1006.0,18.0
2023-03-20 04:27:04.727000+00:00,1008.0,21.0
2023-03-20 04:27:09.727000+00:00,1012.0,24.0
2023-03-20 04:27:14.727000+00:00,1014.0,16.0
2023-03-20 04:27:19.727000+00:00,1015.0,6.0
2023-03-20 04:27:24.727000+00:00,1016.0,6.0
2023-03-20 04:27:29.727000+00:00,1017.0,8.0
2023-03-20 04:27:34.727000+00:00,1019.0,12.0
2023-03-20 04:27:39.727000+00:00,1021.0,24.0
2023-03-20 04:27:44.727000+00:00,1023.0,32.0
2023-03-20 04:27:49.727000+00:00,1024.0,7.0
2023-03-20 04:27:54.727000+00:00,1024.0,0.0
2023-03-20 04:27:59.727000+00:00,1026.0,22.0
2023-03-20 04:28:04.727000+00:00,1029.0,19.0
2023-03-20 04:28:09.727000+00:00,1031.0,12.0
2023-03-20 04:28:14.727000+00:00,1031.0,0.0
2023-03-20 04:28:19.727000+00:00,1032.0,17.0
2023-03-20 04:28:24.727000+00:00,1034.0,28.0
2023-03-20 04:28:29.727000+00:00,1034.0,0.0
2023-03-20 04:28:34.727000+00:00,1036.0,14.0
2023-03-20 04:28:39.727000+00:00,1038.0,14.0
2023-03-20 04:28:44.727000+00:00,1039.0,6.0
2023-03-20 04:28:49.727000+00:00,1040.0,6.0
2023-03-20 04:28:54.727000+00:00,1041.0,6.0
2023-03-20 04:28:59.727000+00:00,1041.0,0.0
2023-03-20 04:29:04.727000+00:00,1043.0,12.0
2023-03-20 04:29:09.727000+00:00,1044.0,6.0
2023-03-20 04:29:14.727000+00:00,1046.0,19.0
2023-03-20 04:29:19.727000+00:00,1047.0,6.0
2023-03-20 04:29:24.727000+00:00,1049.0,15.0
2023-03-20 04:29:29.727000+00:00,1050.0,6.0
2023-03-20 04:29:34.727000+00:00,1051.0,10.0
2023-03-20 04:29:39.727000+00:00,1054.0,28.0
2023-03-20 04:29:44.727000+00:00,1056.0,15.0
2023-03-20 04:29:49.727000+00:00,1056.0,0.0
2023-03-20 04:29:54.727000+00:00,1058.0,15.0
2023-03-20 04:29:59.727000+00:00,1058.0,0.0
2023-03-20 04:30:04.727000+00:00,1059.0,6.0
2023-03-20 04:30:09.727000+00:00,1060.0,6.0
2023-03-20 04:30:14.727000+00:00,1062.0,13.0
2023-03-20 04:30:19.727000+00:00,1064.0,14.0
2023-03-20 04:30:24.727000+00:00,1064.0,0.0
2023-03-20 04:30:29.727000+00:00,1067.0,19.0
2023-03-20 04:30:34.727000+00:00,1068.0,19.0
2023-03-20 04:30:39.727000+00:00,1071.0,24.0
2023-03-20 04:30:44.727000+00:00,1072.0,6.0
2023-03-20 04:30:49.727000+00:00,1072.0,0.0
2023-03-20 04:30:54.727000+00:00,1074.0,12.0
2023-03-20 04:30:59.727000+00:00,1075.0,6.0
2023-03-20 04:31:04.727000+00:00,1078.0,29.0
2023-03-20 04:31:09.727000+00:00,1080.0,15.0
2023-03-20 04:31:14.727000+00:00,1081.0,6.0
2023-03-20 04:31:19.727000+00:00,1082.0,6.0
2023-03-20 04:31:24.727000+00:00,1083.0,7.0
2023-03-20 04:31:29.727000+00:00,1085.0,12.0
2023-03-20 04:31:34.727000+00:00,1086.0,6.0
2023-03-20 04:31:39.727000+00:00,1087.0,6.0
2023-03-20 04:31:44.727000+00:00,1089.0,12.0
2023-03-20 04:31:49.727000+00:00,1089.0,0.0
2023-03-20 04:31:54.727000+00:00,1090.0,6.0
2023-03-20 04:31:59.727000+00:00,1091.0,15.0
2023-03-20 04:32:04.727000+00:00,1091.0,0.0
2023-03-20 04:32:09.727000+00:00,1095.0,28.0
2023-03-20 04:32:14.727000+00:00,1097.0,15.0
2023-03-20 04:32:19.727000+00:00,1098.0,7.0
2023-03-20 04:32:24.727000+00:00,1099.0,6.0
2023-03-20 04:32:29.727000+00:00,1100.0,12.0
2023-03-20 04:32:34.727000+00:00,1101.0,9.0
2023-03-20 04:32:39.727000+00:00,1103.0,14.0
2023-03-20 04:32:44.727000+00:00,1105.0,14.0
2023-03-20 04:32:49.727000+00:00,1106.0,7.0
2023-03-20 04:32:54.727000+00:00,1107.0,9.0
2023-03-20 04:32:59.727000+00:00,1109.0,13.0
2023-03-20 04:33:04.727000+00:00,1111.0,12.0
2023-03-20 04:33:09.727000+00:00,1111.0,0.0
2023-03-20 04:33:14.727000+00:00,1112.0,6.0
2023-03-20 04:33:19.727000+00:00,1115.0,26.0
2023-03-20 04:33:24.727000+00:00,1118.0,20.0
2023-03-20 04:33:29.727000+00:00,1120.0,12.0
2023-03-20 04:33:34.727000+00:00,1120.0,0.0
2023-03-20 04:33:39.727000+00:00,1120.0,0.0
2023-03-20 04:33:44.727000+00:00,1122.0,14.0
2023-03-20 04:33:49.727000+00:00,1122.0,0.0
2023-03-20 04:33:54.727000+00:00,1123.0,9.0
2023-03-20 04:33:59.727000+00:00,1123.0,0.0
2023-03-20 04:34:04.727000+00:00,1123.0,0.0
2023-03-20 04:34:09.727000+00:00,1124.0,7.0
2023-03-20 04:34:14.727000+00:00,1124.0,0.0
2023-03-20 04:34:19.727000+00:00,1126.0,15.0
2023-03-20 04:34:24.727000+00:00,1127.0,9.0
2023-03-20 04:34:29.727000+00:00,1129.0,23.0
2023-03-20 04:34:34.727000+00:00,1132.0,22.0
2023-03-20 04:34:39.727000+00:00,1133.0,12.0
2023-03-20 04:34:44.727000+00:00,1137.0,37.0
2023-03-20 04:34:49.727000+00:00,1138.0,6.0
2023-03-20 04:34:54.727000+00:00,1140.0,12.0
2023-03-20 04:34:59.727000+00:00,1140.0,0.0
2023-03-20 04:35:04.727000+00:00,1141.0,7.0
2023-03-20 04:35:09.727000+00:00,1142.0,8.0
2023-03-20 04:35:14.727000+00:00,1146.0,26.0
2023-03-20 04:35:19.727000+00:00,1149.0,23.0
2023-03-20 04:35:24.727000+00:00,1151.0,15.0
2023-03-20 04:35:29.727000+00:00,1153.0,12.0
2023-03-20 04:35:34.727000+00:00,1155.0,15.0
2023-03-20 04:35:39.727000+00:00,1157.0,15.0
2023-03-20 04:35:44.727000+00:00,1159.0,12.0
2023-03-20 04:35:49.727000+00:00,1159.0,0.0
2023-03-20 04:35:54.727000+00:00,1159.0,0.0
2023-03-20 04:35:59.727000+00:00,1160.0,8.0
2023-03-20 04:36:04.727000+00:00,1160.0,0.0
2023-03-20 04:36:09.727000+00:00,1160.0,0.0
2023-03-20 04:36:14.727000+00:00,1161.0,7.0
2023-03-20 04:36:19.727000+00:00,1162.0,11.0
2023-03-20 04:36:24.727000+00:00,1163.0,6.0
2023-03-20 04:36:29.727000+00:00,1163.0,0.0
2023-03-20 04:36:34.727000+00:00,1165.0,20.0
2023-03-20 04:36:39.727000+00:00,1165.0,0.0
2023-03-20 04:36:44.727000+00:00,1167.0,46.0
2023-03-20 04:36:49.727000+00:00,1168.0,8.0
2023-03-20 04:36:54.727000+00:00,1169.0,8.0
2023-03-20 04:36:59.727000+00:00,1170.0,7.0
2023-03-20 04:37:04.727000+00:00,1174.0,27.0
2023-03-20 04:37:09.727000+00:00,1174.0,0.0
2023-03-20 04:37:14.727000+00:00,1174.0,0.0
2023-03-20 04:37:19.727000+00:00,1175.0,7.0
2023-03-20 04:37:24.727000+00:00,1177.0,13.0
2023-03-20 04:37:29.727000+00:00,1177.0,0.0
2023-03-20 04:37:34.727000+00:00,1177.0,0.0
2023-03-20 04:37:39.727000+00:00,1177.0,0.0
2023-03-20 04:37:44.727000+00:00,1180.0,32.0
2023-03-20 04:37:49.727000+00:00,1180.0,0.0
2023-03-20 04:37:54.727000+00:00,1180.0,0.0
2023-03-20 04:37:59.727000+00:00,1180.0,0.0
2023-03-20 04:38:04.727000+00:00,1180.0,0.0
2023-03-20 04:38:09.727000+00:00,1180.0,0.0
2023-03-20 04:38:14.727000+00:00,1182.0,12.0
2023-03-20 04:38:19.727000+00:00,1186.0,26.0
2023-03-20 04:38:24.727000+00:00,1188.0,13.0
2023-03-20 04:38:29.727000+00:00,1192.0,27.0
2023-03-20 04:38:34.727000+00:00,1194.0,15.0
2023-03-20 04:38:39.727000+00:00,1196.0,14.0
2023-03-20 04:38:44.727000+00:00,1196.0,0.0
2023-03-20 04:38:49.727000+00:00,1198.0,14.0
2023-03-20 04:38:54.727000+00:00,1200.0,12.0
2023-03-20 04:38:59.727000+00:00,1200.0,0.0
2023-03-20 04:39:04.727000+00:00,1202.0,14.0
2023-03-20 04:39:09.727000+00:00,1203.0,7.0
2023-03-20 04:39:14.727000+00:00,1205.0,12.0
2023-03-20 04:39:19.727000+00:00,1205.0,0.0
2023-03-20 04:39:24.727000+00:00,1206.0,6.0
2023-03-20 04:39:29.727000+00:00,1206.0,0.0
2023-03-20 04:39:34.727000+00:00,1207.0,6.0
2023-03-20 04:39:39.727000+00:00,1208.0,8.0
2023-03-20 04:39:44.727000+00:00,1210.0,11.0
2023-03-20 04:39:49.727000+00:00,1211.0,6.0
2023-03-20 04:39:54.727000+00:00,1212.0,9.0
2023-03-20 04:39:59.727000+00:00,1214.0,13.0
2023-03-20 04:40:04.727000+00:00,1215.0,10.0
2023-03-20 04:40:09.727000+00:00,1219.0,26.0
2023-03-20 04:40:14.727000+00:00,1220.0,8.0
2023-03-20 04:40:19.727000+00:00,1222.0,14.0
2023-03-20 04:40:24.727000+00:00,1223.0,6.0
2023-03-20 04:40:29.727000+00:00,1224.0,6.0
2023-03-20 04:40:34.727000+00:00,1230.0,36.0
2023-03-20 04:40:39.727000+00:00,1231.0,7.0
2023-03-20 04:40:44.727000+00:00,1235.0,41.0
2023-03-20 04:40:49.727000+00:00,1236.0,6.0
2023-03-20 04:40:54.727000+00:00,1237.0,9.0
2023-03-20 04:40:59.727000+00:00,1237.0,0.0
2023-03-20 04:41:04.727000+00:00,1239.0,12.0
2023-03-20 04:41:09.727000+00:00,1239.0,0.0
2023-03-20 04:41:14.727000+00:00,1241.0,22.0
2023-03-20 04:41:19.727000+00:00,1241.0,0.0
2023-03-20 04:41:24.727000+00:00,1241.0,0.0
2023-03-20 04:41:29.727000+00:00,1242.0,6.0
2023-03-20 04:41:34.727000+00:00,1242.0,0.0
2023-03-20 04:41:39.727000+00:00,1243.0,9.0
2023-03-20 04:41:44.727000+00:00,1246.0,50.0
2023-03-20 04:41:49.727000+00:00,1246.0,0.0
2023-03-20 04:41:54.727000+00:00,1248.0,16.0
2023-03-20 04:41:59.727000+00:00,1250.0,14.0
2023-03-20 04:42:04.727000+00:00,1252.0,25.0
2023-03-20 04:42:09.727000+00:00,1255.0,17.0
2023-03-20 04:42:14.727000+00:00,1256.0,6.0
2023-03-20 04:42:19.727000+00:00,1257.0,6.0
2023-03-20 04:42:24.727000+00:00,1259.0,17.0
2023-03-20 04:42:29.727000+00:00,1260.0,8.0
2023-03-20 04:42:34.727000+00:00,1263.0,20.0
2023-03-20 04:42:39.727000+00:00,1264.0,6.0
2023-03-20 04:42:44.727000+00:00,1266.0,14.0
2023-03-20 04:42:49.727000+00:00,1269.0,23.0
2023-03-20 04:42:54.727000+00:00,1272.0,44.0
2023-03-20 04:42:59.727000+00:00,1272.0,0.0
2023-03-20 04:43:04.727000+00:00,1273.0,7.0
2023-03-20 04:43:09.727000+00:00,1273.0,0.0
2023-03-20 04:43:14.727000+00:00,1275.0,49.0
2023-03-20 04:43:19.727000+00:00,1275.0,0.0
2023-03-20 04:43:24.727000+00:00,1275.0,0.0
2023-03-20 04:43:29.727000+00:00,1275.0,0.0
2023-03-20 04:43:34.727000+00:00,1279.0,75.0
2023-03-20 04:43:39.727000+00:00,1279.0,0.0
2023-03-20 04:43:44.727000+00:00,1280.0,7.0
2023-03-20 04:43:49.727000+00:00,1283.0,25.0
2023-03-20 04:43:54.727000+00:00,1286.0,23.0
2023-03-20 04:43:59.727000+00:00,1286.0,0.0
2023-03-20 04:44:04.727000+00:00,1287.0,8.0
2023-03-20 04:44:09.727000+00:00,1287.0,0.0
2023-03-20 04:44:14.727000+00:00,1291.0,27.0
2023-03-20 04:44:19.727000+00:00,1293.0,13.0
2023-03-20 04:44:24.727000+00:00,1295.0,14.0
2023-03-20 04:44:29.727000+00:00,1296.0,6.0
2023-03-20 04:44:34.727000+00:00,1298.0,20.0
2023-03-20 04:44:39.727000+00:00,1299.0,10.0
2023-03-20 04:44:44.727000+00:00,1304.0,38.0
2023-03-20 04:44:49.727000+00:00,1305.0,7.0
2023-03-20 04:44:54.727000+00:00,1308.0,19.0
2023-03-20 04:44:59.727000+00:00,1309.0,7.0
2023-03-20 04:45:04.727000+00:00,1310.0,6.0
2023-03-20 04:45:09.727000+00:00,1310.0,0.0
2023-03-20 04:45:14.727000+00:00,1311.0,6.0
2023-03-20 04:45:19.727000+00:00,1312.0,6.0
2023-03-20 04:45:24.727000+00:00,1314.0,15.0
2023-03-20 04:45:29.727000+00:00,1314.0,0.0
2023-03-20 04:45:34.727000+00:00,1314.0,0.0
2023-03-20 04:45:39.727000+00:00,1314.0,0.0
2023-03-20 04:45:44.727000+00:00,1316.0,14.0
2023-03-20 04:45:49.727000+00:00,1319.0,19.0
2023-03-20 04:45:54.727000+00:00,1320.0,7.0
2023-03-20 04:45:59.727000+00:00,1322.0,12.0
2023-03-20 04:46:04.727000+00:00,1325.0,19.0
2023-03-20 04:46:09.727000+00:00,1327.0,14.0
2023-03-20 04:46:14.727000+00:00,1329.0,16.0
2023-03-20 04:46:19.727000+00:00,1329.0,0.0
2023-03-20 04:46:24.727000+00:00,1332.0,18.0
2023-03-20 04:46:29.727000+00:00,1334.0,52.0
2023-03-20 04:46:34.727000+00:00,1337.0,20.0
2023-03-20 04:46:39.727000+00:00,1339.0,14.0
2023-03-20 04:46:44.727000+00:00,1339.0,0.0
2023-03-20 04:46:49.727000+00:00,1345.0,47.0
2023-03-20 04:46:54.727000+00:00,1345.0,0.0
2023-03-20 04:46:59.727000+00:00,1347.0,19.0
2023-03-20 04:47:04.727000+00:00,1351.0,25.0
2023-03-20 04:47:09.727000+00:00,1351.0,0.0
2023-03-20 04:47:14.727000+00:00,1351.0,0.0
2023-03-20 04:47:19.727000+00:00,1351.0,0.0
2023-03-20 04:47:24.727000+00:00,1353.0,15.0
2023-03-20 04:47:29.727000+00:00,1354.0,8.0
2023-03-20 04:47:34.727000+00:00,1355.0,6.0
2023-03-20 04:47:39.727000+00:00,1356.0,7.0
2023-03-20 04:47:44.727000+00:00,1358.0,12.0
2023-03-20 04:47:49.727000+00:00,1359.0,8.0
2023-03-20 04:47:54.727000+00:00,1360.0,7.0
2023-03-20 04:47:59.727000+00:00,1361.0,7.0
2023-03-20 04:48:04.727000+00:00,1365.0,33.0
2023-03-20 04:48:09.727000+00:00,1368.0,23.0
