timestamp,rt_web_post_payment_count,rt_web_post_payment_sum
2023-03-20 18:11:24.727000+00:00,663.0,5528.0
2023-03-20 18:11:29.727000+00:00,664.0,1843.0
2023-03-20 18:11:34.727000+00:00,665.0,1843.0
2023-03-20 18:11:39.727000+00:00,665.0,0.0
2023-03-20 18:11:44.727000+00:00,668.0,5946.0
2023-03-20 18:11:49.727000+00:00,668.0,0.0
2023-03-20 18:11:54.727000+00:00,668.0,0.0
2023-03-20 18:11:59.727000+00:00,669.0,1846.0
2023-03-20 18:12:04.727000+00:00,670.0,1845.0
2023-03-20 18:12:09.727000+00:00,670.0,0.0
2023-03-20 18:12:14.727000+00:00,674.0,6764.0
2023-03-20 18:12:19.727000+00:00,675.0,1840.0
2023-03-20 18:12:24.727000+00:00,675.0,0.0
2023-03-20 18:12:29.727000+00:00,677.0,3694.0
2023-03-20 18:12:34.727000+00:00,680.0,5522.0
2023-03-20 18:12:39.727000+00:00,681.0,1841.0
2023-03-20 18:12:44.727000+00:00,685.0,7378.0
2023-03-20 18:12:49.727000+00:00,688.0,5946.0
2023-03-20 18:12:59.730000+00:00,694.0,11053.0
2023-03-20 18:13:04.727000+00:00,694.0,0.0
2023-03-20 18:13:09.727000+00:00,694.0,0.0
2023-03-20 18:13:14.727000+00:00,696.0,3703.0
2023-03-20 18:13:19.727000+00:00,699.0,5536.0
2023-03-20 18:13:24.727000+00:00,700.0,1840.0
2023-03-20 18:13:29.727000+00:00,700.0,0.0
2023-03-20 18:13:34.727000+00:00,701.0,1845.0
2023-03-20 18:13:39.727000+00:00,702.0,827.0
2023-03-20 18:13:49.730000+00:00,709.0,12692.0
2023-03-20 18:13:54.727000+00:00,710.0,1839.0
2023-03-20 18:13:59.727000+00:00,710.0,0.0
2023-03-20 18:14:04.727000+00:00,710.0,0.0
2023-03-20 18:14:09.727000+00:00,710.0,0.0
2023-03-20 18:14:14.727000+00:00,710.0,0.0
2023-03-20 18:14:19.727000+00:00,710.0,0.0
2023-03-20 18:14:24.727000+00:00,711.0,1848.0
2023-03-20 18:14:29.727000+00:00,713.0,3688.0
2023-03-20 18:14:34.727000+00:00,714.0,2252.0
2023-03-20 18:14:39.727000+00:00,717.0,5533.0
2023-03-20 18:14:44.727000+00:00,718.0,1853.0
2023-03-20 18:14:49.727000+00:00,721.0,5960.0
2023-03-20 18:14:54.727000+00:00,723.0,3687.0
2023-03-20 18:14:59.727000+00:00,725.0,3683.0
2023-03-20 18:15:04.727000+00:00,725.0,0.0
2023-03-20 18:15:09.727000+00:00,727.0,3691.0
2023-03-20 18:15:14.727000+00:00,728.0,1844.0
2023-03-20 18:15:19.727000+00:00,729.0,2250.0
2023-03-20 18:15:24.727000+00:00,732.0,5538.0
2023-03-20 18:15:29.727000+00:00,733.0,1845.0
2023-03-20 18:15:34.727000+00:00,734.0,1851.0
2023-03-20 18:15:39.727000+00:00,735.0,1842.0
2023-03-20 18:15:44.727000+00:00,735.0,0.0
2023-03-20 18:15:49.727000+00:00,736.0,1844.0
2023-03-20 18:15:54.727000+00:00,739.0,4923.0
2023-03-20 18:15:59.727000+00:00,742.0,5530.0
2023-03-20 18:16:04.727000+00:00,742.0,0.0
2023-03-20 18:16:09.727000+00:00,742.0,0.0
2023-03-20 18:16:14.727000+00:00,742.0,0.0
2023-03-20 18:16:19.727000+00:00,742.0,0.0
2023-03-20 18:16:24.727000+00:00,743.0,1845.0
2023-03-20 18:16:29.727000+00:00,745.0,4098.0
2023-03-20 18:16:34.727000+00:00,746.0,2250.0
2023-03-20 18:16:39.727000+00:00,747.0,1845.0
2023-03-20 18:16:44.727000+00:00,748.0,1842.0
2023-03-20 18:16:49.727000+00:00,748.0,0.0
2023-03-20 18:16:54.727000+00:00,748.0,0.0
2023-03-20 18:16:59.727000+00:00,749.0,1842.0
2023-03-20 18:17:04.727000+00:00,751.0,3688.0
2023-03-20 18:17:14.727000+00:00,758.0,13293.0
2023-03-20 18:17:19.727000+00:00,758.0,0.0
2023-03-20 18:17:24.727000+00:00,759.0,827.0
2023-03-20 18:17:29.727000+00:00,762.0,5533.0
2023-03-20 18:17:34.727000+00:00,763.0,1847.0
2023-03-20 18:17:39.727000+00:00,763.0,0.0
2023-03-20 18:17:44.727000+00:00,764.0,1847.0
2023-03-20 18:17:49.727000+00:00,768.0,7778.0
2023-03-20 18:17:54.727000+00:00,769.0,1842.0
2023-03-20 18:17:59.727000+00:00,769.0,0.0
2023-03-20 18:18:04.727000+00:00,769.0,0.0
2023-03-20 18:18:09.727000+00:00,770.0,1845.0
2023-03-20 18:18:14.727000+00:00,770.0,0.0
2023-03-20 18:18:19.727000+00:00,771.0,1850.0
2023-03-20 18:18:24.727000+00:00,772.0,1848.0
2023-03-20 18:18:29.727000+00:00,773.0,1848.0
2023-03-20 18:18:34.727000+00:00,773.0,0.0
2023-03-20 18:18:39.727000+00:00,773.0,0.0
2023-03-20 18:18:44.727000+00:00,776.0,5953.0
2023-03-20 18:18:49.727000+00:00,776.0,0.0
2023-03-20 18:18:54.727000+00:00,778.0,3689.0
2023-03-20 18:18:59.727000+00:00,778.0,0.0
2023-03-20 18:19:04.727000+00:00,779.0,2247.0
2023-03-20 18:19:09.727000+00:00,781.0,3681.0
2023-03-20 18:19:14.727000+00:00,782.0,1849.0
2023-03-20 18:19:19.727000+00:00,785.0,5535.0
2023-03-20 18:19:24.727000+00:00,787.0,3691.0
2023-03-20 18:19:29.727000+00:00,788.0,1847.0
2023-03-20 18:19:34.727000+00:00,789.0,1845.0
2023-03-20 18:19:39.727000+00:00,791.0,3696.0
2023-03-20 18:19:44.727000+00:00,791.0,0.0
2023-03-20 18:19:49.727000+00:00,792.0,1847.0
2023-03-20 18:19:54.727000+00:00,793.0,1843.0
2023-03-20 18:19:59.727000+00:00,793.0,0.0
2023-03-20 18:20:04.727000+00:00,794.0,1840.0
2023-03-20 18:20:09.727000+00:00,795.0,1843.0
2023-03-20 18:20:14.727000+00:00,795.0,0.0
2023-03-20 18:20:19.727000+00:00,796.0,1847.0
2023-03-20 18:20:24.727000+00:00,799.0,5943.0
2023-03-20 18:20:29.727000+00:00,801.0,3692.0
2023-03-20 18:20:34.727000+00:00,802.0,1847.0
2023-03-20 18:20:39.727000+00:00,803.0,2251.0
2023-03-20 18:20:44.727000+00:00,804.0,1843.0
2023-03-20 18:20:49.727000+00:00,804.0,0.0
2023-03-20 18:20:54.727000+00:00,806.0,2670.0
2023-03-20 18:20:59.727000+00:00,807.0,1847.0
2023-03-20 18:21:04.727000+00:00,809.0,4101.0
2023-03-20 18:21:09.727000+00:00,809.0,0.0
2023-03-20 18:21:14.727000+00:00,811.0,4092.0
2023-03-20 18:21:19.727000+00:00,811.0,0.0
2023-03-20 18:21:24.727000+00:00,812.0,1857.0
2023-03-20 18:21:29.727000+00:00,813.0,1847.0
2023-03-20 18:21:34.727000+00:00,815.0,3689.0
2023-03-20 18:21:39.727000+00:00,816.0,1845.0
2023-03-20 18:21:44.727000+00:00,817.0,1846.0
2023-03-20 18:21:49.727000+00:00,818.0,1842.0
2023-03-20 18:21:54.727000+00:00,819.0,1844.0
2023-03-20 18:22:04.730000+00:00,825.0,11475.0
2023-03-20 18:22:09.727000+00:00,825.0,0.0
2023-03-20 18:22:14.727000+00:00,828.0,5941.0
2023-03-20 18:22:19.727000+00:00,829.0,1847.0
2023-03-20 18:22:24.727000+00:00,829.0,0.0
2023-03-20 18:22:29.727000+00:00,829.0,0.0
2023-03-20 18:22:34.727000+00:00,830.0,1843.0
2023-03-20 18:22:39.727000+00:00,830.0,0.0
2023-03-20 18:22:44.727000+00:00,830.0,0.0
2023-03-20 18:22:49.727000+00:00,830.0,0.0
2023-03-20 18:22:54.727000+00:00,832.0,3696.0
2023-03-20 18:22:59.727000+00:00,832.0,0.0
2023-03-20 18:23:04.727000+00:00,832.0,0.0
2023-03-20 18:23:09.727000+00:00,832.0,0.0
2023-03-20 18:23:14.727000+00:00,832.0,0.0
2023-03-20 18:23:19.727000+00:00,833.0,1844.0
2023-03-20 18:23:24.727000+00:00,836.0,5939.0
2023-03-20 18:23:29.727000+00:00,839.0,5539.0
2023-03-20 18:23:54.732000+00:00,852.0,25195.0
2023-03-20 18:23:59.727000+00:00,852.0,0.0
2023-03-20 18:24:04.727000+00:00,855.0,5532.0
2023-03-20 18:24:09.727000+00:00,855.0,0.0
2023-03-20 18:24:14.727000+00:00,855.0,0.0
2023-03-20 18:24:19.727000+00:00,856.0,1842.0
2023-03-20 18:24:24.727000+00:00,860.0,7404.0
2023-03-20 18:24:29.727000+00:00,862.0,3695.0
2023-03-20 18:24:34.727000+00:00,863.0,1847.0
2023-03-20 18:24:39.727000+00:00,863.0,0.0
2023-03-20 18:24:44.727000+00:00,864.0,1846.0
2023-03-20 18:24:49.727000+00:00,866.0,3694.0
2023-03-20 18:24:54.727000+00:00,866.0,0.0
2023-03-20 18:24:59.727000+00:00,867.0,1846.0
2023-03-20 18:25:04.727000+00:00,868.0,1844.0
2023-03-20 18:25:09.727000+00:00,868.0,0.0
2023-03-20 18:25:14.727000+00:00,869.0,1848.0
2023-03-20 18:25:19.727000+00:00,869.0,0.0
2023-03-20 18:25:24.727000+00:00,870.0,2251.0
2023-03-20 18:25:29.727000+00:00,873.0,5527.0
2023-03-20 18:25:34.727000+00:00,875.0,4099.0
2023-03-20 18:25:39.727000+00:00,878.0,5939.0
2023-03-20 18:25:44.727000+00:00,881.0,5530.0
2023-03-20 18:25:54.727000+00:00,886.0,9215.0
2023-03-20 18:25:59.727000+00:00,886.0,0.0
2023-03-20 18:26:04.727000+00:00,889.0,5933.0
2023-03-20 18:26:09.727000+00:00,892.0,5542.0
2023-03-20 18:26:14.727000+00:00,893.0,1839.0
2023-03-20 18:26:19.727000+00:00,896.0,5949.0
2023-03-20 18:26:24.727000+00:00,896.0,0.0
2023-03-20 18:26:29.727000+00:00,896.0,0.0
2023-03-20 18:26:34.727000+00:00,898.0,3690.0
2023-03-20 18:26:39.727000+00:00,899.0,1842.0
2023-03-20 18:26:44.727000+00:00,899.0,0.0
2023-03-20 18:26:49.727000+00:00,900.0,1848.0
2023-03-20 18:26:54.727000+00:00,901.0,1839.0
2023-03-20 18:26:59.727000+00:00,901.0,0.0
2023-03-20 18:27:04.727000+00:00,902.0,1842.0
2023-03-20 18:27:09.727000+00:00,902.0,0.0
2023-03-20 18:27:14.727000+00:00,903.0,1842.0
2023-03-20 18:27:19.727000+00:00,904.0,1846.0
2023-03-20 18:27:24.727000+00:00,907.0,5538.0
2023-03-20 18:27:29.727000+00:00,910.0,5929.0
2023-03-20 18:27:34.727000+00:00,911.0,1842.0
2023-03-20 18:27:39.727000+00:00,914.0,5948.0
2023-03-20 18:27:44.727000+00:00,915.0,1838.0
2023-03-20 18:27:49.727000+00:00,915.0,0.0
2023-03-20 18:27:54.727000+00:00,917.0,3688.0
2023-03-20 18:27:59.727000+00:00,919.0,4108.0
2023-03-20 18:28:04.727000+00:00,921.0,3684.0
2023-03-20 18:28:09.727000+00:00,923.0,3690.0
2023-03-20 18:28:24.729000+00:00,930.0,12919.0
2023-03-20 18:28:29.727000+00:00,930.0,0.0
2023-03-20 18:28:34.727000+00:00,933.0,5535.0
2023-03-20 18:28:39.727000+00:00,933.0,0.0
2023-03-20 18:28:44.727000+00:00,934.0,1842.0
2023-03-20 18:28:49.727000+00:00,935.0,1843.0
2023-03-20 18:28:54.727000+00:00,936.0,1845.0
2023-03-20 18:28:59.727000+00:00,937.0,1843.0
2023-03-20 18:29:04.727000+00:00,937.0,0.0
2023-03-20 18:29:09.727000+00:00,938.0,1844.0
2023-03-20 18:29:14.727000+00:00,941.0,5531.0
2023-03-20 18:29:19.727000+00:00,942.0,1853.0
2023-03-20 18:29:24.727000+00:00,943.0,2250.0
2023-03-20 18:29:29.727000+00:00,944.0,1844.0
2023-03-20 18:29:44.730000+00:00,952.0,15803.0
2023-03-20 18:29:49.727000+00:00,954.0,4288.0
2023-03-20 18:29:54.727000+00:00,954.0,0.0
2023-03-20 18:29:59.727000+00:00,954.0,0.0
2023-03-20 18:30:04.727000+00:00,956.0,3694.0
2023-03-20 18:30:09.727000+00:00,959.0,6129.0
2023-03-20 18:30:14.727000+00:00,961.0,4297.0
2023-03-20 18:30:19.727000+00:00,962.0,1843.0
2023-03-20 18:30:24.727000+00:00,966.0,7371.0
2023-03-20 18:30:44.732000+00:00,975.0,17799.0
2023-03-20 18:30:49.727000+00:00,975.0,0.0
2023-03-20 18:30:54.727000+00:00,977.0,2678.0
2023-03-20 18:30:59.727000+00:00,977.0,0.0
2023-03-20 18:31:04.727000+00:00,977.0,0.0
2023-03-20 18:31:09.727000+00:00,981.0,7375.0
2023-03-20 18:31:14.727000+00:00,981.0,0.0
2023-03-20 18:31:19.727000+00:00,982.0,1853.0
2023-03-20 18:31:24.727000+00:00,984.0,4297.0
2023-03-20 18:31:29.727000+00:00,987.0,5528.0
2023-03-20 18:31:39.730000+00:00,993.0,12282.0
2023-03-20 18:31:44.727000+00:00,993.0,0.0
2023-03-20 18:31:49.727000+00:00,994.0,1846.0
2023-03-20 18:31:54.727000+00:00,995.0,1841.0
2023-03-20 18:31:59.727000+00:00,995.0,0.0
2023-03-20 18:32:04.727000+00:00,996.0,2653.0
2023-03-20 18:32:09.727000+00:00,996.0,0.0
2023-03-20 18:32:14.727000+00:00,997.0,1845.0
2023-03-20 18:32:19.727000+00:00,999.0,3694.0
2023-03-20 18:32:24.727000+00:00,1002.0,5530.0
2023-03-20 18:32:29.727000+00:00,1006.0,8008.0
2023-03-20 18:32:34.727000+00:00,1008.0,3690.0
2023-03-20 18:32:39.727000+00:00,1009.0,1852.0
2023-03-20 18:32:44.727000+00:00,1012.0,5541.0
2023-03-20 18:32:54.727000+00:00,1017.0,10839.0
2023-03-20 18:33:04.730000+00:00,1021.0,7366.0
2023-03-20 18:33:09.727000+00:00,1021.0,0.0
2023-03-20 18:33:14.727000+00:00,1022.0,1844.0
2023-03-20 18:33:19.727000+00:00,1024.0,4493.0
2023-03-20 18:33:24.727000+00:00,1026.0,4495.0
2023-03-20 18:33:34.727000+00:00,1032.0,11053.0
2023-03-20 18:33:39.727000+00:00,1032.0,0.0
2023-03-20 18:33:44.727000+00:00,1033.0,1847.0
2023-03-20 18:33:49.727000+00:00,1035.0,3692.0
2023-03-20 18:33:54.727000+00:00,1039.0,7369.0
2023-03-20 18:33:59.727000+00:00,1039.0,0.0
2023-03-20 18:34:04.727000+00:00,1039.0,0.0
2023-03-20 18:34:09.727000+00:00,1039.0,0.0
2023-03-20 18:34:14.727000+00:00,1039.0,0.0
2023-03-20 18:34:19.727000+00:00,1040.0,1841.0
2023-03-20 18:34:24.727000+00:00,1040.0,0.0
2023-03-20 18:34:29.727000+00:00,1043.0,5324.0
2023-03-20 18:34:34.727000+00:00,1044.0,825.0
2023-03-20 18:34:39.727000+00:00,1048.0,8178.0
2023-03-20 18:34:44.727000+00:00,1048.0,0.0
2023-03-20 18:34:49.727000+00:00,1048.0,0.0
2023-03-20 18:34:54.727000+00:00,1050.0,3684.0
2023-03-20 18:34:59.727000+00:00,1050.0,0.0
2023-03-20 18:35:04.727000+00:00,1050.0,0.0
2023-03-20 18:35:09.727000+00:00,1051.0,1843.0
2023-03-20 18:35:14.727000+00:00,1052.0,1842.0
2023-03-20 18:35:19.727000+00:00,1055.0,4518.0
2023-03-20 18:35:24.727000+00:00,1057.0,3686.0
2023-03-20 18:35:29.727000+00:00,1058.0,1847.0
2023-03-20 18:35:34.727000+00:00,1059.0,1845.0
2023-03-20 18:35:39.727000+00:00,1060.0,1841.0
2023-03-20 18:35:44.727000+00:00,1063.0,4507.0
2023-03-20 18:35:49.727000+00:00,1064.0,1862.0
2023-03-20 18:35:54.727000+00:00,1066.0,3691.0
2023-03-20 18:35:59.727000+00:00,1067.0,1846.0
2023-03-20 18:36:04.727000+00:00,1068.0,1843.0
2023-03-20 18:36:09.727000+00:00,1068.0,0.0
2023-03-20 18:36:14.727000+00:00,1069.0,1847.0
2023-03-20 18:36:19.727000+00:00,1069.0,0.0
2023-03-20 18:36:24.727000+00:00,1071.0,3693.0
2023-03-20 18:36:29.727000+00:00,1072.0,1839.0
2023-03-20 18:36:34.727000+00:00,1073.0,1842.0
2023-03-20 18:36:39.727000+00:00,1074.0,1841.0
2023-03-20 18:36:44.727000+00:00,1075.0,1847.0
2023-03-20 18:36:49.727000+00:00,1078.0,6340.0
2023-03-20 18:36:54.727000+00:00,1080.0,3678.0
2023-03-20 18:36:59.727000+00:00,1080.0,0.0
2023-03-20 18:37:04.727000+00:00,1082.0,3691.0
2023-03-20 18:37:09.727000+00:00,1082.0,0.0
2023-03-20 18:37:14.727000+00:00,1085.0,5541.0
2023-03-20 18:37:19.727000+00:00,1086.0,1843.0
2023-03-20 18:37:24.727000+00:00,1086.0,0.0
2023-03-20 18:37:29.727000+00:00,1087.0,1843.0
2023-03-20 18:37:34.727000+00:00,1088.0,1845.0
2023-03-20 18:37:39.727000+00:00,1089.0,1841.0
2023-03-20 18:37:44.727000+00:00,1091.0,3702.0
2023-03-20 18:37:49.727000+00:00,1094.0,5532.0
2023-03-20 18:37:54.727000+00:00,1096.0,3686.0
2023-03-20 18:37:59.727000+00:00,1096.0,0.0
2023-03-20 18:38:04.727000+00:00,1097.0,2679.0
2023-03-20 18:38:09.727000+00:00,1098.0,1846.0
2023-03-20 18:38:14.727000+00:00,1098.0,0.0
2023-03-20 18:38:19.727000+00:00,1098.0,0.0
2023-03-20 18:38:24.727000+00:00,1098.0,0.0
2023-03-20 18:38:29.727000+00:00,1100.0,4517.0
2023-03-20 18:38:34.727000+00:00,1102.0,4500.0
2023-03-20 18:38:39.727000+00:00,1102.0,0.0
2023-03-20 18:38:44.727000+00:00,1103.0,1846.0
2023-03-20 18:38:49.727000+00:00,1104.0,1845.0
2023-03-20 18:38:54.727000+00:00,1105.0,2655.0
2023-03-20 18:38:59.727000+00:00,1107.0,3688.0
2023-03-20 18:39:04.727000+00:00,1109.0,4504.0
2023-03-20 18:39:09.727000+00:00,1110.0,1846.0
2023-03-20 18:39:14.727000+00:00,1113.0,5526.0
2023-03-20 18:39:19.727000+00:00,1114.0,1841.0
2023-03-20 18:39:24.727000+00:00,1115.0,1848.0
2023-03-20 18:39:29.727000+00:00,1115.0,0.0
2023-03-20 18:39:34.727000+00:00,1116.0,2659.0
2023-03-20 18:39:39.727000+00:00,1119.0,5544.0
2023-03-20 18:39:44.727000+00:00,1120.0,1849.0
2023-03-20 18:39:54.730000+00:00,1123.0,6348.0
2023-03-20 18:39:59.727000+00:00,1124.0,1845.0
2023-03-20 18:40:04.727000+00:00,1125.0,1841.0
2023-03-20 18:40:09.727000+00:00,1126.0,1845.0
2023-03-20 18:40:14.727000+00:00,1126.0,0.0
2023-03-20 18:40:19.727000+00:00,1127.0,1844.0
2023-03-20 18:40:24.727000+00:00,1129.0,3688.0
2023-03-20 18:40:29.727000+00:00,1130.0,1846.0
2023-03-20 18:40:34.727000+00:00,1130.0,0.0
2023-03-20 18:40:39.727000+00:00,1131.0,1844.0
2023-03-20 18:40:44.727000+00:00,1133.0,3683.0
2023-03-20 18:40:49.727000+00:00,1135.0,3689.0
2023-03-20 18:40:54.727000+00:00,1135.0,0.0
2023-03-20 18:40:59.727000+00:00,1135.0,0.0
2023-03-20 18:41:04.727000+00:00,1137.0,3686.0
2023-03-20 18:41:09.727000+00:00,1138.0,1842.0
2023-03-20 18:41:14.727000+00:00,1141.0,5527.0
2023-03-20 18:41:19.727000+00:00,1141.0,0.0
2023-03-20 18:41:24.727000+00:00,1143.0,3695.0
2023-03-20 18:41:29.727000+00:00,1143.0,0.0
2023-03-20 18:41:34.727000+00:00,1143.0,0.0
2023-03-20 18:41:39.727000+00:00,1143.0,0.0
2023-03-20 18:41:44.727000+00:00,1143.0,0.0
2023-03-20 18:41:49.727000+00:00,1143.0,0.0
2023-03-20 18:41:54.727000+00:00,1143.0,0.0
2023-03-20 18:41:59.727000+00:00,1144.0,2678.0
2023-03-20 18:42:04.727000+00:00,1145.0,1843.0
2023-03-20 18:42:09.727000+00:00,1146.0,1845.0
2023-03-20 18:42:14.727000+00:00,1147.0,1845.0
2023-03-20 18:42:19.727000+00:00,1147.0,0.0
2023-03-20 18:42:24.727000+00:00,1149.0,3685.0
2023-03-20 18:42:29.727000+00:00,1152.0,5524.0
2023-03-20 18:42:34.727000+00:00,1155.0,5532.0
2023-03-20 18:42:39.727000+00:00,1157.0,3683.0
2023-03-20 18:42:49.730000+00:00,1162.0,10023.0
2023-03-20 18:42:54.727000+00:00,1162.0,0.0
2023-03-20 18:42:59.727000+00:00,1165.0,6344.0
2023-03-20 18:43:04.727000+00:00,1166.0,1843.0
2023-03-20 18:43:09.727000+00:00,1167.0,1842.0
2023-03-20 18:43:14.727000+00:00,1167.0,0.0
2023-03-20 18:43:19.727000+00:00,1167.0,0.0
2023-03-20 18:43:24.727000+00:00,1170.0,6350.0
2023-03-20 18:43:29.727000+00:00,1171.0,1852.0
2023-03-20 18:43:34.727000+00:00,1173.0,4503.0
2023-03-20 18:43:39.727000+00:00,1173.0,0.0
2023-03-20 18:43:44.727000+00:00,1174.0,1842.0
2023-03-20 18:43:49.727000+00:00,1175.0,1845.0
2023-03-20 18:43:54.727000+00:00,1176.0,1844.0
2023-03-20 18:43:59.727000+00:00,1177.0,1852.0
2023-03-20 18:44:04.727000+00:00,1178.0,1842.0
2023-03-20 18:44:09.727000+00:00,1182.0,7377.0
2023-03-20 18:44:14.727000+00:00,1183.0,1841.0
2023-03-20 18:44:19.727000+00:00,1184.0,1843.0
2023-03-20 18:44:24.727000+00:00,1186.0,4498.0
2023-03-20 18:44:29.727000+00:00,1187.0,1840.0
2023-03-20 18:44:34.727000+00:00,1188.0,1842.0
2023-03-20 18:44:39.727000+00:00,1189.0,2661.0
2023-03-20 18:44:59.775000+00:00,1201.0,22929.0
2023-03-20 18:45:09.730000+00:00,1207.0,11055.0
2023-03-20 18:45:19.727000+00:00,1211.0,8169.0
2023-03-20 18:45:24.727000+00:00,1212.0,1846.0
2023-03-20 18:45:29.727000+00:00,1213.0,1844.0
2023-03-20 18:45:34.727000+00:00,1213.0,0.0
2023-03-20 18:45:39.727000+00:00,1214.0,1844.0
2023-03-20 18:45:44.727000+00:00,1215.0,1844.0
2023-03-20 18:45:49.727000+00:00,1216.0,1843.0
2023-03-20 18:45:54.727000+00:00,1217.0,1844.0
2023-03-20 18:45:59.727000+00:00,1217.0,0.0
2023-03-20 18:46:04.727000+00:00,1217.0,0.0
2023-03-20 18:46:09.727000+00:00,1217.0,0.0
2023-03-20 18:46:14.727000+00:00,1217.0,0.0
2023-03-20 18:46:19.727000+00:00,1219.0,3685.0
2023-03-20 18:46:24.727000+00:00,1220.0,2657.0
2023-03-20 18:46:29.727000+00:00,1222.0,3689.0
2023-03-20 18:46:34.727000+00:00,1223.0,1841.0
2023-03-20 18:46:39.727000+00:00,1223.0,0.0
2023-03-20 18:46:44.727000+00:00,1224.0,1843.0
2023-03-20 18:46:49.727000+00:00,1227.0,5538.0
2023-03-20 18:47:14.732000+00:00,1241.0,27427.0
2023-03-20 18:47:19.727000+00:00,1241.0,0.0
2023-03-20 18:47:24.727000+00:00,1244.0,5532.0
2023-03-20 18:47:29.727000+00:00,1246.0,3684.0
2023-03-20 18:47:34.727000+00:00,1246.0,0.0
2023-03-20 18:47:39.727000+00:00,1246.0,0.0
2023-03-20 18:47:44.727000+00:00,1247.0,1846.0
2023-03-20 18:47:49.727000+00:00,1248.0,1844.0
2023-03-20 18:47:54.727000+00:00,1250.0,3691.0
2023-03-20 18:47:59.727000+00:00,1250.0,0.0
2023-03-20 18:48:04.727000+00:00,1250.0,0.0
2023-03-20 18:48:09.727000+00:00,1250.0,0.0
2023-03-20 18:48:14.727000+00:00,1250.0,0.0
2023-03-20 18:48:19.727000+00:00,1253.0,6343.0
2023-03-20 18:48:24.727000+00:00,1253.0,0.0
2023-03-20 18:48:29.727000+00:00,1253.0,0.0
2023-03-20 18:48:39.727000+00:00,1259.0,11851.0
2023-03-20 18:48:44.727000+00:00,1260.0,1850.0
2023-03-20 18:48:49.727000+00:00,1262.0,3687.0
2023-03-20 18:48:59.727000+00:00,1269.0,12882.0
2023-03-20 18:49:04.727000+00:00,1270.0,1845.0
2023-03-20 18:49:09.727000+00:00,1271.0,2658.0
2023-03-20 18:49:14.727000+00:00,1273.0,3685.0
2023-03-20 18:49:19.727000+00:00,1273.0,0.0
2023-03-20 18:49:24.727000+00:00,1274.0,1848.0
2023-03-20 18:49:29.727000+00:00,1275.0,1847.0
2023-03-20 18:49:34.727000+00:00,1278.0,5529.0
2023-03-20 18:49:39.727000+00:00,1282.0,7356.0
2023-03-20 18:49:44.727000+00:00,1283.0,1837.0
2023-03-20 18:49:49.727000+00:00,1283.0,0.0
2023-03-20 18:49:54.727000+00:00,1283.0,0.0
2023-03-20 18:49:59.727000+00:00,1285.0,3685.0
2023-03-20 18:50:04.727000+00:00,1286.0,2660.0
2023-03-20 18:50:09.727000+00:00,1286.0,0.0
2023-03-20 18:50:14.727000+00:00,1286.0,0.0
2023-03-20 18:50:19.727000+00:00,1286.0,0.0
2023-03-20 18:50:24.727000+00:00,1286.0,0.0
2023-03-20 18:50:29.727000+00:00,1287.0,1845.0
2023-03-20 18:50:34.727000+00:00,1290.0,5529.0
2023-03-20 18:50:39.727000+00:00,1291.0,2683.0
2023-03-20 18:50:44.727000+00:00,1294.0,5528.0
2023-03-20 18:50:49.727000+00:00,1295.0,1843.0
2023-03-20 18:50:54.727000+00:00,1298.0,6334.0
2023-03-20 18:50:59.727000+00:00,1300.0,4500.0
2023-03-20 18:51:04.727000+00:00,1302.0,3683.0
2023-03-20 18:51:09.727000+00:00,1303.0,1846.0
2023-03-20 18:51:14.727000+00:00,1304.0,1843.0
2023-03-20 18:51:19.727000+00:00,1307.0,5529.0
2023-03-20 18:51:24.727000+00:00,1308.0,1840.0
2023-03-20 18:51:29.727000+00:00,1308.0,0.0
2023-03-20 18:51:34.727000+00:00,1309.0,1840.0
2023-03-20 18:51:39.727000+00:00,1312.0,5540.0
2023-03-20 18:51:44.727000+00:00,1315.0,5528.0
2023-03-20 18:51:49.727000+00:00,1316.0,1840.0
2023-03-20 18:51:54.727000+00:00,1317.0,2656.0
2023-03-20 18:51:59.727000+00:00,1318.0,1842.0
2023-03-20 18:52:04.727000+00:00,1318.0,0.0
2023-03-20 18:52:09.727000+00:00,1321.0,5530.0
2023-03-20 18:52:14.727000+00:00,1322.0,1837.0
2023-03-20 18:52:19.727000+00:00,1322.0,0.0
2023-03-20 18:52:24.727000+00:00,1322.0,0.0
2023-03-20 18:52:29.727000+00:00,1323.0,1843.0
2023-03-20 18:52:34.727000+00:00,1323.0,0.0
2023-03-20 18:52:39.727000+00:00,1323.0,0.0
2023-03-20 18:52:44.727000+00:00,1324.0,1845.0
2023-03-20 18:52:49.727000+00:00,1327.0,5528.0
2023-03-20 18:52:54.727000+00:00,1327.0,0.0
2023-03-20 18:52:59.727000+00:00,1328.0,1844.0
2023-03-20 18:53:04.727000+00:00,1330.0,3683.0
2023-03-20 18:53:09.727000+00:00,1333.0,5524.0
2023-03-20 18:53:14.727000+00:00,1333.0,0.0
2023-03-20 18:53:19.727000+00:00,1336.0,5536.0
2023-03-20 18:53:29.730000+00:00,1341.0,10020.0
2023-03-20 18:53:34.727000+00:00,1344.0,5520.0
2023-03-20 18:53:39.727000+00:00,1345.0,1844.0
2023-03-20 18:53:44.727000+00:00,1346.0,1837.0
2023-03-20 18:53:49.727000+00:00,1347.0,1845.0
2023-03-20 18:53:54.727000+00:00,1347.0,0.0
2023-03-20 18:53:59.727000+00:00,1348.0,2657.0
