timestamp,rt_catalogue_get_mongo_categories_count,rt_catalogue_get_mongo_categories_sum,rt_catalogue_get_mongo_products_count,rt_catalogue_get_mongo_products_sum,rt_catalogue_get_mongo_productscat_count,rt_catalogue_get_mongo_productscat_sum,rt_catalogue_get_mongo_productsku_count,rt_catalogue_get_mongo_productsku_sum,rt_catalogue_get_mongo_search_count,rt_catalogue_get_mongo_search_sum,rt_user_get_mongo_checkid_count,rt_user_get_mongo_checkid_sum,rt_user_get_mongo_history_count,rt_user_get_mongo_history_sum,rt_user_get_mongo_users_count,rt_user_get_mongo_users_sum,rt_user_post_mongo_login_count,rt_user_post_mongo_login_sum,rt_user_post_mongo_order_count,rt_user_post_mongo_order_sum,rt_user_post_mongo_register_count,rt_user_post_mongo_register_sum
2023-03-20 17:40:12.678000+00:00,277.0,2.0,277.0,0.0,0.0,0.0,1251.0,0.0,0.0,0.0,177.0,1.0,268.0,1.0,0.0,0.0,291.0,1.0,163.0,0.0,299.0,2.0
2023-03-20 17:40:17.678000+00:00,278.0,1.0,278.0,1.0,0.0,0.0,1256.0,0.0,0.0,0.0,179.0,2.0,268.0,0.0,0.0,0.0,294.0,3.0,166.0,2.0,300.0,0.0
2023-03-20 17:40:22.678000+00:00,280.0,0.0,280.0,1.0,0.0,0.0,1265.0,2.0,0.0,0.0,180.0,0.0,268.0,0.0,0.0,0.0,296.0,1.0,167.0,1.0,302.0,2.0
2023-03-20 17:40:27.678000+00:00,284.0,3.0,284.0,0.0,0.0,0.0,1286.0,1.0,0.0,0.0,183.0,0.0,268.0,0.0,0.0,0.0,298.0,0.0,170.0,1.0,303.0,0.0
2023-03-20 17:40:32.678000+00:00,286.0,1.0,286.0,1.0,0.0,0.0,1295.0,0.0,0.0,0.0,186.0,0.0,271.0,1.0,0.0,0.0,300.0,0.0,172.0,2.0,303.0,0.0
2023-03-20 17:40:37.678000+00:00,286.0,0.0,286.0,0.0,0.0,0.0,1295.0,0.0,0.0,0.0,187.0,1.0,273.0,1.0,0.0,0.0,302.0,2.0,174.0,1.0,304.0,1.0
2023-03-20 17:40:42.678000+00:00,291.0,0.0,291.0,0.0,0.0,0.0,1320.0,1.0,0.0,0.0,188.0,0.0,273.0,0.0,0.0,0.0,303.0,1.0,175.0,1.0,304.0,0.0
2023-03-20 17:40:47.678000+00:00,292.0,0.0,292.0,0.0,0.0,0.0,1325.0,0.0,0.0,0.0,190.0,7.0,275.0,0.0,0.0,0.0,305.0,0.0,177.0,2.0,304.0,0.0
2023-03-20 17:40:52.678000+00:00,294.0,0.0,294.0,0.0,0.0,0.0,1336.0,0.0,0.0,0.0,191.0,1.0,277.0,0.0,0.0,0.0,308.0,0.0,178.0,0.0,305.0,1.0
2023-03-20 17:40:57.678000+00:00,297.0,1.0,297.0,1.0,0.0,0.0,1350.0,0.0,0.0,0.0,193.0,1.0,282.0,3.0,0.0,0.0,309.0,1.0,180.0,0.0,305.0,0.0
2023-03-20 17:41:02.678000+00:00,300.0,1.0,300.0,1.0,0.0,0.0,1363.0,1.0,0.0,0.0,194.0,1.0,282.0,0.0,0.0,0.0,309.0,0.0,181.0,1.0,308.0,3.0
2023-03-20 17:41:07.678000+00:00,300.0,0.0,300.0,0.0,0.0,0.0,1363.0,0.0,0.0,0.0,196.0,2.0,286.0,2.0,0.0,0.0,309.0,0.0,183.0,2.0,309.0,1.0
2023-03-20 17:41:12.678000+00:00,302.0,1.0,302.0,0.0,0.0,0.0,1371.0,0.0,0.0,0.0,197.0,0.0,288.0,0.0,0.0,0.0,309.0,0.0,184.0,1.0,310.0,1.0
2023-03-20 17:41:17.678000+00:00,302.0,0.0,302.0,0.0,0.0,0.0,1371.0,0.0,0.0,0.0,198.0,0.0,289.0,0.0,0.0,0.0,310.0,1.0,185.0,1.0,311.0,0.0
2023-03-20 17:41:22.678000+00:00,305.0,0.0,305.0,1.0,0.0,0.0,1386.0,1.0,0.0,0.0,199.0,0.0,291.0,1.0,0.0,0.0,312.0,2.0,186.0,1.0,312.0,1.0
2023-03-20 17:41:27.678000+00:00,307.0,0.0,307.0,1.0,0.0,0.0,1395.0,2.0,0.0,0.0,201.0,0.0,293.0,2.0,0.0,0.0,313.0,1.0,188.0,2.0,316.0,4.0
2023-03-20 17:41:32.678000+00:00,307.0,0.0,307.0,0.0,0.0,0.0,1395.0,0.0,0.0,0.0,203.0,1.0,295.0,0.0,0.0,0.0,313.0,0.0,190.0,2.0,319.0,0.0
2023-03-20 17:41:37.678000+00:00,308.0,1.0,308.0,0.0,0.0,0.0,1401.0,0.0,0.0,0.0,203.0,0.0,299.0,3.0,0.0,0.0,314.0,0.0,190.0,0.0,323.0,3.0
2023-03-20 17:41:42.678000+00:00,308.0,0.0,308.0,0.0,0.0,0.0,1401.0,0.0,0.0,0.0,203.0,0.0,300.0,1.0,0.0,0.0,317.0,3.0,190.0,0.0,324.0,1.0
2023-03-20 17:41:47.678000+00:00,309.0,0.0,309.0,1.0,0.0,0.0,1405.0,0.0,0.0,0.0,203.0,0.0,300.0,0.0,0.0,0.0,318.0,1.0,190.0,0.0,324.0,0.0
2023-03-20 17:41:52.678000+00:00,310.0,0.0,310.0,0.0,0.0,0.0,1409.0,0.0,0.0,0.0,205.0,2.0,300.0,0.0,0.0,0.0,321.0,2.0,192.0,1.0,326.0,0.0
2023-03-20 17:41:57.678000+00:00,311.0,0.0,311.0,0.0,0.0,0.0,1413.0,0.0,0.0,0.0,206.0,1.0,301.0,1.0,0.0,0.0,323.0,0.0,192.0,0.0,329.0,3.0
2023-03-20 17:42:02.678000+00:00,312.0,1.0,312.0,1.0,0.0,0.0,1419.0,0.0,0.0,0.0,207.0,0.0,304.0,1.0,0.0,0.0,326.0,1.0,193.0,0.0,332.0,1.0
2023-03-20 17:42:07.678000+00:00,313.0,0.0,313.0,0.0,0.0,0.0,1424.0,0.0,0.0,0.0,207.0,0.0,306.0,2.0,0.0,0.0,327.0,0.0,194.0,1.0,335.0,2.0
2023-03-20 17:42:12.678000+00:00,314.0,0.0,314.0,0.0,0.0,0.0,1429.0,0.0,0.0,0.0,208.0,0.0,306.0,0.0,0.0,0.0,329.0,1.0,195.0,1.0,337.0,2.0
2023-03-20 17:42:17.678000+00:00,315.0,1.0,315.0,0.0,0.0,0.0,1433.0,0.0,0.0,0.0,208.0,0.0,306.0,0.0,0.0,0.0,330.0,1.0,195.0,0.0,337.0,0.0
2023-03-20 17:42:22.678000+00:00,318.0,1.0,318.0,1.0,0.0,0.0,1446.0,0.0,0.0,0.0,210.0,2.0,307.0,0.0,0.0,0.0,332.0,2.0,196.0,1.0,337.0,0.0
2023-03-20 17:42:27.678000+00:00,319.0,1.0,319.0,1.0,0.0,0.0,1451.0,0.0,0.0,0.0,212.0,0.0,308.0,0.0,0.0,0.0,335.0,2.0,199.0,3.0,338.0,0.0
2023-03-20 17:42:32.678000+00:00,322.0,1.0,322.0,2.0,0.0,0.0,1465.0,1.0,0.0,0.0,213.0,1.0,310.0,2.0,0.0,0.0,338.0,3.0,200.0,1.0,342.0,4.0
2023-03-20 17:42:37.678000+00:00,326.0,1.0,326.0,2.0,0.0,0.0,1482.0,1.0,0.0,0.0,216.0,1.0,310.0,0.0,0.0,0.0,340.0,2.0,202.0,1.0,342.0,0.0
2023-03-20 17:42:42.678000+00:00,327.0,1.0,327.0,1.0,0.0,0.0,1487.0,0.0,0.0,0.0,218.0,1.0,312.0,2.0,0.0,0.0,341.0,1.0,205.0,2.0,342.0,0.0
2023-03-20 17:42:47.678000+00:00,328.0,1.0,328.0,1.0,0.0,0.0,1492.0,0.0,0.0,0.0,219.0,0.0,313.0,1.0,0.0,0.0,342.0,1.0,206.0,1.0,345.0,2.0
2023-03-20 17:42:52.678000+00:00,331.0,1.0,331.0,1.0,0.0,0.0,1504.0,0.0,0.0,0.0,220.0,1.0,314.0,1.0,0.0,0.0,343.0,0.0,207.0,1.0,346.0,0.0
2023-03-20 17:42:57.678000+00:00,334.0,0.0,334.0,1.0,0.0,0.0,1519.0,0.0,0.0,0.0,221.0,1.0,314.0,0.0,0.0,0.0,345.0,1.0,208.0,0.0,347.0,1.0
2023-03-20 17:43:02.678000+00:00,336.0,0.0,336.0,1.0,0.0,0.0,1528.0,0.0,0.0,0.0,222.0,0.0,317.0,3.0,0.0,0.0,345.0,0.0,209.0,1.0,347.0,0.0
2023-03-20 17:43:07.678000+00:00,337.0,1.0,337.0,1.0,0.0,0.0,1533.0,0.0,0.0,0.0,224.0,2.0,322.0,2.0,0.0,0.0,346.0,0.0,211.0,1.0,347.0,0.0
2023-03-20 17:43:12.678000+00:00,338.0,0.0,338.0,0.0,0.0,0.0,1537.0,0.0,0.0,0.0,224.0,0.0,324.0,2.0,0.0,0.0,348.0,3.0,211.0,0.0,349.0,0.0
2023-03-20 17:43:17.678000+00:00,339.0,1.0,339.0,1.0,0.0,0.0,1541.0,0.0,0.0,0.0,225.0,0.0,326.0,1.0,0.0,0.0,350.0,1.0,212.0,0.0,350.0,1.0
2023-03-20 17:43:22.678000+00:00,341.0,1.0,341.0,1.0,0.0,0.0,1551.0,0.0,0.0,0.0,227.0,1.0,329.0,0.0,0.0,0.0,352.0,0.0,212.0,0.0,351.0,1.0
2023-03-20 17:43:27.678000+00:00,341.0,0.0,341.0,0.0,0.0,0.0,1551.0,0.0,0.0,0.0,227.0,0.0,329.0,0.0,0.0,0.0,352.0,0.0,213.0,1.0,351.0,0.0
2023-03-20 17:43:32.678000+00:00,343.0,2.0,343.0,1.0,0.0,0.0,1560.0,0.0,0.0,0.0,227.0,0.0,334.0,5.0,0.0,0.0,353.0,0.0,213.0,0.0,355.0,4.0
2023-03-20 17:43:37.678000+00:00,346.0,0.0,346.0,1.0,0.0,0.0,1575.0,1.0,0.0,0.0,230.0,1.0,336.0,2.0,0.0,0.0,353.0,0.0,215.0,1.0,357.0,1.0
2023-03-20 17:43:42.678000+00:00,347.0,0.0,347.0,0.0,0.0,0.0,1580.0,0.0,0.0,0.0,231.0,0.0,336.0,0.0,0.0,0.0,355.0,1.0,217.0,1.0,360.0,4.0
2023-03-20 17:43:47.678000+00:00,348.0,0.0,348.0,0.0,0.0,0.0,1584.0,0.0,0.0,0.0,232.0,1.0,338.0,1.0,0.0,0.0,356.0,1.0,218.0,1.0,363.0,0.0
2023-03-20 17:43:52.678000+00:00,349.0,0.0,349.0,0.0,0.0,0.0,1588.0,0.0,0.0,0.0,233.0,0.0,340.0,2.0,0.0,0.0,356.0,0.0,218.0,0.0,363.0,0.0
2023-03-20 17:43:57.678000+00:00,350.0,0.0,350.0,1.0,0.0,0.0,1593.0,0.0,0.0,0.0,234.0,0.0,341.0,0.0,0.0,0.0,358.0,0.0,218.0,0.0,367.0,3.0
2023-03-20 17:44:02.678000+00:00,351.0,0.0,351.0,0.0,0.0,0.0,1597.0,0.0,0.0,0.0,234.0,0.0,342.0,1.0,0.0,0.0,359.0,0.0,219.0,1.0,368.0,0.0
2023-03-20 17:44:07.678000+00:00,353.0,0.0,353.0,0.0,0.0,0.0,1605.0,2.0,0.0,0.0,236.0,1.0,343.0,0.0,0.0,0.0,361.0,0.0,221.0,1.0,371.0,4.0
2023-03-20 17:44:12.678000+00:00,354.0,0.0,354.0,0.0,0.0,0.0,1612.0,0.0,0.0,0.0,237.0,1.0,345.0,0.0,0.0,0.0,364.0,2.0,221.0,0.0,374.0,3.0
2023-03-20 17:44:17.678000+00:00,354.0,0.0,354.0,0.0,0.0,0.0,1612.0,0.0,0.0,0.0,238.0,1.0,346.0,1.0,0.0,0.0,370.0,2.0,223.0,1.0,374.0,0.0
2023-03-20 17:44:22.678000+00:00,356.0,0.0,356.0,0.0,0.0,0.0,1622.0,0.0,0.0,0.0,239.0,1.0,348.0,1.0,0.0,0.0,370.0,0.0,223.0,0.0,376.0,1.0
2023-03-20 17:44:27.678000+00:00,356.0,0.0,356.0,0.0,0.0,0.0,1622.0,0.0,0.0,0.0,239.0,0.0,349.0,1.0,0.0,0.0,371.0,0.0,224.0,1.0,385.0,4.0
2023-03-20 17:44:32.678000+00:00,356.0,0.0,356.0,0.0,0.0,0.0,1622.0,0.0,0.0,0.0,239.0,0.0,349.0,0.0,0.0,0.0,374.0,2.0,224.0,0.0,390.0,4.0
2023-03-20 17:44:37.678000+00:00,358.0,1.0,358.0,0.0,0.0,0.0,1631.0,0.0,0.0,0.0,240.0,0.0,350.0,1.0,0.0,0.0,374.0,0.0,224.0,0.0,391.0,1.0
2023-03-20 17:44:42.678000+00:00,358.0,0.0,358.0,0.0,0.0,0.0,1631.0,0.0,0.0,0.0,241.0,1.0,350.0,0.0,0.0,0.0,374.0,0.0,226.0,2.0,391.0,0.0
2023-03-20 17:44:47.678000+00:00,359.0,1.0,359.0,0.0,0.0,0.0,1635.0,1.0,0.0,0.0,241.0,0.0,350.0,0.0,0.0,0.0,374.0,0.0,226.0,0.0,393.0,1.0
2023-03-20 17:44:52.678000+00:00,360.0,0.0,360.0,0.0,0.0,0.0,1639.0,0.0,0.0,0.0,242.0,0.0,350.0,0.0,0.0,0.0,376.0,2.0,227.0,0.0,394.0,0.0
2023-03-20 17:44:57.678000+00:00,364.0,0.0,364.0,1.0,0.0,0.0,1658.0,0.0,0.0,0.0,244.0,1.0,352.0,1.0,0.0,0.0,382.0,4.0,227.0,0.0,395.0,1.0
2023-03-20 17:45:02.678000+00:00,364.0,0.0,364.0,0.0,0.0,0.0,1658.0,0.0,0.0,0.0,244.0,0.0,353.0,1.0,0.0,0.0,386.0,1.0,228.0,1.0,396.0,0.0
2023-03-20 17:45:07.678000+00:00,364.0,0.0,364.0,0.0,0.0,0.0,1658.0,0.0,0.0,0.0,244.0,0.0,354.0,0.0,0.0,0.0,388.0,2.0,228.0,0.0,398.0,1.0
2023-03-20 17:45:12.678000+00:00,364.0,0.0,364.0,0.0,0.0,0.0,1658.0,0.0,0.0,0.0,244.0,0.0,354.0,0.0,0.0,0.0,391.0,2.0,228.0,0.0,398.0,0.0
2023-03-20 17:45:17.678000+00:00,365.0,1.0,365.0,1.0,0.0,0.0,1662.0,0.0,0.0,0.0,244.0,0.0,354.0,0.0,0.0,0.0,392.0,1.0,228.0,0.0,400.0,2.0
2023-03-20 17:45:22.678000+00:00,371.0,0.0,371.0,2.0,0.0,0.0,1689.0,1.0,0.0,0.0,246.0,0.0,356.0,1.0,0.0,0.0,392.0,0.0,230.0,0.0,400.0,0.0
2023-03-20 17:45:27.678000+00:00,374.0,1.0,374.0,2.0,0.0,0.0,1702.0,0.0,0.0,0.0,249.0,1.0,359.0,1.0,0.0,0.0,393.0,0.0,232.0,0.0,403.0,1.0
2023-03-20 17:45:32.678000+00:00,376.0,0.0,376.0,1.0,0.0,0.0,1711.0,0.0,0.0,0.0,251.0,2.0,359.0,0.0,0.0,0.0,394.0,1.0,235.0,3.0,403.0,0.0
2023-03-20 17:45:37.678000+00:00,380.0,3.0,380.0,1.0,0.0,0.0,1728.0,0.0,0.0,0.0,254.0,1.0,360.0,0.0,0.0,0.0,396.0,0.0,238.0,2.0,405.0,2.0
2023-03-20 17:45:42.678000+00:00,380.0,0.0,380.0,0.0,0.0,0.0,1728.0,0.0,0.0,0.0,257.0,2.0,360.0,0.0,0.0,0.0,397.0,1.0,240.0,1.0,406.0,1.0
2023-03-20 17:45:47.678000+00:00,382.0,1.0,382.0,0.0,0.0,0.0,1736.0,0.0,0.0,0.0,259.0,1.0,361.0,1.0,0.0,0.0,398.0,1.0,243.0,3.0,408.0,2.0
2023-03-20 17:45:52.678000+00:00,382.0,0.0,382.0,0.0,0.0,0.0,1736.0,0.0,0.0,0.0,260.0,0.0,363.0,2.0,0.0,0.0,398.0,0.0,243.0,0.0,408.0,0.0
2023-03-20 17:45:57.678000+00:00,383.0,1.0,383.0,1.0,0.0,0.0,1741.0,0.0,0.0,0.0,260.0,0.0,365.0,1.0,0.0,0.0,401.0,2.0,244.0,0.0,414.0,3.0
2023-03-20 17:46:02.678000+00:00,385.0,2.0,385.0,1.0,0.0,0.0,1749.0,0.0,0.0,0.0,262.0,2.0,368.0,2.0,0.0,0.0,402.0,0.0,245.0,0.0,414.0,0.0
2023-03-20 17:46:07.678000+00:00,386.0,1.0,386.0,1.0,0.0,0.0,1754.0,0.0,0.0,0.0,264.0,1.0,371.0,0.0,0.0,0.0,405.0,2.0,247.0,1.0,416.0,2.0
2023-03-20 17:46:12.678000+00:00,386.0,0.0,386.0,0.0,0.0,0.0,1754.0,0.0,0.0,0.0,264.0,0.0,373.0,1.0,0.0,0.0,406.0,1.0,248.0,0.0,416.0,0.0
2023-03-20 17:46:17.678000+00:00,389.0,2.0,389.0,1.0,0.0,0.0,1769.0,0.0,0.0,0.0,265.0,0.0,376.0,0.0,0.0,0.0,408.0,2.0,249.0,1.0,420.0,2.0
2023-03-20 17:46:22.678000+00:00,390.0,0.0,390.0,0.0,0.0,0.0,1774.0,0.0,0.0,0.0,267.0,2.0,377.0,1.0,0.0,0.0,409.0,0.0,251.0,0.0,423.0,1.0
2023-03-20 17:46:27.678000+00:00,392.0,1.0,392.0,1.0,0.0,0.0,1782.0,1.0,0.0,0.0,269.0,1.0,377.0,0.0,0.0,0.0,410.0,1.0,253.0,0.0,427.0,2.0
2023-03-20 17:46:32.678000+00:00,393.0,1.0,393.0,1.0,0.0,0.0,1788.0,1.0,0.0,0.0,271.0,1.0,380.0,1.0,0.0,0.0,412.0,1.0,255.0,2.0,430.0,1.0
2023-03-20 17:46:37.678000+00:00,393.0,0.0,393.0,0.0,0.0,0.0,1788.0,0.0,0.0,0.0,271.0,0.0,381.0,1.0,0.0,0.0,413.0,1.0,255.0,0.0,431.0,1.0
2023-03-20 17:46:42.678000+00:00,396.0,1.0,396.0,1.0,0.0,0.0,1801.0,0.0,0.0,0.0,272.0,1.0,382.0,1.0,0.0,0.0,414.0,1.0,255.0,0.0,435.0,3.0
2023-03-20 17:46:47.678000+00:00,398.0,1.0,398.0,0.0,0.0,0.0,1809.0,0.0,0.0,0.0,274.0,1.0,383.0,1.0,0.0,0.0,420.0,3.0,258.0,2.0,439.0,3.0
2023-03-20 17:46:52.678000+00:00,400.0,0.0,400.0,0.0,0.0,0.0,1817.0,0.0,0.0,0.0,276.0,2.0,384.0,1.0,0.0,0.0,421.0,0.0,260.0,1.0,440.0,0.0
2023-03-20 17:46:57.678000+00:00,402.0,0.0,402.0,0.0,0.0,0.0,1825.0,0.0,0.0,0.0,277.0,0.0,386.0,3.0,0.0,0.0,423.0,1.0,260.0,0.0,440.0,0.0
2023-03-20 17:47:02.678000+00:00,402.0,0.0,402.0,0.0,0.0,0.0,1825.0,0.0,0.0,0.0,278.0,1.0,389.0,0.0,0.0,0.0,427.0,3.0,261.0,0.0,441.0,1.0
2023-03-20 17:47:07.678000+00:00,405.0,1.0,405.0,0.0,0.0,0.0,1839.0,0.0,0.0,0.0,279.0,1.0,390.0,0.0,0.0,0.0,431.0,3.0,262.0,1.0,444.0,3.0
2023-03-20 17:47:12.678000+00:00,407.0,0.0,407.0,1.0,0.0,0.0,1849.0,0.0,0.0,0.0,281.0,1.0,390.0,0.0,0.0,0.0,433.0,1.0,263.0,0.0,446.0,1.0
2023-03-20 17:47:17.678000+00:00,409.0,2.0,409.0,1.0,0.0,0.0,1858.0,0.0,0.0,0.0,282.0,0.0,394.0,3.0,0.0,0.0,435.0,1.0,264.0,0.0,447.0,1.0
2023-03-20 17:47:22.678000+00:00,410.0,1.0,410.0,0.0,0.0,0.0,1863.0,0.0,0.0,0.0,284.0,2.0,395.0,1.0,0.0,0.0,438.0,1.0,265.0,0.0,449.0,1.0
2023-03-20 17:47:27.678000+00:00,414.0,2.0,414.0,2.0,0.0,0.0,1883.0,0.0,0.0,0.0,285.0,0.0,397.0,1.0,0.0,0.0,438.0,0.0,267.0,2.0,451.0,2.0
2023-03-20 17:47:32.678000+00:00,417.0,1.0,417.0,0.0,0.0,0.0,1897.0,0.0,0.0,0.0,287.0,0.0,398.0,1.0,0.0,0.0,439.0,0.0,269.0,1.0,452.0,0.0
2023-03-20 17:47:37.678000+00:00,418.0,1.0,418.0,0.0,0.0,0.0,1901.0,0.0,0.0,0.0,290.0,1.0,400.0,0.0,0.0,0.0,440.0,1.0,272.0,3.0,454.0,8.0
2023-03-20 17:47:42.678000+00:00,423.0,2.0,423.0,4.0,0.0,0.0,1921.0,0.0,0.0,0.0,292.0,1.0,401.0,1.0,0.0,0.0,443.0,1.0,274.0,2.0,455.0,0.0
2023-03-20 17:47:47.678000+00:00,425.0,1.0,425.0,2.0,0.0,0.0,1932.0,0.0,0.0,0.0,293.0,1.0,402.0,0.0,0.0,0.0,446.0,2.0,275.0,0.0,459.0,2.0
2023-03-20 17:47:52.678000+00:00,427.0,2.0,427.0,1.0,0.0,0.0,1941.0,0.0,0.0,0.0,295.0,2.0,404.0,0.0,0.0,0.0,448.0,1.0,277.0,2.0,461.0,1.0
2023-03-20 17:47:57.678000+00:00,429.0,1.0,429.0,0.0,0.0,0.0,1950.0,0.0,0.0,0.0,298.0,1.0,408.0,4.0,0.0,0.0,451.0,0.0,279.0,1.0,462.0,1.0
2023-03-20 17:48:02.678000+00:00,429.0,0.0,429.0,0.0,0.0,0.0,1950.0,0.0,0.0,0.0,299.0,1.0,410.0,0.0,0.0,0.0,451.0,0.0,281.0,1.0,465.0,1.0
2023-03-20 17:48:07.678000+00:00,431.0,1.0,431.0,0.0,0.0,0.0,1960.0,0.0,0.0,0.0,300.0,1.0,411.0,1.0,0.0,0.0,451.0,0.0,281.0,0.0,466.0,1.0
2023-03-20 17:48:12.678000+00:00,433.0,1.0,433.0,0.0,0.0,0.0,1970.0,0.0,0.0,0.0,300.0,0.0,414.0,1.0,0.0,0.0,454.0,3.0,282.0,1.0,466.0,0.0
2023-03-20 17:48:17.678000+00:00,435.0,0.0,435.0,2.0,0.0,0.0,1979.0,0.0,0.0,0.0,301.0,1.0,417.0,5.0,0.0,0.0,457.0,2.0,283.0,0.0,468.0,2.0
2023-03-20 17:48:22.678000+00:00,438.0,1.0,438.0,0.0,0.0,0.0,1994.0,0.0,0.0,0.0,304.0,1.0,423.0,4.0,0.0,0.0,458.0,1.0,286.0,3.0,471.0,1.0
2023-03-20 17:48:27.678000+00:00,438.0,0.0,438.0,0.0,0.0,0.0,1994.0,0.0,0.0,0.0,305.0,0.0,424.0,0.0,0.0,0.0,460.0,1.0,287.0,1.0,475.0,2.0
2023-03-20 17:48:32.678000+00:00,438.0,0.0,438.0,0.0,0.0,0.0,1994.0,0.0,0.0,0.0,305.0,0.0,426.0,1.0,0.0,0.0,460.0,0.0,287.0,0.0,476.0,1.0
2023-03-20 17:48:37.678000+00:00,440.0,1.0,440.0,1.0,0.0,0.0,2002.0,0.0,0.0,0.0,305.0,0.0,426.0,0.0,0.0,0.0,461.0,1.0,287.0,0.0,476.0,0.0
2023-03-20 17:48:42.678000+00:00,441.0,0.0,441.0,1.0,0.0,0.0,2006.0,0.0,0.0,0.0,306.0,0.0,427.0,1.0,0.0,0.0,461.0,0.0,288.0,1.0,477.0,0.0
2023-03-20 17:48:47.678000+00:00,444.0,2.0,444.0,0.0,0.0,0.0,2019.0,0.0,0.0,0.0,308.0,1.0,429.0,0.0,0.0,0.0,464.0,3.0,289.0,1.0,481.0,6.0
2023-03-20 17:48:52.678000+00:00,445.0,1.0,445.0,1.0,0.0,0.0,2025.0,0.0,0.0,0.0,309.0,1.0,431.0,2.0,0.0,0.0,467.0,1.0,290.0,1.0,485.0,2.0
2023-03-20 17:48:57.678000+00:00,445.0,0.0,445.0,0.0,0.0,0.0,2025.0,0.0,0.0,0.0,310.0,0.0,431.0,0.0,0.0,0.0,469.0,2.0,290.0,0.0,489.0,1.0
2023-03-20 17:49:02.678000+00:00,446.0,1.0,446.0,1.0,0.0,0.0,2030.0,0.0,0.0,0.0,310.0,0.0,431.0,0.0,0.0,0.0,470.0,1.0,291.0,1.0,491.0,2.0
2023-03-20 17:49:07.678000+00:00,446.0,0.0,446.0,0.0,0.0,0.0,2030.0,0.0,0.0,0.0,311.0,1.0,433.0,2.0,0.0,0.0,470.0,0.0,292.0,1.0,494.0,2.0
2023-03-20 17:49:12.678000+00:00,446.0,0.0,446.0,0.0,0.0,0.0,2030.0,0.0,0.0,0.0,311.0,0.0,435.0,1.0,0.0,0.0,472.0,1.0,292.0,0.0,494.0,0.0
2023-03-20 17:49:17.678000+00:00,449.0,1.0,449.0,1.0,0.0,0.0,2045.0,1.0,0.0,0.0,313.0,5.0,436.0,1.0,0.0,0.0,474.0,1.0,293.0,1.0,496.0,1.0
2023-03-20 17:49:22.678000+00:00,452.0,2.0,452.0,1.0,0.0,0.0,2060.0,0.0,0.0,0.0,313.0,0.0,436.0,0.0,0.0,0.0,480.0,5.0,294.0,1.0,496.0,0.0
2023-03-20 17:49:27.678000+00:00,454.0,0.0,454.0,2.0,0.0,0.0,2069.0,0.0,0.0,0.0,314.0,0.0,438.0,1.0,0.0,0.0,483.0,2.0,294.0,0.0,498.0,3.0
2023-03-20 17:49:32.678000+00:00,455.0,0.0,455.0,0.0,0.0,0.0,2073.0,1.0,0.0,0.0,316.0,0.0,438.0,0.0,0.0,0.0,485.0,1.0,297.0,3.0,498.0,0.0
2023-03-20 17:49:37.678000+00:00,457.0,1.0,457.0,2.0,0.0,0.0,2081.0,0.0,0.0,0.0,317.0,0.0,439.0,1.0,0.0,0.0,486.0,1.0,298.0,1.0,499.0,0.0
2023-03-20 17:49:42.678000+00:00,458.0,1.0,458.0,0.0,0.0,0.0,2085.0,1.0,0.0,0.0,319.0,2.0,440.0,1.0,0.0,0.0,487.0,1.0,300.0,2.0,500.0,1.0
2023-03-20 17:49:47.678000+00:00,463.0,1.0,463.0,4.0,0.0,0.0,2108.0,1.0,0.0,0.0,320.0,0.0,441.0,1.0,0.0,0.0,488.0,0.0,300.0,0.0,503.0,1.0
2023-03-20 17:49:52.678000+00:00,464.0,0.0,464.0,0.0,0.0,0.0,2112.0,0.0,0.0,0.0,322.0,1.0,443.0,2.0,0.0,0.0,489.0,0.0,303.0,2.0,505.0,1.0
2023-03-20 17:49:57.678000+00:00,468.0,1.0,468.0,2.0,0.0,0.0,2131.0,0.0,0.0,0.0,325.0,2.0,445.0,2.0,0.0,0.0,490.0,0.0,306.0,2.0,505.0,0.0
2023-03-20 17:50:02.678000+00:00,471.0,3.0,471.0,1.0,0.0,0.0,2145.0,0.0,0.0,0.0,327.0,1.0,447.0,0.0,0.0,0.0,493.0,2.0,307.0,1.0,507.0,1.0
2023-03-20 17:50:07.678000+00:00,472.0,0.0,472.0,0.0,0.0,0.0,2150.0,0.0,0.0,0.0,329.0,0.0,448.0,0.0,0.0,0.0,494.0,1.0,310.0,3.0,508.0,0.0
2023-03-20 17:50:12.678000+00:00,474.0,1.0,474.0,1.0,0.0,0.0,2160.0,0.0,0.0,0.0,331.0,2.0,452.0,3.0,0.0,0.0,495.0,1.0,312.0,2.0,509.0,1.0
2023-03-20 17:50:17.678000+00:00,474.0,0.0,474.0,0.0,0.0,0.0,2160.0,0.0,0.0,0.0,332.0,1.0,453.0,0.0,0.0,0.0,497.0,0.0,313.0,1.0,511.0,1.0
2023-03-20 17:50:22.678000+00:00,474.0,0.0,474.0,0.0,0.0,0.0,2160.0,0.0,0.0,0.0,332.0,0.0,457.0,2.0,0.0,0.0,497.0,0.0,313.0,0.0,512.0,0.0
2023-03-20 17:50:27.678000+00:00,476.0,1.0,476.0,1.0,0.0,0.0,2168.0,0.0,0.0,0.0,333.0,1.0,459.0,1.0,0.0,0.0,499.0,1.0,314.0,1.0,514.0,1.0
