timestamp,rt_cart_delete_redis_count,rt_cart_delete_redis_sum,rt_cart_get_redis_count,rt_cart_get_redis_sum,rt_cart_post_redis_count,rt_cart_post_redis_sum,rt_user_get_redis_count,rt_user_get_redis_sum
2023-03-20 15:43:05.408000+00:00,366.0,0.0,2251.0,1.0,1737.0,1.0,514.0,1.0
2023-03-20 15:43:10.408000+00:00,366.0,0.0,2263.0,1.0,1747.0,2.0,516.0,0.0
2023-03-20 15:43:15.408000+00:00,367.0,0.0,2271.0,0.0,1753.0,0.0,519.0,0.0
2023-03-20 15:43:20.408000+00:00,367.0,0.0,2292.0,2.0,1769.0,2.0,523.0,0.0
2023-03-20 15:43:25.408000+00:00,367.0,0.0,2298.0,0.0,1774.0,0.0,524.0,0.0
2023-03-20 15:43:30.408000+00:00,367.0,0.0,2298.0,0.0,1774.0,0.0,524.0,0.0
2023-03-20 15:43:35.408000+00:00,367.0,0.0,2311.0,3.0,1784.0,3.0,527.0,0.0
2023-03-20 15:43:40.408000+00:00,369.0,0.0,2311.0,0.0,1784.0,0.0,529.0,1.0
2023-03-20 15:43:45.408000+00:00,371.0,0.0,2326.0,1.0,1796.0,3.0,532.0,1.0
2023-03-20 15:43:50.408000+00:00,375.0,0.0,2349.0,3.0,1814.0,2.0,535.0,0.0
2023-03-20 15:43:55.408000+00:00,377.0,0.0,2354.0,0.0,1818.0,1.0,536.0,1.0
2023-03-20 15:44:00.408000+00:00,381.0,0.0,2360.0,0.0,1823.0,1.0,537.0,0.0
2023-03-20 15:44:05.408000+00:00,386.0,2.0,2360.0,0.0,1823.0,0.0,537.0,0.0
2023-03-20 15:44:10.408000+00:00,389.0,1.0,2365.0,0.0,1827.0,1.0,539.0,0.0
2023-03-20 15:44:15.408000+00:00,390.0,0.0,2376.0,1.0,1835.0,1.0,541.0,1.0
2023-03-20 15:44:20.408000+00:00,392.0,0.0,2382.0,2.0,1840.0,0.0,544.0,0.0
2023-03-20 15:44:25.408000+00:00,394.0,0.0,2395.0,2.0,1850.0,2.0,545.0,1.0
2023-03-20 15:44:30.408000+00:00,394.0,0.0,2408.0,2.0,1860.0,1.0,549.0,1.0
2023-03-20 15:44:35.408000+00:00,396.0,1.0,2419.0,0.0,1869.0,0.0,550.0,1.0
2023-03-20 15:44:40.408000+00:00,398.0,0.0,2428.0,2.0,1876.0,1.0,552.0,0.0
2023-03-20 15:44:45.408000+00:00,400.0,0.0,2437.0,2.0,1883.0,1.0,554.0,0.0
2023-03-20 15:44:50.408000+00:00,403.0,0.0,2442.0,1.0,1887.0,0.0,555.0,0.0
2023-03-20 15:44:55.408000+00:00,404.0,0.0,2442.0,0.0,1887.0,0.0,555.0,0.0
2023-03-20 15:45:00.408000+00:00,405.0,0.0,2450.0,2.0,1893.0,0.0,557.0,0.0
2023-03-20 15:45:05.408000+00:00,405.0,0.0,2453.0,0.0,1895.0,0.0,559.0,1.0
2023-03-20 15:45:10.408000+00:00,406.0,0.0,2474.0,3.0,1911.0,1.0,563.0,0.0
2023-03-20 15:45:15.408000+00:00,408.0,0.0,2485.0,2.0,1920.0,0.0,565.0,1.0
2023-03-20 15:45:20.408000+00:00,410.0,0.0,2485.0,0.0,1920.0,0.0,565.0,0.0
2023-03-20 15:45:25.408000+00:00,411.0,0.0,2485.0,0.0,1920.0,0.0,565.0,0.0
2023-03-20 15:45:30.408000+00:00,411.0,0.0,2495.0,1.0,1928.0,2.0,567.0,0.0
2023-03-20 15:45:35.408000+00:00,413.0,1.0,2495.0,0.0,1928.0,0.0,567.0,0.0
2023-03-20 15:45:40.408000+00:00,413.0,0.0,2513.0,1.0,1942.0,1.0,571.0,2.0
2023-03-20 15:45:45.408000+00:00,414.0,0.0,2529.0,1.0,1954.0,0.0,575.0,0.0
2023-03-20 15:45:50.408000+00:00,416.0,0.0,2530.0,0.0,1955.0,0.0,575.0,0.0
2023-03-20 15:45:55.408000+00:00,418.0,1.0,2534.0,0.0,1958.0,0.0,577.0,0.0
2023-03-20 15:46:00.408000+00:00,421.0,1.0,2548.0,3.0,1969.0,1.0,581.0,1.0
2023-03-20 15:46:05.408000+00:00,424.0,1.0,2556.0,1.0,1975.0,1.0,581.0,0.0
2023-03-20 15:46:10.408000+00:00,424.0,0.0,2556.0,0.0,1975.0,0.0,581.0,0.0
2023-03-20 15:46:15.408000+00:00,424.0,0.0,2563.0,0.0,1980.0,1.0,584.0,0.0
2023-03-20 15:46:20.408000+00:00,424.0,0.0,2583.0,3.0,1995.0,1.0,588.0,1.0
2023-03-20 15:46:25.408000+00:00,426.0,1.0,2604.0,3.0,2011.0,2.0,594.0,1.0
2023-03-20 15:46:30.408000+00:00,427.0,0.0,2613.0,1.0,2018.0,1.0,595.0,0.0
2023-03-20 15:46:35.408000+00:00,429.0,0.0,2622.0,1.0,2025.0,0.0,597.0,0.0
2023-03-20 15:46:40.408000+00:00,431.0,0.0,2632.0,2.0,2033.0,1.0,599.0,0.0
2023-03-20 15:46:45.408000+00:00,432.0,0.0,2637.0,0.0,2037.0,1.0,600.0,0.0
2023-03-20 15:46:50.408000+00:00,435.0,0.0,2646.0,3.0,2044.0,0.0,602.0,0.0
2023-03-20 15:46:55.408000+00:00,438.0,0.0,2646.0,0.0,2044.0,0.0,602.0,0.0
2023-03-20 15:47:00.408000+00:00,439.0,0.0,2651.0,0.0,2048.0,0.0,603.0,0.0
2023-03-20 15:47:05.408000+00:00,439.0,0.0,2655.0,1.0,2051.0,0.0,604.0,0.0
2023-03-20 15:47:10.408000+00:00,440.0,0.0,2666.0,2.0,2060.0,1.0,607.0,0.0
2023-03-20 15:47:15.408000+00:00,442.0,0.0,2674.0,1.0,2066.0,1.0,608.0,0.0
2023-03-20 15:47:20.408000+00:00,443.0,0.0,2675.0,0.0,2067.0,1.0,608.0,0.0
2023-03-20 15:47:25.408000+00:00,444.0,0.0,2675.0,0.0,2067.0,0.0,608.0,0.0
2023-03-20 15:47:30.408000+00:00,445.0,0.0,2679.0,0.0,2070.0,1.0,609.0,0.0
2023-03-20 15:47:35.408000+00:00,445.0,0.0,2684.0,0.0,2074.0,1.0,612.0,1.0
2023-03-20 15:47:40.408000+00:00,447.0,0.0,2692.0,1.0,2080.0,0.0,612.0,0.0
2023-03-20 15:47:45.408000+00:00,448.0,0.0,2697.0,1.0,2084.0,0.0,613.0,1.0
2023-03-20 15:47:50.408000+00:00,449.0,0.0,2705.0,1.0,2090.0,0.0,615.0,1.0
2023-03-20 15:47:55.408000+00:00,449.0,0.0,2708.0,1.0,2092.0,0.0,616.0,0.0
2023-03-20 15:48:00.408000+00:00,449.0,0.0,2711.0,0.0,2094.0,0.0,617.0,0.0
2023-03-20 15:48:05.408000+00:00,450.0,0.0,2722.0,1.0,2103.0,1.0,620.0,0.0
2023-03-20 15:48:10.408000+00:00,452.0,0.0,2732.0,4.0,2111.0,0.0,621.0,0.0
2023-03-20 15:48:15.408000+00:00,454.0,0.0,2736.0,0.0,2114.0,0.0,622.0,0.0
2023-03-20 15:48:20.408000+00:00,456.0,0.0,2750.0,1.0,2125.0,1.0,625.0,0.0
2023-03-20 15:48:25.408000+00:00,458.0,0.0,2755.0,0.0,2129.0,2.0,627.0,0.0
2023-03-20 15:48:30.408000+00:00,460.0,1.0,2772.0,3.0,2142.0,1.0,630.0,0.0
2023-03-20 15:48:35.408000+00:00,462.0,0.0,2775.0,2.0,2145.0,0.0,630.0,0.0
2023-03-20 15:48:40.408000+00:00,463.0,1.0,2779.0,1.0,2148.0,0.0,632.0,0.0
2023-03-20 15:48:45.408000+00:00,464.0,0.0,2789.0,1.0,2156.0,1.0,633.0,0.0
2023-03-20 15:48:50.408000+00:00,466.0,0.0,2799.0,0.0,2164.0,2.0,635.0,0.0
2023-03-20 15:48:55.408000+00:00,468.0,2.0,2811.0,4.0,2173.0,1.0,638.0,0.0
2023-03-20 15:49:00.408000+00:00,469.0,1.0,2812.0,0.0,2174.0,0.0,638.0,0.0
2023-03-20 15:49:05.408000+00:00,469.0,0.0,2820.0,0.0,2180.0,1.0,640.0,0.0
2023-03-20 15:49:10.408000+00:00,473.0,0.0,2835.0,0.0,2191.0,1.0,645.0,1.0
2023-03-20 15:49:15.408000+00:00,473.0,0.0,2846.0,0.0,2200.0,1.0,646.0,1.0
2023-03-20 15:49:20.408000+00:00,474.0,0.0,2849.0,1.0,2202.0,0.0,647.0,0.0
2023-03-20 15:49:25.408000+00:00,475.0,0.0,2850.0,0.0,2203.0,0.0,647.0,0.0
2023-03-20 15:49:30.408000+00:00,477.0,0.0,2850.0,0.0,2203.0,0.0,647.0,0.0
2023-03-20 15:49:35.408000+00:00,477.0,0.0,2850.0,0.0,2203.0,0.0,647.0,0.0
2023-03-20 15:49:40.408000+00:00,477.0,0.0,2854.0,0.0,2206.0,0.0,648.0,0.0
2023-03-20 15:49:45.408000+00:00,478.0,0.0,2856.0,0.0,2208.0,1.0,649.0,0.0
2023-03-20 15:49:50.408000+00:00,479.0,0.0,2868.0,2.0,2217.0,3.0,651.0,0.0
2023-03-20 15:49:55.408000+00:00,482.0,1.0,2882.0,1.0,2228.0,2.0,655.0,1.0
2023-03-20 15:50:00.408000+00:00,483.0,0.0,2887.0,0.0,2232.0,1.0,655.0,0.0
2023-03-20 15:50:05.408000+00:00,484.0,0.0,2895.0,0.0,2238.0,1.0,657.0,0.0
2023-03-20 15:50:10.408000+00:00,486.0,0.0,2909.0,1.0,2249.0,1.0,662.0,2.0
2023-03-20 15:50:15.408000+00:00,488.0,0.0,2921.0,2.0,2258.0,0.0,663.0,0.0
2023-03-20 15:50:20.408000+00:00,488.0,0.0,2931.0,0.0,2266.0,1.0,665.0,0.0
2023-03-20 15:50:25.408000+00:00,490.0,0.0,2931.0,0.0,2266.0,0.0,665.0,0.0
2023-03-20 15:50:30.408000+00:00,491.0,0.0,2940.0,2.0,2273.0,2.0,667.0,0.0
2023-03-20 15:50:35.408000+00:00,492.0,0.0,2941.0,0.0,2274.0,0.0,668.0,0.0
2023-03-20 15:50:40.408000+00:00,492.0,0.0,2968.0,5.0,2295.0,2.0,673.0,1.0
2023-03-20 15:50:45.408000+00:00,492.0,0.0,2970.0,0.0,2297.0,0.0,673.0,0.0
2023-03-20 15:50:50.408000+00:00,493.0,0.0,2977.0,1.0,2302.0,1.0,675.0,0.0
2023-03-20 15:50:55.408000+00:00,495.0,0.0,2986.0,2.0,2309.0,1.0,677.0,1.0
2023-03-20 15:51:00.408000+00:00,498.0,0.0,2991.0,0.0,2313.0,0.0,679.0,1.0
2023-03-20 15:51:05.408000+00:00,501.0,1.0,3001.0,1.0,2321.0,0.0,680.0,0.0
2023-03-20 15:51:10.408000+00:00,504.0,0.0,3011.0,0.0,2329.0,1.0,682.0,1.0
2023-03-20 15:51:15.408000+00:00,504.0,0.0,3025.0,4.0,2340.0,0.0,685.0,1.0
2023-03-20 15:51:20.408000+00:00,506.0,0.0,3026.0,0.0,2341.0,0.0,685.0,0.0
2023-03-20 15:51:25.410000+00:00,507.0,0.0,3031.0,1.0,2345.0,1.0,686.0,0.0
2023-03-20 15:51:30.408000+00:00,508.0,0.0,3031.0,0.0,2345.0,0.0,686.0,0.0
2023-03-20 15:51:35.408000+00:00,508.0,0.0,3031.0,0.0,2345.0,0.0,686.0,0.0
2023-03-20 15:51:40.408000+00:00,509.0,0.0,3036.0,1.0,2349.0,2.0,687.0,0.0
2023-03-20 15:51:45.408000+00:00,511.0,0.0,3045.0,2.0,2356.0,0.0,689.0,1.0
2023-03-20 15:51:50.408000+00:00,512.0,1.0,3050.0,2.0,2360.0,0.0,690.0,0.0
2023-03-20 15:51:55.408000+00:00,513.0,0.0,3059.0,0.0,2367.0,0.0,693.0,0.0
2023-03-20 15:52:00.408000+00:00,516.0,1.0,3078.0,1.0,2382.0,5.0,696.0,1.0
2023-03-20 15:52:05.408000+00:00,518.0,0.0,3088.0,0.0,2390.0,1.0,698.0,0.0
2023-03-20 15:52:10.408000+00:00,519.0,0.0,3092.0,1.0,2393.0,2.0,699.0,0.0
2023-03-20 15:52:15.408000+00:00,520.0,1.0,3097.0,0.0,2397.0,2.0,701.0,0.0
2023-03-20 15:52:20.408000+00:00,521.0,0.0,3106.0,0.0,2404.0,1.0,702.0,0.0
2023-03-20 15:52:25.408000+00:00,522.0,0.0,3109.0,0.0,2406.0,0.0,703.0,1.0
2023-03-20 15:52:30.408000+00:00,523.0,0.0,3118.0,1.0,2413.0,1.0,706.0,0.0
2023-03-20 15:52:35.408000+00:00,525.0,0.0,3122.0,0.0,2416.0,1.0,706.0,0.0
2023-03-20 15:52:40.408000+00:00,527.0,1.0,3133.0,0.0,2425.0,0.0,709.0,0.0
2023-03-20 15:52:45.408000+00:00,528.0,0.0,3147.0,0.0,2436.0,1.0,712.0,0.0
2023-03-20 15:52:50.408000+00:00,530.0,0.0,3151.0,0.0,2439.0,1.0,713.0,0.0
2023-03-20 15:52:55.408000+00:00,532.0,0.0,3160.0,1.0,2446.0,0.0,714.0,1.0
2023-03-20 15:53:00.408000+00:00,534.0,1.0,3169.0,2.0,2453.0,0.0,716.0,0.0
2023-03-20 15:53:05.408000+00:00,536.0,0.0,3183.0,3.0,2464.0,1.0,720.0,1.0
2023-03-20 15:53:10.408000+00:00,538.0,1.0,3192.0,2.0,2471.0,0.0,721.0,0.0
2023-03-20 15:53:15.408000+00:00,540.0,0.0,3196.0,0.0,2474.0,0.0,723.0,0.0
2023-03-20 15:53:20.408000+00:00,541.0,0.0,3209.0,3.0,2484.0,1.0,725.0,0.0
2023-03-20 15:53:25.408000+00:00,542.0,0.0,3210.0,0.0,2485.0,0.0,725.0,0.0
2023-03-20 15:53:30.408000+00:00,544.0,0.0,3215.0,2.0,2489.0,0.0,727.0,1.0
2023-03-20 15:53:35.408000+00:00,544.0,0.0,3218.0,0.0,2491.0,1.0,727.0,0.0
2023-03-20 15:53:40.408000+00:00,544.0,0.0,3222.0,0.0,2494.0,0.0,728.0,1.0
2023-03-20 15:53:45.408000+00:00,544.0,0.0,3227.0,1.0,2498.0,0.0,729.0,0.0
2023-03-20 15:53:50.408000+00:00,546.0,1.0,3235.0,1.0,2504.0,2.0,733.0,0.0
2023-03-20 15:53:55.408000+00:00,546.0,0.0,3245.0,2.0,2512.0,1.0,733.0,0.0
2023-03-20 15:54:00.408000+00:00,548.0,0.0,3248.0,0.0,2514.0,0.0,734.0,0.0
2023-03-20 15:54:05.408000+00:00,549.0,0.0,3253.0,0.0,2517.0,1.0,735.0,0.0
2023-03-20 15:54:10.408000+00:00,550.0,0.0,3253.0,0.0,2517.0,0.0,735.0,0.0
2023-03-20 15:54:15.408000+00:00,552.0,2.0,3262.0,2.0,2524.0,1.0,738.0,3.0
2023-03-20 15:54:20.408000+00:00,553.0,0.0,3275.0,0.0,2534.0,0.0,740.0,1.0
2023-03-20 15:54:25.408000+00:00,555.0,0.0,3284.0,0.0,2541.0,0.0,742.0,0.0
2023-03-20 15:54:30.408000+00:00,556.0,0.0,3284.0,0.0,2541.0,0.0,742.0,0.0
2023-03-20 15:54:35.408000+00:00,556.0,0.0,3284.0,0.0,2541.0,0.0,742.0,0.0
2023-03-20 15:54:40.408000+00:00,556.0,0.0,3284.0,0.0,2541.0,0.0,742.0,0.0
2023-03-20 15:54:45.408000+00:00,556.0,0.0,3288.0,0.0,2544.0,0.0,743.0,1.0
2023-03-20 15:54:50.408000+00:00,556.0,0.0,3293.0,1.0,2548.0,0.0,744.0,0.0
2023-03-20 15:54:55.408000+00:00,558.0,0.0,3298.0,1.0,2552.0,1.0,745.0,1.0
2023-03-20 15:55:00.408000+00:00,558.0,0.0,3298.0,0.0,2552.0,0.0,745.0,0.0
2023-03-20 15:55:05.408000+00:00,558.0,0.0,3298.0,0.0,2552.0,0.0,745.0,0.0
2023-03-20 15:55:10.408000+00:00,559.0,0.0,3307.0,0.0,2559.0,1.0,747.0,1.0
2023-03-20 15:55:15.408000+00:00,559.0,0.0,3307.0,0.0,2559.0,0.0,748.0,1.0
2023-03-20 15:55:20.408000+00:00,560.0,1.0,3316.0,1.0,2566.0,1.0,749.0,1.0
2023-03-20 15:55:25.408000+00:00,561.0,0.0,3319.0,1.0,2568.0,0.0,750.0,0.0
2023-03-20 15:55:30.408000+00:00,562.0,0.0,3334.0,2.0,2580.0,1.0,754.0,0.0
2023-03-20 15:55:35.408000+00:00,565.0,1.0,3359.0,3.0,2599.0,2.0,759.0,0.0
2023-03-20 15:55:40.408000+00:00,568.0,1.0,3367.0,2.0,2605.0,2.0,761.0,0.0
2023-03-20 15:55:45.408000+00:00,569.0,0.0,3368.0,1.0,2606.0,0.0,762.0,0.0
2023-03-20 15:55:50.408000+00:00,569.0,0.0,3385.0,0.0,2619.0,4.0,767.0,1.0
2023-03-20 15:55:55.408000+00:00,573.0,2.0,3397.0,2.0,2628.0,1.0,768.0,0.0
2023-03-20 15:56:00.408000+00:00,573.0,0.0,3397.0,0.0,2628.0,0.0,768.0,0.0
2023-03-20 15:56:05.408000+00:00,574.0,0.0,3402.0,1.0,2632.0,0.0,770.0,0.0
2023-03-20 15:56:10.408000+00:00,575.0,0.0,3415.0,3.0,2642.0,0.0,772.0,1.0
2023-03-20 15:56:15.408000+00:00,576.0,0.0,3425.0,1.0,2650.0,2.0,774.0,0.0
2023-03-20 15:56:20.408000+00:00,580.0,0.0,3434.0,1.0,2657.0,0.0,776.0,0.0
2023-03-20 15:56:25.408000+00:00,581.0,0.0,3439.0,2.0,2661.0,0.0,777.0,0.0
2023-03-20 15:56:30.408000+00:00,582.0,0.0,3439.0,0.0,2661.0,0.0,777.0,0.0
2023-03-20 15:56:35.408000+00:00,582.0,0.0,3447.0,1.0,2667.0,0.0,779.0,0.0
2023-03-20 15:56:40.408000+00:00,583.0,0.0,3448.0,0.0,2668.0,1.0,779.0,0.0
2023-03-20 15:56:45.408000+00:00,584.0,0.0,3448.0,0.0,2668.0,0.0,779.0,0.0
2023-03-20 15:56:50.408000+00:00,584.0,0.0,3457.0,3.0,2675.0,0.0,781.0,0.0
2023-03-20 15:56:55.408000+00:00,586.0,0.0,3457.0,0.0,2675.0,0.0,781.0,0.0
2023-03-20 15:57:00.408000+00:00,587.0,0.0,3466.0,1.0,2682.0,0.0,784.0,0.0
2023-03-20 15:57:05.408000+00:00,588.0,0.0,3475.0,0.0,2689.0,1.0,785.0,0.0
2023-03-20 15:57:10.408000+00:00,589.0,0.0,3475.0,0.0,2689.0,0.0,785.0,0.0
2023-03-20 15:57:15.408000+00:00,590.0,0.0,3489.0,1.0,2699.0,1.0,791.0,3.0
2023-03-20 15:57:20.408000+00:00,592.0,0.0,3503.0,2.0,2710.0,2.0,792.0,0.0
2023-03-20 15:57:25.408000+00:00,594.0,0.0,3516.0,1.0,2720.0,0.0,796.0,0.0
2023-03-20 15:57:30.408000+00:00,596.0,0.0,3525.0,1.0,2727.0,2.0,798.0,0.0
2023-03-20 15:57:35.408000+00:00,598.0,0.0,3538.0,1.0,2737.0,3.0,802.0,0.0
2023-03-20 15:57:40.408000+00:00,601.0,1.0,3553.0,1.0,2749.0,0.0,803.0,0.0
2023-03-20 15:57:45.408000+00:00,603.0,0.0,3561.0,0.0,2755.0,2.0,806.0,0.0
2023-03-20 15:57:50.408000+00:00,604.0,1.0,3575.0,3.0,2766.0,1.0,808.0,1.0
2023-03-20 15:57:55.408000+00:00,605.0,0.0,3589.0,1.0,2777.0,1.0,811.0,0.0
2023-03-20 15:58:00.408000+00:00,609.0,0.0,3600.0,3.0,2786.0,1.0,813.0,1.0
2023-03-20 15:58:05.408000+00:00,610.0,0.0,3605.0,1.0,2790.0,1.0,816.0,1.0
2023-03-20 15:58:10.408000+00:00,612.0,0.0,3614.0,0.0,2797.0,0.0,817.0,1.0
2023-03-20 15:58:15.408000+00:00,615.0,0.0,3639.0,3.0,2816.0,1.0,822.0,0.0
2023-03-20 15:58:20.408000+00:00,616.0,0.0,3643.0,0.0,2819.0,0.0,823.0,0.0
2023-03-20 15:58:25.408000+00:00,616.0,0.0,3643.0,0.0,2819.0,0.0,824.0,1.0
2023-03-20 15:58:30.408000+00:00,617.0,0.0,3647.0,0.0,2822.0,0.0,825.0,1.0
2023-03-20 15:58:35.408000+00:00,617.0,0.0,3657.0,3.0,2830.0,1.0,826.0,0.0
2023-03-20 15:58:40.408000+00:00,619.0,0.0,3657.0,0.0,2830.0,0.0,826.0,0.0
2023-03-20 15:58:45.408000+00:00,619.0,0.0,3665.0,2.0,2836.0,2.0,828.0,1.0
2023-03-20 15:58:50.408000+00:00,619.0,0.0,3667.0,0.0,2838.0,0.0,828.0,0.0
2023-03-20 15:58:55.408000+00:00,620.0,0.0,3672.0,0.0,2842.0,0.0,829.0,0.0
2023-03-20 15:59:00.408000+00:00,622.0,0.0,3672.0,0.0,2842.0,0.0,829.0,0.0
2023-03-20 15:59:05.408000+00:00,623.0,0.0,3677.0,0.0,2846.0,2.0,830.0,0.0
2023-03-20 15:59:10.408000+00:00,623.0,0.0,3686.0,1.0,2853.0,1.0,832.0,0.0
2023-03-20 15:59:15.408000+00:00,625.0,1.0,3694.0,0.0,2859.0,0.0,834.0,0.0
2023-03-20 15:59:20.408000+00:00,626.0,1.0,3696.0,0.0,2861.0,1.0,835.0,0.0
2023-03-20 15:59:25.408000+00:00,627.0,0.0,3700.0,1.0,2864.0,0.0,835.0,0.0
2023-03-20 15:59:30.408000+00:00,627.0,0.0,3714.0,2.0,2875.0,0.0,838.0,0.0
2023-03-20 15:59:35.408000+00:00,629.0,0.0,3723.0,4.0,2882.0,1.0,840.0,0.0
2023-03-20 15:59:40.408000+00:00,632.0,0.0,3737.0,1.0,2893.0,4.0,843.0,1.0
2023-03-20 15:59:45.408000+00:00,634.0,0.0,3746.0,1.0,2900.0,0.0,845.0,0.0
2023-03-20 15:59:50.408000+00:00,636.0,0.0,3752.0,0.0,2905.0,1.0,846.0,0.0
2023-03-20 15:59:55.408000+00:00,638.0,0.0,3757.0,1.0,2909.0,0.0,848.0,1.0
2023-03-20 16:00:00.408000+00:00,639.0,0.0,3768.0,1.0,2917.0,0.0,851.0,1.0
2023-03-20 16:00:05.408000+00:00,639.0,0.0,3784.0,1.0,2930.0,0.0,853.0,0.0
2023-03-20 16:00:10.408000+00:00,643.0,1.0,3790.0,1.0,2935.0,0.0,855.0,1.0
2023-03-20 16:00:15.408000+00:00,646.0,1.0,3803.0,1.0,2945.0,0.0,858.0,0.0
2023-03-20 16:00:20.408000+00:00,646.0,0.0,3815.0,2.0,2954.0,3.0,860.0,0.0
2023-03-20 16:00:25.408000+00:00,648.0,1.0,3820.0,0.0,2958.0,1.0,862.0,1.0
2023-03-20 16:00:30.408000+00:00,650.0,0.0,3830.0,0.0,2966.0,0.0,863.0,0.0
2023-03-20 16:00:35.408000+00:00,651.0,1.0,3841.0,0.0,2974.0,0.0,866.0,0.0
2023-03-20 16:00:40.408000+00:00,651.0,0.0,3846.0,1.0,2978.0,0.0,867.0,0.0
2023-03-20 16:00:45.408000+00:00,653.0,1.0,3849.0,0.0,2980.0,0.0,868.0,0.0
2023-03-20 16:00:50.408000+00:00,653.0,0.0,3850.0,0.0,2981.0,0.0,869.0,0.0
2023-03-20 16:00:55.408000+00:00,654.0,0.0,3859.0,2.0,2988.0,1.0,870.0,1.0
2023-03-20 16:01:00.408000+00:00,657.0,1.0,3864.0,0.0,2992.0,1.0,871.0,0.0
2023-03-20 16:01:05.408000+00:00,657.0,0.0,3864.0,0.0,2992.0,0.0,872.0,0.0
2023-03-20 16:01:10.408000+00:00,657.0,0.0,3868.0,1.0,2995.0,1.0,872.0,0.0
2023-03-20 16:01:15.408000+00:00,660.0,0.0,3886.0,2.0,3009.0,1.0,876.0,0.0
2023-03-20 16:01:20.408000+00:00,663.0,1.0,3892.0,0.0,3014.0,0.0,877.0,0.0
2023-03-20 16:01:25.408000+00:00,664.0,0.0,3902.0,1.0,3022.0,0.0,879.0,0.0
2023-03-20 16:01:30.408000+00:00,665.0,0.0,3902.0,0.0,3022.0,0.0,879.0,0.0
2023-03-20 16:01:35.408000+00:00,665.0,0.0,3918.0,3.0,3034.0,2.0,883.0,3.0
2023-03-20 16:01:40.408000+00:00,668.0,1.0,3924.0,0.0,3039.0,0.0,884.0,0.0
2023-03-20 16:01:45.408000+00:00,669.0,0.0,3937.0,1.0,3049.0,0.0,888.0,1.0
2023-03-20 16:01:50.408000+00:00,671.0,0.0,3961.0,2.0,3068.0,2.0,892.0,0.0
2023-03-20 16:01:55.408000+00:00,674.0,0.0,3961.0,0.0,3068.0,0.0,892.0,0.0
2023-03-20 16:02:00.408000+00:00,675.0,0.0,3961.0,0.0,3068.0,0.0,893.0,0.0
2023-03-20 16:02:05.408000+00:00,676.0,1.0,3971.0,0.0,3076.0,2.0,895.0,1.0
2023-03-20 16:02:10.408000+00:00,678.0,1.0,3984.0,2.0,3086.0,2.0,899.0,1.0
2023-03-20 16:02:15.408000+00:00,681.0,1.0,3999.0,3.0,3098.0,1.0,901.0,0.0
2023-03-20 16:02:20.408000+00:00,682.0,0.0,4006.0,1.0,3103.0,0.0,902.0,0.0
2023-03-20 16:02:25.408000+00:00,683.0,0.0,4015.0,1.0,3110.0,3.0,904.0,0.0
2023-03-20 16:02:30.408000+00:00,684.0,0.0,4033.0,1.0,3124.0,0.0,908.0,0.0
2023-03-20 16:02:35.408000+00:00,686.0,0.0,4048.0,2.0,3136.0,2.0,911.0,0.0
2023-03-20 16:02:40.408000+00:00,686.0,0.0,4048.0,0.0,3136.0,0.0,912.0,0.0
2023-03-20 16:02:45.408000+00:00,686.0,0.0,4053.0,2.0,3140.0,1.0,912.0,0.0
2023-03-20 16:02:50.408000+00:00,690.0,0.0,4063.0,1.0,3148.0,2.0,914.0,0.0
2023-03-20 16:02:55.408000+00:00,693.0,1.0,4082.0,0.0,3163.0,2.0,918.0,0.0
2023-03-20 16:03:00.408000+00:00,697.0,0.0,4092.0,0.0,3171.0,2.0,920.0,0.0
2023-03-20 16:03:05.408000+00:00,699.0,1.0,4092.0,0.0,3171.0,0.0,920.0,0.0
2023-03-20 16:03:10.408000+00:00,700.0,0.0,4097.0,1.0,3175.0,0.0,921.0,0.0
2023-03-20 16:03:15.408000+00:00,700.0,0.0,4105.0,2.0,3181.0,0.0,923.0,1.0
2023-03-20 16:03:20.408000+00:00,702.0,0.0,4110.0,1.0,3185.0,1.0,925.0,1.0
2023-03-20 16:03:25.408000+00:00,703.0,4.0,4113.0,0.0,3187.0,0.0,926.0,0.0
2023-03-20 16:03:30.408000+00:00,705.0,0.0,4133.0,3.0,3203.0,2.0,930.0,2.0
2023-03-20 16:03:35.408000+00:00,708.0,1.0,4155.0,2.0,3220.0,1.0,934.0,0.0
2023-03-20 16:03:40.408000+00:00,709.0,0.0,4161.0,1.0,3225.0,1.0,935.0,0.0
2023-03-20 16:03:45.408000+00:00,713.0,1.0,4165.0,0.0,3228.0,0.0,936.0,0.0
2023-03-20 16:03:50.408000+00:00,713.0,0.0,4174.0,1.0,3235.0,0.0,938.0,0.0
2023-03-20 16:03:55.408000+00:00,715.0,0.0,4175.0,0.0,3236.0,0.0,938.0,0.0
2023-03-20 16:04:00.408000+00:00,715.0,0.0,4179.0,2.0,3239.0,1.0,940.0,0.0
2023-03-20 16:04:05.408000+00:00,717.0,0.0,4184.0,1.0,3243.0,0.0,942.0,1.0
2023-03-20 16:04:10.408000+00:00,719.0,1.0,4196.0,0.0,3252.0,0.0,944.0,1.0
2023-03-20 16:04:15.408000+00:00,719.0,0.0,4204.0,1.0,3258.0,0.0,945.0,1.0
2023-03-20 16:04:20.408000+00:00,721.0,0.0,4212.0,2.0,3264.0,1.0,948.0,0.0
2023-03-20 16:04:25.408000+00:00,721.0,0.0,4216.0,0.0,3267.0,1.0,949.0,0.0
