Unnamed: 0,timestamp,rt_dispatch_get_rabbitmq_count,rt_dispatch_get_rabbitmq_sum
1120,2023-03-28 14:13:22.169000+00:00,595.0,0.0
1121,2023-03-28 14:13:27.169000+00:00,595.0,0.0
1122,2023-03-28 14:13:32.169000+00:00,596.0,0.0
1123,2023-03-28 14:13:37.169000+00:00,596.0,0.0
1124,2023-03-28 14:13:42.169000+00:00,597.0,0.0
1125,2023-03-28 14:13:47.169000+00:00,597.0,0.0
1126,2023-03-28 14:13:52.169000+00:00,598.0,0.0
1127,2023-03-28 14:13:57.169000+00:00,598.0,0.0
1128,2023-03-28 14:14:02.169000+00:00,599.0,0.0
1129,2023-03-28 14:14:07.169000+00:00,599.0,0.0
1130,2023-03-28 14:14:12.169000+00:00,600.0,0.0
1131,2023-03-28 14:14:17.169000+00:00,600.0,0.0
1132,2023-03-28 14:14:22.169000+00:00,601.0,0.0
1133,2023-03-28 14:14:27.169000+00:00,601.0,0.0
1134,2023-03-28 14:14:32.169000+00:00,601.0,0.0
1135,2023-03-28 14:14:37.169000+00:00,602.0,0.0
1136,2023-03-28 14:14:42.169000+00:00,602.0,0.0
1137,2023-03-28 14:14:47.169000+00:00,603.0,0.0
1138,2023-03-28 14:14:52.169000+00:00,603.0,0.0
1139,2023-03-28 14:14:57.169000+00:00,604.0,0.0
1140,2023-03-28 14:15:02.169000+00:00,604.0,0.0
1141,2023-03-28 14:15:07.169000+00:00,605.0,0.0
1142,2023-03-28 14:15:12.169000+00:00,605.0,0.0
1143,2023-03-28 14:15:17.169000+00:00,606.0,0.0
1144,2023-03-28 14:15:22.169000+00:00,606.0,0.0
1145,2023-03-28 14:15:27.169000+00:00,607.0,0.0
1146,2023-03-28 14:15:32.169000+00:00,607.0,0.0
1147,2023-03-28 14:15:37.169000+00:00,608.0,0.0
1148,2023-03-28 14:15:42.169000+00:00,608.0,0.0
1149,2023-03-28 14:15:47.169000+00:00,609.0,0.0
1150,2023-03-28 14:15:52.169000+00:00,609.0,0.0
1151,2023-03-28 14:15:57.169000+00:00,610.0,0.0
1152,2023-03-28 14:16:02.169000+00:00,610.0,0.0
1153,2023-03-28 14:16:07.169000+00:00,611.0,0.0
1154,2023-03-28 14:16:12.169000+00:00,611.0,0.0
1155,2023-03-28 14:16:17.169000+00:00,612.0,0.0
1156,2023-03-28 14:16:22.169000+00:00,612.0,0.0
1157,2023-03-28 14:16:27.169000+00:00,613.0,0.0
1158,2023-03-28 14:16:32.169000+00:00,613.0,0.0
1159,2023-03-28 14:16:37.169000+00:00,614.0,0.0
1160,2023-03-28 14:16:42.169000+00:00,614.0,0.0
1161,2023-03-28 14:16:47.169000+00:00,615.0,0.0
1162,2023-03-28 14:16:52.169000+00:00,615.0,0.0
1163,2023-03-28 14:16:57.169000+00:00,615.0,0.0
1164,2023-03-28 14:17:02.169000+00:00,616.0,0.0
1165,2023-03-28 14:17:07.169000+00:00,616.0,0.0
1166,2023-03-28 14:17:12.169000+00:00,616.0,0.0
1167,2023-03-28 14:17:17.169000+00:00,617.0,0.0
1168,2023-03-28 14:17:22.169000+00:00,617.0,0.0
1169,2023-03-28 14:17:27.169000+00:00,618.0,0.0
1170,2023-03-28 14:17:32.169000+00:00,618.0,0.0
1171,2023-03-28 14:17:37.169000+00:00,619.0,0.0
1172,2023-03-28 14:17:42.169000+00:00,619.0,0.0
1173,2023-03-28 14:17:47.169000+00:00,620.0,0.0
1174,2023-03-28 14:17:52.169000+00:00,620.0,0.0
1175,2023-03-28 14:17:57.169000+00:00,621.0,0.0
1176,2023-03-28 14:18:02.169000+00:00,622.0,0.0
1177,2023-03-28 14:18:07.169000+00:00,622.0,0.0
1178,2023-03-28 14:18:12.169000+00:00,622.0,0.0
1179,2023-03-28 14:18:17.169000+00:00,623.0,0.0
1180,2023-03-28 14:18:22.169000+00:00,623.0,0.0
1181,2023-03-28 14:18:27.169000+00:00,624.0,0.0
1182,2023-03-28 14:18:32.169000+00:00,624.0,0.0
1183,2023-03-28 14:18:37.169000+00:00,625.0,0.0
1184,2023-03-28 14:18:42.169000+00:00,625.0,0.0
1185,2023-03-28 14:18:47.169000+00:00,626.0,0.0
1186,2023-03-28 14:18:52.169000+00:00,626.0,0.0
1187,2023-03-28 14:18:57.169000+00:00,627.0,0.0
1188,2023-03-28 14:19:02.169000+00:00,627.0,0.0
1189,2023-03-28 14:19:07.169000+00:00,628.0,0.0
1190,2023-03-28 14:19:12.169000+00:00,628.0,0.0
1191,2023-03-28 14:19:17.169000+00:00,629.0,0.0
1192,2023-03-28 14:19:22.169000+00:00,629.0,0.0
1193,2023-03-28 14:19:27.169000+00:00,630.0,0.0
1194,2023-03-28 14:19:32.169000+00:00,630.0,0.0
1195,2023-03-28 14:19:37.169000+00:00,631.0,0.0
1196,2023-03-28 14:19:42.169000+00:00,631.0,0.0
1197,2023-03-28 14:19:47.169000+00:00,632.0,0.0
1198,2023-03-28 14:19:52.169000+00:00,632.0,0.0
1199,2023-03-28 14:19:57.169000+00:00,633.0,0.0
1200,2023-03-28 14:20:02.169000+00:00,633.0,0.0
1201,2023-03-28 14:20:07.169000+00:00,634.0,0.0
1202,2023-03-28 14:20:12.169000+00:00,634.0,0.0
1203,2023-03-28 14:20:17.169000+00:00,634.0,0.0
1204,2023-03-28 14:20:22.169000+00:00,635.0,0.0
1205,2023-03-28 14:20:27.169000+00:00,635.0,0.0
1206,2023-03-28 14:20:32.169000+00:00,636.0,0.0
1207,2023-03-28 14:20:37.169000+00:00,637.0,0.0
1208,2023-03-28 14:20:42.169000+00:00,637.0,0.0
1209,2023-03-28 14:20:47.169000+00:00,638.0,0.0
1210,2023-03-28 14:20:52.169000+00:00,638.0,0.0
1211,2023-03-28 14:20:57.169000+00:00,638.0,0.0
1212,2023-03-28 14:21:02.169000+00:00,639.0,0.0
1213,2023-03-28 14:21:07.169000+00:00,639.0,0.0
1214,2023-03-28 14:21:12.169000+00:00,639.0,0.0
1215,2023-03-28 14:21:17.169000+00:00,640.0,0.0
1216,2023-03-28 14:21:22.169000+00:00,640.0,0.0
1217,2023-03-28 14:21:27.169000+00:00,641.0,0.0
1218,2023-03-28 14:21:32.169000+00:00,641.0,0.0
1219,2023-03-28 14:21:37.169000+00:00,642.0,0.0
1220,2023-03-28 14:21:42.169000+00:00,642.0,0.0
1221,2023-03-28 14:21:47.169000+00:00,643.0,0.0
1222,2023-03-28 14:21:52.169000+00:00,643.0,0.0
1223,2023-03-28 14:21:57.169000+00:00,643.0,0.0
1224,2023-03-28 14:22:02.169000+00:00,644.0,0.0
1225,2023-03-28 14:22:07.169000+00:00,644.0,0.0
1226,2023-03-28 14:22:12.169000+00:00,644.0,0.0
1227,2023-03-28 14:22:17.169000+00:00,645.0,0.0
1228,2023-03-28 14:22:22.169000+00:00,645.0,0.0
1229,2023-03-28 14:22:27.169000+00:00,646.0,0.0
1230,2023-03-28 14:22:32.169000+00:00,646.0,0.0
1231,2023-03-28 14:22:37.169000+00:00,647.0,0.0
1232,2023-03-28 14:22:42.169000+00:00,647.0,0.0
1233,2023-03-28 14:22:47.169000+00:00,648.0,0.0
1234,2023-03-28 14:22:52.169000+00:00,648.0,0.0
1235,2023-03-28 14:22:57.169000+00:00,649.0,0.0
1236,2023-03-28 14:23:02.169000+00:00,649.0,0.0
1237,2023-03-28 14:23:07.169000+00:00,649.0,0.0
1238,2023-03-28 14:23:12.169000+00:00,650.0,0.0
1239,2023-03-28 14:23:17.169000+00:00,650.0,0.0
1240,2023-03-28 14:23:22.169000+00:00,651.0,0.0
1241,2023-03-28 14:23:27.169000+00:00,651.0,0.0
1242,2023-03-28 14:23:32.169000+00:00,652.0,0.0
1243,2023-03-28 14:23:37.169000+00:00,652.0,0.0
1244,2023-03-28 14:23:42.169000+00:00,653.0,0.0
1245,2023-03-28 14:23:47.169000+00:00,653.0,0.0
1246,2023-03-28 14:23:52.169000+00:00,654.0,0.0
1247,2023-03-28 14:23:57.169000+00:00,654.0,0.0
1248,2023-03-28 14:24:02.169000+00:00,655.0,0.0
1249,2023-03-28 14:24:07.169000+00:00,655.0,0.0
1250,2023-03-28 14:24:12.169000+00:00,656.0,0.0
1251,2023-03-28 14:24:17.169000+00:00,656.0,0.0
1252,2023-03-28 14:24:22.169000+00:00,657.0,0.0
1253,2023-03-28 14:24:27.169000+00:00,657.0,0.0
1254,2023-03-28 14:24:32.169000+00:00,658.0,0.0
1255,2023-03-28 14:24:37.169000+00:00,658.0,0.0
1256,2023-03-28 14:24:42.169000+00:00,659.0,0.0
1257,2023-03-28 14:24:47.169000+00:00,659.0,0.0
1258,2023-03-28 14:24:52.169000+00:00,660.0,0.0
1259,2023-03-28 14:24:57.169000+00:00,660.0,0.0
1260,2023-03-28 14:25:02.169000+00:00,661.0,0.0
1261,2023-03-28 14:25:07.169000+00:00,661.0,0.0
1262,2023-03-28 14:25:12.169000+00:00,662.0,0.0
1263,2023-03-28 14:25:17.169000+00:00,662.0,0.0
1264,2023-03-28 14:25:22.169000+00:00,663.0,0.0
1265,2023-03-28 14:25:27.169000+00:00,663.0,0.0
1266,2023-03-28 14:25:32.169000+00:00,663.0,0.0
1267,2023-03-28 14:25:37.169000+00:00,664.0,0.0
1268,2023-03-28 14:25:42.169000+00:00,664.0,0.0
1269,2023-03-28 14:25:47.169000+00:00,665.0,0.0
1270,2023-03-28 14:25:52.169000+00:00,665.0,0.0
1271,2023-03-28 14:25:57.169000+00:00,666.0,0.0
1272,2023-03-28 14:26:02.169000+00:00,666.0,0.0
1273,2023-03-28 14:26:07.169000+00:00,667.0,0.0
1274,2023-03-28 14:26:12.169000+00:00,667.0,0.0
1275,2023-03-28 14:26:17.169000+00:00,668.0,0.0
1276,2023-03-28 14:26:22.169000+00:00,668.0,0.0
1277,2023-03-28 14:26:27.169000+00:00,669.0,0.0
1278,2023-03-28 14:26:32.169000+00:00,669.0,0.0
1279,2023-03-28 14:26:37.169000+00:00,669.0,0.0
1280,2023-03-28 14:26:42.169000+00:00,670.0,0.0
1281,2023-03-28 14:26:47.169000+00:00,670.0,0.0
1282,2023-03-28 14:26:52.169000+00:00,670.0,0.0
1283,2023-03-28 14:26:57.169000+00:00,671.0,0.0
1284,2023-03-28 14:27:02.169000+00:00,671.0,0.0
1285,2023-03-28 14:27:07.169000+00:00,672.0,0.0
1286,2023-03-28 14:27:12.169000+00:00,672.0,0.0
1287,2023-03-28 14:27:17.169000+00:00,673.0,0.0
1288,2023-03-28 14:27:22.169000+00:00,673.0,0.0
1289,2023-03-28 14:27:27.169000+00:00,674.0,0.0
1290,2023-03-28 14:27:32.169000+00:00,674.0,0.0
1291,2023-03-28 14:27:37.169000+00:00,675.0,0.0
1292,2023-03-28 14:27:42.169000+00:00,675.0,0.0
1293,2023-03-28 14:27:47.169000+00:00,676.0,0.0
1294,2023-03-28 14:27:52.169000+00:00,676.0,0.0
1295,2023-03-28 14:27:57.169000+00:00,676.0,0.0
1296,2023-03-28 14:28:02.169000+00:00,677.0,0.0
1297,2023-03-28 14:28:07.169000+00:00,677.0,0.0
1298,2023-03-28 14:28:12.169000+00:00,677.0,0.0
1299,2023-03-28 14:28:17.169000+00:00,678.0,0.0
1300,2023-03-28 14:28:22.169000+00:00,678.0,0.0
1301,2023-03-28 14:28:27.169000+00:00,679.0,0.0
1302,2023-03-28 14:28:32.169000+00:00,679.0,0.0
1303,2023-03-28 14:28:37.169000+00:00,680.0,0.0
1304,2023-03-28 14:28:42.169000+00:00,680.0,0.0
1305,2023-03-28 14:28:47.169000+00:00,681.0,0.0
1306,2023-03-28 14:28:52.169000+00:00,682.0,0.0
1307,2023-03-28 14:28:57.169000+00:00,682.0,0.0
1308,2023-03-28 14:29:02.169000+00:00,683.0,0.0
1309,2023-03-28 14:29:07.169000+00:00,683.0,0.0
1310,2023-03-28 14:29:12.169000+00:00,684.0,0.0
1311,2023-03-28 14:29:17.169000+00:00,684.0,0.0
1312,2023-03-28 14:29:22.169000+00:00,685.0,0.0
1313,2023-03-28 14:29:27.169000+00:00,685.0,0.0
1314,2023-03-28 14:29:32.169000+00:00,686.0,0.0
1315,2023-03-28 14:29:37.169000+00:00,686.0,0.0
1316,2023-03-28 14:29:42.169000+00:00,687.0,0.0
1317,2023-03-28 14:29:47.169000+00:00,687.0,0.0
1318,2023-03-28 14:29:52.169000+00:00,688.0,0.0
1319,2023-03-28 14:29:57.169000+00:00,688.0,0.0
1320,2023-03-28 14:30:02.169000+00:00,689.0,0.0
1321,2023-03-28 14:30:07.169000+00:00,689.0,0.0
1322,2023-03-28 14:30:12.169000+00:00,690.0,0.0
1323,2023-03-28 14:30:17.169000+00:00,690.0,0.0
1324,2023-03-28 14:30:22.169000+00:00,691.0,0.0
1325,2023-03-28 14:30:27.169000+00:00,691.0,0.0
1326,2023-03-28 14:30:32.169000+00:00,692.0,0.0
1327,2023-03-28 14:30:37.169000+00:00,692.0,0.0
1328,2023-03-28 14:30:42.169000+00:00,693.0,1.0
1329,2023-03-28 14:30:47.169000+00:00,693.0,0.0
1330,2023-03-28 14:30:52.169000+00:00,694.0,0.0
1331,2023-03-28 14:30:57.169000+00:00,694.0,0.0
1332,2023-03-28 14:31:02.169000+00:00,695.0,0.0
1333,2023-03-28 14:31:07.169000+00:00,695.0,0.0
1334,2023-03-28 14:31:12.169000+00:00,696.0,0.0
1335,2023-03-28 14:31:17.169000+00:00,696.0,0.0
1336,2023-03-28 14:31:22.169000+00:00,697.0,0.0
1337,2023-03-28 14:31:27.169000+00:00,697.0,0.0
1338,2023-03-28 14:31:32.169000+00:00,698.0,0.0
1339,2023-03-28 14:31:37.169000+00:00,698.0,0.0
1340,2023-03-28 14:31:42.169000+00:00,699.0,0.0
1341,2023-03-28 14:31:47.169000+00:00,699.0,0.0
1342,2023-03-28 14:31:52.169000+00:00,700.0,0.0
1343,2023-03-28 14:31:57.169000+00:00,700.0,0.0
1344,2023-03-28 14:32:02.169000+00:00,701.0,0.0
1345,2023-03-28 14:32:07.169000+00:00,701.0,0.0
1346,2023-03-28 14:32:12.169000+00:00,702.0,0.0
1347,2023-03-28 14:32:17.169000+00:00,702.0,0.0
1348,2023-03-28 14:32:22.169000+00:00,703.0,0.0
1349,2023-03-28 14:32:27.169000+00:00,703.0,0.0
1350,2023-03-28 14:32:32.169000+00:00,703.0,0.0
1351,2023-03-28 14:32:37.169000+00:00,704.0,0.0
1352,2023-03-28 14:32:42.169000+00:00,704.0,0.0
1353,2023-03-28 14:32:47.169000+00:00,705.0,0.0
1354,2023-03-28 14:32:52.169000+00:00,705.0,0.0
1355,2023-03-28 14:32:57.169000+00:00,706.0,0.0
1356,2023-03-28 14:33:02.169000+00:00,706.0,0.0
1357,2023-03-28 14:33:07.169000+00:00,707.0,0.0
1358,2023-03-28 14:33:12.169000+00:00,707.0,0.0
1359,2023-03-28 14:33:17.169000+00:00,708.0,0.0
1360,2023-03-28 14:33:22.169000+00:00,708.0,0.0
1361,2023-03-28 14:33:27.169000+00:00,709.0,0.0
1362,2023-03-28 14:33:32.169000+00:00,709.0,0.0
1363,2023-03-28 14:33:37.169000+00:00,710.0,0.0
1364,2023-03-28 14:33:42.169000+00:00,710.0,0.0
1365,2023-03-28 14:33:47.169000+00:00,711.0,0.0
1366,2023-03-28 14:33:52.169000+00:00,711.0,0.0
1367,2023-03-28 14:33:57.169000+00:00,712.0,0.0
1368,2023-03-28 14:34:02.169000+00:00,712.0,0.0
1369,2023-03-28 14:34:07.169000+00:00,713.0,0.0
1370,2023-03-28 14:34:12.169000+00:00,714.0,0.0
1371,2023-03-28 14:34:17.169000+00:00,714.0,0.0
1372,2023-03-28 14:34:22.169000+00:00,714.0,0.0
1373,2023-03-28 14:34:27.169000+00:00,715.0,0.0
1374,2023-03-28 14:34:32.169000+00:00,715.0,0.0
1375,2023-03-28 14:34:37.169000+00:00,716.0,0.0
1376,2023-03-28 14:34:42.169000+00:00,716.0,0.0
1377,2023-03-28 14:34:47.169000+00:00,717.0,0.0
1378,2023-03-28 14:34:52.169000+00:00,717.0,0.0
1379,2023-03-28 14:34:57.169000+00:00,718.0,0.0
1380,2023-03-28 14:35:02.169000+00:00,718.0,0.0
1381,2023-03-28 14:35:07.169000+00:00,719.0,0.0
1382,2023-03-28 14:35:12.169000+00:00,719.0,0.0
1383,2023-03-28 14:35:17.169000+00:00,720.0,0.0
1384,2023-03-28 14:35:22.169000+00:00,720.0,0.0
1385,2023-03-28 14:35:27.169000+00:00,721.0,0.0
1386,2023-03-28 14:35:32.169000+00:00,721.0,0.0
1387,2023-03-28 14:35:37.169000+00:00,722.0,0.0
1388,2023-03-28 14:35:42.169000+00:00,722.0,0.0
1389,2023-03-28 14:35:47.169000+00:00,723.0,0.0
1390,2023-03-28 14:35:52.169000+00:00,723.0,0.0
1391,2023-03-28 14:35:57.169000+00:00,724.0,0.0
1392,2023-03-28 14:36:02.169000+00:00,724.0,0.0
1393,2023-03-28 14:36:07.169000+00:00,725.0,0.0
1394,2023-03-28 14:36:12.169000+00:00,725.0,0.0
1395,2023-03-28 14:36:17.169000+00:00,726.0,0.0
1396,2023-03-28 14:36:22.169000+00:00,726.0,0.0
1397,2023-03-28 14:36:27.169000+00:00,727.0,0.0
1398,2023-03-28 14:36:32.169000+00:00,727.0,0.0
1399,2023-03-28 14:36:37.169000+00:00,728.0,0.0
1400,2023-03-28 14:36:42.169000+00:00,728.0,0.0
1401,2023-03-28 14:36:47.169000+00:00,729.0,0.0
1402,2023-03-28 14:36:52.169000+00:00,729.0,0.0
1403,2023-03-28 14:36:57.169000+00:00,729.0,0.0
1404,2023-03-28 14:37:02.169000+00:00,730.0,0.0
1405,2023-03-28 14:37:07.169000+00:00,730.0,0.0
1406,2023-03-28 14:37:12.169000+00:00,731.0,0.0
1407,2023-03-28 14:37:17.169000+00:00,731.0,0.0
1408,2023-03-28 14:37:22.169000+00:00,732.0,0.0
1409,2023-03-28 14:37:27.169000+00:00,732.0,0.0
1410,2023-03-28 14:37:32.169000+00:00,733.0,0.0
1411,2023-03-28 14:37:37.169000+00:00,733.0,0.0
1412,2023-03-28 14:37:42.169000+00:00,734.0,0.0
1413,2023-03-28 14:37:47.169000+00:00,734.0,0.0
1414,2023-03-28 14:37:52.169000+00:00,735.0,0.0
1415,2023-03-28 14:37:57.169000+00:00,735.0,0.0
1416,2023-03-28 14:38:02.169000+00:00,736.0,0.0
1417,2023-03-28 14:38:07.169000+00:00,736.0,0.0
1418,2023-03-28 14:38:12.169000+00:00,737.0,0.0
1419,2023-03-28 14:38:17.169000+00:00,737.0,0.0
1420,2023-03-28 14:38:22.169000+00:00,738.0,0.0
1421,2023-03-28 14:38:27.169000+00:00,738.0,0.0
1422,2023-03-28 14:38:32.169000+00:00,738.0,0.0
1423,2023-03-28 14:38:37.169000+00:00,739.0,0.0
1424,2023-03-28 14:38:42.169000+00:00,739.0,0.0
1425,2023-03-28 14:38:47.169000+00:00,740.0,0.0
1426,2023-03-28 14:38:52.169000+00:00,740.0,0.0
1427,2023-03-28 14:38:57.169000+00:00,741.0,0.0
1428,2023-03-28 14:39:02.169000+00:00,741.0,0.0
1429,2023-03-28 14:39:07.169000+00:00,742.0,0.0
1430,2023-03-28 14:39:12.169000+00:00,742.0,0.0
1431,2023-03-28 14:39:17.169000+00:00,743.0,0.0
1432,2023-03-28 14:39:22.169000+00:00,744.0,0.0
1433,2023-03-28 14:39:27.169000+00:00,744.0,0.0
1434,2023-03-28 14:39:32.169000+00:00,745.0,0.0
1435,2023-03-28 14:39:37.169000+00:00,745.0,0.0
1436,2023-03-28 14:39:42.169000+00:00,746.0,0.0
1437,2023-03-28 14:39:47.169000+00:00,746.0,0.0
1438,2023-03-28 14:39:52.169000+00:00,747.0,0.0
1439,2023-03-28 14:39:57.169000+00:00,747.0,0.0
1440,2023-03-28 14:40:02.169000+00:00,748.0,0.0
1441,2023-03-28 14:40:07.169000+00:00,748.0,0.0
1442,2023-03-28 14:40:12.169000+00:00,749.0,0.0
1443,2023-03-28 14:40:17.169000+00:00,749.0,0.0
1444,2023-03-28 14:40:22.169000+00:00,750.0,0.0
1445,2023-03-28 14:40:27.169000+00:00,750.0,0.0
1446,2023-03-28 14:40:32.169000+00:00,751.0,0.0
1447,2023-03-28 14:40:37.169000+00:00,751.0,0.0
1448,2023-03-28 14:40:42.169000+00:00,752.0,0.0
1449,2023-03-28 14:40:47.169000+00:00,752.0,0.0
1450,2023-03-28 14:40:52.169000+00:00,753.0,0.0
1451,2023-03-28 14:40:57.169000+00:00,753.0,0.0
1452,2023-03-28 14:41:02.169000+00:00,754.0,0.0
1453,2023-03-28 14:41:07.169000+00:00,754.0,0.0
1454,2023-03-28 14:41:12.169000+00:00,755.0,0.0
1455,2023-03-28 14:41:17.169000+00:00,755.0,0.0
1456,2023-03-28 14:41:22.169000+00:00,756.0,0.0
1457,2023-03-28 14:41:27.169000+00:00,756.0,0.0
1458,2023-03-28 14:41:32.169000+00:00,757.0,0.0
1459,2023-03-28 14:41:37.169000+00:00,757.0,0.0
1460,2023-03-28 14:41:42.169000+00:00,758.0,0.0
1461,2023-03-28 14:41:47.169000+00:00,758.0,0.0
1462,2023-03-28 14:41:52.169000+00:00,759.0,0.0
1463,2023-03-28 14:41:57.169000+00:00,759.0,0.0
1464,2023-03-28 14:42:02.169000+00:00,760.0,0.0
1465,2023-03-28 14:42:07.169000+00:00,760.0,0.0
1466,2023-03-28 14:42:12.169000+00:00,760.0,0.0
1467,2023-03-28 14:42:17.169000+00:00,761.0,0.0
1468,2023-03-28 14:42:22.169000+00:00,761.0,0.0
1469,2023-03-28 14:42:27.169000+00:00,762.0,0.0
1470,2023-03-28 14:42:32.169000+00:00,762.0,0.0
1471,2023-03-28 14:42:37.169000+00:00,763.0,0.0
1472,2023-03-28 14:42:42.169000+00:00,763.0,0.0
1473,2023-03-28 14:42:47.169000+00:00,764.0,0.0
1474,2023-03-28 14:42:52.169000+00:00,764.0,0.0
1475,2023-03-28 14:42:57.169000+00:00,765.0,0.0
1476,2023-03-28 14:43:02.169000+00:00,765.0,0.0
1477,2023-03-28 14:43:07.169000+00:00,765.0,0.0
1478,2023-03-28 14:43:12.169000+00:00,766.0,0.0
1479,2023-03-28 14:43:17.169000+00:00,766.0,0.0
1480,2023-03-28 14:43:22.169000+00:00,767.0,0.0
1481,2023-03-28 14:43:27.169000+00:00,767.0,0.0
1482,2023-03-28 14:43:32.169000+00:00,767.0,0.0
1483,2023-03-28 14:43:37.169000+00:00,768.0,0.0
1484,2023-03-28 14:43:42.169000+00:00,768.0,0.0
1485,2023-03-28 14:43:47.169000+00:00,769.0,0.0
1486,2023-03-28 14:43:52.169000+00:00,769.0,0.0
1487,2023-03-28 14:43:57.169000+00:00,770.0,0.0
1488,2023-03-28 14:44:02.169000+00:00,770.0,0.0
1489,2023-03-28 14:44:07.169000+00:00,771.0,0.0
1490,2023-03-28 14:44:12.169000+00:00,771.0,0.0
1491,2023-03-28 14:44:17.169000+00:00,772.0,0.0
1492,2023-03-28 14:44:22.169000+00:00,772.0,0.0
1493,2023-03-28 14:44:27.169000+00:00,773.0,0.0
1494,2023-03-28 14:44:32.169000+00:00,774.0,0.0
1495,2023-03-28 14:44:37.169000+00:00,774.0,0.0
1496,2023-03-28 14:44:42.169000+00:00,775.0,0.0
1497,2023-03-28 14:44:47.169000+00:00,775.0,0.0
1498,2023-03-28 14:44:52.169000+00:00,776.0,0.0
1499,2023-03-28 14:44:57.169000+00:00,776.0,0.0
1500,2023-03-28 14:45:02.169000+00:00,777.0,0.0
1501,2023-03-28 14:45:07.169000+00:00,777.0,0.0
1502,2023-03-28 14:45:12.169000+00:00,777.0,0.0
1503,2023-03-28 14:45:17.169000+00:00,778.0,0.0
1504,2023-03-28 14:45:22.169000+00:00,778.0,0.0
1505,2023-03-28 14:45:27.169000+00:00,779.0,0.0
1506,2023-03-28 14:45:32.169000+00:00,779.0,0.0
1507,2023-03-28 14:45:37.169000+00:00,780.0,0.0
1508,2023-03-28 14:45:42.169000+00:00,780.0,0.0
1509,2023-03-28 14:45:47.169000+00:00,781.0,0.0
1510,2023-03-28 14:45:52.169000+00:00,781.0,0.0
1511,2023-03-28 14:45:57.169000+00:00,782.0,0.0
1512,2023-03-28 14:46:02.169000+00:00,782.0,0.0
1513,2023-03-28 14:46:07.169000+00:00,783.0,0.0
1514,2023-03-28 14:46:12.169000+00:00,783.0,0.0
1515,2023-03-28 14:46:17.169000+00:00,784.0,0.0
1516,2023-03-28 14:46:22.169000+00:00,784.0,0.0
1517,2023-03-28 14:46:27.169000+00:00,785.0,0.0
1518,2023-03-28 14:46:32.169000+00:00,785.0,0.0
1519,2023-03-28 14:46:37.169000+00:00,786.0,0.0
1520,2023-03-28 14:46:42.169000+00:00,786.0,0.0
1521,2023-03-28 14:46:47.169000+00:00,787.0,0.0
1522,2023-03-28 14:46:52.169000+00:00,787.0,0.0
1523,2023-03-28 14:46:57.169000+00:00,788.0,0.0
1524,2023-03-28 14:47:02.169000+00:00,788.0,0.0
1525,2023-03-28 14:47:07.169000+00:00,789.0,0.0
1526,2023-03-28 14:47:12.169000+00:00,789.0,0.0
1527,2023-03-28 14:47:17.169000+00:00,790.0,0.0
1528,2023-03-28 14:47:22.169000+00:00,790.0,0.0
1529,2023-03-28 14:47:27.169000+00:00,791.0,0.0
1530,2023-03-28 14:47:32.169000+00:00,791.0,0.0
1531,2023-03-28 14:47:37.169000+00:00,792.0,0.0
1532,2023-03-28 14:47:42.169000+00:00,792.0,0.0
1533,2023-03-28 14:47:47.169000+00:00,793.0,0.0
1534,2023-03-28 14:47:52.169000+00:00,793.0,0.0
1535,2023-03-28 14:47:57.169000+00:00,794.0,0.0
1536,2023-03-28 14:48:02.169000+00:00,794.0,0.0
1537,2023-03-28 14:48:07.169000+00:00,795.0,0.0
1538,2023-03-28 14:48:12.169000+00:00,795.0,0.0
1539,2023-03-28 14:48:17.169000+00:00,796.0,0.0
1540,2023-03-28 14:48:22.169000+00:00,796.0,0.0
1541,2023-03-28 14:48:27.169000+00:00,796.0,0.0
1542,2023-03-28 14:48:32.169000+00:00,797.0,0.0
1543,2023-03-28 14:48:37.169000+00:00,797.0,0.0
1544,2023-03-28 14:48:42.169000+00:00,798.0,0.0
1545,2023-03-28 14:48:47.169000+00:00,798.0,0.0
1546,2023-03-28 14:48:52.169000+00:00,799.0,0.0
1547,2023-03-28 14:48:57.169000+00:00,799.0,0.0
1548,2023-03-28 14:49:02.169000+00:00,799.0,0.0
1549,2023-03-28 14:49:07.169000+00:00,800.0,0.0
1550,2023-03-28 14:49:12.169000+00:00,800.0,0.0
1551,2023-03-28 14:49:17.169000+00:00,801.0,0.0
1552,2023-03-28 14:49:22.169000+00:00,801.0,0.0
1553,2023-03-28 14:49:27.169000+00:00,802.0,0.0
1554,2023-03-28 14:49:32.169000+00:00,802.0,0.0
1555,2023-03-28 14:49:37.169000+00:00,803.0,0.0
1556,2023-03-28 14:49:42.169000+00:00,803.0,0.0
1557,2023-03-28 14:49:47.169000+00:00,804.0,0.0
1558,2023-03-28 14:49:52.169000+00:00,804.0,0.0
1559,2023-03-28 14:49:57.169000+00:00,805.0,0.0
1560,2023-03-28 14:50:02.169000+00:00,805.0,0.0
1561,2023-03-28 14:50:07.169000+00:00,806.0,0.0
1562,2023-03-28 14:50:12.169000+00:00,806.0,0.0
1563,2023-03-28 14:50:17.169000+00:00,807.0,0.0
1564,2023-03-28 14:50:22.169000+00:00,807.0,0.0
1565,2023-03-28 14:50:27.169000+00:00,808.0,0.0
1566,2023-03-28 14:50:32.169000+00:00,808.0,0.0
1567,2023-03-28 14:50:37.169000+00:00,809.0,0.0
1568,2023-03-28 14:50:42.169000+00:00,809.0,0.0
