Unnamed: 0,timestamp,rt_cart_get_catalogue_count,rt_cart_get_catalogue_sum,rt_ratings_get_catalogue_count,rt_ratings_get_catalogue_sum
788,2023-03-28 13:45:40.408000+00:00,2030.0,2.0,577.0,0.004772999999999694
789,2023-03-28 13:45:45.408000+00:00,2032.0,1.0,578.0,0.005510000000000126
790,2023-03-28 13:45:50.408000+00:00,2032.0,0.0,578.0,0.0
791,2023-03-28 13:45:55.408000+00:00,2034.0,1.0,579.0,0.005911
792,2023-03-28 13:46:00.408000+00:00,2034.0,0.0,579.0,0.0
793,2023-03-28 13:46:05.408000+00:00,2036.0,1.0,579.0,0.0
794,2023-03-28 13:46:10.408000+00:00,2038.0,1.0,580.0,0.005161999999999889
795,2023-03-28 13:46:15.408000+00:00,2042.0,3.0,582.0,0.010075999999999974
796,2023-03-28 13:46:20.408000+00:00,2048.0,1.0,584.0,0.01084300000000038
797,2023-03-28 13:46:25.408000+00:00,2048.0,0.0,584.0,0.0
798,2023-03-28 13:46:30.408000+00:00,2048.0,0.0,584.0,0.0
799,2023-03-28 13:46:35.408000+00:00,2050.0,0.0,584.0,0.0
800,2023-03-28 13:46:40.408000+00:00,2052.0,2.0,584.0,0.0
801,2023-03-28 13:46:45.408000+00:00,2052.0,0.0,584.0,0.0
802,2023-03-28 13:46:50.408000+00:00,2052.0,0.0,584.0,0.0
803,2023-03-28 13:46:55.408000+00:00,2060.0,3.0,586.0,0.011473999999999984
804,2023-03-28 13:47:00.408000+00:00,2062.0,0.0,587.0,0.006013000000000046
805,2023-03-28 13:47:05.408000+00:00,2062.0,0.0,588.0,0.006124999999999936
806,2023-03-28 13:47:10.408000+00:00,2068.0,2.0,590.0,0.010887999999999787
807,2023-03-28 13:47:15.408000+00:00,2070.0,1.0,590.0,0.0
808,2023-03-28 13:47:20.408000+00:00,2070.0,0.0,590.0,0.0
809,2023-03-28 13:47:25.408000+00:00,2078.0,1.0,596.0,0.03433599999999992
810,2023-03-28 13:47:30.408000+00:00,2080.0,0.0,596.0,0.0
811,2023-03-28 13:47:35.408000+00:00,2082.0,1.0,598.0,0.011520999999999892
812,2023-03-28 13:47:40.408000+00:00,2082.0,0.0,598.0,0.0
813,2023-03-28 13:47:45.408000+00:00,2082.0,0.0,598.0,0.0
814,2023-03-28 13:47:50.408000+00:00,2082.0,0.0,598.0,0.0
815,2023-03-28 13:47:55.408000+00:00,2086.0,2.0,600.0,0.011068000000000078
816,2023-03-28 13:48:00.408000+00:00,2088.0,2.0,601.0,0.005862000000000478
817,2023-03-28 13:48:05.408000+00:00,2098.0,4.0,603.0,0.011158000000000001
818,2023-03-28 13:48:10.408000+00:00,2098.0,0.0,603.0,0.0
819,2023-03-28 13:48:15.408000+00:00,2098.0,0.0,603.0,0.0
820,2023-03-28 13:48:20.408000+00:00,2100.0,0.0,603.0,0.0
821,2023-03-28 13:48:25.408000+00:00,2104.0,2.0,604.0,0.005784000000000011
822,2023-03-28 13:48:30.408000+00:00,2108.0,0.0,606.0,0.010166999999999593
823,2023-03-28 13:48:35.408000+00:00,2108.0,0.0,606.0,0.0
824,2023-03-28 13:48:40.408000+00:00,2110.0,0.0,606.0,0.0
825,2023-03-28 13:48:45.408000+00:00,2110.0,0.0,606.0,0.0
826,2023-03-28 13:48:50.408000+00:00,2110.0,0.0,606.0,0.0
827,2023-03-28 13:48:55.408000+00:00,2112.0,2.0,606.0,0.0
828,2023-03-28 13:49:00.408000+00:00,2112.0,0.0,606.0,0.0
829,2023-03-28 13:49:05.408000+00:00,2116.0,2.0,607.0,0.005676999999999932
830,2023-03-28 13:49:10.408000+00:00,2118.0,0.0,608.0,0.004963000000000051
831,2023-03-28 13:49:15.408000+00:00,2118.0,0.0,608.0,0.0
832,2023-03-28 13:49:20.408000+00:00,2118.0,0.0,608.0,0.0
833,2023-03-28 13:49:25.408000+00:00,2120.0,0.0,608.0,0.0
834,2023-03-28 13:49:30.408000+00:00,2122.0,1.0,609.0,0.005506000000000011
835,2023-03-28 13:49:35.408000+00:00,2124.0,0.0,611.0,0.011596999999999857
836,2023-03-28 13:49:40.408000+00:00,2124.0,0.0,611.0,0.0
837,2023-03-28 13:49:45.408000+00:00,2124.0,0.0,611.0,0.0
838,2023-03-28 13:49:50.408000+00:00,2126.0,0.0,612.0,0.005654999999999966
839,2023-03-28 13:49:55.408000+00:00,2126.0,0.0,612.0,0.0
840,2023-03-28 13:50:00.408000+00:00,2128.0,1.0,613.0,0.005957000000000434
841,2023-03-28 13:50:05.408000+00:00,2128.0,0.0,613.0,0.0
842,2023-03-28 13:50:10.408000+00:00,2136.0,5.0,616.0,0.01660700000000004
843,2023-03-28 13:50:15.408000+00:00,2144.0,3.0,619.0,0.016335999999999906
844,2023-03-28 13:50:20.408000+00:00,2148.0,2.0,620.0,0.004246000000000194
845,2023-03-28 13:50:25.408000+00:00,2154.0,2.0,621.0,0.005579000000000001
846,2023-03-28 13:50:30.408000+00:00,2154.0,0.0,621.0,0.0
847,2023-03-28 13:50:35.408000+00:00,2162.0,2.0,623.0,0.010345000000000049
848,2023-03-28 13:50:40.410000+00:00,2166.0,0.0,623.0,0.0
849,2023-03-28 13:50:45.408000+00:00,2168.0,1.0,624.0,0.005595000000000017
850,2023-03-28 13:50:50.408000+00:00,2168.0,0.0,624.0,0.0
851,2023-03-28 13:50:55.408000+00:00,2168.0,0.0,624.0,0.0
852,2023-03-28 13:51:00.408000+00:00,2170.0,0.0,626.0,0.01509399999999994
853,2023-03-28 13:51:05.408000+00:00,2172.0,0.0,627.0,0.005422999999999956
854,2023-03-28 13:51:10.408000+00:00,2174.0,1.0,627.0,0.0
855,2023-03-28 13:51:15.408000+00:00,2178.0,2.0,628.0,0.00510199999999994
856,2023-03-28 13:51:20.408000+00:00,2180.0,1.0,629.0,0.00493299999999941
857,2023-03-28 13:51:25.408000+00:00,2184.0,0.0,630.0,0.005225000000000257
858,2023-03-28 13:51:30.408000+00:00,2184.0,0.0,630.0,0.0
859,2023-03-28 13:51:35.408000+00:00,2188.0,1.0,630.0,0.0
860,2023-03-28 13:51:40.408000+00:00,2190.0,0.0,630.0,0.0
861,2023-03-28 13:51:45.408000+00:00,2190.0,0.0,630.0,0.0
862,2023-03-28 13:51:50.408000+00:00,2194.0,0.0,631.0,0.004753000000000007
863,2023-03-28 13:51:55.408000+00:00,2194.0,0.0,631.0,0.0
864,2023-03-28 13:52:00.408000+00:00,2194.0,0.0,631.0,0.0
865,2023-03-28 13:52:05.408000+00:00,2198.0,2.0,633.0,0.0
866,2023-03-28 13:52:10.408000+00:00,2200.0,1.0,633.0,0.0
867,2023-03-28 13:52:15.408000+00:00,2200.0,0.0,633.0,0.0
868,2023-03-28 13:52:20.408000+00:00,2202.0,1.0,633.0,0.0
869,2023-03-28 13:52:25.408000+00:00,2210.0,4.0,634.0,0.005590999999999902
870,2023-03-28 13:52:30.408000+00:00,2212.0,1.0,634.0,0.0
871,2023-03-28 13:52:35.408000+00:00,2216.0,1.0,634.0,0.0
872,2023-03-28 13:52:40.408000+00:00,2216.0,0.0,634.0,0.0
873,2023-03-28 13:52:45.408000+00:00,2224.0,4.0,636.0,0.011158000000000001
874,2023-03-28 13:52:50.408000+00:00,2224.0,0.0,636.0,0.0
875,2023-03-28 13:52:55.408000+00:00,2226.0,0.0,637.0,0.006118000000000068
876,2023-03-28 13:53:00.408000+00:00,2230.0,1.0,638.0,0.005363999999999924
877,2023-03-28 13:53:05.408000+00:00,2230.0,0.0,638.0,0.0
878,2023-03-28 13:53:10.408000+00:00,2234.0,1.0,639.0,0.005683000000000105
879,2023-03-28 13:53:15.408000+00:00,2236.0,0.0,640.0,0.005198000000000036
880,2023-03-28 13:53:20.408000+00:00,2236.0,0.0,640.0,0.0
881,2023-03-28 13:53:25.408000+00:00,2236.0,0.0,640.0,0.0
882,2023-03-28 13:53:30.408000+00:00,2240.0,4.0,642.0,0.010062999999999933
883,2023-03-28 13:53:35.408000+00:00,2244.0,0.0,642.0,0.0
884,2023-03-28 13:53:40.408000+00:00,2248.0,1.0,642.0,0.0
885,2023-03-28 13:53:45.408000+00:00,2254.0,2.0,643.0,0.005873999999999935
886,2023-03-28 13:53:50.408000+00:00,2258.0,3.0,643.0,0.0
887,2023-03-28 13:53:55.408000+00:00,2264.0,2.0,644.0,0.005377000000000187
888,2023-03-28 13:54:00.408000+00:00,2266.0,1.0,645.0,0.0406829999999998
889,2023-03-28 13:54:05.408000+00:00,2270.0,4.0,648.0,0.01662100000000022
890,2023-03-28 13:54:10.408000+00:00,2270.0,0.0,648.0,0.0
891,2023-03-28 13:54:15.408000+00:00,2270.0,0.0,648.0,0.0
892,2023-03-28 13:54:20.408000+00:00,2272.0,1.0,649.0,0.005668999999999924
893,2023-03-28 13:54:25.408000+00:00,2272.0,0.0,649.0,0.0
894,2023-03-28 13:54:30.408000+00:00,2272.0,0.0,650.0,0.006076999999999888
895,2023-03-28 13:54:35.408000+00:00,2276.0,2.0,651.0,0.005554000000000281
896,2023-03-28 13:54:40.408000+00:00,2276.0,0.0,651.0,0.0
897,2023-03-28 13:54:45.408000+00:00,2278.0,0.0,653.0,0.01195400000000002
898,2023-03-28 13:54:50.408000+00:00,2280.0,0.0,654.0,0.005320999999999687
899,2023-03-28 13:54:55.408000+00:00,2280.0,0.0,654.0,0.0
900,2023-03-28 13:55:00.408000+00:00,2280.0,0.0,654.0,0.0
901,2023-03-28 13:55:05.408000+00:00,2280.0,0.0,654.0,0.0
902,2023-03-28 13:55:10.408000+00:00,2282.0,1.0,655.0,0.005479000000000012
903,2023-03-28 13:55:15.408000+00:00,2282.0,0.0,655.0,0.0
904,2023-03-28 13:55:20.408000+00:00,2284.0,2.0,656.0,0.005283000000000149
905,2023-03-28 13:55:25.408000+00:00,2286.0,2.0,658.0,0.010709999999999997
906,2023-03-28 13:55:30.408000+00:00,2292.0,4.0,658.0,0.0
907,2023-03-28 13:55:35.408000+00:00,2296.0,2.0,659.0,0.005417999999999923
908,2023-03-28 13:55:40.408000+00:00,2296.0,0.0,659.0,0.0
909,2023-03-28 13:55:45.408000+00:00,2301.0,2.0,660.0,0.00529500000000005
910,2023-03-28 13:55:50.408000+00:00,2306.0,2.0,661.0,0.026073000000000013
911,2023-03-28 13:55:55.408000+00:00,2306.0,0.0,661.0,0.0
912,2023-03-28 13:56:00.408000+00:00,2310.0,1.0,662.0,0.005418999999999841
913,2023-03-28 13:56:05.408000+00:00,2312.0,1.0,663.0,0.0057400000000003
914,2023-03-28 13:56:10.408000+00:00,2316.0,2.0,663.0,0.0
915,2023-03-28 13:56:15.408000+00:00,2318.0,2.0,664.0,0.004267000000000021
916,2023-03-28 13:56:20.408000+00:00,2320.0,1.0,665.0,0.02848099999999998
917,2023-03-28 13:56:25.408000+00:00,2322.0,0.0,665.0,0.0
918,2023-03-28 13:56:30.408000+00:00,2326.0,0.0,665.0,0.0
919,2023-03-28 13:56:35.408000+00:00,2328.0,1.0,665.0,0.0
920,2023-03-28 13:56:40.408000+00:00,2336.0,2.0,666.0,0.0057229999999997005
921,2023-03-28 13:56:45.408000+00:00,2336.0,0.0,666.0,0.0
922,2023-03-28 13:56:50.408000+00:00,2340.0,0.0,666.0,0.0
923,2023-03-28 13:56:55.408000+00:00,2344.0,0.0,666.0,0.0
924,2023-03-28 13:57:00.408000+00:00,2348.0,2.0,666.0,0.0
925,2023-03-28 13:57:05.408000+00:00,2356.0,2.0,667.0,0.0054840000000002664
926,2023-03-28 13:57:10.408000+00:00,2358.0,0.0,667.0,0.0
927,2023-03-28 13:57:15.408000+00:00,2362.0,2.0,668.0,0.005152000000000045
928,2023-03-28 13:57:20.408000+00:00,2362.0,0.0,668.0,0.0
929,2023-03-28 13:57:25.408000+00:00,2362.0,0.0,668.0,0.0
930,2023-03-28 13:57:30.408000+00:00,2366.0,1.0,668.0,0.0
931,2023-03-28 13:57:35.408000+00:00,2366.0,0.0,668.0,0.0
932,2023-03-28 13:57:40.408000+00:00,2368.0,0.0,669.0,0.005392999999999981
933,2023-03-28 13:57:45.408000+00:00,2370.0,1.0,670.0,0.005362000000000311
934,2023-03-28 13:57:50.408000+00:00,2370.0,0.0,670.0,0.0
935,2023-03-28 13:57:55.408000+00:00,2372.0,1.0,670.0,0.0
936,2023-03-28 13:58:00.408000+00:00,2374.0,0.0,670.0,0.0
937,2023-03-28 13:58:05.408000+00:00,2376.0,0.0,670.0,0.0
938,2023-03-28 13:58:10.408000+00:00,2380.0,2.0,674.0,0.022416999999999687
939,2023-03-28 13:58:15.408000+00:00,2382.0,0.0,674.0,0.0
940,2023-03-28 13:58:20.408000+00:00,2388.0,0.0,676.0,0.011448999999999598
941,2023-03-28 13:58:25.408000+00:00,2390.0,0.0,676.0,0.0
942,2023-03-28 13:58:30.408000+00:00,2390.0,0.0,676.0,0.0
943,2023-03-28 13:58:35.408000+00:00,2390.0,0.0,676.0,0.0
944,2023-03-28 13:58:40.408000+00:00,2394.0,1.0,677.0,0.005476999999999732
945,2023-03-28 13:58:45.408000+00:00,2394.0,0.0,677.0,0.0
946,2023-03-28 13:58:50.408000+00:00,2400.0,3.0,677.0,0.0
947,2023-03-28 13:58:55.408000+00:00,2402.0,1.0,677.0,0.0
948,2023-03-28 13:59:00.408000+00:00,2404.0,0.0,678.0,0.005788000000000126
949,2023-03-28 13:59:05.408000+00:00,2406.0,3.0,679.0,0.005973000000000006
950,2023-03-28 13:59:10.408000+00:00,2406.0,0.0,679.0,0.0
951,2023-03-28 13:59:15.408000+00:00,2416.0,2.0,682.0,0.014916000000000151
952,2023-03-28 13:59:20.408000+00:00,2416.0,0.0,682.0,0.0
953,2023-03-28 13:59:25.408000+00:00,2416.0,0.0,682.0,0.0
954,2023-03-28 13:59:30.408000+00:00,2422.0,2.0,683.0,0.0051840000000002995
955,2023-03-28 13:59:35.408000+00:00,2422.0,0.0,683.0,0.0
956,2023-03-28 13:59:40.408000+00:00,2422.0,0.0,683.0,0.0
957,2023-03-28 13:59:45.408000+00:00,2426.0,2.0,686.0,0.0
958,2023-03-28 13:59:50.408000+00:00,2430.0,1.0,688.0,0.01143800000000006
959,2023-03-28 13:59:55.408000+00:00,2432.0,0.0,688.0,0.0
960,2023-03-28 14:00:00.408000+00:00,2432.0,0.0,688.0,0.0
961,2023-03-28 14:00:05.408000+00:00,2440.0,3.0,691.0,0.0
962,2023-03-28 14:00:10.408000+00:00,2444.0,0.0,692.0,0.005146999999999791
963,2023-03-28 14:00:15.408000+00:00,2448.0,0.0,694.0,0.011116000000000126
964,2023-03-28 14:00:20.408000+00:00,2452.0,2.0,695.0,0.005841999999999903
965,2023-03-28 14:00:25.408000+00:00,2454.0,1.0,695.0,0.0
966,2023-03-28 14:00:30.408000+00:00,2454.0,0.0,695.0,0.0
967,2023-03-28 14:00:35.408000+00:00,2458.0,0.0,695.0,0.0
968,2023-03-28 14:00:40.408000+00:00,2458.0,0.0,695.0,0.0
969,2023-03-28 14:00:45.408000+00:00,2460.0,1.0,695.0,0.0
970,2023-03-28 14:00:50.408000+00:00,2460.0,0.0,695.0,0.0
971,2023-03-28 14:00:55.408000+00:00,2462.0,0.0,695.0,0.0
972,2023-03-28 14:01:00.408000+00:00,2466.0,2.0,695.0,0.0
973,2023-03-28 14:01:05.408000+00:00,2466.0,0.0,695.0,0.0
974,2023-03-28 14:01:10.408000+00:00,2466.0,0.0,695.0,0.0
975,2023-03-28 14:01:15.408000+00:00,2466.0,0.0,695.0,0.0
976,2023-03-28 14:01:20.408000+00:00,2466.0,0.0,695.0,0.0
977,2023-03-28 14:01:25.408000+00:00,2468.0,1.0,695.0,0.0
978,2023-03-28 14:01:30.408000+00:00,2472.0,1.0,698.0,0.018414000000000152
979,2023-03-28 14:01:35.408000+00:00,2474.0,1.0,699.0,0.005279999999999729
980,2023-03-28 14:01:40.408000+00:00,2480.0,3.0,702.0,0.017033000000000298
981,2023-03-28 14:01:45.408000+00:00,2482.0,0.0,703.0,0.005791999999999797
982,2023-03-28 14:01:50.408000+00:00,2484.0,1.0,704.0,0.0067670000000001895
983,2023-03-28 14:01:55.408000+00:00,2488.0,0.0,705.0,0.00478999999999985
984,2023-03-28 14:02:00.408000+00:00,2492.0,0.0,705.0,0.0
985,2023-03-28 14:02:05.408000+00:00,2494.0,2.0,706.0,0.005909000000000164
986,2023-03-28 14:02:10.408000+00:00,2494.0,0.0,706.0,0.0
987,2023-03-28 14:02:15.408000+00:00,2496.0,1.0,706.0,0.0
988,2023-03-28 14:02:20.408000+00:00,2496.0,0.0,706.0,0.0
989,2023-03-28 14:02:25.408000+00:00,2498.0,0.0,707.0,0.006095999999999879
990,2023-03-28 14:02:30.408000+00:00,2500.0,0.0,707.0,0.0
991,2023-03-28 14:02:35.408000+00:00,2500.0,0.0,707.0,0.0
992,2023-03-28 14:02:40.408000+00:00,2502.0,0.0,707.0,0.0
993,2023-03-28 14:02:45.408000+00:00,2506.0,2.0,708.0,0.005786999999999987
994,2023-03-28 14:02:50.408000+00:00,2508.0,1.0,708.0,0.0
995,2023-03-28 14:02:55.408000+00:00,2508.0,0.0,708.0,0.0
996,2023-03-28 14:03:00.408000+00:00,2512.0,0.0,708.0,0.0
997,2023-03-28 14:03:05.408000+00:00,2516.0,1.0,710.0,0.01047499999999979
998,2023-03-28 14:03:10.408000+00:00,2516.0,0.0,710.0,0.0
999,2023-03-28 14:03:15.408000+00:00,2516.0,0.0,710.0,0.0
1000,2023-03-28 14:03:20.408000+00:00,2516.0,0.0,710.0,0.0
1001,2023-03-28 14:03:25.408000+00:00,2518.0,0.0,710.0,0.0
1002,2023-03-28 14:03:30.408000+00:00,2522.0,1.0,711.0,0.005353000000000163
1003,2023-03-28 14:03:35.408000+00:00,2524.0,1.0,712.0,0.007284000000000068
1004,2023-03-28 14:03:40.408000+00:00,2526.0,1.0,714.0,0.011088999999999904
1005,2023-03-28 14:03:45.408000+00:00,2531.0,2.0,715.0,0.0054280000000002104
1006,2023-03-28 14:03:50.408000+00:00,2534.0,0.0,716.0,0.005586999999999787
1007,2023-03-28 14:03:55.408000+00:00,2542.0,2.0,717.0,0.005189000000000332
1008,2023-03-28 14:04:00.408000+00:00,2546.0,1.0,718.0,0.006241000000000163
1009,2023-03-28 14:04:05.408000+00:00,2548.0,1.0,719.0,0.004642000000000035
1010,2023-03-28 14:04:10.408000+00:00,2552.0,0.0,720.0,0.005624000000000073
1011,2023-03-28 14:04:15.408000+00:00,2552.0,0.0,720.0,0.0
1012,2023-03-28 14:04:20.408000+00:00,2552.0,0.0,720.0,0.0
1013,2023-03-28 14:04:25.408000+00:00,2552.0,0.0,720.0,0.0
1014,2023-03-28 14:04:30.408000+00:00,2556.0,0.0,722.0,0.01137599999999983
1015,2023-03-28 14:04:35.408000+00:00,2556.0,0.0,722.0,0.0
1016,2023-03-28 14:04:40.408000+00:00,2556.0,0.0,722.0,0.0
1017,2023-03-28 14:04:45.408000+00:00,2558.0,1.0,723.0,0.005865000000000009
1018,2023-03-28 14:04:50.408000+00:00,2558.0,0.0,723.0,0.0
1019,2023-03-28 14:04:55.408000+00:00,2560.0,0.0,723.0,0.0
1020,2023-03-28 14:05:00.408000+00:00,2562.0,1.0,723.0,0.0
1021,2023-03-28 14:05:05.408000+00:00,2567.0,2.0,727.0,0.022079999999999878
1022,2023-03-28 14:05:10.408000+00:00,2570.0,1.0,727.0,0.0
1023,2023-03-28 14:05:15.408000+00:00,2572.0,1.0,728.0,0.006026000000000087
1024,2023-03-28 14:05:20.408000+00:00,2574.0,0.0,729.0,0.007690000000000197
1025,2023-03-28 14:05:25.408000+00:00,2574.0,0.0,729.0,0.0
1026,2023-03-28 14:05:30.408000+00:00,2576.0,1.0,729.0,0.0
1027,2023-03-28 14:05:35.408000+00:00,2576.0,0.0,729.0,0.0
1028,2023-03-28 14:05:40.408000+00:00,2580.0,2.0,730.0,0.005641000000000007
1029,2023-03-28 14:05:45.408000+00:00,2580.0,0.0,730.0,0.0
1030,2023-03-28 14:05:50.408000+00:00,2584.0,5.0,732.0,0.012217999999999396
1031,2023-03-28 14:05:55.408000+00:00,2584.0,0.0,732.0,0.0
1032,2023-03-28 14:06:00.408000+00:00,2584.0,0.0,732.0,0.0
1033,2023-03-28 14:06:05.408000+00:00,2586.0,1.0,733.0,0.0046920000000001405
1034,2023-03-28 14:06:10.408000+00:00,2592.0,2.0,735.0,0.013336000000000015
1035,2023-03-28 14:06:15.408000+00:00,2594.0,1.0,736.0,0.005250999999999895
1036,2023-03-28 14:06:20.408000+00:00,2594.0,0.0,736.0,0.0
1037,2023-03-28 14:06:25.408000+00:00,2596.0,1.0,738.0,0.011397000000000101
1038,2023-03-28 14:06:30.408000+00:00,2598.0,1.0,738.0,0.0
1039,2023-03-28 14:06:35.408000+00:00,2598.0,0.0,738.0,0.0
1040,2023-03-28 14:06:40.408000+00:00,2600.0,0.0,739.0,0.005500999999999978
1041,2023-03-28 14:06:45.408000+00:00,2610.0,4.0,741.0,0.009819000000000022
1042,2023-03-28 14:06:50.408000+00:00,2610.0,0.0,741.0,0.0
1043,2023-03-28 14:06:55.408000+00:00,2610.0,0.0,741.0,0.0
1044,2023-03-28 14:07:00.408000+00:00,2612.0,1.0,742.0,0.00626199999999999
1045,2023-03-28 14:07:05.408000+00:00,2619.0,4.0,747.0,0.0
1046,2023-03-28 14:07:10.410000+00:00,2622.0,0.0,748.0,0.005513999999999797
1047,2023-03-28 14:07:15.408000+00:00,2626.0,2.0,750.0,0.01199600000000034
1048,2023-03-28 14:07:20.408000+00:00,2626.0,0.0,750.0,0.0
1049,2023-03-28 14:07:25.408000+00:00,2630.0,2.0,751.0,0.005395000000000483
1050,2023-03-28 14:07:30.408000+00:00,2630.0,0.0,751.0,0.0
1051,2023-03-28 14:07:35.408000+00:00,2630.0,0.0,751.0,0.0
1052,2023-03-28 14:07:40.408000+00:00,2630.0,0.0,751.0,0.0
1053,2023-03-28 14:07:45.408000+00:00,2634.0,2.0,753.0,0.01035199999999925
1054,2023-03-28 14:07:50.408000+00:00,2636.0,0.0,753.0,0.0
1055,2023-03-28 14:07:55.408000+00:00,2640.0,1.0,753.0,0.0
1056,2023-03-28 14:08:00.408000+00:00,2646.0,8.0,754.0,0.005526999999999838
1057,2023-03-28 14:08:05.408000+00:00,2646.0,0.0,754.0,0.0
1058,2023-03-28 14:08:10.408000+00:00,2646.0,0.0,754.0,0.0
1059,2023-03-28 14:08:15.408000+00:00,2648.0,2.0,755.0,0.005844000000000182
1060,2023-03-28 14:08:20.408000+00:00,2648.0,0.0,755.0,0.0
1061,2023-03-28 14:08:25.408000+00:00,2648.0,0.0,755.0,0.0
1062,2023-03-28 14:08:30.408000+00:00,2650.0,0.0,755.0,0.0
1063,2023-03-28 14:08:35.408000+00:00,2652.0,0.0,755.0,0.0
1064,2023-03-28 14:08:40.408000+00:00,2654.0,0.0,755.0,0.0
1065,2023-03-28 14:08:45.408000+00:00,2654.0,0.0,755.0,0.0
1066,2023-03-28 14:08:50.408000+00:00,2656.0,1.0,755.0,0.0
1067,2023-03-28 14:08:55.408000+00:00,2656.0,0.0,755.0,0.0
1068,2023-03-28 14:09:00.408000+00:00,2656.0,0.0,755.0,0.0
1069,2023-03-28 14:09:05.408000+00:00,2656.0,0.0,755.0,0.0
1070,2023-03-28 14:09:10.408000+00:00,2656.0,0.0,755.0,0.0
1071,2023-03-28 14:09:15.408000+00:00,2658.0,1.0,755.0,0.0
1072,2023-03-28 14:09:20.408000+00:00,2666.0,1.0,756.0,0.0061589999999998035
1073,2023-03-28 14:09:25.408000+00:00,2672.0,3.0,758.0,0.01051700000000011
1074,2023-03-28 14:09:30.408000+00:00,2675.0,1.0,759.0,0.005993999999999833
1075,2023-03-28 14:09:35.408000+00:00,2686.0,4.0,760.0,0.005297000000000107
1076,2023-03-28 14:09:40.408000+00:00,2690.0,1.0,761.0,0.004141999999999868
1077,2023-03-28 14:09:45.408000+00:00,2690.0,0.0,761.0,0.0
1078,2023-03-28 14:09:50.408000+00:00,2694.0,3.0,762.0,0.00518200000000002
1079,2023-03-28 14:09:55.408000+00:00,2696.0,1.0,762.0,0.0
1080,2023-03-28 14:10:00.408000+00:00,2696.0,0.0,762.0,0.0
1081,2023-03-28 14:10:05.408000+00:00,2698.0,1.0,764.0,0.011658000000000168
1082,2023-03-28 14:10:10.408000+00:00,2698.0,0.0,764.0,0.0
1083,2023-03-28 14:10:15.408000+00:00,2700.0,0.0,764.0,0.0
1084,2023-03-28 14:10:20.408000+00:00,2702.0,0.0,764.0,0.0
1085,2023-03-28 14:10:25.408000+00:00,2708.0,4.0,765.0,0.005234999999999879
1086,2023-03-28 14:10:30.408000+00:00,2714.0,3.0,767.0,0.011093999999999937
1087,2023-03-28 14:10:35.408000+00:00,2714.0,0.0,767.0,0.0
1088,2023-03-28 14:10:40.408000+00:00,2716.0,1.0,767.0,0.0
1089,2023-03-28 14:10:45.408000+00:00,2716.0,0.0,767.0,0.0
1090,2023-03-28 14:10:50.408000+00:00,2718.0,1.0,767.0,0.0
1091,2023-03-28 14:10:55.408000+00:00,2718.0,0.0,767.0,0.0
1092,2023-03-28 14:11:00.408000+00:00,2722.0,2.0,768.0,0.005155999999999938
1093,2023-03-28 14:11:05.408000+00:00,2722.0,0.0,768.0,0.0
1094,2023-03-28 14:11:10.408000+00:00,2722.0,0.0,768.0,0.0
1095,2023-03-28 14:11:15.408000+00:00,2730.0,4.0,771.0,0.01603399999999988
1096,2023-03-28 14:11:20.408000+00:00,2734.0,2.0,774.0,0.01645500000000011
1097,2023-03-28 14:11:25.408000+00:00,2734.0,0.0,774.0,0.0
1098,2023-03-28 14:11:30.408000+00:00,2736.0,0.0,774.0,0.0
1099,2023-03-28 14:11:35.408000+00:00,2736.0,0.0,774.0,0.0
1100,2023-03-28 14:11:40.408000+00:00,2744.0,5.0,778.0,0.023589000000000082
1101,2023-03-28 14:11:45.408000+00:00,2746.0,1.0,780.0,0.011297000000000113
1102,2023-03-28 14:11:50.408000+00:00,2752.0,2.0,782.0,0.011009999999999964
1103,2023-03-28 14:11:55.408000+00:00,2752.0,0.0,782.0,0.0
1104,2023-03-28 14:12:00.408000+00:00,2756.0,4.0,785.0,0.017766000000000393
1105,2023-03-28 14:12:05.408000+00:00,2756.0,0.0,785.0,0.0
1106,2023-03-28 14:12:10.408000+00:00,2756.0,0.0,785.0,0.0
1107,2023-03-28 14:12:15.408000+00:00,2758.0,0.0,785.0,0.0
1108,2023-03-28 14:12:20.408000+00:00,2760.0,0.0,786.0,0.005854999999999944
1109,2023-03-28 14:12:25.408000+00:00,2762.0,1.0,786.0,0.0
1110,2023-03-28 14:12:30.408000+00:00,2764.0,0.0,786.0,0.0
1111,2023-03-28 14:12:35.408000+00:00,2770.0,3.0,787.0,0.005727999999999955
1112,2023-03-28 14:12:40.408000+00:00,2770.0,0.0,787.0,0.0
1113,2023-03-28 14:12:45.408000+00:00,2770.0,0.0,787.0,0.0
1114,2023-03-28 14:12:50.408000+00:00,2776.0,2.0,788.0,0.0059360000000006075
1115,2023-03-28 14:12:55.408000+00:00,2780.0,0.0,789.0,0.0054909999999994685
1116,2023-03-28 14:13:00.408000+00:00,2782.0,1.0,789.0,0.0
1117,2023-03-28 14:13:05.408000+00:00,2788.0,1.0,790.0,0.005860999999999672
1118,2023-03-28 14:13:10.410000+00:00,2790.0,1.0,790.0,0.0
1119,2023-03-28 14:13:15.408000+00:00,2790.0,0.0,790.0,0.0
1120,2023-03-28 14:13:20.408000+00:00,2790.0,0.0,790.0,0.0
1121,2023-03-28 14:13:25.408000+00:00,2794.0,2.0,793.0,0.013665999999999956
1122,2023-03-28 14:13:30.408000+00:00,2796.0,0.0,794.0,0.005320999999999909
