Unnamed: 0,timestamp,rt_catalogue_get_mongo_categories_count,rt_catalogue_get_mongo_categories_sum,rt_catalogue_get_mongo_products_count,rt_catalogue_get_mongo_products_sum,rt_catalogue_get_mongo_productscat_count,rt_catalogue_get_mongo_productscat_sum,rt_catalogue_get_mongo_productsku_count,rt_catalogue_get_mongo_productsku_sum,rt_catalogue_get_mongo_search_count,rt_catalogue_get_mongo_search_sum,rt_user_get_mongo_checkid_count,rt_user_get_mongo_checkid_sum,rt_user_get_mongo_history_count,rt_user_get_mongo_history_sum,rt_user_get_mongo_users_count,rt_user_get_mongo_users_sum,rt_user_post_mongo_login_count,rt_user_post_mongo_login_sum,rt_user_post_mongo_order_count,rt_user_post_mongo_order_sum,rt_user_post_mongo_register_count,rt_user_post_mongo_register_sum
602,2023-03-28 13:30:12.678000+00:00,792.0,0.0,792.0,0.0,0.0,0.0,3612.0,0.0,0.0,0.0,336.0,1.0,730.0,0.0,0.0,0.0,824.0,0.0,310.0,0.0,857.0,4.0
603,2023-03-28 13:30:17.678000+00:00,792.0,0.0,792.0,0.0,0.0,0.0,3612.0,0.0,0.0,0.0,336.0,0.0,730.0,0.0,0.0,0.0,824.0,0.0,311.0,0.0,859.0,0.0
604,2023-03-28 13:30:22.678000+00:00,792.0,0.0,792.0,0.0,0.0,0.0,3612.0,0.0,0.0,0.0,337.0,3.0,730.0,0.0,0.0,0.0,824.0,0.0,311.0,0.0,859.0,0.0
605,2023-03-28 13:30:27.678000+00:00,792.0,0.0,792.0,0.0,0.0,0.0,3612.0,0.0,0.0,0.0,337.0,0.0,732.0,1.0,0.0,0.0,825.0,1.0,312.0,1.0,861.0,0.0
606,2023-03-28 13:30:32.678000+00:00,793.0,0.0,793.0,1.0,0.0,0.0,3617.0,0.0,0.0,0.0,338.0,0.0,732.0,0.0,0.0,0.0,829.0,3.0,312.0,0.0,861.0,0.0
607,2023-03-28 13:30:37.678000+00:00,793.0,0.0,793.0,0.0,0.0,0.0,3617.0,0.0,0.0,0.0,338.0,0.0,732.0,0.0,0.0,0.0,833.0,2.0,313.0,1.0,862.0,0.0
608,2023-03-28 13:30:42.678000+00:00,794.0,1.0,794.0,0.0,0.0,0.0,3622.0,0.0,0.0,0.0,339.0,1.0,733.0,0.0,0.0,0.0,834.0,1.0,313.0,0.0,863.0,0.0
609,2023-03-28 13:30:47.678000+00:00,794.0,0.0,794.0,0.0,0.0,0.0,3622.0,0.0,0.0,0.0,339.0,0.0,733.0,0.0,0.0,0.0,837.0,2.0,314.0,1.0,865.0,0.0
610,2023-03-28 13:30:52.678000+00:00,794.0,0.0,794.0,0.0,0.0,0.0,3622.0,0.0,0.0,0.0,340.0,0.0,733.0,0.0,0.0,0.0,841.0,1.0,314.0,0.0,867.0,1.0
611,2023-03-28 13:30:57.678000+00:00,794.0,0.0,794.0,0.0,0.0,0.0,3622.0,0.0,0.0,0.0,340.0,0.0,735.0,0.0,0.0,0.0,843.0,1.0,315.0,0.0,868.0,0.0
612,2023-03-28 13:31:02.678000+00:00,796.0,0.0,796.0,1.0,0.0,0.0,3632.0,0.0,0.0,0.0,341.0,1.0,735.0,0.0,0.0,0.0,844.0,0.0,315.0,0.0,868.0,0.0
613,2023-03-28 13:31:07.678000+00:00,800.0,1.0,800.0,2.0,0.0,0.0,3651.0,0.0,0.0,0.0,341.0,0.0,736.0,0.0,0.0,0.0,844.0,0.0,316.0,1.0,870.0,2.0
614,2023-03-28 13:31:12.678000+00:00,805.0,2.0,805.0,2.0,0.0,0.0,3670.0,0.0,0.0,0.0,342.0,0.0,736.0,0.0,0.0,0.0,845.0,1.0,316.0,0.0,870.0,0.0
615,2023-03-28 13:31:17.678000+00:00,809.0,2.0,809.0,3.0,0.0,0.0,3691.0,0.0,0.0,0.0,342.0,0.0,736.0,0.0,0.0,0.0,847.0,2.0,317.0,0.0,872.0,3.0
616,2023-03-28 13:31:22.678000+00:00,810.0,0.0,810.0,0.0,0.0,0.0,3696.0,0.0,0.0,0.0,343.0,1.0,736.0,0.0,0.0,0.0,848.0,1.0,317.0,0.0,872.0,0.0
617,2023-03-28 13:31:27.678000+00:00,811.0,1.0,811.0,0.0,0.0,0.0,3700.0,1.0,0.0,0.0,343.0,0.0,736.0,0.0,0.0,0.0,849.0,1.0,318.0,1.0,874.0,1.0
618,2023-03-28 13:31:32.678000+00:00,813.0,2.0,813.0,0.0,0.0,0.0,3709.0,1.0,0.0,0.0,344.0,0.0,737.0,0.0,0.0,0.0,851.0,1.0,318.0,0.0,875.0,0.0
619,2023-03-28 13:31:37.678000+00:00,813.0,0.0,813.0,0.0,0.0,0.0,3709.0,0.0,0.0,0.0,344.0,0.0,738.0,1.0,0.0,0.0,851.0,0.0,319.0,0.0,877.0,2.0
620,2023-03-28 13:31:42.678000+00:00,814.0,1.0,814.0,0.0,0.0,0.0,3714.0,1.0,0.0,0.0,345.0,1.0,738.0,0.0,0.0,0.0,851.0,0.0,319.0,0.0,878.0,1.0
621,2023-03-28 13:31:47.678000+00:00,816.0,0.0,816.0,2.0,0.0,0.0,3724.0,0.0,0.0,0.0,345.0,0.0,738.0,0.0,0.0,0.0,854.0,2.0,320.0,1.0,880.0,0.0
622,2023-03-28 13:31:52.678000+00:00,817.0,0.0,817.0,0.0,0.0,0.0,3729.0,2.0,0.0,0.0,346.0,0.0,738.0,0.0,0.0,0.0,855.0,0.0,321.0,1.0,880.0,0.0
623,2023-03-28 13:31:57.678000+00:00,818.0,0.0,818.0,1.0,0.0,0.0,3733.0,0.0,0.0,0.0,346.0,0.0,739.0,1.0,0.0,0.0,857.0,0.0,321.0,0.0,881.0,1.0
624,2023-03-28 13:32:02.678000+00:00,818.0,0.0,818.0,0.0,0.0,0.0,3733.0,0.0,0.0,0.0,347.0,0.0,739.0,0.0,0.0,0.0,858.0,0.0,321.0,0.0,882.0,1.0
625,2023-03-28 13:32:07.678000+00:00,819.0,1.0,819.0,1.0,0.0,0.0,3738.0,0.0,0.0,0.0,347.0,0.0,739.0,0.0,0.0,0.0,859.0,0.0,322.0,1.0,885.0,2.0
626,2023-03-28 13:32:12.678000+00:00,820.0,1.0,820.0,1.0,0.0,0.0,3742.0,0.0,0.0,0.0,348.0,1.0,740.0,1.0,0.0,0.0,860.0,1.0,322.0,0.0,885.0,0.0
627,2023-03-28 13:32:17.678000+00:00,821.0,0.0,821.0,0.0,0.0,0.0,3746.0,0.0,0.0,0.0,348.0,0.0,742.0,2.0,0.0,0.0,862.0,1.0,323.0,1.0,886.0,1.0
628,2023-03-28 13:32:22.678000+00:00,822.0,0.0,822.0,0.0,0.0,0.0,3750.0,1.0,0.0,0.0,348.0,0.0,742.0,0.0,0.0,0.0,863.0,1.0,323.0,0.0,886.0,0.0
629,2023-03-28 13:32:27.678000+00:00,824.0,2.0,824.0,0.0,0.0,0.0,3760.0,1.0,0.0,0.0,349.0,1.0,743.0,0.0,0.0,0.0,864.0,1.0,324.0,1.0,889.0,2.0
630,2023-03-28 13:32:32.678000+00:00,826.0,1.0,826.0,1.0,0.0,0.0,3771.0,0.0,0.0,0.0,349.0,0.0,743.0,0.0,0.0,0.0,865.0,2.0,324.0,0.0,889.0,0.0
631,2023-03-28 13:32:37.678000+00:00,827.0,0.0,827.0,0.0,0.0,0.0,3775.0,0.0,0.0,0.0,350.0,1.0,744.0,0.0,0.0,0.0,865.0,0.0,325.0,0.0,890.0,1.0
632,2023-03-28 13:32:42.678000+00:00,829.0,1.0,829.0,1.0,0.0,0.0,3784.0,1.0,0.0,0.0,350.0,0.0,747.0,1.0,0.0,0.0,866.0,1.0,325.0,0.0,890.0,0.0
633,2023-03-28 13:32:47.678000+00:00,831.0,0.0,831.0,0.0,0.0,0.0,3792.0,0.0,0.0,0.0,351.0,0.0,752.0,2.0,0.0,0.0,867.0,1.0,326.0,1.0,892.0,1.0
634,2023-03-28 13:32:52.678000+00:00,831.0,0.0,831.0,0.0,0.0,0.0,3792.0,0.0,0.0,0.0,351.0,0.0,754.0,0.0,0.0,0.0,869.0,1.0,326.0,0.0,893.0,1.0
635,2023-03-28 13:32:57.678000+00:00,832.0,1.0,832.0,1.0,0.0,0.0,3796.0,0.0,0.0,0.0,352.0,1.0,758.0,2.0,0.0,0.0,870.0,1.0,327.0,1.0,893.0,0.0
636,2023-03-28 13:33:02.678000+00:00,834.0,1.0,834.0,0.0,0.0,0.0,3806.0,0.0,0.0,0.0,353.0,1.0,760.0,0.0,0.0,0.0,871.0,0.0,327.0,0.0,894.0,1.0
637,2023-03-28 13:33:07.678000+00:00,835.0,0.0,835.0,0.0,0.0,0.0,3810.0,0.0,0.0,0.0,353.0,0.0,760.0,0.0,0.0,0.0,872.0,1.0,328.0,4.0,896.0,2.0
638,2023-03-28 13:33:12.678000+00:00,836.0,1.0,836.0,0.0,0.0,0.0,3816.0,0.0,0.0,0.0,354.0,1.0,761.0,1.0,0.0,0.0,873.0,1.0,328.0,0.0,896.0,0.0
639,2023-03-28 13:33:17.678000+00:00,836.0,0.0,836.0,0.0,0.0,0.0,3816.0,0.0,0.0,0.0,354.0,0.0,761.0,0.0,0.0,0.0,874.0,1.0,329.0,0.0,900.0,0.0
640,2023-03-28 13:33:22.678000+00:00,837.0,1.0,837.0,0.0,0.0,0.0,3820.0,0.0,0.0,0.0,355.0,1.0,762.0,1.0,0.0,0.0,875.0,1.0,329.0,0.0,902.0,0.0
641,2023-03-28 13:33:27.678000+00:00,839.0,1.0,839.0,2.0,0.0,0.0,3829.0,1.0,0.0,0.0,355.0,0.0,764.0,1.0,0.0,0.0,876.0,1.0,330.0,0.0,906.0,1.0
642,2023-03-28 13:33:32.678000+00:00,841.0,1.0,841.0,0.0,0.0,0.0,3841.0,1.0,0.0,0.0,356.0,1.0,766.0,1.0,0.0,0.0,877.0,1.0,330.0,0.0,910.0,3.0
643,2023-03-28 13:33:37.678000+00:00,843.0,2.0,843.0,2.0,0.0,0.0,3851.0,0.0,0.0,0.0,356.0,0.0,767.0,0.0,0.0,0.0,878.0,0.0,331.0,1.0,912.0,2.0
644,2023-03-28 13:33:42.678000+00:00,843.0,0.0,843.0,0.0,0.0,0.0,3851.0,0.0,0.0,0.0,357.0,1.0,767.0,0.0,0.0,0.0,878.0,0.0,331.0,0.0,913.0,1.0
645,2023-03-28 13:33:47.678000+00:00,844.0,0.0,844.0,1.0,0.0,0.0,3855.0,0.0,0.0,0.0,357.0,0.0,769.0,0.0,0.0,0.0,881.0,1.0,332.0,1.0,914.0,1.0
646,2023-03-28 13:33:52.678000+00:00,845.0,0.0,845.0,0.0,0.0,0.0,3859.0,0.0,0.0,0.0,358.0,1.0,769.0,0.0,0.0,0.0,884.0,2.0,332.0,0.0,916.0,1.0
647,2023-03-28 13:33:57.678000+00:00,846.0,1.0,846.0,1.0,0.0,0.0,3863.0,0.0,0.0,0.0,358.0,0.0,771.0,1.0,0.0,0.0,885.0,1.0,333.0,1.0,916.0,0.0
648,2023-03-28 13:34:02.678000+00:00,846.0,0.0,846.0,0.0,0.0,0.0,3863.0,0.0,0.0,0.0,359.0,0.0,771.0,0.0,0.0,0.0,888.0,3.0,333.0,0.0,917.0,1.0
649,2023-03-28 13:34:07.678000+00:00,846.0,0.0,846.0,0.0,0.0,0.0,3863.0,0.0,0.0,0.0,359.0,0.0,771.0,0.0,0.0,0.0,889.0,0.0,334.0,0.0,919.0,1.0
650,2023-03-28 13:34:12.678000+00:00,848.0,0.0,848.0,1.0,0.0,0.0,3872.0,1.0,0.0,0.0,360.0,1.0,771.0,0.0,0.0,0.0,893.0,2.0,334.0,0.0,920.0,1.0
651,2023-03-28 13:34:17.678000+00:00,848.0,0.0,848.0,0.0,0.0,0.0,3872.0,0.0,0.0,0.0,360.0,0.0,771.0,0.0,0.0,0.0,895.0,1.0,335.0,1.0,920.0,0.0
652,2023-03-28 13:34:22.678000+00:00,849.0,0.0,849.0,0.0,0.0,0.0,3876.0,0.0,0.0,0.0,361.0,1.0,773.0,2.0,0.0,0.0,895.0,0.0,335.0,0.0,920.0,0.0
653,2023-03-28 13:34:27.678000+00:00,850.0,0.0,850.0,4.0,0.0,0.0,3881.0,0.0,0.0,0.0,361.0,0.0,773.0,0.0,0.0,0.0,895.0,0.0,336.0,1.0,923.0,1.0
654,2023-03-28 13:34:32.678000+00:00,854.0,2.0,854.0,1.0,0.0,0.0,3898.0,0.0,0.0,0.0,362.0,1.0,773.0,0.0,0.0,0.0,897.0,2.0,336.0,0.0,923.0,0.0
655,2023-03-28 13:34:37.678000+00:00,855.0,1.0,855.0,0.0,0.0,0.0,3902.0,0.0,0.0,0.0,362.0,0.0,775.0,2.0,0.0,0.0,898.0,0.0,337.0,1.0,923.0,0.0
656,2023-03-28 13:34:42.678000+00:00,859.0,2.0,859.0,2.0,0.0,0.0,3920.0,0.0,0.0,0.0,363.0,1.0,776.0,1.0,0.0,0.0,899.0,0.0,337.0,0.0,923.0,0.0
657,2023-03-28 13:34:47.678000+00:00,861.0,0.0,861.0,0.0,0.0,0.0,3929.0,0.0,0.0,0.0,363.0,0.0,776.0,0.0,0.0,0.0,901.0,3.0,338.0,0.0,925.0,2.0
658,2023-03-28 13:34:52.678000+00:00,863.0,2.0,863.0,2.0,0.0,0.0,3940.0,0.0,0.0,0.0,364.0,0.0,777.0,1.0,0.0,0.0,901.0,0.0,338.0,0.0,926.0,0.0
659,2023-03-28 13:34:57.678000+00:00,863.0,0.0,863.0,0.0,0.0,0.0,3940.0,0.0,0.0,0.0,364.0,0.0,779.0,1.0,0.0,0.0,901.0,0.0,339.0,1.0,926.0,0.0
660,2023-03-28 13:35:02.678000+00:00,864.0,1.0,864.0,1.0,0.0,0.0,3944.0,0.0,0.0,0.0,365.0,1.0,780.0,0.0,0.0,0.0,901.0,0.0,339.0,0.0,927.0,0.0
661,2023-03-28 13:35:07.678000+00:00,866.0,1.0,866.0,0.0,0.0,0.0,3954.0,0.0,0.0,0.0,365.0,0.0,781.0,0.0,0.0,0.0,902.0,0.0,340.0,1.0,928.0,1.0
662,2023-03-28 13:35:12.678000+00:00,867.0,0.0,867.0,0.0,0.0,0.0,3958.0,0.0,0.0,0.0,366.0,1.0,781.0,0.0,0.0,0.0,905.0,2.0,340.0,0.0,928.0,0.0
663,2023-03-28 13:35:17.678000+00:00,869.0,2.0,869.0,2.0,0.0,0.0,3967.0,0.0,0.0,0.0,366.0,0.0,781.0,0.0,0.0,0.0,905.0,0.0,341.0,1.0,929.0,1.0
664,2023-03-28 13:35:22.678000+00:00,869.0,0.0,869.0,0.0,0.0,0.0,3967.0,0.0,0.0,0.0,367.0,1.0,782.0,1.0,0.0,0.0,907.0,2.0,341.0,0.0,931.0,1.0
665,2023-03-28 13:35:27.678000+00:00,870.0,1.0,870.0,1.0,0.0,0.0,3971.0,0.0,0.0,0.0,367.0,0.0,782.0,0.0,0.0,0.0,907.0,0.0,342.0,0.0,933.0,1.0
666,2023-03-28 13:35:32.678000+00:00,870.0,0.0,870.0,0.0,0.0,0.0,3971.0,0.0,0.0,0.0,368.0,1.0,784.0,2.0,0.0,0.0,908.0,0.0,342.0,0.0,934.0,1.0
667,2023-03-28 13:35:37.678000+00:00,870.0,0.0,870.0,0.0,0.0,0.0,3971.0,0.0,0.0,0.0,368.0,0.0,786.0,2.0,0.0,0.0,909.0,0.0,343.0,1.0,935.0,1.0
668,2023-03-28 13:35:42.678000+00:00,870.0,0.0,870.0,0.0,0.0,0.0,3971.0,0.0,0.0,0.0,369.0,1.0,786.0,0.0,0.0,0.0,909.0,0.0,343.0,0.0,936.0,1.0
669,2023-03-28 13:35:47.678000+00:00,872.0,1.0,872.0,0.0,0.0,0.0,3981.0,0.0,0.0,0.0,369.0,0.0,786.0,0.0,0.0,0.0,910.0,1.0,344.0,2.0,937.0,1.0
670,2023-03-28 13:35:52.678000+00:00,875.0,1.0,875.0,1.0,0.0,0.0,3996.0,0.0,0.0,0.0,370.0,1.0,787.0,1.0,0.0,0.0,912.0,2.0,344.0,0.0,937.0,0.0
671,2023-03-28 13:35:57.678000+00:00,875.0,0.0,875.0,0.0,0.0,0.0,3996.0,0.0,0.0,0.0,370.0,0.0,789.0,1.0,0.0,0.0,915.0,3.0,345.0,1.0,937.0,0.0
672,2023-03-28 13:36:02.678000+00:00,877.0,1.0,877.0,1.0,0.0,0.0,4006.0,1.0,0.0,0.0,371.0,1.0,790.0,0.0,0.0,0.0,916.0,1.0,345.0,0.0,940.0,2.0
673,2023-03-28 13:36:07.678000+00:00,878.0,1.0,878.0,0.0,0.0,0.0,4010.0,1.0,0.0,0.0,371.0,0.0,792.0,1.0,0.0,0.0,916.0,0.0,346.0,2.0,942.0,1.0
674,2023-03-28 13:36:12.678000+00:00,878.0,0.0,878.0,0.0,0.0,0.0,4010.0,0.0,0.0,0.0,372.0,0.0,795.0,1.0,0.0,0.0,916.0,0.0,346.0,0.0,942.0,0.0
675,2023-03-28 13:36:17.678000+00:00,879.0,1.0,879.0,0.0,0.0,0.0,4014.0,0.0,0.0,0.0,372.0,0.0,798.0,0.0,0.0,0.0,916.0,0.0,347.0,0.0,942.0,0.0
676,2023-03-28 13:36:22.678000+00:00,880.0,1.0,880.0,1.0,0.0,0.0,4020.0,0.0,0.0,0.0,373.0,1.0,799.0,0.0,0.0,0.0,916.0,0.0,347.0,0.0,944.0,2.0
677,2023-03-28 13:36:27.678000+00:00,882.0,1.0,882.0,1.0,0.0,0.0,4028.0,0.0,0.0,0.0,373.0,0.0,800.0,1.0,0.0,0.0,918.0,2.0,348.0,1.0,946.0,2.0
678,2023-03-28 13:36:32.678000+00:00,884.0,1.0,884.0,1.0,0.0,0.0,4038.0,0.0,0.0,0.0,374.0,0.0,802.0,1.0,0.0,0.0,918.0,0.0,348.0,0.0,947.0,1.0
679,2023-03-28 13:36:37.678000+00:00,885.0,0.0,885.0,0.0,0.0,0.0,4042.0,0.0,0.0,0.0,374.0,0.0,803.0,0.0,0.0,0.0,919.0,0.0,349.0,0.0,949.0,1.0
680,2023-03-28 13:36:42.678000+00:00,885.0,0.0,885.0,0.0,0.0,0.0,4042.0,0.0,0.0,0.0,375.0,0.0,805.0,1.0,0.0,0.0,920.0,1.0,349.0,0.0,954.0,5.0
681,2023-03-28 13:36:47.678000+00:00,885.0,0.0,885.0,0.0,0.0,0.0,4042.0,0.0,0.0,0.0,375.0,0.0,808.0,0.0,0.0,0.0,923.0,0.0,350.0,0.0,957.0,3.0
682,2023-03-28 13:36:52.678000+00:00,885.0,0.0,885.0,0.0,0.0,0.0,4042.0,0.0,0.0,0.0,376.0,1.0,810.0,1.0,0.0,0.0,924.0,1.0,350.0,0.0,959.0,2.0
683,2023-03-28 13:36:57.678000+00:00,885.0,0.0,885.0,0.0,0.0,0.0,4042.0,0.0,0.0,0.0,376.0,0.0,810.0,0.0,0.0,0.0,927.0,2.0,351.0,0.0,959.0,0.0
684,2023-03-28 13:37:02.678000+00:00,886.0,1.0,886.0,0.0,0.0,0.0,4046.0,0.0,0.0,0.0,377.0,1.0,811.0,0.0,0.0,0.0,927.0,0.0,351.0,0.0,959.0,0.0
685,2023-03-28 13:37:07.678000+00:00,886.0,0.0,886.0,0.0,0.0,0.0,4046.0,0.0,0.0,0.0,377.0,0.0,812.0,1.0,0.0,0.0,928.0,1.0,352.0,1.0,965.0,4.0
686,2023-03-28 13:37:12.678000+00:00,889.0,2.0,889.0,1.0,0.0,0.0,4059.0,0.0,0.0,0.0,378.0,0.0,813.0,1.0,0.0,0.0,930.0,2.0,352.0,0.0,966.0,1.0
687,2023-03-28 13:37:17.678000+00:00,892.0,3.0,892.0,1.0,0.0,0.0,4071.0,0.0,0.0,0.0,378.0,0.0,813.0,0.0,0.0,0.0,934.0,3.0,353.0,3.0,968.0,2.0
688,2023-03-28 13:37:22.678000+00:00,893.0,0.0,893.0,0.0,0.0,0.0,4073.0,0.0,0.0,0.0,379.0,0.0,813.0,0.0,0.0,0.0,938.0,1.0,353.0,0.0,969.0,0.0
689,2023-03-28 13:37:27.678000+00:00,895.0,1.0,895.0,0.0,0.0,0.0,4084.0,0.0,0.0,0.0,379.0,0.0,814.0,0.0,0.0,0.0,940.0,1.0,354.0,0.0,970.0,0.0
690,2023-03-28 13:37:32.678000+00:00,895.0,0.0,895.0,0.0,0.0,0.0,4084.0,0.0,0.0,0.0,380.0,0.0,815.0,1.0,0.0,0.0,942.0,1.0,354.0,0.0,970.0,0.0
691,2023-03-28 13:37:37.678000+00:00,896.0,0.0,896.0,0.0,0.0,0.0,4088.0,0.0,0.0,0.0,380.0,0.0,816.0,0.0,0.0,0.0,944.0,2.0,355.0,1.0,972.0,4.0
692,2023-03-28 13:37:42.678000+00:00,899.0,1.0,899.0,2.0,0.0,0.0,4104.0,0.0,0.0,0.0,381.0,0.0,818.0,1.0,0.0,0.0,946.0,2.0,355.0,0.0,973.0,1.0
693,2023-03-28 13:37:47.678000+00:00,903.0,3.0,903.0,1.0,0.0,0.0,4121.0,0.0,0.0,0.0,381.0,0.0,820.0,0.0,0.0,0.0,948.0,2.0,356.0,0.0,974.0,0.0
694,2023-03-28 13:37:52.678000+00:00,907.0,2.0,907.0,2.0,0.0,0.0,4139.0,2.0,0.0,0.0,382.0,1.0,821.0,0.0,0.0,0.0,950.0,0.0,356.0,0.0,975.0,1.0
695,2023-03-28 13:37:57.678000+00:00,907.0,0.0,907.0,0.0,0.0,0.0,4139.0,0.0,0.0,0.0,382.0,0.0,822.0,1.0,0.0,0.0,950.0,0.0,357.0,0.0,976.0,1.0
696,2023-03-28 13:38:02.678000+00:00,908.0,0.0,908.0,0.0,0.0,0.0,4143.0,0.0,0.0,0.0,383.0,1.0,822.0,0.0,0.0,0.0,951.0,1.0,357.0,0.0,976.0,0.0
697,2023-03-28 13:38:07.678000+00:00,910.0,1.0,910.0,0.0,0.0,0.0,4152.0,1.0,0.0,0.0,383.0,0.0,822.0,0.0,0.0,0.0,952.0,1.0,358.0,0.0,979.0,2.0
698,2023-03-28 13:38:12.678000+00:00,914.0,1.0,914.0,2.0,0.0,0.0,4169.0,0.0,0.0,0.0,384.0,1.0,822.0,0.0,0.0,0.0,954.0,2.0,358.0,0.0,980.0,0.0
699,2023-03-28 13:38:17.678000+00:00,915.0,0.0,915.0,0.0,0.0,0.0,4173.0,1.0,0.0,0.0,384.0,0.0,822.0,0.0,0.0,0.0,954.0,0.0,359.0,1.0,980.0,0.0
700,2023-03-28 13:38:22.678000+00:00,917.0,2.0,917.0,0.0,0.0,0.0,4181.0,0.0,0.0,0.0,385.0,1.0,824.0,1.0,0.0,0.0,955.0,1.0,359.0,0.0,982.0,1.0
701,2023-03-28 13:38:27.678000+00:00,919.0,2.0,919.0,3.0,0.0,0.0,4190.0,0.0,0.0,0.0,385.0,0.0,824.0,0.0,0.0,0.0,956.0,1.0,360.0,1.0,983.0,1.0
702,2023-03-28 13:38:32.678000+00:00,919.0,0.0,919.0,0.0,0.0,0.0,4190.0,0.0,0.0,0.0,386.0,1.0,826.0,1.0,0.0,0.0,957.0,1.0,360.0,0.0,983.0,0.0
703,2023-03-28 13:38:37.678000+00:00,920.0,0.0,920.0,0.0,0.0,0.0,4195.0,1.0,0.0,0.0,386.0,0.0,827.0,0.0,0.0,0.0,958.0,0.0,361.0,1.0,985.0,0.0
704,2023-03-28 13:38:42.678000+00:00,921.0,1.0,921.0,1.0,0.0,0.0,4200.0,0.0,0.0,0.0,387.0,1.0,827.0,0.0,0.0,0.0,960.0,2.0,361.0,0.0,985.0,0.0
705,2023-03-28 13:38:47.678000+00:00,921.0,0.0,921.0,0.0,0.0,0.0,4200.0,0.0,0.0,0.0,387.0,0.0,830.0,0.0,0.0,0.0,960.0,0.0,362.0,0.0,985.0,0.0
706,2023-03-28 13:38:52.678000+00:00,923.0,2.0,923.0,2.0,0.0,0.0,4208.0,0.0,0.0,0.0,388.0,0.0,832.0,1.0,0.0,0.0,960.0,0.0,362.0,0.0,985.0,0.0
707,2023-03-28 13:38:57.678000+00:00,923.0,0.0,923.0,0.0,0.0,0.0,4208.0,0.0,0.0,0.0,388.0,0.0,833.0,1.0,0.0,0.0,962.0,2.0,363.0,1.0,988.0,1.0
708,2023-03-28 13:39:02.678000+00:00,923.0,0.0,923.0,0.0,0.0,0.0,4208.0,0.0,0.0,0.0,389.0,1.0,834.0,0.0,0.0,0.0,964.0,2.0,363.0,0.0,988.0,0.0
709,2023-03-28 13:39:07.678000+00:00,925.0,1.0,925.0,0.0,0.0,0.0,4216.0,0.0,0.0,0.0,389.0,0.0,836.0,2.0,0.0,0.0,965.0,0.0,364.0,1.0,989.0,0.0
710,2023-03-28 13:39:12.678000+00:00,927.0,0.0,927.0,0.0,0.0,0.0,4225.0,0.0,0.0,0.0,390.0,0.0,842.0,5.0,0.0,0.0,966.0,1.0,364.0,0.0,990.0,1.0
711,2023-03-28 13:39:17.678000+00:00,929.0,1.0,929.0,1.0,0.0,0.0,4235.0,0.0,0.0,0.0,390.0,0.0,842.0,0.0,0.0,0.0,966.0,0.0,365.0,1.0,992.0,1.0
712,2023-03-28 13:39:22.678000+00:00,929.0,0.0,929.0,0.0,0.0,0.0,4235.0,0.0,0.0,0.0,391.0,0.0,843.0,0.0,0.0,0.0,966.0,0.0,365.0,0.0,994.0,2.0
713,2023-03-28 13:39:27.678000+00:00,930.0,1.0,930.0,1.0,0.0,0.0,4239.0,0.0,0.0,0.0,391.0,0.0,846.0,0.0,0.0,0.0,967.0,0.0,366.0,1.0,995.0,0.0
714,2023-03-28 13:39:32.678000+00:00,930.0,0.0,930.0,0.0,0.0,0.0,4239.0,0.0,0.0,0.0,392.0,1.0,847.0,1.0,0.0,0.0,968.0,0.0,366.0,0.0,997.0,1.0
715,2023-03-28 13:39:37.678000+00:00,932.0,1.0,932.0,1.0,0.0,0.0,4248.0,0.0,0.0,0.0,392.0,0.0,847.0,0.0,0.0,0.0,970.0,1.0,367.0,1.0,999.0,2.0
716,2023-03-28 13:39:42.678000+00:00,934.0,0.0,934.0,1.0,0.0,0.0,4259.0,0.0,0.0,0.0,393.0,0.0,848.0,1.0,0.0,0.0,972.0,0.0,367.0,0.0,1001.0,1.0
717,2023-03-28 13:39:47.678000+00:00,934.0,0.0,934.0,0.0,0.0,0.0,4259.0,0.0,0.0,0.0,393.0,0.0,852.0,1.0,0.0,0.0,972.0,0.0,368.0,1.0,1002.0,1.0
718,2023-03-28 13:39:52.678000+00:00,936.0,2.0,936.0,0.0,0.0,0.0,4269.0,1.0,0.0,0.0,394.0,1.0,852.0,0.0,0.0,0.0,972.0,0.0,368.0,0.0,1006.0,4.0
719,2023-03-28 13:39:57.678000+00:00,936.0,0.0,936.0,0.0,0.0,0.0,4269.0,0.0,0.0,0.0,394.0,0.0,852.0,0.0,0.0,0.0,972.0,0.0,369.0,0.0,1006.0,0.0
720,2023-03-28 13:40:02.678000+00:00,936.0,0.0,936.0,0.0,0.0,0.0,4269.0,0.0,0.0,0.0,395.0,4.0,856.0,2.0,0.0,0.0,976.0,2.0,370.0,1.0,1007.0,1.0
721,2023-03-28 13:40:07.678000+00:00,936.0,0.0,936.0,0.0,0.0,0.0,4269.0,0.0,0.0,0.0,395.0,0.0,857.0,1.0,0.0,0.0,977.0,0.0,370.0,0.0,1010.0,0.0
722,2023-03-28 13:40:12.678000+00:00,939.0,2.0,939.0,2.0,0.0,0.0,4283.0,0.0,0.0,0.0,396.0,1.0,858.0,1.0,0.0,0.0,981.0,2.0,371.0,1.0,1010.0,0.0
723,2023-03-28 13:40:17.678000+00:00,941.0,0.0,941.0,1.0,0.0,0.0,4292.0,1.0,0.0,0.0,396.0,0.0,859.0,0.0,0.0,0.0,983.0,2.0,371.0,0.0,1012.0,0.0
