Unnamed: 0,timestamp,rt_cart_delete_redis_count,rt_cart_delete_redis_sum,rt_cart_get_redis_count,rt_cart_get_redis_sum,rt_cart_post_redis_count,rt_cart_post_redis_sum,rt_user_get_redis_count,rt_user_get_redis_sum
1119,2023-03-28 14:13:15.408000+00:00,593.0,0.0,6242.0,0.0,4847.0,0.0,1395.0,0.0
1120,2023-03-28 14:13:20.408000+00:00,594.0,0.0,6242.0,0.0,4847.0,0.0,1395.0,0.0
1121,2023-03-28 14:13:25.408000+00:00,595.0,0.0,6252.0,3.0,4855.0,1.0,1397.0,0.0
1122,2023-03-28 14:13:30.408000+00:00,595.0,0.0,6256.0,2.0,4858.0,2.0,1398.0,0.0
1123,2023-03-28 14:13:35.408000+00:00,596.0,0.0,6260.0,1.0,4861.0,0.0,1400.0,0.0
1124,2023-03-28 14:13:40.408000+00:00,596.0,0.0,6269.0,3.0,4868.0,2.0,1401.0,0.0
1125,2023-03-28 14:13:45.408000+00:00,597.0,1.0,6276.0,0.0,4873.0,1.0,1403.0,1.0
1126,2023-03-28 14:13:50.408000+00:00,597.0,0.0,6278.0,0.0,4875.0,0.0,1404.0,1.0
1127,2023-03-28 14:13:55.408000+00:00,598.0,0.0,6294.0,4.0,4887.0,2.0,1407.0,0.0
1128,2023-03-28 14:14:00.408000+00:00,598.0,0.0,6295.0,0.0,4888.0,0.0,1408.0,0.0
1129,2023-03-28 14:14:05.408000+00:00,599.0,1.0,6299.0,0.0,4891.0,1.0,1408.0,0.0
1130,2023-03-28 14:14:10.408000+00:00,599.0,0.0,6299.0,0.0,4891.0,0.0,1410.0,1.0
1131,2023-03-28 14:14:15.408000+00:00,599.0,0.0,6307.0,1.0,4897.0,2.0,1410.0,0.0
1132,2023-03-28 14:14:20.408000+00:00,600.0,0.0,6307.0,0.0,4897.0,0.0,1411.0,0.0
1133,2023-03-28 14:14:25.408000+00:00,600.0,0.0,6315.0,1.0,4903.0,1.0,1413.0,0.0
1134,2023-03-28 14:14:30.408000+00:00,601.0,0.0,6320.0,2.0,4907.0,2.0,1413.0,0.0
1135,2023-03-28 14:14:35.408000+00:00,601.0,0.0,6320.0,0.0,4907.0,0.0,1415.0,0.0
1136,2023-03-28 14:14:40.408000+00:00,602.0,0.0,6330.0,3.0,4915.0,1.0,1415.0,0.0
1137,2023-03-28 14:14:45.408000+00:00,602.0,0.0,6330.0,0.0,4915.0,0.0,1415.0,0.0
1138,2023-03-28 14:14:50.408000+00:00,603.0,0.0,6330.0,0.0,4915.0,0.0,1415.0,0.0
1139,2023-03-28 14:14:55.408000+00:00,603.0,0.0,6330.0,0.0,4915.0,0.0,1415.0,0.0
1140,2023-03-28 14:15:00.408000+00:00,604.0,1.0,6335.0,0.0,4919.0,0.0,1419.0,0.0
1141,2023-03-28 14:15:05.410000+00:00,604.0,0.0,6354.0,2.0,4934.0,1.0,1421.0,0.0
1142,2023-03-28 14:15:10.408000+00:00,605.0,0.0,6368.0,2.0,4945.0,1.0,1423.0,1.0
1143,2023-03-28 14:15:15.408000+00:00,605.0,0.0,6369.0,0.0,4946.0,0.0,1424.0,1.0
1144,2023-03-28 14:15:20.408000+00:00,606.0,0.0,6374.0,0.0,4950.0,1.0,1424.0,0.0
1145,2023-03-28 14:15:25.408000+00:00,606.0,0.0,6379.0,1.0,4954.0,0.0,1425.0,0.0
1146,2023-03-28 14:15:30.408000+00:00,607.0,0.0,6379.0,0.0,4954.0,0.0,1427.0,0.0
1147,2023-03-28 14:15:35.408000+00:00,607.0,0.0,6386.0,1.0,4959.0,1.0,1427.0,0.0
1148,2023-03-28 14:15:40.408000+00:00,607.0,0.0,6387.0,0.0,4960.0,0.0,1429.0,0.0
1149,2023-03-28 14:15:45.408000+00:00,608.0,0.0,6401.0,1.0,4971.0,3.0,1430.0,0.0
1150,2023-03-28 14:15:50.408000+00:00,608.0,0.0,6406.0,0.0,4975.0,1.0,1432.0,0.0
1151,2023-03-28 14:15:55.408000+00:00,609.0,0.0,6419.0,2.0,4985.0,1.0,1436.0,0.0
1152,2023-03-28 14:16:00.408000+00:00,609.0,0.0,6430.0,4.0,4994.0,3.0,1436.0,0.0
1153,2023-03-28 14:16:05.408000+00:00,610.0,0.0,6438.0,1.0,5000.0,0.0,1440.0,1.0
1154,2023-03-28 14:16:10.408000+00:00,610.0,0.0,6455.0,2.0,5014.0,4.0,1441.0,0.0
1155,2023-03-28 14:16:15.408000+00:00,611.0,0.0,6455.0,0.0,5014.0,0.0,1441.0,0.0
1156,2023-03-28 14:16:20.408000+00:00,611.0,0.0,6458.0,1.0,5016.0,1.0,1442.0,0.0
1157,2023-03-28 14:16:25.408000+00:00,612.0,0.0,6458.0,0.0,5016.0,0.0,1442.0,0.0
1158,2023-03-28 14:16:30.410000+00:00,612.0,0.0,6458.0,0.0,5016.0,0.0,1444.0,0.0
1159,2023-03-28 14:16:35.408000+00:00,613.0,1.0,6471.0,2.0,5026.0,1.0,1445.0,1.0
1160,2023-03-28 14:16:40.408000+00:00,613.0,0.0,6471.0,0.0,5026.0,0.0,1445.0,0.0
1161,2023-03-28 14:16:45.408000+00:00,614.0,0.0,6471.0,0.0,5026.0,0.0,1446.0,0.0
1162,2023-03-28 14:16:50.408000+00:00,614.0,0.0,6481.0,0.0,5034.0,2.0,1450.0,1.0
1163,2023-03-28 14:16:55.408000+00:00,614.0,0.0,6497.0,1.0,5046.0,3.0,1452.0,0.0
1164,2023-03-28 14:17:00.408000+00:00,615.0,1.0,6503.0,1.0,5051.0,0.0,1452.0,0.0
1165,2023-03-28 14:17:05.408000+00:00,615.0,0.0,6503.0,0.0,5051.0,0.0,1453.0,0.0
1166,2023-03-28 14:17:10.408000+00:00,616.0,0.0,6508.0,2.0,5055.0,0.0,1453.0,0.0
1167,2023-03-28 14:17:15.408000+00:00,616.0,0.0,6511.0,0.0,5057.0,0.0,1455.0,0.0
1168,2023-03-28 14:17:20.408000+00:00,617.0,0.0,6521.0,2.0,5065.0,1.0,1456.0,1.0
1169,2023-03-28 14:17:25.408000+00:00,617.0,0.0,6521.0,0.0,5065.0,0.0,1460.0,0.0
1170,2023-03-28 14:17:30.408000+00:00,618.0,0.0,6536.0,7.0,5076.0,0.0,1460.0,0.0
1171,2023-03-28 14:17:35.408000+00:00,618.0,0.0,6536.0,0.0,5076.0,0.0,1460.0,0.0
1172,2023-03-28 14:17:40.408000+00:00,619.0,0.0,6536.0,0.0,5076.0,0.0,1460.0,0.0
1173,2023-03-28 14:17:45.408000+00:00,619.0,0.0,6536.0,0.0,5076.0,0.0,1461.0,0.0
1174,2023-03-28 14:17:50.408000+00:00,620.0,0.0,6541.0,1.0,5080.0,2.0,1461.0,0.0
1175,2023-03-28 14:17:55.408000+00:00,620.0,0.0,6545.0,0.0,5083.0,0.0,1463.0,0.0
1176,2023-03-28 14:18:00.408000+00:00,621.0,0.0,6551.0,1.0,5088.0,1.0,1464.0,0.0
1177,2023-03-28 14:18:05.408000+00:00,621.0,0.0,6555.0,0.0,5091.0,0.0,1465.0,0.0
1178,2023-03-28 14:18:10.408000+00:00,621.0,0.0,6560.0,1.0,5095.0,1.0,1466.0,0.0
1179,2023-03-28 14:18:15.408000+00:00,622.0,0.0,6565.0,1.0,5099.0,0.0,1467.0,0.0
1180,2023-03-28 14:18:20.408000+00:00,622.0,0.0,6570.0,2.0,5103.0,2.0,1469.0,0.0
1181,2023-03-28 14:18:25.408000+00:00,623.0,0.0,6582.0,2.0,5112.0,0.0,1470.0,0.0
1182,2023-03-28 14:18:30.408000+00:00,623.0,0.0,6584.0,1.0,5114.0,0.0,1471.0,0.0
1183,2023-03-28 14:18:35.408000+00:00,624.0,1.0,6589.0,0.0,5118.0,0.0,1472.0,0.0
1184,2023-03-28 14:18:40.408000+00:00,624.0,0.0,6594.0,5.0,5122.0,2.0,1474.0,1.0
1185,2023-03-28 14:18:45.408000+00:00,625.0,1.0,6608.0,2.0,5133.0,3.0,1477.0,0.0
1186,2023-03-28 14:18:50.408000+00:00,625.0,0.0,6621.0,0.0,5143.0,3.0,1479.0,1.0
1187,2023-03-28 14:18:55.408000+00:00,626.0,0.0,6626.0,2.0,5147.0,0.0,1479.0,0.0
1188,2023-03-28 14:19:00.408000+00:00,626.0,0.0,6636.0,3.0,5155.0,1.0,1483.0,0.0
1189,2023-03-28 14:19:05.408000+00:00,627.0,0.0,6649.0,2.0,5165.0,2.0,1485.0,0.0
1190,2023-03-28 14:19:10.408000+00:00,627.0,0.0,6662.0,2.0,5175.0,2.0,1488.0,0.0
1191,2023-03-28 14:19:15.408000+00:00,628.0,0.0,6667.0,2.0,5179.0,0.0,1488.0,0.0
1192,2023-03-28 14:19:20.408000+00:00,628.0,0.0,6667.0,0.0,5179.0,0.0,1488.0,0.0
1193,2023-03-28 14:19:25.412000+00:00,629.0,0.0,6667.0,0.0,5179.0,0.0,1489.0,0.0
1194,2023-03-28 14:19:30.408000+00:00,629.0,0.0,6672.0,1.0,5183.0,0.0,1489.0,0.0
1195,2023-03-28 14:19:35.408000+00:00,630.0,0.0,6672.0,0.0,5183.0,0.0,1490.0,0.0
1196,2023-03-28 14:19:40.408000+00:00,630.0,0.0,6681.0,1.0,5190.0,0.0,1492.0,0.0
1197,2023-03-28 14:19:45.408000+00:00,631.0,0.0,6685.0,0.0,5193.0,1.0,1493.0,0.0
1198,2023-03-28 14:19:50.408000+00:00,632.0,1.0,6689.0,0.0,5196.0,1.0,1495.0,0.0
1199,2023-03-28 14:19:55.408000+00:00,632.0,0.0,6700.0,0.0,5205.0,3.0,1496.0,0.0
1200,2023-03-28 14:20:00.408000+00:00,633.0,0.0,6705.0,2.0,5209.0,0.0,1497.0,0.0
1201,2023-03-28 14:20:05.408000+00:00,633.0,0.0,6713.0,2.0,5215.0,2.0,1499.0,0.0
1202,2023-03-28 14:20:10.408000+00:00,633.0,0.0,6718.0,0.0,5219.0,0.0,1500.0,1.0
1203,2023-03-28 14:20:15.408000+00:00,634.0,0.0,6726.0,1.0,5225.0,1.0,1502.0,0.0
1204,2023-03-28 14:20:20.408000+00:00,634.0,0.0,6731.0,1.0,5229.0,1.0,1503.0,0.0
1205,2023-03-28 14:20:25.408000+00:00,635.0,0.0,6735.0,0.0,5232.0,1.0,1503.0,0.0
1206,2023-03-28 14:20:30.408000+00:00,635.0,0.0,6736.0,0.0,5233.0,1.0,1504.0,0.0
1207,2023-03-28 14:20:35.408000+00:00,636.0,0.0,6745.0,1.0,5240.0,1.0,1505.0,0.0
1208,2023-03-28 14:20:40.408000+00:00,636.0,0.0,6746.0,0.0,5241.0,0.0,1505.0,0.0
1209,2023-03-28 14:20:45.408000+00:00,637.0,0.0,6746.0,0.0,5241.0,0.0,1505.0,0.0
1210,2023-03-28 14:20:50.408000+00:00,637.0,0.0,6746.0,0.0,5241.0,0.0,1506.0,0.0
1211,2023-03-28 14:20:55.408000+00:00,637.0,0.0,6750.0,0.0,5244.0,0.0,1507.0,0.0
1212,2023-03-28 14:21:00.408000+00:00,638.0,0.0,6755.0,0.0,5248.0,0.0,1507.0,0.0
1213,2023-03-28 14:21:05.408000+00:00,638.0,0.0,6764.0,1.0,5255.0,0.0,1509.0,0.0
1214,2023-03-28 14:21:10.408000+00:00,638.0,0.0,6764.0,0.0,5255.0,0.0,1510.0,0.0
1215,2023-03-28 14:21:15.408000+00:00,639.0,1.0,6768.0,0.0,5258.0,0.0,1511.0,0.0
1216,2023-03-28 14:21:20.408000+00:00,639.0,0.0,6773.0,0.0,5262.0,1.0,1511.0,0.0
1217,2023-03-28 14:21:25.408000+00:00,640.0,0.0,6773.0,0.0,5262.0,0.0,1511.0,0.0
1218,2023-03-28 14:21:30.408000+00:00,640.0,0.0,6773.0,0.0,5262.0,0.0,1513.0,0.0
1219,2023-03-28 14:21:35.408000+00:00,641.0,0.0,6787.0,2.0,5273.0,1.0,1515.0,1.0
1220,2023-03-28 14:21:40.408000+00:00,641.0,0.0,6792.0,2.0,5277.0,0.0,1517.0,0.0
1221,2023-03-28 14:21:45.408000+00:00,642.0,0.0,6805.0,0.0,5287.0,2.0,1520.0,1.0
1222,2023-03-28 14:21:50.408000+00:00,642.0,0.0,6813.0,1.0,5293.0,0.0,1520.0,0.0
1223,2023-03-28 14:21:55.408000+00:00,642.0,0.0,6817.0,0.0,5296.0,2.0,1521.0,0.0
1224,2023-03-28 14:22:00.408000+00:00,643.0,1.0,6818.0,0.0,5297.0,0.0,1522.0,1.0
1225,2023-03-28 14:22:05.408000+00:00,643.0,0.0,6821.0,0.0,5299.0,0.0,1522.0,0.0
1226,2023-03-28 14:22:10.408000+00:00,644.0,0.0,6825.0,0.0,5302.0,0.0,1523.0,0.0
1227,2023-03-28 14:22:15.408000+00:00,644.0,0.0,6829.0,0.0,5305.0,0.0,1524.0,0.0
1228,2023-03-28 14:22:20.408000+00:00,645.0,0.0,6830.0,0.0,5306.0,0.0,1526.0,1.0
1229,2023-03-28 14:22:25.408000+00:00,645.0,0.0,6841.0,1.0,5314.0,0.0,1527.0,1.0
1230,2023-03-28 14:22:30.408000+00:00,646.0,0.0,6846.0,1.0,5318.0,1.0,1528.0,0.0
1231,2023-03-28 14:22:35.408000+00:00,646.0,0.0,6846.0,0.0,5318.0,0.0,1528.0,0.0
1232,2023-03-28 14:22:40.408000+00:00,647.0,0.0,6850.0,0.0,5321.0,0.0,1529.0,0.0
1233,2023-03-28 14:22:45.408000+00:00,647.0,0.0,6850.0,0.0,5321.0,0.0,1531.0,0.0
1234,2023-03-28 14:22:50.408000+00:00,648.0,0.0,6860.0,1.0,5329.0,1.0,1531.0,0.0
1235,2023-03-28 14:22:55.408000+00:00,648.0,0.0,6860.0,0.0,5329.0,0.0,1533.0,0.0
1236,2023-03-28 14:23:00.408000+00:00,648.0,0.0,6873.0,2.0,5339.0,2.0,1534.0,0.0
1237,2023-03-28 14:23:05.408000+00:00,649.0,0.0,6874.0,0.0,5340.0,0.0,1534.0,0.0
1238,2023-03-28 14:23:10.408000+00:00,649.0,0.0,6874.0,0.0,5340.0,0.0,1535.0,0.0
1239,2023-03-28 14:23:15.408000+00:00,650.0,0.0,6884.0,2.0,5348.0,0.0,1537.0,0.0
1240,2023-03-28 14:23:20.408000+00:00,650.0,0.0,6892.0,1.0,5354.0,1.0,1539.0,0.0
1241,2023-03-28 14:23:25.408000+00:00,651.0,0.0,6898.0,1.0,5359.0,0.0,1541.0,1.0
1242,2023-03-28 14:23:30.408000+00:00,651.0,0.0,6905.0,2.0,5364.0,1.0,1541.0,0.0
1243,2023-03-28 14:23:35.408000+00:00,652.0,0.0,6910.0,1.0,5368.0,0.0,1542.0,0.0
1244,2023-03-28 14:23:40.408000+00:00,652.0,0.0,6914.0,1.0,5371.0,0.0,1543.0,1.0
1245,2023-03-28 14:23:45.408000+00:00,653.0,0.0,6914.0,0.0,5371.0,0.0,1544.0,0.0
1246,2023-03-28 14:23:50.408000+00:00,653.0,0.0,6923.0,1.0,5378.0,2.0,1546.0,0.0
1247,2023-03-28 14:23:55.408000+00:00,654.0,0.0,6931.0,1.0,5384.0,1.0,1547.0,1.0
1248,2023-03-28 14:24:00.408000+00:00,654.0,0.0,6937.0,0.0,5389.0,0.0,1548.0,0.0
1249,2023-03-28 14:24:05.408000+00:00,654.0,0.0,6941.0,1.0,5392.0,1.0,1549.0,0.0
1250,2023-03-28 14:24:10.408000+00:00,655.0,0.0,6941.0,0.0,5392.0,0.0,1549.0,0.0
1251,2023-03-28 14:24:15.408000+00:00,655.0,0.0,6941.0,0.0,5392.0,0.0,1549.0,0.0
1252,2023-03-28 14:24:20.408000+00:00,656.0,0.0,6945.0,0.0,5395.0,0.0,1550.0,0.0
1253,2023-03-28 14:24:25.408000+00:00,656.0,0.0,6945.0,0.0,5395.0,0.0,1551.0,0.0
1254,2023-03-28 14:24:30.408000+00:00,657.0,0.0,6949.0,1.0,5398.0,1.0,1552.0,0.0
1255,2023-03-28 14:24:35.408000+00:00,657.0,0.0,6957.0,1.0,5404.0,0.0,1553.0,0.0
1256,2023-03-28 14:24:40.408000+00:00,658.0,0.0,6958.0,0.0,5405.0,0.0,1553.0,0.0
1257,2023-03-28 14:24:45.408000+00:00,658.0,0.0,6958.0,0.0,5405.0,0.0,1556.0,0.0
1258,2023-03-28 14:24:50.408000+00:00,659.0,0.0,6972.0,3.0,5416.0,1.0,1558.0,0.0
1259,2023-03-28 14:24:55.408000+00:00,659.0,0.0,6987.0,4.0,5428.0,1.0,1559.0,1.0
1260,2023-03-28 14:25:00.408000+00:00,660.0,0.0,6987.0,0.0,5428.0,0.0,1559.0,0.0
1261,2023-03-28 14:25:05.408000+00:00,660.0,0.0,6991.0,1.0,5431.0,0.0,1561.0,2.0
1262,2023-03-28 14:25:10.408000+00:00,661.0,0.0,6995.0,1.0,5434.0,1.0,1562.0,0.0
1263,2023-03-28 14:25:15.408000+00:00,661.0,0.0,7000.0,0.0,5438.0,1.0,1563.0,0.0
1264,2023-03-28 14:25:20.408000+00:00,662.0,0.0,7004.0,1.0,5441.0,0.0,1563.0,0.0
1265,2023-03-28 14:25:25.408000+00:00,662.0,0.0,7004.0,0.0,5441.0,0.0,1563.0,0.0
1266,2023-03-28 14:25:30.408000+00:00,662.0,0.0,7012.0,0.0,5447.0,1.0,1565.0,1.0
1267,2023-03-28 14:25:35.408000+00:00,663.0,0.0,7013.0,0.0,5448.0,0.0,1566.0,0.0
1268,2023-03-28 14:25:40.408000+00:00,663.0,0.0,7018.0,1.0,5452.0,1.0,1566.0,0.0
1269,2023-03-28 14:25:45.408000+00:00,664.0,0.0,7023.0,2.0,5456.0,0.0,1568.0,1.0
1270,2023-03-28 14:25:50.408000+00:00,664.0,0.0,7036.0,2.0,5466.0,1.0,1571.0,0.0
1271,2023-03-28 14:25:55.408000+00:00,665.0,0.0,7040.0,1.0,5469.0,0.0,1571.0,0.0
1272,2023-03-28 14:26:00.408000+00:00,665.0,0.0,7040.0,0.0,5469.0,0.0,1573.0,1.0
1273,2023-03-28 14:26:05.408000+00:00,666.0,0.0,7049.0,0.0,5476.0,1.0,1573.0,0.0
1274,2023-03-28 14:26:10.408000+00:00,666.0,0.0,7049.0,0.0,5476.0,0.0,1573.0,0.0
1275,2023-03-28 14:26:15.408000+00:00,667.0,1.0,7049.0,0.0,5476.0,0.0,1573.0,0.0
1276,2023-03-28 14:26:20.408000+00:00,667.0,0.0,7053.0,2.0,5479.0,0.0,1576.0,2.0
1277,2023-03-28 14:26:25.408000+00:00,668.0,1.0,7063.0,1.0,5487.0,1.0,1576.0,0.0
1278,2023-03-28 14:26:30.408000+00:00,668.0,0.0,7063.0,0.0,5487.0,0.0,1576.0,0.0
1279,2023-03-28 14:26:35.408000+00:00,668.0,0.0,7063.0,0.0,5487.0,0.0,1578.0,1.0
1280,2023-03-28 14:26:40.408000+00:00,669.0,1.0,7071.0,1.0,5493.0,2.0,1579.0,0.0
1281,2023-03-28 14:26:45.408000+00:00,669.0,0.0,7079.0,2.0,5499.0,1.0,1581.0,0.0
1282,2023-03-28 14:26:50.408000+00:00,670.0,0.0,7093.0,3.0,5510.0,0.0,1583.0,0.0
1283,2023-03-28 14:26:55.408000+00:00,670.0,0.0,7093.0,0.0,5510.0,0.0,1585.0,0.0
1284,2023-03-28 14:27:00.408000+00:00,671.0,0.0,7102.0,0.0,5517.0,0.0,1586.0,0.0
1285,2023-03-28 14:27:05.408000+00:00,671.0,0.0,7106.0,0.0,5520.0,0.0,1587.0,0.0
1286,2023-03-28 14:27:10.408000+00:00,672.0,0.0,7111.0,0.0,5524.0,0.0,1587.0,0.0
1287,2023-03-28 14:27:15.408000+00:00,672.0,0.0,7111.0,0.0,5524.0,0.0,1588.0,0.0
1288,2023-03-28 14:27:20.408000+00:00,673.0,1.0,7115.0,0.0,5527.0,0.0,1589.0,0.0
1289,2023-03-28 14:27:25.408000+00:00,673.0,0.0,7120.0,0.0,5531.0,1.0,1590.0,0.0
1290,2023-03-28 14:27:30.408000+00:00,674.0,0.0,7124.0,1.0,5534.0,0.0,1590.0,0.0
1291,2023-03-28 14:27:35.408000+00:00,674.0,0.0,7124.0,0.0,5534.0,0.0,1590.0,0.0
1292,2023-03-28 14:27:40.408000+00:00,675.0,0.0,7124.0,0.0,5534.0,0.0,1590.0,0.0
1293,2023-03-28 14:27:45.408000+00:00,675.0,0.0,7124.0,0.0,5534.0,0.0,1590.0,0.0
1294,2023-03-28 14:27:50.408000+00:00,675.0,0.0,7124.0,0.0,5534.0,0.0,1590.0,0.0
1295,2023-03-28 14:27:55.408000+00:00,676.0,0.0,7124.0,0.0,5534.0,0.0,1590.0,0.0
1296,2023-03-28 14:28:00.408000+00:00,676.0,0.0,7124.0,0.0,5534.0,0.0,1591.0,1.0
1297,2023-03-28 14:28:05.408000+00:00,676.0,0.0,7129.0,1.0,5538.0,0.0,1591.0,0.0
1298,2023-03-28 14:28:10.408000+00:00,677.0,0.0,7129.0,0.0,5538.0,0.0,1591.0,0.0
1299,2023-03-28 14:28:15.408000+00:00,677.0,0.0,7133.0,0.0,5541.0,1.0,1593.0,0.0
1300,2023-03-28 14:28:20.408000+00:00,678.0,1.0,7138.0,1.0,5545.0,0.0,1595.0,0.0
1301,2023-03-28 14:28:25.408000+00:00,678.0,0.0,7152.0,3.0,5556.0,1.0,1598.0,0.0
1302,2023-03-28 14:28:30.408000+00:00,679.0,1.0,7169.0,4.0,5569.0,1.0,1601.0,0.0
1303,2023-03-28 14:28:35.408000+00:00,679.0,0.0,7178.0,2.0,5576.0,2.0,1602.0,0.0
1304,2023-03-28 14:28:40.408000+00:00,680.0,1.0,7187.0,0.0,5583.0,0.0,1604.0,1.0
1305,2023-03-28 14:28:45.408000+00:00,680.0,0.0,7187.0,0.0,5583.0,0.0,1606.0,1.0
1306,2023-03-28 14:28:50.408000+00:00,681.0,0.0,7206.0,4.0,5597.0,2.0,1609.0,1.0
1307,2023-03-28 14:28:55.408000+00:00,681.0,0.0,7207.0,0.0,5598.0,1.0,1609.0,0.0
1308,2023-03-28 14:29:00.408000+00:00,682.0,1.0,7212.0,0.0,5602.0,0.0,1610.0,0.0
1309,2023-03-28 14:29:05.408000+00:00,682.0,0.0,7215.0,1.0,5604.0,1.0,1612.0,1.0
1310,2023-03-28 14:29:10.408000+00:00,683.0,0.0,7221.0,0.0,5609.0,0.0,1614.0,0.0
1311,2023-03-28 14:29:15.408000+00:00,683.0,0.0,7236.0,1.0,5621.0,2.0,1615.0,0.0
1312,2023-03-28 14:29:20.408000+00:00,684.0,0.0,7236.0,0.0,5621.0,0.0,1616.0,0.0
1313,2023-03-28 14:29:25.408000+00:00,684.0,0.0,7241.0,0.0,5625.0,0.0,1618.0,0.0
1314,2023-03-28 14:29:30.408000+00:00,685.0,1.0,7249.0,1.0,5631.0,1.0,1619.0,0.0
1315,2023-03-28 14:29:35.408000+00:00,685.0,0.0,7253.0,1.0,5634.0,0.0,1621.0,0.0
1316,2023-03-28 14:29:40.408000+00:00,686.0,0.0,7267.0,1.0,5645.0,1.0,1622.0,0.0
1317,2023-03-28 14:29:45.408000+00:00,686.0,0.0,7267.0,0.0,5645.0,0.0,1623.0,0.0
1318,2023-03-28 14:29:50.408000+00:00,687.0,0.0,7271.0,1.0,5648.0,1.0,1624.0,0.0
1319,2023-03-28 14:29:55.408000+00:00,687.0,0.0,7276.0,0.0,5652.0,0.0,1626.0,0.0
1320,2023-03-28 14:30:00.408000+00:00,688.0,0.0,7293.0,0.0,5665.0,4.0,1628.0,0.0
1321,2023-03-28 14:30:05.408000+00:00,688.0,0.0,7294.0,0.0,5666.0,0.0,1629.0,0.0
1322,2023-03-28 14:30:10.408000+00:00,689.0,0.0,7299.0,0.0,5670.0,1.0,1630.0,0.0
1323,2023-03-28 14:30:15.408000+00:00,689.0,0.0,7304.0,1.0,5674.0,0.0,1631.0,1.0
1324,2023-03-28 14:30:20.408000+00:00,690.0,0.0,7309.0,1.0,5678.0,0.0,1632.0,0.0
1325,2023-03-28 14:30:25.408000+00:00,690.0,0.0,7313.0,0.0,5681.0,0.0,1633.0,0.0
1326,2023-03-28 14:30:30.408000+00:00,691.0,0.0,7317.0,1.0,5684.0,0.0,1633.0,0.0
1327,2023-03-28 14:30:35.408000+00:00,691.0,0.0,7317.0,0.0,5684.0,0.0,1635.0,1.0
1328,2023-03-28 14:30:40.408000+00:00,692.0,0.0,7330.0,2.0,5694.0,1.0,1637.0,1.0
1329,2023-03-28 14:30:45.408000+00:00,692.0,0.0,7335.0,0.0,5698.0,0.0,1640.0,1.0
1330,2023-03-28 14:30:50.408000+00:00,693.0,0.0,7347.0,0.0,5707.0,0.0,1641.0,0.0
1331,2023-03-28 14:30:55.408000+00:00,693.0,0.0,7358.0,1.0,5715.0,1.0,1644.0,1.0
1332,2023-03-28 14:31:00.408000+00:00,694.0,0.0,7368.0,1.0,5723.0,2.0,1645.0,0.0
1333,2023-03-28 14:31:05.408000+00:00,694.0,0.0,7369.0,0.0,5724.0,0.0,1645.0,0.0
1334,2023-03-28 14:31:10.408000+00:00,695.0,1.0,7374.0,0.0,5728.0,0.0,1646.0,0.0
1335,2023-03-28 14:31:15.408000+00:00,695.0,0.0,7374.0,0.0,5728.0,0.0,1646.0,0.0
1336,2023-03-28 14:31:20.408000+00:00,696.0,0.0,7374.0,0.0,5728.0,0.0,1646.0,0.0
1337,2023-03-28 14:31:25.408000+00:00,696.0,0.0,7374.0,0.0,5728.0,0.0,1646.0,0.0
1338,2023-03-28 14:31:30.408000+00:00,697.0,0.0,7374.0,0.0,5728.0,0.0,1646.0,0.0
1339,2023-03-28 14:31:35.408000+00:00,697.0,0.0,7377.0,1.0,5730.0,0.0,1648.0,0.0
1340,2023-03-28 14:31:40.408000+00:00,698.0,0.0,7382.0,0.0,5734.0,0.0,1649.0,0.0
1341,2023-03-28 14:31:45.408000+00:00,698.0,0.0,7386.0,0.0,5737.0,0.0,1649.0,0.0
1342,2023-03-28 14:31:50.408000+00:00,699.0,0.0,7386.0,0.0,5737.0,0.0,1650.0,0.0
1343,2023-03-28 14:31:55.408000+00:00,700.0,0.0,7391.0,1.0,5741.0,0.0,1652.0,0.0
1344,2023-03-28 14:32:00.408000+00:00,700.0,0.0,7400.0,1.0,5748.0,0.0,1654.0,0.0
1345,2023-03-28 14:32:05.408000+00:00,701.0,0.0,7409.0,2.0,5755.0,1.0,1655.0,1.0
1346,2023-03-28 14:32:10.408000+00:00,701.0,0.0,7417.0,1.0,5761.0,1.0,1656.0,0.0
1347,2023-03-28 14:32:15.408000+00:00,702.0,0.0,7423.0,0.0,5766.0,1.0,1660.0,1.0
1348,2023-03-28 14:32:20.408000+00:00,702.0,0.0,7436.0,2.0,5776.0,1.0,1662.0,0.0
1349,2023-03-28 14:32:25.408000+00:00,702.0,0.0,7445.0,1.0,5783.0,3.0,1663.0,0.0
1350,2023-03-28 14:32:30.408000+00:00,703.0,0.0,7455.0,2.0,5791.0,2.0,1664.0,0.0
1351,2023-03-28 14:32:35.408000+00:00,703.0,0.0,7455.0,0.0,5791.0,0.0,1664.0,0.0
1352,2023-03-28 14:32:40.408000+00:00,704.0,1.0,7459.0,0.0,5794.0,0.0,1667.0,0.0
1353,2023-03-28 14:32:45.408000+00:00,704.0,0.0,7469.0,0.0,5802.0,1.0,1667.0,0.0
1354,2023-03-28 14:32:50.408000+00:00,705.0,0.0,7473.0,1.0,5805.0,0.0,1668.0,0.0
1355,2023-03-28 14:32:55.408000+00:00,705.0,0.0,7474.0,0.0,5806.0,1.0,1668.0,0.0
1356,2023-03-28 14:33:00.411000+00:00,706.0,1.0,7474.0,0.0,5806.0,0.0,1668.0,0.0
1357,2023-03-28 14:33:05.408000+00:00,706.0,0.0,7474.0,0.0,5806.0,0.0,1669.0,0.0
