Unnamed: 0,timestamp,rt_catalogue_get_mongo_categories_count,rt_catalogue_get_mongo_categories_sum,rt_catalogue_get_mongo_products_count,rt_catalogue_get_mongo_products_sum,rt_catalogue_get_mongo_productscat_count,rt_catalogue_get_mongo_productscat_sum,rt_catalogue_get_mongo_productsku_count,rt_catalogue_get_mongo_productsku_sum,rt_catalogue_get_mongo_search_count,rt_catalogue_get_mongo_search_sum,rt_user_get_mongo_checkid_count,rt_user_get_mongo_checkid_sum,rt_user_get_mongo_history_count,rt_user_get_mongo_history_sum,rt_user_get_mongo_users_count,rt_user_get_mongo_users_sum,rt_user_post_mongo_login_count,rt_user_post_mongo_login_sum,rt_user_post_mongo_order_count,rt_user_post_mongo_order_sum,rt_user_post_mongo_register_count,rt_user_post_mongo_register_sum
558,2023-03-29 02:01:32.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
559,2023-03-29 02:01:37.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
560,2023-03-29 02:01:42.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
561,2023-03-29 02:01:47.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
562,2023-03-29 02:01:52.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
563,2023-03-29 02:01:57.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
564,2023-03-29 02:02:02.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
565,2023-03-29 02:02:07.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
566,2023-03-29 02:02:12.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
567,2023-03-29 02:02:17.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
568,2023-03-29 02:02:22.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
569,2023-03-29 02:02:27.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
570,2023-03-29 02:02:32.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
571,2023-03-29 02:02:37.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
572,2023-03-29 02:02:42.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
573,2023-03-29 02:02:47.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
574,2023-03-29 02:02:52.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
575,2023-03-29 02:02:57.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
576,2023-03-29 02:03:02.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
577,2023-03-29 02:03:07.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
578,2023-03-29 02:03:12.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
579,2023-03-29 02:03:17.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
580,2023-03-29 02:03:22.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
581,2023-03-29 02:03:27.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
582,2023-03-29 02:03:32.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
583,2023-03-29 02:03:37.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
584,2023-03-29 02:03:42.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
585,2023-03-29 02:03:47.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
586,2023-03-29 02:03:52.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
587,2023-03-29 02:03:57.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
588,2023-03-29 02:04:02.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
589,2023-03-29 02:04:07.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
590,2023-03-29 02:04:12.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
591,2023-03-29 02:04:17.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
592,2023-03-29 02:04:22.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
593,2023-03-29 02:04:27.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
594,2023-03-29 02:04:32.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
595,2023-03-29 02:04:37.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
596,2023-03-29 02:04:42.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
597,2023-03-29 02:04:47.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
598,2023-03-29 02:04:52.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
599,2023-03-29 02:04:57.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
600,2023-03-29 02:05:02.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
601,2023-03-29 02:05:07.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
602,2023-03-29 02:05:12.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
603,2023-03-29 02:05:17.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
604,2023-03-29 02:05:22.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
605,2023-03-29 02:05:27.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
606,2023-03-29 02:05:32.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
607,2023-03-29 02:05:37.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
608,2023-03-29 02:05:42.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
609,2023-03-29 02:05:47.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
610,2023-03-29 02:05:52.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
611,2023-03-29 02:05:57.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
612,2023-03-29 02:06:02.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
613,2023-03-29 02:06:07.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
614,2023-03-29 02:06:12.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
615,2023-03-29 02:06:17.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
616,2023-03-29 02:06:22.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
617,2023-03-29 02:06:27.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
618,2023-03-29 02:06:32.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
619,2023-03-29 02:06:37.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
620,2023-03-29 02:06:42.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
621,2023-03-29 02:06:47.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
622,2023-03-29 02:06:52.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
623,2023-03-29 02:06:57.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
624,2023-03-29 02:07:02.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
625,2023-03-29 02:07:07.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
626,2023-03-29 02:07:12.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
627,2023-03-29 02:07:17.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
628,2023-03-29 02:07:22.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
629,2023-03-29 02:07:27.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
630,2023-03-29 02:07:32.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
631,2023-03-29 02:07:37.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
632,2023-03-29 02:07:42.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
633,2023-03-29 02:07:47.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
634,2023-03-29 02:07:52.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
635,2023-03-29 02:07:57.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
636,2023-03-29 02:08:02.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
637,2023-03-29 02:08:07.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
638,2023-03-29 02:08:12.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
639,2023-03-29 02:08:17.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
640,2023-03-29 02:08:22.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
641,2023-03-29 02:08:27.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
642,2023-03-29 02:08:32.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
643,2023-03-29 02:08:37.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
644,2023-03-29 02:08:42.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
645,2023-03-29 02:08:47.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
646,2023-03-29 02:08:52.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
647,2023-03-29 02:08:57.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
648,2023-03-29 02:09:02.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
649,2023-03-29 02:09:07.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
650,2023-03-29 02:09:12.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
651,2023-03-29 02:09:17.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
652,2023-03-29 02:09:22.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
653,2023-03-29 02:09:27.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
654,2023-03-29 02:09:32.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
655,2023-03-29 02:09:37.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
656,2023-03-29 02:09:42.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
657,2023-03-29 02:09:47.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
658,2023-03-29 02:09:52.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
659,2023-03-29 02:09:57.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
660,2023-03-29 02:10:02.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
661,2023-03-29 02:10:07.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
662,2023-03-29 02:10:12.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
663,2023-03-29 02:10:17.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
664,2023-03-29 02:10:22.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
665,2023-03-29 02:10:27.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
666,2023-03-29 02:10:32.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
667,2023-03-29 02:10:37.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
668,2023-03-29 02:10:42.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
669,2023-03-29 02:10:47.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
670,2023-03-29 02:10:52.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
671,2023-03-29 02:10:57.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
672,2023-03-29 02:11:02.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
673,2023-03-29 02:11:07.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
674,2023-03-29 02:11:12.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
675,2023-03-29 02:11:17.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
676,2023-03-29 02:11:22.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
677,2023-03-29 02:11:27.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
678,2023-03-29 02:11:32.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
679,2023-03-29 02:11:37.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
680,2023-03-29 02:11:42.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
681,2023-03-29 02:11:47.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
682,2023-03-29 02:11:52.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
683,2023-03-29 02:11:57.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
684,2023-03-29 02:12:02.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
685,2023-03-29 02:12:07.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
686,2023-03-29 02:12:12.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
687,2023-03-29 02:12:17.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
688,2023-03-29 02:12:22.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
689,2023-03-29 02:12:27.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
690,2023-03-29 02:12:32.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
691,2023-03-29 02:12:37.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
692,2023-03-29 02:12:42.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
693,2023-03-29 02:12:47.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
694,2023-03-29 02:12:52.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
695,2023-03-29 02:12:57.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
696,2023-03-29 02:13:02.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
697,2023-03-29 02:13:07.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
698,2023-03-29 02:13:12.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
699,2023-03-29 02:13:17.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
700,2023-03-29 02:13:22.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
701,2023-03-29 02:13:27.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
702,2023-03-29 02:13:32.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
703,2023-03-29 02:13:37.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
704,2023-03-29 02:13:42.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
705,2023-03-29 02:13:47.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
706,2023-03-29 02:13:52.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
707,2023-03-29 02:13:57.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
708,2023-03-29 02:14:02.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
709,2023-03-29 02:14:07.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
710,2023-03-29 02:14:12.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
711,2023-03-29 02:14:17.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
712,2023-03-29 02:14:22.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
713,2023-03-29 02:14:27.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
714,2023-03-29 02:14:32.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
715,2023-03-29 02:14:37.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
716,2023-03-29 02:14:42.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
717,2023-03-29 02:14:47.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
718,2023-03-29 02:14:52.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
719,2023-03-29 02:14:57.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
720,2023-03-29 02:15:02.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
721,2023-03-29 02:15:07.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
722,2023-03-29 02:15:12.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
723,2023-03-29 02:15:17.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
724,2023-03-29 02:15:22.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
725,2023-03-29 02:15:27.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
726,2023-03-29 02:15:32.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
727,2023-03-29 02:15:37.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
728,2023-03-29 02:15:42.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
729,2023-03-29 02:15:47.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
730,2023-03-29 02:15:52.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
731,2023-03-29 02:15:57.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
732,2023-03-29 02:16:02.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
733,2023-03-29 02:16:07.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
734,2023-03-29 02:16:12.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
735,2023-03-29 02:16:17.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
736,2023-03-29 02:16:22.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
737,2023-03-29 02:16:27.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
738,2023-03-29 02:16:32.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
739,2023-03-29 02:16:37.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
740,2023-03-29 02:16:42.678000+00:00,15.0,0.0,15.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
