Unnamed: 0,timestamp,rt_payment_get_user_count,rt_payment_get_user_sum,rt_payment_post_user_count,rt_payment_post_user_sum
365,2023-03-29 01:45:29.727000+00:00,0.0,0.0,0.0,0.0
366,2023-03-29 01:45:34.727000+00:00,0.0,0.0,0.0,0.0
367,2023-03-29 01:45:39.727000+00:00,0.0,0.0,0.0,0.0
368,2023-03-29 01:45:44.727000+00:00,0.0,0.0,0.0,0.0
369,2023-03-29 01:45:49.727000+00:00,0.0,0.0,0.0,0.0
370,2023-03-29 01:45:54.727000+00:00,0.0,0.0,0.0,0.0
371,2023-03-29 01:45:59.727000+00:00,0.0,0.0,0.0,0.0
372,2023-03-29 01:46:04.727000+00:00,0.0,0.0,0.0,0.0
373,2023-03-29 01:46:09.727000+00:00,0.0,0.0,0.0,0.0
374,2023-03-29 01:46:14.727000+00:00,0.0,0.0,0.0,0.0
375,2023-03-29 01:46:19.727000+00:00,0.0,0.0,0.0,0.0
376,2023-03-29 01:46:24.727000+00:00,0.0,0.0,0.0,0.0
377,2023-03-29 01:46:29.727000+00:00,0.0,0.0,0.0,0.0
378,2023-03-29 01:46:34.727000+00:00,0.0,0.0,0.0,0.0
379,2023-03-29 01:46:39.727000+00:00,0.0,0.0,0.0,0.0
380,2023-03-29 01:46:44.727000+00:00,0.0,0.0,0.0,0.0
381,2023-03-29 01:46:49.727000+00:00,0.0,0.0,0.0,0.0
382,2023-03-29 01:46:54.727000+00:00,0.0,0.0,0.0,0.0
383,2023-03-29 01:46:59.727000+00:00,0.0,0.0,0.0,0.0
384,2023-03-29 01:47:04.727000+00:00,0.0,0.0,0.0,0.0
385,2023-03-29 01:47:09.727000+00:00,0.0,0.0,0.0,0.0
386,2023-03-29 01:47:14.727000+00:00,0.0,0.0,0.0,0.0
387,2023-03-29 01:47:19.727000+00:00,0.0,0.0,0.0,0.0
388,2023-03-29 01:47:24.727000+00:00,0.0,0.0,0.0,0.0
389,2023-03-29 01:47:29.727000+00:00,0.0,0.0,0.0,0.0
390,2023-03-29 01:47:34.727000+00:00,0.0,0.0,0.0,0.0
391,2023-03-29 01:47:39.727000+00:00,0.0,0.0,0.0,0.0
392,2023-03-29 01:47:44.727000+00:00,0.0,0.0,0.0,0.0
393,2023-03-29 01:47:49.727000+00:00,0.0,0.0,0.0,0.0
394,2023-03-29 01:47:54.727000+00:00,0.0,0.0,0.0,0.0
395,2023-03-29 01:47:59.727000+00:00,0.0,0.0,0.0,0.0
396,2023-03-29 01:48:04.727000+00:00,0.0,0.0,0.0,0.0
397,2023-03-29 01:48:09.727000+00:00,0.0,0.0,0.0,0.0
398,2023-03-29 01:48:14.727000+00:00,0.0,0.0,0.0,0.0
399,2023-03-29 01:48:19.727000+00:00,0.0,0.0,0.0,0.0
400,2023-03-29 01:48:24.727000+00:00,0.0,0.0,0.0,0.0
401,2023-03-29 01:48:29.727000+00:00,0.0,0.0,0.0,0.0
402,2023-03-29 01:48:34.727000+00:00,0.0,0.0,0.0,0.0
403,2023-03-29 01:48:39.727000+00:00,0.0,0.0,0.0,0.0
404,2023-03-29 01:48:44.727000+00:00,0.0,0.0,0.0,0.0
405,2023-03-29 01:48:49.727000+00:00,0.0,0.0,0.0,0.0
406,2023-03-29 01:48:54.727000+00:00,0.0,0.0,0.0,0.0
407,2023-03-29 01:48:59.727000+00:00,0.0,0.0,0.0,0.0
408,2023-03-29 01:49:04.727000+00:00,0.0,0.0,0.0,0.0
409,2023-03-29 01:49:09.727000+00:00,0.0,0.0,0.0,0.0
410,2023-03-29 01:49:14.727000+00:00,0.0,0.0,0.0,0.0
411,2023-03-29 01:49:19.727000+00:00,0.0,0.0,0.0,0.0
412,2023-03-29 01:49:24.727000+00:00,0.0,0.0,0.0,0.0
413,2023-03-29 01:49:29.727000+00:00,0.0,0.0,0.0,0.0
414,2023-03-29 01:49:34.727000+00:00,0.0,0.0,0.0,0.0
415,2023-03-29 01:49:39.727000+00:00,0.0,0.0,0.0,0.0
416,2023-03-29 01:49:44.727000+00:00,0.0,0.0,0.0,0.0
417,2023-03-29 01:49:49.727000+00:00,0.0,0.0,0.0,0.0
418,2023-03-29 01:49:54.727000+00:00,0.0,0.0,0.0,0.0
419,2023-03-29 01:49:59.727000+00:00,0.0,0.0,0.0,0.0
420,2023-03-29 01:50:04.727000+00:00,0.0,0.0,0.0,0.0
421,2023-03-29 01:50:09.727000+00:00,0.0,0.0,0.0,0.0
422,2023-03-29 01:50:14.727000+00:00,0.0,0.0,0.0,0.0
423,2023-03-29 01:50:19.727000+00:00,0.0,0.0,0.0,0.0
424,2023-03-29 01:50:24.727000+00:00,0.0,0.0,0.0,0.0
425,2023-03-29 01:50:29.727000+00:00,0.0,0.0,0.0,0.0
426,2023-03-29 01:50:34.727000+00:00,0.0,0.0,0.0,0.0
427,2023-03-29 01:50:39.727000+00:00,0.0,0.0,0.0,0.0
428,2023-03-29 01:50:44.727000+00:00,0.0,0.0,0.0,0.0
429,2023-03-29 01:50:49.727000+00:00,0.0,0.0,0.0,0.0
430,2023-03-29 01:50:54.727000+00:00,0.0,0.0,0.0,0.0
431,2023-03-29 01:50:59.727000+00:00,0.0,0.0,0.0,0.0
432,2023-03-29 01:51:04.727000+00:00,0.0,0.0,0.0,0.0
433,2023-03-29 01:51:09.727000+00:00,0.0,0.0,0.0,0.0
434,2023-03-29 01:51:14.727000+00:00,0.0,0.0,0.0,0.0
435,2023-03-29 01:51:19.727000+00:00,0.0,0.0,0.0,0.0
436,2023-03-29 01:51:24.727000+00:00,0.0,0.0,0.0,0.0
437,2023-03-29 01:51:29.727000+00:00,0.0,0.0,0.0,0.0
438,2023-03-29 01:51:34.727000+00:00,0.0,0.0,0.0,0.0
439,2023-03-29 01:51:39.727000+00:00,0.0,0.0,0.0,0.0
440,2023-03-29 01:51:44.727000+00:00,0.0,0.0,0.0,0.0
441,2023-03-29 01:51:49.727000+00:00,0.0,0.0,0.0,0.0
442,2023-03-29 01:51:54.727000+00:00,0.0,0.0,0.0,0.0
443,2023-03-29 01:51:59.727000+00:00,0.0,0.0,0.0,0.0
444,2023-03-29 01:52:04.727000+00:00,0.0,0.0,0.0,0.0
445,2023-03-29 01:52:09.727000+00:00,0.0,0.0,0.0,0.0
446,2023-03-29 01:52:14.727000+00:00,0.0,0.0,0.0,0.0
447,2023-03-29 01:52:19.727000+00:00,0.0,0.0,0.0,0.0
448,2023-03-29 01:52:24.727000+00:00,0.0,0.0,0.0,0.0
449,2023-03-29 01:52:29.727000+00:00,0.0,0.0,0.0,0.0
450,2023-03-29 01:52:34.727000+00:00,0.0,0.0,0.0,0.0
451,2023-03-29 01:52:39.727000+00:00,0.0,0.0,0.0,0.0
452,2023-03-29 01:52:44.727000+00:00,0.0,0.0,0.0,0.0
453,2023-03-29 01:52:49.727000+00:00,0.0,0.0,0.0,0.0
454,2023-03-29 01:52:54.727000+00:00,0.0,0.0,0.0,0.0
455,2023-03-29 01:52:59.727000+00:00,0.0,0.0,0.0,0.0
456,2023-03-29 01:53:04.727000+00:00,0.0,0.0,0.0,0.0
457,2023-03-29 01:53:09.727000+00:00,0.0,0.0,0.0,0.0
458,2023-03-29 01:53:14.727000+00:00,0.0,0.0,0.0,0.0
459,2023-03-29 01:53:19.727000+00:00,0.0,0.0,0.0,0.0
460,2023-03-29 01:53:24.727000+00:00,0.0,0.0,0.0,0.0
461,2023-03-29 01:53:29.727000+00:00,0.0,0.0,0.0,0.0
462,2023-03-29 01:53:34.727000+00:00,0.0,0.0,0.0,0.0
463,2023-03-29 01:53:39.727000+00:00,0.0,0.0,0.0,0.0
464,2023-03-29 01:53:44.727000+00:00,0.0,0.0,0.0,0.0
465,2023-03-29 01:53:49.727000+00:00,0.0,0.0,0.0,0.0
466,2023-03-29 01:53:54.727000+00:00,0.0,0.0,0.0,0.0
467,2023-03-29 01:53:59.727000+00:00,0.0,0.0,0.0,0.0
468,2023-03-29 01:54:04.727000+00:00,0.0,0.0,0.0,0.0
469,2023-03-29 01:54:09.727000+00:00,0.0,0.0,0.0,0.0
470,2023-03-29 01:54:14.727000+00:00,0.0,0.0,0.0,0.0
471,2023-03-29 01:54:19.727000+00:00,0.0,0.0,0.0,0.0
472,2023-03-29 01:54:24.727000+00:00,0.0,0.0,0.0,0.0
473,2023-03-29 01:54:29.727000+00:00,0.0,0.0,0.0,0.0
474,2023-03-29 01:54:34.727000+00:00,0.0,0.0,0.0,0.0
475,2023-03-29 01:54:39.727000+00:00,0.0,0.0,0.0,0.0
476,2023-03-29 01:54:44.727000+00:00,0.0,0.0,0.0,0.0
477,2023-03-29 01:54:49.727000+00:00,0.0,0.0,0.0,0.0
478,2023-03-29 01:54:54.727000+00:00,0.0,0.0,0.0,0.0
479,2023-03-29 01:54:59.727000+00:00,0.0,0.0,0.0,0.0
480,2023-03-29 01:55:04.727000+00:00,0.0,0.0,0.0,0.0
481,2023-03-29 01:55:09.727000+00:00,0.0,0.0,0.0,0.0
482,2023-03-29 01:55:14.727000+00:00,0.0,0.0,0.0,0.0
483,2023-03-29 01:55:19.727000+00:00,0.0,0.0,0.0,0.0
484,2023-03-29 01:55:24.727000+00:00,0.0,0.0,0.0,0.0
485,2023-03-29 01:55:29.727000+00:00,0.0,0.0,0.0,0.0
486,2023-03-29 01:55:34.727000+00:00,0.0,0.0,0.0,0.0
487,2023-03-29 01:55:39.727000+00:00,0.0,0.0,0.0,0.0
488,2023-03-29 01:55:44.727000+00:00,0.0,0.0,0.0,0.0
489,2023-03-29 01:55:49.727000+00:00,0.0,0.0,0.0,0.0
490,2023-03-29 01:55:54.727000+00:00,0.0,0.0,0.0,0.0
491,2023-03-29 01:55:59.727000+00:00,0.0,0.0,0.0,0.0
492,2023-03-29 01:56:04.727000+00:00,0.0,0.0,0.0,0.0
493,2023-03-29 01:56:09.727000+00:00,0.0,0.0,0.0,0.0
494,2023-03-29 01:56:14.727000+00:00,0.0,0.0,0.0,0.0
495,2023-03-29 01:56:19.727000+00:00,0.0,0.0,0.0,0.0
496,2023-03-29 01:56:24.727000+00:00,0.0,0.0,0.0,0.0
497,2023-03-29 01:56:29.727000+00:00,0.0,0.0,0.0,0.0
498,2023-03-29 01:56:34.727000+00:00,0.0,0.0,0.0,0.0
499,2023-03-29 01:56:39.727000+00:00,0.0,0.0,0.0,0.0
500,2023-03-29 01:56:44.727000+00:00,0.0,0.0,0.0,0.0
501,2023-03-29 01:56:49.727000+00:00,0.0,0.0,0.0,0.0
502,2023-03-29 01:56:54.727000+00:00,0.0,0.0,0.0,0.0
503,2023-03-29 01:56:59.727000+00:00,0.0,0.0,0.0,0.0
504,2023-03-29 01:57:04.727000+00:00,0.0,0.0,0.0,0.0
505,2023-03-29 01:57:09.727000+00:00,0.0,0.0,0.0,0.0
506,2023-03-29 01:57:14.727000+00:00,0.0,0.0,0.0,0.0
507,2023-03-29 01:57:19.727000+00:00,0.0,0.0,0.0,0.0
508,2023-03-29 01:57:24.727000+00:00,0.0,0.0,0.0,0.0
509,2023-03-29 01:57:29.727000+00:00,0.0,0.0,0.0,0.0
510,2023-03-29 01:57:34.727000+00:00,0.0,0.0,0.0,0.0
511,2023-03-29 01:57:39.727000+00:00,0.0,0.0,0.0,0.0
512,2023-03-29 01:57:44.727000+00:00,0.0,0.0,0.0,0.0
513,2023-03-29 01:57:49.727000+00:00,0.0,0.0,0.0,0.0
514,2023-03-29 01:57:54.727000+00:00,0.0,0.0,0.0,0.0
515,2023-03-29 01:57:59.727000+00:00,0.0,0.0,0.0,0.0
516,2023-03-29 01:58:04.727000+00:00,0.0,0.0,0.0,0.0
517,2023-03-29 01:58:09.727000+00:00,0.0,0.0,0.0,0.0
518,2023-03-29 01:58:14.727000+00:00,0.0,0.0,0.0,0.0
519,2023-03-29 01:58:19.727000+00:00,0.0,0.0,0.0,0.0
520,2023-03-29 01:58:24.727000+00:00,0.0,0.0,0.0,0.0
521,2023-03-29 01:58:29.727000+00:00,0.0,0.0,0.0,0.0
522,2023-03-29 01:58:34.727000+00:00,0.0,0.0,0.0,0.0
523,2023-03-29 01:58:39.727000+00:00,0.0,0.0,0.0,0.0
524,2023-03-29 01:58:44.727000+00:00,0.0,0.0,0.0,0.0
525,2023-03-29 01:58:49.727000+00:00,0.0,0.0,0.0,0.0
526,2023-03-29 01:58:54.727000+00:00,0.0,0.0,0.0,0.0
527,2023-03-29 01:58:59.727000+00:00,0.0,0.0,0.0,0.0
528,2023-03-29 01:59:04.727000+00:00,0.0,0.0,0.0,0.0
529,2023-03-29 01:59:09.727000+00:00,0.0,0.0,0.0,0.0
530,2023-03-29 01:59:14.727000+00:00,0.0,0.0,0.0,0.0
531,2023-03-29 01:59:19.727000+00:00,0.0,0.0,0.0,0.0
532,2023-03-29 01:59:24.727000+00:00,0.0,0.0,0.0,0.0
533,2023-03-29 01:59:29.727000+00:00,0.0,0.0,0.0,0.0
534,2023-03-29 01:59:34.727000+00:00,0.0,0.0,0.0,0.0
535,2023-03-29 01:59:39.727000+00:00,0.0,0.0,0.0,0.0
536,2023-03-29 01:59:44.727000+00:00,0.0,0.0,0.0,0.0
537,2023-03-29 01:59:49.727000+00:00,0.0,0.0,0.0,0.0
538,2023-03-29 01:59:54.727000+00:00,0.0,0.0,0.0,0.0
539,2023-03-29 01:59:59.727000+00:00,0.0,0.0,0.0,0.0
540,2023-03-29 02:00:04.727000+00:00,0.0,0.0,0.0,0.0
541,2023-03-29 02:00:09.727000+00:00,0.0,0.0,0.0,0.0
542,2023-03-29 02:00:14.727000+00:00,0.0,0.0,0.0,0.0
543,2023-03-29 02:00:19.727000+00:00,0.0,0.0,0.0,0.0
544,2023-03-29 02:00:24.727000+00:00,0.0,0.0,0.0,0.0
545,2023-03-29 02:00:29.727000+00:00,0.0,0.0,0.0,0.0
546,2023-03-29 02:00:34.727000+00:00,0.0,0.0,0.0,0.0
547,2023-03-29 02:00:39.727000+00:00,0.0,0.0,0.0,0.0
548,2023-03-29 02:00:44.727000+00:00,0.0,0.0,0.0,0.0
549,2023-03-29 02:00:49.727000+00:00,0.0,0.0,0.0,0.0
550,2023-03-29 02:00:54.727000+00:00,0.0,0.0,0.0,0.0
551,2023-03-29 02:00:59.727000+00:00,0.0,0.0,0.0,0.0
552,2023-03-29 02:01:04.727000+00:00,0.0,0.0,0.0,0.0
553,2023-03-29 02:01:09.727000+00:00,0.0,0.0,0.0,0.0
554,2023-03-29 02:01:14.727000+00:00,0.0,0.0,0.0,0.0
555,2023-03-29 02:01:19.727000+00:00,0.0,0.0,0.0,0.0
556,2023-03-29 02:01:24.727000+00:00,0.0,0.0,0.0,0.0
557,2023-03-29 02:01:29.727000+00:00,0.0,0.0,0.0,0.0
558,2023-03-29 02:01:34.727000+00:00,0.0,0.0,0.0,0.0
559,2023-03-29 02:01:39.727000+00:00,0.0,0.0,0.0,0.0
560,2023-03-29 02:01:44.727000+00:00,0.0,0.0,0.0,0.0
561,2023-03-29 02:01:49.727000+00:00,0.0,0.0,0.0,0.0
562,2023-03-29 02:01:54.727000+00:00,0.0,0.0,0.0,0.0
563,2023-03-29 02:01:59.727000+00:00,0.0,0.0,0.0,0.0
564,2023-03-29 02:02:04.727000+00:00,0.0,0.0,0.0,0.0
565,2023-03-29 02:02:09.727000+00:00,0.0,0.0,0.0,0.0
566,2023-03-29 02:02:14.727000+00:00,0.0,0.0,0.0,0.0
567,2023-03-29 02:02:19.727000+00:00,0.0,0.0,0.0,0.0
568,2023-03-29 02:02:24.727000+00:00,0.0,0.0,0.0,0.0
569,2023-03-29 02:02:29.727000+00:00,0.0,0.0,0.0,0.0
570,2023-03-29 02:02:34.727000+00:00,0.0,0.0,0.0,0.0
571,2023-03-29 02:02:39.727000+00:00,0.0,0.0,0.0,0.0
572,2023-03-29 02:02:44.727000+00:00,0.0,0.0,0.0,0.0
573,2023-03-29 02:02:49.727000+00:00,0.0,0.0,0.0,0.0
574,2023-03-29 02:02:54.727000+00:00,0.0,0.0,0.0,0.0
575,2023-03-29 02:02:59.727000+00:00,0.0,0.0,0.0,0.0
576,2023-03-29 02:03:04.727000+00:00,0.0,0.0,0.0,0.0
577,2023-03-29 02:03:09.727000+00:00,0.0,0.0,0.0,0.0
578,2023-03-29 02:03:14.727000+00:00,0.0,0.0,0.0,0.0
579,2023-03-29 02:03:19.727000+00:00,0.0,0.0,0.0,0.0
580,2023-03-29 02:03:24.727000+00:00,0.0,0.0,0.0,0.0
581,2023-03-29 02:03:29.727000+00:00,0.0,0.0,0.0,0.0
582,2023-03-29 02:03:34.727000+00:00,0.0,0.0,0.0,0.0
583,2023-03-29 02:03:39.727000+00:00,0.0,0.0,0.0,0.0
584,2023-03-29 02:03:44.727000+00:00,0.0,0.0,0.0,0.0
585,2023-03-29 02:03:49.727000+00:00,0.0,0.0,0.0,0.0
586,2023-03-29 02:03:54.727000+00:00,0.0,0.0,0.0,0.0
587,2023-03-29 02:03:59.727000+00:00,0.0,0.0,0.0,0.0
588,2023-03-29 02:04:04.727000+00:00,0.0,0.0,0.0,0.0
589,2023-03-29 02:04:09.727000+00:00,0.0,0.0,0.0,0.0
590,2023-03-29 02:04:14.727000+00:00,0.0,0.0,0.0,0.0
591,2023-03-29 02:04:19.727000+00:00,0.0,0.0,0.0,0.0
592,2023-03-29 02:04:24.727000+00:00,0.0,0.0,0.0,0.0
593,2023-03-29 02:04:29.727000+00:00,0.0,0.0,0.0,0.0
594,2023-03-29 02:04:34.727000+00:00,0.0,0.0,0.0,0.0
595,2023-03-29 02:04:39.727000+00:00,0.0,0.0,0.0,0.0
596,2023-03-29 02:04:44.727000+00:00,0.0,0.0,0.0,0.0
597,2023-03-29 02:04:49.727000+00:00,0.0,0.0,0.0,0.0
598,2023-03-29 02:04:54.727000+00:00,0.0,0.0,0.0,0.0
599,2023-03-29 02:04:59.727000+00:00,0.0,0.0,0.0,0.0
600,2023-03-29 02:05:04.727000+00:00,0.0,0.0,0.0,0.0
601,2023-03-29 02:05:09.727000+00:00,0.0,0.0,0.0,0.0
602,2023-03-29 02:05:14.727000+00:00,0.0,0.0,0.0,0.0
603,2023-03-29 02:05:19.727000+00:00,0.0,0.0,0.0,0.0
604,2023-03-29 02:05:24.727000+00:00,0.0,0.0,0.0,0.0
605,2023-03-29 02:05:29.727000+00:00,0.0,0.0,0.0,0.0
606,2023-03-29 02:05:34.727000+00:00,0.0,0.0,0.0,0.0
607,2023-03-29 02:05:39.727000+00:00,0.0,0.0,0.0,0.0
608,2023-03-29 02:05:44.727000+00:00,0.0,0.0,0.0,0.0
609,2023-03-29 02:05:49.727000+00:00,0.0,0.0,0.0,0.0
610,2023-03-29 02:05:54.727000+00:00,0.0,0.0,0.0,0.0
611,2023-03-29 02:05:59.727000+00:00,0.0,0.0,0.0,0.0
612,2023-03-29 02:06:04.727000+00:00,0.0,0.0,0.0,0.0
613,2023-03-29 02:06:09.727000+00:00,0.0,0.0,0.0,0.0
614,2023-03-29 02:06:14.727000+00:00,0.0,0.0,0.0,0.0
615,2023-03-29 02:06:19.727000+00:00,0.0,0.0,0.0,0.0
616,2023-03-29 02:06:24.727000+00:00,0.0,0.0,0.0,0.0
617,2023-03-29 02:06:29.727000+00:00,0.0,0.0,0.0,0.0
618,2023-03-29 02:06:34.727000+00:00,0.0,0.0,0.0,0.0
619,2023-03-29 02:06:39.727000+00:00,0.0,0.0,0.0,0.0
620,2023-03-29 02:06:44.727000+00:00,0.0,0.0,0.0,0.0
621,2023-03-29 02:06:49.727000+00:00,0.0,0.0,0.0,0.0
622,2023-03-29 02:06:54.727000+00:00,0.0,0.0,0.0,0.0
623,2023-03-29 02:06:59.727000+00:00,0.0,0.0,0.0,0.0
624,2023-03-29 02:07:04.727000+00:00,0.0,0.0,0.0,0.0
625,2023-03-29 02:07:09.727000+00:00,0.0,0.0,0.0,0.0
626,2023-03-29 02:07:14.727000+00:00,0.0,0.0,0.0,0.0
627,2023-03-29 02:07:19.727000+00:00,0.0,0.0,0.0,0.0
628,2023-03-29 02:07:24.727000+00:00,0.0,0.0,0.0,0.0
629,2023-03-29 02:07:29.727000+00:00,0.0,0.0,0.0,0.0
630,2023-03-29 02:07:34.727000+00:00,0.0,0.0,0.0,0.0
631,2023-03-29 02:07:39.727000+00:00,0.0,0.0,0.0,0.0
632,2023-03-29 02:07:44.727000+00:00,0.0,0.0,0.0,0.0
633,2023-03-29 02:07:49.727000+00:00,0.0,0.0,0.0,0.0
634,2023-03-29 02:07:54.727000+00:00,0.0,0.0,0.0,0.0
635,2023-03-29 02:07:59.727000+00:00,0.0,0.0,0.0,0.0
636,2023-03-29 02:08:04.727000+00:00,0.0,0.0,0.0,0.0
637,2023-03-29 02:08:09.727000+00:00,0.0,0.0,0.0,0.0
638,2023-03-29 02:08:14.727000+00:00,0.0,0.0,0.0,0.0
639,2023-03-29 02:08:19.727000+00:00,0.0,0.0,0.0,0.0
640,2023-03-29 02:08:24.727000+00:00,0.0,0.0,0.0,0.0
641,2023-03-29 02:08:29.727000+00:00,0.0,0.0,0.0,0.0
642,2023-03-29 02:08:34.727000+00:00,0.0,0.0,0.0,0.0
643,2023-03-29 02:08:39.727000+00:00,0.0,0.0,0.0,0.0
644,2023-03-29 02:08:44.727000+00:00,0.0,0.0,0.0,0.0
645,2023-03-29 02:08:49.727000+00:00,0.0,0.0,0.0,0.0
646,2023-03-29 02:08:54.727000+00:00,0.0,0.0,0.0,0.0
647,2023-03-29 02:08:59.727000+00:00,0.0,0.0,0.0,0.0
648,2023-03-29 02:09:04.727000+00:00,0.0,0.0,0.0,0.0
649,2023-03-29 02:09:09.727000+00:00,0.0,0.0,0.0,0.0
650,2023-03-29 02:09:14.727000+00:00,0.0,0.0,0.0,0.0
651,2023-03-29 02:09:19.727000+00:00,0.0,0.0,0.0,0.0
652,2023-03-29 02:09:24.727000+00:00,0.0,0.0,0.0,0.0
653,2023-03-29 02:09:29.727000+00:00,0.0,0.0,0.0,0.0
654,2023-03-29 02:09:34.727000+00:00,0.0,0.0,0.0,0.0
655,2023-03-29 02:09:39.727000+00:00,0.0,0.0,0.0,0.0
656,2023-03-29 02:09:44.727000+00:00,0.0,0.0,0.0,0.0
657,2023-03-29 02:09:49.727000+00:00,0.0,0.0,0.0,0.0
658,2023-03-29 02:09:54.727000+00:00,0.0,0.0,0.0,0.0
659,2023-03-29 02:09:59.727000+00:00,0.0,0.0,0.0,0.0
660,2023-03-29 02:10:04.727000+00:00,0.0,0.0,0.0,0.0
661,2023-03-29 02:10:09.727000+00:00,0.0,0.0,0.0,0.0
662,2023-03-29 02:10:14.727000+00:00,0.0,0.0,0.0,0.0
663,2023-03-29 02:10:19.727000+00:00,0.0,0.0,0.0,0.0
664,2023-03-29 02:10:24.727000+00:00,0.0,0.0,0.0,0.0
665,2023-03-29 02:10:29.727000+00:00,0.0,0.0,0.0,0.0
666,2023-03-29 02:10:34.727000+00:00,0.0,0.0,0.0,0.0
667,2023-03-29 02:10:39.727000+00:00,0.0,0.0,0.0,0.0
668,2023-03-29 02:10:44.727000+00:00,0.0,0.0,0.0,0.0
669,2023-03-29 02:10:49.727000+00:00,0.0,0.0,0.0,0.0
670,2023-03-29 02:10:54.727000+00:00,0.0,0.0,0.0,0.0
671,2023-03-29 02:10:59.727000+00:00,0.0,0.0,0.0,0.0
672,2023-03-29 02:11:04.727000+00:00,0.0,0.0,0.0,0.0
673,2023-03-29 02:11:09.727000+00:00,0.0,0.0,0.0,0.0
674,2023-03-29 02:11:14.727000+00:00,0.0,0.0,0.0,0.0
675,2023-03-29 02:11:19.727000+00:00,0.0,0.0,0.0,0.0
676,2023-03-29 02:11:24.727000+00:00,0.0,0.0,0.0,0.0
677,2023-03-29 02:11:29.727000+00:00,0.0,0.0,0.0,0.0
678,2023-03-29 02:11:34.727000+00:00,0.0,0.0,0.0,0.0
679,2023-03-29 02:11:39.727000+00:00,0.0,0.0,0.0,0.0
680,2023-03-29 02:11:44.727000+00:00,0.0,0.0,0.0,0.0
681,2023-03-29 02:11:49.727000+00:00,0.0,0.0,0.0,0.0
682,2023-03-29 02:11:54.727000+00:00,0.0,0.0,0.0,0.0
683,2023-03-29 02:11:59.727000+00:00,0.0,0.0,0.0,0.0
684,2023-03-29 02:12:04.727000+00:00,0.0,0.0,0.0,0.0
685,2023-03-29 02:12:09.727000+00:00,0.0,0.0,0.0,0.0
686,2023-03-29 02:12:14.727000+00:00,0.0,0.0,0.0,0.0
687,2023-03-29 02:12:19.727000+00:00,0.0,0.0,0.0,0.0
688,2023-03-29 02:12:24.727000+00:00,0.0,0.0,0.0,0.0
689,2023-03-29 02:12:29.727000+00:00,0.0,0.0,0.0,0.0
690,2023-03-29 02:12:34.727000+00:00,0.0,0.0,0.0,0.0
691,2023-03-29 02:12:39.727000+00:00,0.0,0.0,0.0,0.0
692,2023-03-29 02:12:44.727000+00:00,0.0,0.0,0.0,0.0
693,2023-03-29 02:12:49.727000+00:00,0.0,0.0,0.0,0.0
694,2023-03-29 02:12:54.727000+00:00,0.0,0.0,0.0,0.0
695,2023-03-29 02:12:59.727000+00:00,0.0,0.0,0.0,0.0
696,2023-03-29 02:13:04.727000+00:00,0.0,0.0,0.0,0.0
697,2023-03-29 02:13:09.727000+00:00,0.0,0.0,0.0,0.0
698,2023-03-29 02:13:14.727000+00:00,0.0,0.0,0.0,0.0
699,2023-03-29 02:13:19.727000+00:00,0.0,0.0,0.0,0.0
700,2023-03-29 02:13:24.727000+00:00,0.0,0.0,0.0,0.0
701,2023-03-29 02:13:29.727000+00:00,0.0,0.0,0.0,0.0
702,2023-03-29 02:13:34.727000+00:00,0.0,0.0,0.0,0.0
703,2023-03-29 02:13:39.727000+00:00,0.0,0.0,0.0,0.0
704,2023-03-29 02:13:44.727000+00:00,0.0,0.0,0.0,0.0
705,2023-03-29 02:13:49.727000+00:00,0.0,0.0,0.0,0.0
706,2023-03-29 02:13:54.727000+00:00,0.0,0.0,0.0,0.0
707,2023-03-29 02:13:59.727000+00:00,0.0,0.0,0.0,0.0
708,2023-03-29 02:14:04.727000+00:00,0.0,0.0,0.0,0.0
709,2023-03-29 02:14:09.727000+00:00,0.0,0.0,0.0,0.0
710,2023-03-29 02:14:14.727000+00:00,0.0,0.0,0.0,0.0
711,2023-03-29 02:14:19.727000+00:00,0.0,0.0,0.0,0.0
712,2023-03-29 02:14:24.727000+00:00,0.0,0.0,0.0,0.0
713,2023-03-29 02:14:29.727000+00:00,0.0,0.0,0.0,0.0
714,2023-03-29 02:14:34.727000+00:00,0.0,0.0,0.0,0.0
715,2023-03-29 02:14:39.727000+00:00,0.0,0.0,0.0,0.0
716,2023-03-29 02:14:44.727000+00:00,0.0,0.0,0.0,0.0
717,2023-03-29 02:14:49.727000+00:00,0.0,0.0,0.0,0.0
718,2023-03-29 02:14:54.727000+00:00,0.0,0.0,0.0,0.0
719,2023-03-29 02:14:59.727000+00:00,0.0,0.0,0.0,0.0
720,2023-03-29 02:15:04.727000+00:00,0.0,0.0,0.0,0.0
721,2023-03-29 02:15:09.727000+00:00,0.0,0.0,0.0,0.0
722,2023-03-29 02:15:14.727000+00:00,0.0,0.0,0.0,0.0
723,2023-03-29 02:15:19.727000+00:00,0.0,0.0,0.0,0.0
724,2023-03-29 02:15:24.727000+00:00,0.0,0.0,0.0,0.0
725,2023-03-29 02:15:29.727000+00:00,0.0,0.0,0.0,0.0
726,2023-03-29 02:15:34.727000+00:00,0.0,0.0,0.0,0.0
727,2023-03-29 02:15:39.727000+00:00,0.0,0.0,0.0,0.0
728,2023-03-29 02:15:44.727000+00:00,0.0,0.0,0.0,0.0
729,2023-03-29 02:15:49.727000+00:00,0.0,0.0,0.0,0.0
730,2023-03-29 02:15:54.727000+00:00,0.0,0.0,0.0,0.0
