timestamp,rt_cart_delete_redis_count,rt_cart_delete_redis_sum,rt_cart_get_redis_count,rt_cart_get_redis_sum,rt_cart_post_redis_count,rt_cart_post_redis_sum,rt_user_get_redis_count,rt_user_get_redis_sum
2023-03-21 05:02:35.408000+00:00,356.0,0.0,2202.0,0.0,1704.0,0.0,499.0,0.0
2023-03-21 05:02:40.408000+00:00,357.0,0.0,2211.0,0.0,1711.0,1.0,502.0,0.0
2023-03-21 05:02:45.408000+00:00,361.0,0.0,2228.0,1.0,1724.0,0.0,504.0,0.0
2023-03-21 05:02:50.408000+00:00,361.0,0.0,2236.0,1.0,1730.0,1.0,506.0,0.0
2023-03-21 05:02:55.408000+00:00,363.0,0.0,2241.0,0.0,1734.0,0.0,507.0,0.0
2023-03-21 05:03:00.408000+00:00,363.0,0.0,2244.0,0.0,1736.0,0.0,508.0,0.0
2023-03-21 05:03:05.408000+00:00,365.0,0.0,2257.0,0.0,1746.0,2.0,511.0,0.0
2023-03-21 05:03:10.408000+00:00,367.0,1.0,2270.0,1.0,1756.0,2.0,514.0,1.0
2023-03-21 05:03:15.408000+00:00,369.0,0.0,2279.0,0.0,1763.0,1.0,517.0,1.0
2023-03-21 05:03:20.408000+00:00,371.0,0.0,2294.0,1.0,1775.0,1.0,520.0,1.0
2023-03-21 05:03:25.408000+00:00,374.0,0.0,2311.0,1.0,1788.0,2.0,523.0,1.0
2023-03-21 05:03:30.408000+00:00,375.0,0.0,2311.0,0.0,1788.0,0.0,523.0,0.0
2023-03-21 05:03:35.408000+00:00,377.0,0.0,2323.0,1.0,1797.0,1.0,526.0,0.0
2023-03-21 05:03:40.408000+00:00,378.0,0.0,2328.0,1.0,1801.0,2.0,527.0,1.0
2023-03-21 05:03:45.408000+00:00,381.0,1.0,2343.0,3.0,1813.0,2.0,530.0,0.0
2023-03-21 05:03:50.408000+00:00,382.0,0.0,2347.0,1.0,1816.0,0.0,532.0,1.0
2023-03-21 05:03:55.408000+00:00,382.0,0.0,2354.0,1.0,1821.0,1.0,535.0,0.0
2023-03-21 05:04:00.408000+00:00,386.0,0.0,2377.0,5.0,1839.0,1.0,538.0,0.0
2023-03-21 05:04:05.408000+00:00,388.0,0.0,2387.0,2.0,1847.0,0.0,540.0,0.0
2023-03-21 05:04:10.408000+00:00,388.0,0.0,2387.0,0.0,1847.0,0.0,540.0,0.0
2023-03-21 05:04:15.408000+00:00,388.0,0.0,2387.0,0.0,1847.0,0.0,540.0,0.0
2023-03-21 05:04:20.408000+00:00,390.0,0.0,2397.0,3.0,1855.0,0.0,542.0,0.0
2023-03-21 05:04:25.408000+00:00,391.0,0.0,2402.0,1.0,1859.0,1.0,543.0,0.0
2023-03-21 05:04:30.408000+00:00,392.0,0.0,2411.0,1.0,1866.0,1.0,545.0,0.0
2023-03-21 05:04:35.408000+00:00,393.0,1.0,2421.0,1.0,1874.0,1.0,548.0,0.0
2023-03-21 05:04:40.408000+00:00,394.0,0.0,2428.0,2.0,1879.0,0.0,550.0,0.0
2023-03-21 05:04:45.408000+00:00,395.0,0.0,2439.0,0.0,1887.0,1.0,554.0,1.0
2023-03-21 05:04:50.408000+00:00,399.0,0.0,2460.0,1.0,1904.0,0.0,556.0,0.0
2023-03-21 05:04:55.408000+00:00,402.0,0.0,2469.0,0.0,1911.0,1.0,558.0,0.0
2023-03-21 05:05:00.408000+00:00,403.0,0.0,2474.0,0.0,1915.0,2.0,559.0,0.0
2023-03-21 05:05:05.408000+00:00,404.0,0.0,2483.0,2.0,1922.0,2.0,562.0,1.0
2023-03-21 05:05:10.408000+00:00,407.0,1.0,2505.0,0.0,1939.0,2.0,566.0,0.0
2023-03-21 05:05:15.408000+00:00,407.0,0.0,2505.0,0.0,1939.0,0.0,566.0,0.0
2023-03-21 05:05:20.408000+00:00,407.0,0.0,2509.0,0.0,1942.0,0.0,567.0,0.0
2023-03-21 05:05:25.408000+00:00,407.0,0.0,2509.0,0.0,1942.0,0.0,569.0,1.0
2023-03-21 05:05:30.408000+00:00,411.0,0.0,2532.0,2.0,1960.0,4.0,572.0,0.0
2023-03-21 05:05:35.408000+00:00,414.0,0.0,2541.0,1.0,1967.0,0.0,575.0,1.0
2023-03-21 05:05:40.408000+00:00,415.0,0.0,2549.0,2.0,1973.0,3.0,577.0,0.0
2023-03-21 05:05:45.408000+00:00,416.0,0.0,2558.0,0.0,1980.0,2.0,580.0,1.0
2023-03-21 05:05:50.408000+00:00,418.0,0.0,2580.0,3.0,1997.0,1.0,583.0,0.0
2023-03-21 05:05:55.408000+00:00,420.0,0.0,2586.0,1.0,2002.0,1.0,584.0,0.0
2023-03-21 05:06:00.408000+00:00,423.0,0.0,2601.0,1.0,2014.0,1.0,587.0,1.0
2023-03-21 05:06:05.408000+00:00,425.0,0.0,2606.0,2.0,2018.0,1.0,589.0,1.0
2023-03-21 05:06:10.408000+00:00,426.0,0.0,2611.0,0.0,2022.0,0.0,589.0,0.0
2023-03-21 05:06:15.408000+00:00,426.0,0.0,2611.0,0.0,2022.0,0.0,590.0,0.0
2023-03-21 05:06:20.408000+00:00,428.0,0.0,2620.0,1.0,2029.0,0.0,593.0,1.0
2023-03-21 05:06:25.408000+00:00,430.0,0.0,2634.0,3.0,2040.0,4.0,594.0,0.0
2023-03-21 05:06:30.408000+00:00,432.0,0.0,2642.0,1.0,2046.0,1.0,596.0,0.0
2023-03-21 05:06:35.408000+00:00,433.0,0.0,2647.0,1.0,2050.0,1.0,597.0,0.0
2023-03-21 05:06:40.408000+00:00,433.0,0.0,2654.0,0.0,2055.0,0.0,599.0,0.0
2023-03-21 05:06:45.408000+00:00,437.0,0.0,2674.0,5.0,2071.0,2.0,603.0,0.0
2023-03-21 05:06:50.408000+00:00,440.0,0.0,2683.0,1.0,2078.0,0.0,605.0,1.0
2023-03-21 05:06:55.408000+00:00,441.0,0.0,2687.0,0.0,2081.0,0.0,606.0,1.0
2023-03-21 05:07:00.408000+00:00,442.0,0.0,2692.0,1.0,2085.0,1.0,607.0,0.0
2023-03-21 05:07:05.408000+00:00,442.0,0.0,2692.0,0.0,2085.0,0.0,607.0,0.0
2023-03-21 05:07:10.408000+00:00,444.0,0.0,2702.0,2.0,2093.0,1.0,609.0,0.0
2023-03-21 05:07:15.408000+00:00,444.0,0.0,2709.0,0.0,2098.0,0.0,613.0,1.0
2023-03-21 05:07:20.408000+00:00,446.0,0.0,2719.0,0.0,2106.0,0.0,613.0,0.0
2023-03-21 05:07:25.408000+00:00,446.0,0.0,2719.0,0.0,2106.0,0.0,613.0,0.0
2023-03-21 05:07:30.408000+00:00,446.0,0.0,2723.0,0.0,2109.0,0.0,614.0,1.0
2023-03-21 05:07:35.408000+00:00,447.0,1.0,2728.0,2.0,2113.0,0.0,615.0,1.0
2023-03-21 05:07:40.408000+00:00,450.0,0.0,2742.0,1.0,2124.0,1.0,618.0,1.0
2023-03-21 05:07:45.408000+00:00,451.0,0.0,2755.0,2.0,2134.0,1.0,621.0,2.0
2023-03-21 05:07:50.408000+00:00,455.0,1.0,2768.0,1.0,2144.0,3.0,624.0,0.0
2023-03-21 05:07:55.408000+00:00,457.0,0.0,2777.0,1.0,2151.0,1.0,627.0,1.0
2023-03-21 05:08:00.408000+00:00,460.0,0.0,2792.0,3.0,2163.0,0.0,629.0,0.0
2023-03-21 05:08:05.408000+00:00,460.0,0.0,2795.0,0.0,2165.0,0.0,630.0,0.0
2023-03-21 05:08:10.408000+00:00,460.0,0.0,2795.0,0.0,2165.0,0.0,631.0,0.0
2023-03-21 05:08:15.408000+00:00,461.0,0.0,2800.0,1.0,2169.0,0.0,631.0,0.0
2023-03-21 05:08:20.408000+00:00,462.0,0.0,2805.0,1.0,2173.0,2.0,632.0,0.0
2023-03-21 05:08:25.408000+00:00,463.0,0.0,2810.0,1.0,2177.0,0.0,633.0,1.0
2023-03-21 05:08:30.408000+00:00,465.0,0.0,2819.0,0.0,2184.0,1.0,635.0,1.0
2023-03-21 05:08:35.408000+00:00,466.0,0.0,2826.0,0.0,2189.0,1.0,637.0,0.0
2023-03-21 05:08:40.408000+00:00,470.0,0.0,2842.0,2.0,2202.0,3.0,640.0,0.0
2023-03-21 05:08:45.408000+00:00,471.0,0.0,2851.0,1.0,2209.0,0.0,642.0,0.0
2023-03-21 05:08:50.408000+00:00,473.0,0.0,2857.0,1.0,2214.0,2.0,644.0,1.0
2023-03-21 05:08:55.408000+00:00,474.0,1.0,2866.0,2.0,2221.0,3.0,645.0,0.0
2023-03-21 05:09:00.408000+00:00,476.0,1.0,2876.0,0.0,2229.0,1.0,648.0,0.0
2023-03-21 05:09:05.408000+00:00,478.0,0.0,2884.0,2.0,2235.0,0.0,649.0,0.0
2023-03-21 05:09:10.408000+00:00,478.0,0.0,2888.0,0.0,2238.0,0.0,651.0,0.0
2023-03-21 05:09:15.408000+00:00,480.0,0.0,2894.0,1.0,2243.0,1.0,651.0,0.0
2023-03-21 05:09:20.408000+00:00,481.0,0.0,2899.0,1.0,2247.0,0.0,653.0,0.0
2023-03-21 05:09:25.408000+00:00,482.0,0.0,2904.0,0.0,2251.0,0.0,653.0,0.0
2023-03-21 05:09:30.408000+00:00,482.0,0.0,2910.0,1.0,2255.0,0.0,656.0,0.0
2023-03-21 05:09:35.408000+00:00,483.0,0.0,2915.0,1.0,2259.0,1.0,656.0,0.0
2023-03-21 05:09:40.408000+00:00,483.0,0.0,2919.0,2.0,2262.0,1.0,658.0,0.0
2023-03-21 05:09:45.408000+00:00,485.0,0.0,2937.0,2.0,2276.0,0.0,662.0,0.0
2023-03-21 05:09:50.408000+00:00,488.0,1.0,2947.0,2.0,2284.0,2.0,663.0,0.0
2023-03-21 05:09:55.408000+00:00,488.0,0.0,2952.0,1.0,2288.0,0.0,664.0,0.0
2023-03-21 05:10:00.411000+00:00,491.0,0.0,2965.0,0.0,2298.0,1.0,667.0,0.0
2023-03-21 05:10:05.408000+00:00,492.0,0.0,2966.0,0.0,2299.0,0.0,668.0,0.0
2023-03-21 05:10:10.408000+00:00,494.0,0.0,2976.0,0.0,2307.0,2.0,669.0,1.0
2023-03-21 05:10:15.408000+00:00,494.0,0.0,2985.0,2.0,2314.0,0.0,671.0,0.0
2023-03-21 05:10:20.408000+00:00,496.0,0.0,2986.0,0.0,2315.0,0.0,671.0,0.0
2023-03-21 05:10:25.408000+00:00,499.0,1.0,3001.0,3.0,2327.0,2.0,676.0,2.0
2023-03-21 05:10:30.408000+00:00,501.0,0.0,3013.0,2.0,2336.0,2.0,677.0,0.0
2023-03-21 05:10:35.408000+00:00,504.0,0.0,3022.0,0.0,2343.0,0.0,680.0,0.0
2023-03-21 05:10:40.408000+00:00,505.0,0.0,3030.0,0.0,2349.0,1.0,681.0,0.0
2023-03-21 05:10:45.408000+00:00,506.0,0.0,3035.0,1.0,2353.0,1.0,683.0,1.0
2023-03-21 05:10:50.408000+00:00,508.0,1.0,3048.0,3.0,2363.0,2.0,685.0,1.0
2023-03-21 05:10:55.408000+00:00,509.0,0.0,3065.0,2.0,2376.0,0.0,689.0,0.0
2023-03-21 05:11:00.408000+00:00,511.0,1.0,3066.0,0.0,2377.0,1.0,689.0,0.0
2023-03-21 05:11:05.408000+00:00,511.0,0.0,3066.0,0.0,2377.0,0.0,689.0,0.0
2023-03-21 05:11:10.408000+00:00,512.0,0.0,3071.0,0.0,2381.0,0.0,690.0,0.0
2023-03-21 05:11:15.408000+00:00,512.0,0.0,3071.0,0.0,2381.0,0.0,690.0,0.0
2023-03-21 05:11:20.408000+00:00,512.0,0.0,3071.0,0.0,2381.0,0.0,690.0,0.0
2023-03-21 05:11:25.408000+00:00,514.0,0.0,3087.0,1.0,2393.0,1.0,694.0,1.0
2023-03-21 05:11:30.408000+00:00,515.0,0.0,3091.0,0.0,2396.0,0.0,695.0,0.0
2023-03-21 05:11:35.408000+00:00,518.0,0.0,3102.0,2.0,2405.0,0.0,697.0,1.0
2023-03-21 05:11:40.408000+00:00,520.0,0.0,3115.0,2.0,2415.0,3.0,700.0,0.0
2023-03-21 05:11:45.408000+00:00,521.0,0.0,3125.0,1.0,2423.0,1.0,702.0,0.0
2023-03-21 05:11:50.408000+00:00,522.0,0.0,3126.0,0.0,2424.0,0.0,703.0,0.0
2023-03-21 05:11:55.408000+00:00,523.0,0.0,3137.0,1.0,2432.0,2.0,705.0,0.0
2023-03-21 05:12:00.408000+00:00,525.0,0.0,3142.0,0.0,2436.0,1.0,706.0,0.0
2023-03-21 05:12:05.408000+00:00,525.0,0.0,3146.0,1.0,2439.0,0.0,708.0,0.0
2023-03-21 05:12:10.408000+00:00,527.0,0.0,3152.0,2.0,2444.0,0.0,709.0,0.0
2023-03-21 05:12:15.408000+00:00,528.0,0.0,3157.0,2.0,2448.0,1.0,709.0,0.0
2023-03-21 05:12:20.408000+00:00,530.0,1.0,3167.0,1.0,2456.0,1.0,712.0,0.0
2023-03-21 05:12:25.408000+00:00,531.0,1.0,3176.0,1.0,2463.0,1.0,714.0,0.0
2023-03-21 05:12:30.408000+00:00,534.0,0.0,3192.0,2.0,2475.0,0.0,718.0,1.0
2023-03-21 05:12:35.408000+00:00,536.0,0.0,3206.0,2.0,2486.0,1.0,721.0,1.0
2023-03-21 05:12:40.408000+00:00,537.0,0.0,3214.0,0.0,2492.0,2.0,722.0,0.0
2023-03-21 05:12:45.408000+00:00,538.0,0.0,3219.0,0.0,2496.0,0.0,723.0,0.0
2023-03-21 05:12:50.408000+00:00,540.0,0.0,3227.0,0.0,2502.0,0.0,725.0,0.0
2023-03-21 05:12:55.408000+00:00,540.0,0.0,3227.0,0.0,2502.0,0.0,725.0,0.0
2023-03-21 05:13:00.408000+00:00,540.0,0.0,3231.0,1.0,2505.0,2.0,728.0,1.0
2023-03-21 05:13:05.408000+00:00,543.0,1.0,3241.0,2.0,2513.0,1.0,728.0,0.0
2023-03-21 05:13:10.408000+00:00,543.0,0.0,3241.0,0.0,2513.0,0.0,728.0,0.0
2023-03-21 05:13:15.408000+00:00,543.0,0.0,3241.0,0.0,2513.0,0.0,729.0,0.0
2023-03-21 05:13:20.408000+00:00,545.0,2.0,3251.0,2.0,2521.0,0.0,730.0,0.0
2023-03-21 05:13:25.408000+00:00,546.0,0.0,3263.0,1.0,2530.0,3.0,733.0,0.0
2023-03-21 05:13:30.408000+00:00,548.0,1.0,3272.0,0.0,2537.0,0.0,735.0,0.0
2023-03-21 05:13:35.408000+00:00,551.0,0.0,3282.0,2.0,2545.0,2.0,738.0,1.0
2023-03-21 05:13:40.408000+00:00,552.0,0.0,3289.0,2.0,2550.0,1.0,739.0,0.0
2023-03-21 05:13:45.408000+00:00,553.0,0.0,3294.0,1.0,2554.0,0.0,740.0,0.0
2023-03-21 05:13:50.408000+00:00,553.0,0.0,3301.0,3.0,2559.0,1.0,743.0,0.0
2023-03-21 05:13:55.408000+00:00,554.0,0.0,3309.0,1.0,2565.0,1.0,744.0,0.0
2023-03-21 05:14:00.408000+00:00,554.0,0.0,3309.0,0.0,2565.0,0.0,744.0,0.0
2023-03-21 05:14:05.408000+00:00,554.0,0.0,3316.0,0.0,2570.0,1.0,746.0,0.0
2023-03-21 05:14:10.408000+00:00,556.0,0.0,3328.0,0.0,2579.0,1.0,749.0,0.0
2023-03-21 05:14:15.408000+00:00,557.0,0.0,3336.0,3.0,2585.0,0.0,750.0,0.0
2023-03-21 05:14:20.408000+00:00,558.0,0.0,3337.0,0.0,2586.0,0.0,750.0,0.0
2023-03-21 05:14:25.408000+00:00,559.0,0.0,3342.0,0.0,2590.0,1.0,751.0,0.0
2023-03-21 05:14:30.408000+00:00,563.0,0.0,3362.0,1.0,2606.0,0.0,755.0,0.0
2023-03-21 05:14:35.408000+00:00,563.0,0.0,3369.0,0.0,2611.0,1.0,757.0,0.0
2023-03-21 05:14:40.408000+00:00,565.0,0.0,3371.0,1.0,2613.0,1.0,758.0,0.0
2023-03-21 05:14:45.408000+00:00,567.0,0.0,3388.0,3.0,2626.0,1.0,762.0,1.0
2023-03-21 05:14:50.408000+00:00,569.0,1.0,3394.0,1.0,2631.0,0.0,762.0,0.0
2023-03-21 05:14:55.408000+00:00,570.0,0.0,3398.0,0.0,2634.0,1.0,763.0,0.0
2023-03-21 05:15:00.408000+00:00,571.0,0.0,3403.0,0.0,2638.0,2.0,764.0,0.0
2023-03-21 05:15:05.408000+00:00,571.0,0.0,3403.0,0.0,2638.0,0.0,764.0,0.0
2023-03-21 05:15:10.408000+00:00,572.0,0.0,3411.0,0.0,2644.0,1.0,766.0,0.0
2023-03-21 05:15:15.408000+00:00,573.0,0.0,3416.0,0.0,2648.0,0.0,767.0,0.0
2023-03-21 05:15:20.408000+00:00,573.0,0.0,3416.0,0.0,2648.0,0.0,768.0,0.0
2023-03-21 05:15:25.408000+00:00,574.0,0.0,3421.0,2.0,2652.0,0.0,768.0,0.0
2023-03-21 05:15:30.408000+00:00,574.0,0.0,3421.0,0.0,2652.0,0.0,768.0,0.0
2023-03-21 05:15:35.408000+00:00,574.0,0.0,3421.0,0.0,2652.0,0.0,768.0,0.0
2023-03-21 05:15:40.408000+00:00,574.0,0.0,3421.0,0.0,2652.0,0.0,769.0,0.0
2023-03-21 05:15:45.408000+00:00,576.0,0.0,3434.0,0.0,2662.0,0.0,771.0,0.0
2023-03-21 05:15:50.408000+00:00,577.0,0.0,3443.0,1.0,2669.0,2.0,774.0,1.0
2023-03-21 05:15:55.408000+00:00,580.0,1.0,3459.0,1.0,2682.0,4.0,776.0,1.0
2023-03-21 05:16:00.408000+00:00,582.0,0.0,3478.0,2.0,2696.0,0.0,781.0,1.0
2023-03-21 05:16:05.408000+00:00,586.0,0.0,3490.0,1.0,2706.0,1.0,783.0,1.0
2023-03-21 05:16:10.408000+00:00,589.0,0.0,3501.0,1.0,2715.0,1.0,786.0,1.0
2023-03-21 05:16:15.408000+00:00,590.0,0.0,3510.0,1.0,2722.0,2.0,787.0,1.0
2023-03-21 05:16:20.408000+00:00,592.0,0.0,3523.0,0.0,2732.0,0.0,790.0,1.0
2023-03-21 05:16:25.408000+00:00,594.0,0.0,3528.0,1.0,2736.0,2.0,791.0,0.0
2023-03-21 05:16:30.408000+00:00,595.0,0.0,3532.0,0.0,2739.0,0.0,792.0,0.0
2023-03-21 05:16:35.408000+00:00,595.0,0.0,3532.0,0.0,2739.0,0.0,793.0,0.0
2023-03-21 05:16:40.408000+00:00,596.0,1.0,3536.0,0.0,2742.0,2.0,793.0,0.0
2023-03-21 05:16:45.408000+00:00,596.0,0.0,3536.0,0.0,2742.0,0.0,793.0,0.0
2023-03-21 05:16:50.408000+00:00,596.0,0.0,3536.0,0.0,2742.0,0.0,793.0,0.0
2023-03-21 05:16:55.408000+00:00,597.0,0.0,3552.0,6.0,2754.0,1.0,798.0,1.0
2023-03-21 05:17:00.408000+00:00,601.0,1.0,3562.0,2.0,2762.0,0.0,800.0,0.0
2023-03-21 05:17:05.408000+00:00,601.0,0.0,3566.0,0.0,2765.0,0.0,800.0,0.0
2023-03-21 05:17:10.408000+00:00,602.0,0.0,3571.0,2.0,2769.0,0.0,801.0,0.0
2023-03-21 05:17:15.408000+00:00,602.0,0.0,3574.0,0.0,2771.0,0.0,802.0,0.0
2023-03-21 05:17:20.408000+00:00,605.0,1.0,3587.0,1.0,2781.0,3.0,806.0,0.0
2023-03-21 05:17:25.408000+00:00,607.0,0.0,3601.0,1.0,2792.0,2.0,809.0,0.0
2023-03-21 05:17:30.408000+00:00,608.0,0.0,3606.0,0.0,2796.0,0.0,809.0,0.0
2023-03-21 05:17:35.408000+00:00,609.0,0.0,3618.0,3.0,2805.0,1.0,812.0,1.0
2023-03-21 05:17:40.408000+00:00,612.0,0.0,3624.0,2.0,2810.0,0.0,813.0,0.0
2023-03-21 05:17:45.408000+00:00,612.0,0.0,3628.0,0.0,2813.0,1.0,815.0,1.0
2023-03-21 05:17:50.408000+00:00,614.0,1.0,3633.0,2.0,2817.0,1.0,816.0,0.0
2023-03-21 05:17:55.408000+00:00,615.0,0.0,3641.0,1.0,2823.0,0.0,817.0,0.0
2023-03-21 05:18:00.408000+00:00,615.0,0.0,3656.0,0.0,2834.0,1.0,821.0,0.0
2023-03-21 05:18:05.408000+00:00,618.0,1.0,3675.0,1.0,2849.0,3.0,826.0,1.0
2023-03-21 05:18:10.408000+00:00,621.0,0.0,3697.0,6.0,2866.0,3.0,831.0,0.0
2023-03-21 05:18:15.408000+00:00,627.0,1.0,3722.0,5.0,2886.0,1.0,836.0,2.0
2023-03-21 05:18:20.408000+00:00,630.0,0.0,3741.0,0.0,2901.0,1.0,840.0,0.0
2023-03-21 05:18:25.408000+00:00,630.0,0.0,3745.0,1.0,2904.0,0.0,840.0,0.0
2023-03-21 05:18:30.408000+00:00,630.0,0.0,3745.0,0.0,2904.0,0.0,840.0,0.0
2023-03-21 05:18:35.408000+00:00,630.0,0.0,3745.0,0.0,2904.0,0.0,840.0,0.0
2023-03-21 05:18:40.408000+00:00,631.0,0.0,3750.0,0.0,2908.0,0.0,841.0,0.0
2023-03-21 05:18:45.408000+00:00,631.0,0.0,3750.0,0.0,2908.0,0.0,841.0,0.0
2023-03-21 05:18:50.408000+00:00,632.0,0.0,3757.0,1.0,2913.0,1.0,844.0,0.0
2023-03-21 05:18:55.408000+00:00,633.0,0.0,3762.0,3.0,2917.0,1.0,844.0,0.0
2023-03-21 05:19:00.408000+00:00,633.0,0.0,3762.0,0.0,2917.0,0.0,844.0,0.0
2023-03-21 05:19:05.408000+00:00,633.0,0.0,3767.0,0.0,2921.0,0.0,845.0,0.0
2023-03-21 05:19:10.408000+00:00,635.0,1.0,3772.0,2.0,2925.0,0.0,847.0,0.0
2023-03-21 05:19:15.408000+00:00,638.0,1.0,3786.0,1.0,2936.0,0.0,849.0,0.0
2023-03-21 05:19:20.408000+00:00,639.0,0.0,3791.0,0.0,2940.0,0.0,850.0,0.0
2023-03-21 05:19:25.408000+00:00,639.0,0.0,3795.0,0.0,2943.0,0.0,851.0,1.0
2023-03-21 05:19:30.408000+00:00,640.0,0.0,3796.0,0.0,2944.0,0.0,852.0,0.0
2023-03-21 05:19:35.408000+00:00,641.0,1.0,3804.0,1.0,2950.0,0.0,853.0,0.0
2023-03-21 05:19:40.408000+00:00,641.0,0.0,3804.0,0.0,2950.0,0.0,854.0,1.0
2023-03-21 05:19:45.408000+00:00,641.0,0.0,3808.0,1.0,2953.0,1.0,854.0,0.0
2023-03-21 05:19:50.408000+00:00,642.0,0.0,3822.0,4.0,2964.0,2.0,857.0,0.0
2023-03-21 05:19:55.408000+00:00,647.0,2.0,3838.0,1.0,2977.0,0.0,860.0,1.0
2023-03-21 05:20:00.408000+00:00,648.0,0.0,3846.0,2.0,2983.0,0.0,862.0,1.0
2023-03-21 05:20:05.408000+00:00,649.0,0.0,3851.0,0.0,2987.0,1.0,864.0,0.0
2023-03-21 05:20:10.408000+00:00,651.0,0.0,3868.0,2.0,3000.0,2.0,869.0,0.0
2023-03-21 05:20:15.408000+00:00,654.0,0.0,3883.0,0.0,3012.0,1.0,870.0,0.0
2023-03-21 05:20:20.408000+00:00,654.0,0.0,3891.0,3.0,3018.0,0.0,873.0,0.0
2023-03-21 05:20:25.408000+00:00,657.0,0.0,3905.0,2.0,3029.0,3.0,875.0,0.0
2023-03-21 05:20:30.408000+00:00,658.0,0.0,3910.0,1.0,3033.0,0.0,876.0,0.0
2023-03-21 05:20:35.408000+00:00,661.0,0.0,3923.0,1.0,3043.0,2.0,880.0,1.0
2023-03-21 05:20:40.408000+00:00,662.0,0.0,3932.0,2.0,3050.0,0.0,882.0,0.0
2023-03-21 05:20:45.408000+00:00,664.0,0.0,3937.0,1.0,3054.0,0.0,882.0,0.0
2023-03-21 05:20:50.408000+00:00,664.0,0.0,3941.0,0.0,3057.0,0.0,883.0,0.0
2023-03-21 05:20:55.408000+00:00,665.0,0.0,3941.0,0.0,3057.0,0.0,883.0,0.0
2023-03-21 05:21:00.408000+00:00,666.0,0.0,3950.0,2.0,3064.0,0.0,887.0,1.0
2023-03-21 05:21:05.408000+00:00,669.0,0.0,3960.0,0.0,3072.0,0.0,887.0,0.0
2023-03-21 05:21:10.408000+00:00,670.0,0.0,3964.0,0.0,3075.0,1.0,888.0,0.0
2023-03-21 05:21:15.408000+00:00,670.0,0.0,3964.0,0.0,3075.0,0.0,888.0,0.0
2023-03-21 05:21:20.408000+00:00,670.0,0.0,3968.0,3.0,3078.0,0.0,889.0,0.0
2023-03-21 05:21:25.408000+00:00,672.0,1.0,3977.0,1.0,3085.0,3.0,892.0,0.0
2023-03-21 05:21:30.408000+00:00,673.0,1.0,3986.0,2.0,3092.0,2.0,893.0,0.0
2023-03-21 05:21:35.408000+00:00,675.0,0.0,3996.0,0.0,3100.0,2.0,895.0,0.0
2023-03-21 05:21:40.408000+00:00,676.0,0.0,4005.0,2.0,3107.0,2.0,898.0,0.0
2023-03-21 05:21:45.408000+00:00,678.0,0.0,4013.0,1.0,3113.0,1.0,899.0,0.0
2023-03-21 05:21:50.408000+00:00,678.0,0.0,4022.0,2.0,3120.0,2.0,902.0,0.0
2023-03-21 05:21:55.408000+00:00,680.0,1.0,4026.0,1.0,3123.0,0.0,902.0,0.0
2023-03-21 05:22:00.408000+00:00,681.0,0.0,4039.0,2.0,3133.0,0.0,906.0,0.0
2023-03-21 05:22:05.408000+00:00,682.0,0.0,4046.0,1.0,3138.0,0.0,907.0,0.0
2023-03-21 05:22:10.408000+00:00,683.0,0.0,4051.0,2.0,3142.0,1.0,908.0,0.0
2023-03-21 05:22:15.408000+00:00,683.0,0.0,4055.0,0.0,3145.0,0.0,910.0,0.0
2023-03-21 05:22:20.408000+00:00,685.0,0.0,4072.0,2.0,3158.0,2.0,913.0,0.0
2023-03-21 05:22:25.408000+00:00,687.0,0.0,4085.0,3.0,3168.0,2.0,916.0,1.0
2023-03-21 05:22:30.408000+00:00,688.0,0.0,4094.0,1.0,3175.0,0.0,920.0,1.0
2023-03-21 05:22:35.408000+00:00,690.0,0.0,4108.0,0.0,3186.0,1.0,921.0,0.0
2023-03-21 05:22:40.408000+00:00,691.0,0.0,4118.0,0.0,3194.0,0.0,923.0,0.0
2023-03-21 05:22:45.408000+00:00,695.0,1.0,4136.0,3.0,3208.0,1.0,927.0,1.0
2023-03-21 05:22:50.408000+00:00,697.0,0.0,4142.0,3.0,3213.0,1.0,928.0,0.0
2023-03-21 05:22:55.408000+00:00,699.0,1.0,4156.0,2.0,3224.0,1.0,931.0,1.0
2023-03-21 05:23:00.408000+00:00,700.0,0.0,4161.0,0.0,3228.0,1.0,932.0,0.0
2023-03-21 05:23:05.408000+00:00,700.0,0.0,4164.0,1.0,3230.0,0.0,933.0,0.0
2023-03-21 05:23:10.408000+00:00,701.0,0.0,4172.0,2.0,3236.0,1.0,935.0,0.0
2023-03-21 05:23:15.408000+00:00,702.0,0.0,4177.0,1.0,3240.0,0.0,936.0,0.0
2023-03-21 05:23:20.408000+00:00,705.0,0.0,4188.0,3.0,3249.0,1.0,938.0,0.0
2023-03-21 05:23:25.408000+00:00,705.0,0.0,4195.0,0.0,3254.0,0.0,940.0,0.0
2023-03-21 05:23:30.408000+00:00,706.0,0.0,4204.0,0.0,3261.0,0.0,944.0,0.0
2023-03-21 05:23:35.408000+00:00,709.0,0.0,4226.0,1.0,3278.0,0.0,947.0,0.0
2023-03-21 05:23:40.408000+00:00,709.0,0.0,4230.0,1.0,3281.0,0.0,948.0,1.0
2023-03-21 05:23:45.408000+00:00,712.0,0.0,4250.0,0.0,3297.0,3.0,952.0,0.0
2023-03-21 05:23:50.408000+00:00,714.0,0.0,4255.0,0.0,3301.0,0.0,953.0,0.0
2023-03-21 05:23:55.408000+00:00,714.0,0.0,4255.0,0.0,3301.0,0.0,953.0,0.0
