timestamp,rt_catalogue_get_mongo_categories_count,rt_catalogue_get_mongo_categories_sum,rt_catalogue_get_mongo_products_count,rt_catalogue_get_mongo_products_sum,rt_catalogue_get_mongo_productscat_count,rt_catalogue_get_mongo_productscat_sum,rt_catalogue_get_mongo_productsku_count,rt_catalogue_get_mongo_productsku_sum,rt_catalogue_get_mongo_search_count,rt_catalogue_get_mongo_search_sum,rt_user_get_mongo_checkid_count,rt_user_get_mongo_checkid_sum,rt_user_get_mongo_history_count,rt_user_get_mongo_history_sum,rt_user_get_mongo_users_count,rt_user_get_mongo_users_sum,rt_user_post_mongo_login_count,rt_user_post_mongo_login_sum,rt_user_post_mongo_order_count,rt_user_post_mongo_order_sum,rt_user_post_mongo_register_count,rt_user_post_mongo_register_sum
2023-03-21 04:51:12.678000+00:00,275.0,0.0,275.0,0.0,0.0,0.0,1239.0,0.0,0.0,0.0,181.0,0.0,259.0,1.0,0.0,0.0,289.0,1.0,155.0,0.0,287.0,1.0
2023-03-21 04:51:17.678000+00:00,276.0,0.0,276.0,0.0,0.0,0.0,1243.0,0.0,0.0,0.0,181.0,0.0,262.0,2.0,0.0,0.0,290.0,0.0,155.0,0.0,289.0,0.0
2023-03-21 04:51:22.678000+00:00,276.0,0.0,276.0,0.0,0.0,0.0,1243.0,0.0,0.0,0.0,182.0,0.0,263.0,0.0,0.0,0.0,293.0,2.0,156.0,1.0,291.0,0.0
2023-03-21 04:51:27.678000+00:00,278.0,2.0,278.0,2.0,0.0,0.0,1253.0,0.0,0.0,0.0,184.0,1.0,268.0,2.0,0.0,0.0,294.0,1.0,158.0,2.0,291.0,0.0
2023-03-21 04:51:32.678000+00:00,278.0,0.0,278.0,0.0,0.0,0.0,1253.0,0.0,0.0,0.0,184.0,0.0,271.0,1.0,0.0,0.0,296.0,1.0,158.0,0.0,291.0,0.0
2023-03-21 04:51:37.678000+00:00,282.0,1.0,282.0,1.0,0.0,0.0,1271.0,1.0,0.0,0.0,185.0,0.0,271.0,0.0,0.0,0.0,298.0,2.0,159.0,1.0,293.0,2.0
2023-03-21 04:51:42.678000+00:00,283.0,0.0,283.0,0.0,0.0,0.0,1276.0,0.0,0.0,0.0,188.0,3.0,272.0,0.0,0.0,0.0,299.0,1.0,162.0,2.0,294.0,0.0
2023-03-21 04:51:47.678000+00:00,284.0,0.0,284.0,0.0,0.0,0.0,1280.0,0.0,0.0,0.0,188.0,0.0,272.0,0.0,0.0,0.0,301.0,1.0,162.0,0.0,294.0,0.0
2023-03-21 04:51:52.678000+00:00,288.0,1.0,288.0,4.0,0.0,0.0,1298.0,0.0,0.0,0.0,190.0,1.0,273.0,0.0,0.0,0.0,303.0,1.0,164.0,2.0,300.0,5.0
2023-03-21 04:51:57.678000+00:00,292.0,1.0,292.0,3.0,0.0,0.0,1317.0,2.0,0.0,0.0,194.0,2.0,274.0,0.0,0.0,0.0,303.0,0.0,167.0,2.0,303.0,6.0
2023-03-21 04:52:02.678000+00:00,292.0,0.0,292.0,0.0,0.0,0.0,1317.0,0.0,0.0,0.0,195.0,0.0,276.0,1.0,0.0,0.0,304.0,0.0,168.0,0.0,306.0,3.0
2023-03-21 04:52:07.678000+00:00,293.0,1.0,293.0,0.0,0.0,0.0,1322.0,0.0,0.0,0.0,196.0,0.0,278.0,1.0,0.0,0.0,304.0,0.0,169.0,0.0,307.0,1.0
2023-03-21 04:52:12.678000+00:00,295.0,2.0,295.0,1.0,0.0,0.0,1331.0,0.0,0.0,0.0,197.0,0.0,278.0,0.0,0.0,0.0,306.0,1.0,170.0,0.0,308.0,1.0
2023-03-21 04:52:17.678000+00:00,297.0,2.0,297.0,0.0,0.0,0.0,1339.0,0.0,0.0,0.0,199.0,1.0,280.0,0.0,0.0,0.0,310.0,1.0,172.0,1.0,308.0,0.0
2023-03-21 04:52:22.678000+00:00,299.0,1.0,299.0,0.0,0.0,0.0,1347.0,1.0,0.0,0.0,201.0,0.0,285.0,2.0,0.0,0.0,311.0,1.0,174.0,1.0,309.0,1.0
2023-03-21 04:52:27.678000+00:00,299.0,0.0,299.0,0.0,0.0,0.0,1347.0,0.0,0.0,0.0,202.0,0.0,288.0,2.0,0.0,0.0,313.0,2.0,175.0,1.0,312.0,1.0
2023-03-21 04:52:32.678000+00:00,300.0,0.0,300.0,1.0,0.0,0.0,1352.0,0.0,0.0,0.0,203.0,0.0,288.0,0.0,0.0,0.0,315.0,2.0,176.0,1.0,313.0,0.0
2023-03-21 04:52:37.678000+00:00,301.0,0.0,301.0,0.0,0.0,0.0,1356.0,0.0,0.0,0.0,203.0,0.0,290.0,0.0,0.0,0.0,318.0,0.0,176.0,0.0,313.0,0.0
2023-03-21 04:52:42.678000+00:00,302.0,1.0,302.0,1.0,0.0,0.0,1362.0,0.0,0.0,0.0,203.0,0.0,291.0,1.0,0.0,0.0,320.0,0.0,176.0,0.0,314.0,0.0
2023-03-21 04:52:47.678000+00:00,304.0,0.0,304.0,0.0,0.0,0.0,1370.0,0.0,0.0,0.0,204.0,1.0,293.0,0.0,0.0,0.0,321.0,1.0,177.0,1.0,315.0,0.0
2023-03-21 04:52:52.678000+00:00,307.0,1.0,307.0,1.0,0.0,0.0,1386.0,0.0,0.0,0.0,204.0,0.0,294.0,1.0,0.0,0.0,321.0,0.0,177.0,0.0,317.0,0.0
2023-03-21 04:52:57.678000+00:00,309.0,1.0,309.0,1.0,0.0,0.0,1394.0,0.0,0.0,0.0,208.0,2.0,296.0,1.0,0.0,0.0,323.0,2.0,181.0,2.0,321.0,2.0
2023-03-21 04:53:02.678000+00:00,311.0,2.0,311.0,2.0,0.0,0.0,1402.0,0.0,0.0,0.0,211.0,2.0,296.0,0.0,0.0,0.0,325.0,0.0,184.0,0.0,325.0,2.0
2023-03-21 04:53:07.678000+00:00,313.0,0.0,313.0,2.0,0.0,0.0,1411.0,1.0,0.0,0.0,211.0,0.0,296.0,0.0,0.0,0.0,326.0,1.0,184.0,0.0,325.0,0.0
2023-03-21 04:53:12.678000+00:00,315.0,2.0,315.0,1.0,0.0,0.0,1419.0,0.0,0.0,0.0,213.0,1.0,298.0,0.0,0.0,0.0,326.0,0.0,186.0,1.0,326.0,1.0
2023-03-21 04:53:17.678000+00:00,316.0,1.0,316.0,1.0,0.0,0.0,1425.0,5.0,0.0,0.0,214.0,1.0,301.0,1.0,0.0,0.0,326.0,0.0,187.0,0.0,328.0,1.0
2023-03-21 04:53:22.678000+00:00,316.0,0.0,316.0,0.0,0.0,0.0,1425.0,0.0,0.0,0.0,214.0,0.0,303.0,1.0,0.0,0.0,331.0,2.0,187.0,0.0,328.0,0.0
2023-03-21 04:53:27.678000+00:00,318.0,1.0,318.0,0.0,0.0,0.0,1435.0,0.0,0.0,0.0,215.0,0.0,305.0,0.0,0.0,0.0,332.0,0.0,187.0,0.0,332.0,2.0
2023-03-21 04:53:32.678000+00:00,319.0,1.0,319.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,216.0,1.0,305.0,0.0,0.0,0.0,335.0,2.0,189.0,2.0,332.0,0.0
2023-03-21 04:53:37.678000+00:00,321.0,1.0,321.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,217.0,1.0,308.0,2.0,0.0,0.0,337.0,2.0,190.0,1.0,332.0,0.0
2023-03-21 04:53:42.678000+00:00,322.0,0.0,322.0,1.0,0.0,0.0,1455.0,0.0,0.0,0.0,217.0,0.0,310.0,1.0,0.0,0.0,338.0,1.0,190.0,0.0,333.0,1.0
2023-03-21 04:53:47.678000+00:00,323.0,0.0,323.0,1.0,0.0,0.0,1459.0,0.0,0.0,0.0,217.0,0.0,311.0,0.0,0.0,0.0,339.0,1.0,190.0,0.0,336.0,1.0
2023-03-21 04:53:52.678000+00:00,324.0,1.0,324.0,1.0,0.0,0.0,1464.0,1.0,0.0,0.0,217.0,0.0,312.0,1.0,0.0,0.0,343.0,1.0,190.0,0.0,338.0,1.0
2023-03-21 04:53:57.678000+00:00,327.0,2.0,327.0,2.0,0.0,0.0,1474.0,0.0,0.0,0.0,218.0,1.0,315.0,2.0,0.0,0.0,343.0,0.0,191.0,1.0,340.0,1.0
2023-03-21 04:54:02.678000+00:00,329.0,2.0,329.0,2.0,0.0,0.0,1487.0,0.0,0.0,0.0,220.0,1.0,317.0,0.0,0.0,0.0,343.0,0.0,193.0,2.0,342.0,0.0
2023-03-21 04:54:07.678000+00:00,331.0,2.0,331.0,2.0,0.0,0.0,1497.0,0.0,0.0,0.0,221.0,1.0,318.0,0.0,0.0,0.0,344.0,1.0,194.0,1.0,344.0,1.0
2023-03-21 04:54:12.678000+00:00,335.0,1.0,335.0,1.0,0.0,0.0,1517.0,0.0,0.0,0.0,224.0,2.0,318.0,0.0,0.0,0.0,346.0,1.0,197.0,3.0,347.0,1.0
2023-03-21 04:54:17.678000+00:00,336.0,1.0,336.0,0.0,0.0,0.0,1521.0,0.0,0.0,0.0,226.0,1.0,318.0,0.0,0.0,0.0,348.0,1.0,199.0,0.0,347.0,0.0
2023-03-21 04:54:22.678000+00:00,337.0,1.0,337.0,1.0,0.0,0.0,1526.0,0.0,0.0,0.0,226.0,0.0,320.0,2.0,0.0,0.0,350.0,1.0,199.0,0.0,348.0,1.0
2023-03-21 04:54:27.678000+00:00,338.0,1.0,338.0,0.0,0.0,0.0,1531.0,0.0,0.0,0.0,227.0,1.0,320.0,0.0,0.0,0.0,351.0,1.0,200.0,1.0,350.0,0.0
2023-03-21 04:54:32.678000+00:00,339.0,1.0,339.0,1.0,0.0,0.0,1535.0,0.0,0.0,0.0,228.0,1.0,325.0,2.0,0.0,0.0,353.0,1.0,201.0,0.0,352.0,1.0
2023-03-21 04:54:37.678000+00:00,340.0,0.0,340.0,0.0,0.0,0.0,1539.0,0.0,0.0,0.0,228.0,0.0,328.0,2.0,0.0,0.0,355.0,1.0,201.0,0.0,353.0,0.0
2023-03-21 04:54:42.678000+00:00,342.0,0.0,342.0,0.0,0.0,0.0,1547.0,1.0,0.0,0.0,231.0,1.0,331.0,2.0,0.0,0.0,358.0,1.0,204.0,0.0,354.0,1.0
2023-03-21 04:54:47.678000+00:00,343.0,0.0,343.0,0.0,0.0,0.0,1550.0,1.0,0.0,0.0,231.0,0.0,332.0,1.0,0.0,0.0,358.0,0.0,204.0,0.0,354.0,0.0
2023-03-21 04:54:52.678000+00:00,343.0,0.0,343.0,0.0,0.0,0.0,1552.0,0.0,0.0,0.0,232.0,0.0,334.0,1.0,0.0,0.0,362.0,2.0,205.0,0.0,354.0,0.0
2023-03-21 04:54:57.678000+00:00,346.0,1.0,346.0,0.0,0.0,0.0,1568.0,0.0,0.0,0.0,234.0,1.0,335.0,0.0,0.0,0.0,362.0,0.0,207.0,0.0,357.0,3.0
2023-03-21 04:55:02.678000+00:00,348.0,0.0,348.0,2.0,0.0,0.0,1579.0,0.0,0.0,0.0,235.0,1.0,335.0,0.0,0.0,0.0,362.0,0.0,208.0,1.0,359.0,2.0
2023-03-21 04:55:07.678000+00:00,350.0,1.0,350.0,1.0,0.0,0.0,1587.0,0.0,0.0,0.0,237.0,1.0,336.0,1.0,0.0,0.0,364.0,2.0,210.0,6.0,362.0,2.0
2023-03-21 04:55:12.678000+00:00,353.0,3.0,353.0,2.0,0.0,0.0,1601.0,0.0,0.0,0.0,239.0,1.0,336.0,0.0,0.0,0.0,365.0,1.0,212.0,2.0,366.0,2.0
2023-03-21 04:55:17.678000+00:00,355.0,1.0,355.0,1.0,0.0,0.0,1611.0,0.0,0.0,0.0,241.0,1.0,339.0,4.0,0.0,0.0,366.0,1.0,214.0,2.0,369.0,2.0
2023-03-21 04:55:22.678000+00:00,357.0,1.0,357.0,1.0,0.0,0.0,1617.0,0.0,0.0,0.0,242.0,1.0,340.0,1.0,0.0,0.0,367.0,1.0,215.0,1.0,371.0,3.0
2023-03-21 04:55:27.678000+00:00,358.0,0.0,358.0,1.0,0.0,0.0,1626.0,0.0,0.0,0.0,244.0,1.0,341.0,0.0,0.0,0.0,370.0,0.0,217.0,0.0,371.0,0.0
2023-03-21 04:55:32.678000+00:00,359.0,0.0,359.0,1.0,0.0,0.0,1630.0,0.0,0.0,0.0,245.0,1.0,343.0,1.0,0.0,0.0,372.0,1.0,218.0,0.0,371.0,0.0
2023-03-21 04:55:37.678000+00:00,360.0,0.0,360.0,0.0,0.0,0.0,1635.0,1.0,0.0,0.0,246.0,1.0,345.0,0.0,0.0,0.0,374.0,1.0,219.0,2.0,371.0,0.0
2023-03-21 04:55:42.678000+00:00,360.0,0.0,360.0,0.0,0.0,0.0,1635.0,0.0,0.0,0.0,247.0,1.0,347.0,1.0,0.0,0.0,376.0,1.0,220.0,1.0,374.0,1.0
2023-03-21 04:55:47.678000+00:00,361.0,0.0,361.0,0.0,0.0,0.0,1640.0,0.0,0.0,0.0,247.0,0.0,350.0,3.0,0.0,0.0,378.0,1.0,220.0,0.0,375.0,0.0
2023-03-21 04:55:52.678000+00:00,363.0,2.0,363.0,1.0,0.0,0.0,1651.0,0.0,0.0,0.0,250.0,1.0,353.0,3.0,0.0,0.0,380.0,1.0,223.0,2.0,376.0,0.0
2023-03-21 04:55:57.678000+00:00,363.0,0.0,363.0,0.0,0.0,0.0,1651.0,0.0,0.0,0.0,250.0,0.0,354.0,1.0,0.0,0.0,383.0,2.0,223.0,0.0,383.0,4.0
2023-03-21 04:56:02.678000+00:00,365.0,0.0,365.0,0.0,0.0,0.0,1659.0,0.0,0.0,0.0,251.0,1.0,354.0,0.0,0.0,0.0,383.0,0.0,224.0,0.0,392.0,2.0
2023-03-21 04:56:07.678000+00:00,365.0,0.0,365.0,0.0,0.0,0.0,1659.0,0.0,0.0,0.0,252.0,0.0,354.0,0.0,0.0,0.0,383.0,0.0,225.0,1.0,393.0,0.0
2023-03-21 04:56:12.678000+00:00,367.0,1.0,367.0,3.0,0.0,0.0,1669.0,1.0,0.0,0.0,253.0,0.0,354.0,0.0,0.0,0.0,384.0,0.0,225.0,0.0,393.0,0.0
2023-03-21 04:56:17.678000+00:00,367.0,0.0,367.0,0.0,0.0,0.0,1669.0,0.0,0.0,0.0,254.0,0.0,354.0,0.0,0.0,0.0,384.0,0.0,226.0,0.0,395.0,0.0
2023-03-21 04:56:22.678000+00:00,369.0,1.0,369.0,0.0,0.0,0.0,1679.0,0.0,0.0,0.0,255.0,1.0,355.0,0.0,0.0,0.0,387.0,2.0,226.0,0.0,397.0,1.0
2023-03-21 04:56:27.678000+00:00,369.0,0.0,369.0,0.0,0.0,0.0,1679.0,0.0,0.0,0.0,256.0,0.0,355.0,0.0,0.0,0.0,389.0,1.0,227.0,0.0,398.0,0.0
2023-03-21 04:56:32.678000+00:00,370.0,0.0,370.0,0.0,0.0,0.0,1684.0,0.0,0.0,0.0,256.0,0.0,356.0,1.0,0.0,0.0,392.0,1.0,227.0,0.0,399.0,0.0
2023-03-21 04:56:37.678000+00:00,370.0,0.0,370.0,0.0,0.0,0.0,1684.0,0.0,0.0,0.0,256.0,0.0,359.0,1.0,0.0,0.0,398.0,2.0,227.0,0.0,401.0,1.0
2023-03-21 04:56:42.678000+00:00,370.0,0.0,370.0,0.0,0.0,0.0,1684.0,0.0,0.0,0.0,256.0,0.0,359.0,0.0,0.0,0.0,400.0,1.0,227.0,0.0,402.0,0.0
2023-03-21 04:56:47.678000+00:00,373.0,3.0,373.0,1.0,0.0,0.0,1697.0,0.0,0.0,0.0,256.0,0.0,359.0,0.0,0.0,0.0,400.0,0.0,227.0,0.0,403.0,0.0
2023-03-21 04:56:52.678000+00:00,376.0,1.0,376.0,1.0,0.0,0.0,1714.0,1.0,0.0,0.0,258.0,2.0,360.0,0.0,0.0,0.0,401.0,0.0,228.0,0.0,403.0,0.0
2023-03-21 04:56:57.678000+00:00,380.0,1.0,380.0,1.0,0.0,0.0,1732.0,0.0,0.0,0.0,262.0,0.0,360.0,0.0,0.0,0.0,405.0,1.0,232.0,4.0,405.0,2.0
2023-03-21 04:57:02.678000+00:00,382.0,1.0,382.0,1.0,0.0,0.0,1741.0,0.0,0.0,0.0,265.0,0.0,361.0,0.0,0.0,0.0,406.0,0.0,235.0,2.0,406.0,1.0
2023-03-21 04:57:07.678000+00:00,384.0,2.0,384.0,1.0,0.0,0.0,1751.0,1.0,0.0,0.0,265.0,0.0,362.0,0.0,0.0,0.0,408.0,1.0,235.0,0.0,409.0,0.0
2023-03-21 04:57:12.678000+00:00,385.0,1.0,385.0,0.0,0.0,0.0,1755.0,1.0,0.0,0.0,266.0,0.0,362.0,0.0,0.0,0.0,409.0,1.0,236.0,0.0,410.0,0.0
2023-03-21 04:57:17.678000+00:00,387.0,2.0,387.0,0.0,0.0,0.0,1765.0,0.0,0.0,0.0,266.0,0.0,365.0,3.0,0.0,0.0,409.0,0.0,236.0,0.0,412.0,0.0
2023-03-21 04:57:22.678000+00:00,388.0,1.0,388.0,0.0,0.0,0.0,1769.0,0.0,0.0,0.0,267.0,1.0,368.0,2.0,0.0,0.0,409.0,0.0,237.0,0.0,413.0,0.0
2023-03-21 04:57:27.678000+00:00,392.0,1.0,392.0,1.0,0.0,0.0,1787.0,1.0,0.0,0.0,268.0,0.0,371.0,2.0,0.0,0.0,410.0,0.0,238.0,1.0,415.0,1.0
2023-03-21 04:57:32.678000+00:00,392.0,0.0,392.0,0.0,0.0,0.0,1787.0,0.0,0.0,0.0,269.0,1.0,373.0,1.0,0.0,0.0,413.0,2.0,239.0,1.0,416.0,1.0
2023-03-21 04:57:37.678000+00:00,396.0,2.0,396.0,1.0,0.0,0.0,1804.0,0.0,0.0,0.0,272.0,0.0,374.0,0.0,0.0,0.0,413.0,0.0,242.0,1.0,418.0,0.0
2023-03-21 04:57:42.678000+00:00,396.0,0.0,396.0,0.0,0.0,0.0,1804.0,0.0,0.0,0.0,273.0,1.0,375.0,1.0,0.0,0.0,417.0,3.0,243.0,1.0,419.0,0.0
2023-03-21 04:57:47.678000+00:00,397.0,0.0,397.0,1.0,0.0,0.0,1808.0,0.0,0.0,0.0,274.0,1.0,378.0,0.0,0.0,0.0,420.0,2.0,244.0,0.0,422.0,1.0
2023-03-21 04:57:52.678000+00:00,397.0,0.0,397.0,0.0,0.0,0.0,1808.0,0.0,0.0,0.0,274.0,0.0,379.0,1.0,0.0,0.0,420.0,0.0,244.0,0.0,422.0,0.0
2023-03-21 04:57:57.678000+00:00,399.0,0.0,399.0,1.0,0.0,0.0,1818.0,1.0,0.0,0.0,275.0,1.0,380.0,1.0,0.0,0.0,422.0,0.0,245.0,0.0,427.0,1.0
2023-03-21 04:58:02.678000+00:00,401.0,1.0,401.0,1.0,0.0,0.0,1827.0,0.0,0.0,0.0,276.0,1.0,383.0,0.0,0.0,0.0,423.0,1.0,246.0,0.0,429.0,1.0
2023-03-21 04:58:07.678000+00:00,402.0,1.0,402.0,0.0,0.0,0.0,1831.0,0.0,0.0,0.0,276.0,0.0,386.0,2.0,0.0,0.0,426.0,2.0,246.0,0.0,434.0,4.0
2023-03-21 04:58:12.678000+00:00,404.0,1.0,404.0,0.0,0.0,0.0,1841.0,0.0,0.0,0.0,277.0,1.0,387.0,1.0,0.0,0.0,426.0,0.0,247.0,0.0,435.0,1.0
2023-03-21 04:58:17.678000+00:00,407.0,1.0,407.0,0.0,0.0,0.0,1854.0,0.0,0.0,0.0,280.0,1.0,388.0,0.0,0.0,0.0,426.0,0.0,250.0,3.0,440.0,0.0
2023-03-21 04:58:22.678000+00:00,407.0,0.0,407.0,0.0,0.0,0.0,1854.0,0.0,0.0,0.0,280.0,0.0,389.0,0.0,0.0,0.0,430.0,3.0,250.0,0.0,442.0,1.0
2023-03-21 04:58:27.678000+00:00,407.0,0.0,407.0,0.0,0.0,0.0,1854.0,0.0,0.0,0.0,280.0,0.0,390.0,1.0,0.0,0.0,432.0,1.0,250.0,0.0,442.0,0.0
2023-03-21 04:58:32.678000+00:00,411.0,3.0,411.0,1.0,0.0,0.0,1873.0,0.0,0.0,0.0,282.0,2.0,392.0,1.0,0.0,0.0,437.0,2.0,252.0,3.0,444.0,1.0
2023-03-21 04:58:37.678000+00:00,412.0,0.0,412.0,0.0,0.0,0.0,1877.0,1.0,0.0,0.0,284.0,2.0,392.0,0.0,0.0,0.0,440.0,2.0,254.0,0.0,447.0,2.0
2023-03-21 04:58:42.678000+00:00,413.0,1.0,413.0,0.0,0.0,0.0,1881.0,1.0,0.0,0.0,284.0,0.0,395.0,2.0,0.0,0.0,445.0,3.0,254.0,0.0,449.0,1.0
2023-03-21 04:58:47.678000+00:00,416.0,2.0,416.0,1.0,0.0,0.0,1895.0,0.0,0.0,0.0,286.0,0.0,397.0,2.0,0.0,0.0,447.0,1.0,256.0,2.0,452.0,3.0
2023-03-21 04:58:52.678000+00:00,418.0,2.0,418.0,1.0,0.0,0.0,1904.0,0.0,0.0,0.0,289.0,2.0,398.0,0.0,0.0,0.0,447.0,0.0,259.0,3.0,453.0,1.0
2023-03-21 04:58:57.678000+00:00,419.0,1.0,419.0,1.0,0.0,0.0,1908.0,0.0,0.0,0.0,290.0,1.0,399.0,1.0,0.0,0.0,452.0,1.0,260.0,0.0,454.0,4.0
2023-03-21 04:59:02.678000+00:00,425.0,1.0,425.0,1.0,0.0,0.0,1934.0,2.0,0.0,0.0,290.0,0.0,401.0,2.0,0.0,0.0,453.0,0.0,260.0,0.0,456.0,1.0
2023-03-21 04:59:07.678000+00:00,429.0,1.0,429.0,2.0,0.0,0.0,1955.0,2.0,0.0,0.0,296.0,4.0,402.0,1.0,0.0,0.0,454.0,1.0,266.0,5.0,456.0,0.0
2023-03-21 04:59:12.678000+00:00,433.0,3.0,433.0,1.0,0.0,0.0,1971.0,0.0,0.0,0.0,298.0,1.0,406.0,2.0,0.0,0.0,457.0,2.0,268.0,2.0,458.0,2.0
2023-03-21 04:59:17.678000+00:00,435.0,1.0,435.0,0.0,0.0,0.0,1981.0,1.0,0.0,0.0,302.0,3.0,407.0,1.0,0.0,0.0,460.0,0.0,272.0,2.0,460.0,2.0
2023-03-21 04:59:22.678000+00:00,435.0,0.0,435.0,0.0,0.0,0.0,1981.0,0.0,0.0,0.0,303.0,0.0,408.0,1.0,0.0,0.0,461.0,0.0,273.0,1.0,463.0,2.0
2023-03-21 04:59:27.678000+00:00,436.0,1.0,436.0,0.0,0.0,0.0,1986.0,0.0,0.0,0.0,303.0,0.0,412.0,2.0,0.0,0.0,461.0,0.0,273.0,0.0,465.0,2.0
2023-03-21 04:59:32.678000+00:00,442.0,1.0,442.0,4.0,0.0,0.0,2014.0,0.0,0.0,0.0,305.0,1.0,413.0,0.0,0.0,0.0,462.0,1.0,275.0,1.0,467.0,1.0
2023-03-21 04:59:37.678000+00:00,443.0,1.0,443.0,0.0,0.0,0.0,2018.0,0.0,0.0,0.0,309.0,1.0,416.0,1.0,0.0,0.0,462.0,0.0,279.0,4.0,470.0,2.0
2023-03-21 04:59:42.678000+00:00,445.0,0.0,445.0,1.0,0.0,0.0,2028.0,0.0,0.0,0.0,311.0,0.0,422.0,2.0,0.0,0.0,463.0,0.0,281.0,2.0,470.0,0.0
2023-03-21 04:59:47.678000+00:00,448.0,0.0,448.0,3.0,0.0,0.0,2041.0,0.0,0.0,0.0,312.0,1.0,425.0,0.0,0.0,0.0,467.0,3.0,282.0,1.0,472.0,2.0
2023-03-21 04:59:52.678000+00:00,449.0,0.0,449.0,0.0,0.0,0.0,2047.0,0.0,0.0,0.0,313.0,0.0,426.0,0.0,0.0,0.0,470.0,1.0,283.0,1.0,476.0,3.0
2023-03-21 04:59:57.678000+00:00,449.0,0.0,449.0,0.0,0.0,0.0,2047.0,0.0,0.0,0.0,314.0,1.0,428.0,0.0,0.0,0.0,471.0,1.0,284.0,1.0,480.0,4.0
2023-03-21 05:00:02.678000+00:00,449.0,0.0,449.0,0.0,0.0,0.0,2047.0,0.0,0.0,0.0,314.0,0.0,430.0,0.0,0.0,0.0,472.0,0.0,284.0,0.0,481.0,1.0
2023-03-21 05:00:07.678000+00:00,449.0,0.0,449.0,0.0,0.0,0.0,2047.0,0.0,0.0,0.0,314.0,0.0,432.0,2.0,0.0,0.0,474.0,1.0,284.0,0.0,485.0,2.0
2023-03-21 05:00:12.678000+00:00,451.0,1.0,451.0,1.0,0.0,0.0,2056.0,0.0,0.0,0.0,315.0,1.0,435.0,1.0,0.0,0.0,475.0,0.0,285.0,1.0,486.0,1.0
2023-03-21 05:00:17.678000+00:00,452.0,1.0,452.0,1.0,0.0,0.0,2060.0,0.0,0.0,0.0,316.0,0.0,435.0,0.0,0.0,0.0,477.0,2.0,286.0,0.0,490.0,2.0
2023-03-21 05:00:22.678000+00:00,455.0,1.0,455.0,0.0,0.0,0.0,2074.0,0.0,0.0,0.0,317.0,1.0,436.0,1.0,0.0,0.0,479.0,1.0,287.0,1.0,490.0,0.0
2023-03-21 05:00:27.678000+00:00,457.0,1.0,457.0,0.0,0.0,0.0,2084.0,0.0,0.0,0.0,320.0,1.0,437.0,0.0,0.0,0.0,481.0,0.0,290.0,2.0,490.0,0.0
2023-03-21 05:00:32.678000+00:00,457.0,0.0,457.0,0.0,0.0,0.0,2084.0,0.0,0.0,0.0,320.0,0.0,437.0,0.0,0.0,0.0,482.0,0.0,290.0,0.0,496.0,3.0
2023-03-21 05:00:37.678000+00:00,459.0,1.0,459.0,0.0,0.0,0.0,2093.0,0.0,0.0,0.0,320.0,0.0,437.0,0.0,0.0,0.0,487.0,4.0,290.0,0.0,498.0,0.0
2023-03-21 05:00:42.678000+00:00,459.0,0.0,459.0,0.0,0.0,0.0,2093.0,0.0,0.0,0.0,321.0,1.0,439.0,2.0,0.0,0.0,488.0,1.0,291.0,1.0,498.0,0.0
2023-03-21 05:00:47.678000+00:00,461.0,2.0,461.0,2.0,0.0,0.0,2101.0,1.0,0.0,0.0,322.0,1.0,441.0,1.0,0.0,0.0,490.0,0.0,292.0,1.0,499.0,0.0
2023-03-21 05:00:52.678000+00:00,462.0,0.0,462.0,0.0,0.0,0.0,2105.0,0.0,0.0,0.0,324.0,2.0,442.0,1.0,0.0,0.0,494.0,1.0,294.0,1.0,500.0,0.0
2023-03-21 05:00:57.678000+00:00,464.0,0.0,464.0,1.0,0.0,0.0,2114.0,0.0,0.0,0.0,325.0,0.0,445.0,1.0,0.0,0.0,495.0,1.0,295.0,1.0,502.0,2.0
2023-03-21 05:01:02.678000+00:00,466.0,1.0,466.0,0.0,0.0,0.0,2123.0,0.0,0.0,0.0,327.0,0.0,446.0,1.0,0.0,0.0,496.0,0.0,296.0,0.0,502.0,0.0
2023-03-21 05:01:07.678000+00:00,470.0,0.0,470.0,1.0,0.0,0.0,2142.0,0.0,0.0,0.0,329.0,1.0,446.0,0.0,0.0,0.0,500.0,3.0,298.0,0.0,504.0,1.0
2023-03-21 05:01:12.678000+00:00,473.0,2.0,473.0,1.0,0.0,0.0,2156.0,0.0,0.0,0.0,333.0,2.0,446.0,0.0,0.0,0.0,501.0,1.0,302.0,6.0,505.0,1.0
2023-03-21 05:01:17.678000+00:00,473.0,0.0,473.0,0.0,0.0,0.0,2156.0,0.0,0.0,0.0,334.0,1.0,446.0,0.0,0.0,0.0,502.0,0.0,303.0,1.0,507.0,1.0
2023-03-21 05:01:22.678000+00:00,475.0,1.0,475.0,1.0,0.0,0.0,2165.0,0.0,0.0,0.0,335.0,0.0,450.0,1.0,0.0,0.0,503.0,1.0,304.0,1.0,509.0,1.0
2023-03-21 05:01:27.678000+00:00,481.0,1.0,481.0,1.0,0.0,0.0,2192.0,1.0,0.0,0.0,339.0,3.0,452.0,1.0,0.0,0.0,505.0,0.0,307.0,3.0,511.0,1.0
