Unnamed: 0,timestamp,rt_web_get_shipping_calcid_seconds_count,rt_web_get_shipping_calcid_seconds_sum,rt_web_get_shipping_code_seconds_count,rt_web_get_shipping_code_seconds_sum,rt_web_get_shipping_postconfirm_seconds_count,rt_web_get_shipping_postconfirm_seconds_sum
21912,2023-03-14 23:14:09.729000+00:00,12748.0,0.0,12748.0,0.0,10106.0,0.0
21913,2023-03-14 23:14:14.729000+00:00,12750.0,0.006000000000000227,12750.0,0.005000000000002558,10107.0,0.006000000000000227
21914,2023-03-14 23:14:19.729000+00:00,12750.0,0.0,12750.0,0.0,10107.0,0.0
21915,2023-03-14 23:14:24.729000+00:00,12752.0,0.006000000000000227,12752.0,0.003999999999997783,10109.0,0.012000000000000455
21916,2023-03-14 23:14:29.729000+00:00,12753.0,0.0030000000000001137,12753.0,0.0040000000000048885,10110.0,0.0049999999999954525
21917,2023-03-14 23:14:34.729000+00:00,12755.0,0.003999999999997783,12755.0,0.0049999999999954525,10112.0,0.01099999999999568
21918,2023-03-14 23:14:39.729000+00:00,12757.0,0.006000000000000227,12757.0,0.005000000000002558,10113.0,0.005000000000009663
21919,2023-03-14 23:14:44.729000+00:00,12757.0,0.0,12757.0,0.0,10113.0,0.0
21920,2023-03-14 23:14:49.729000+00:00,12758.0,0.0030000000000001137,12758.0,0.0030000000000001137,10113.0,0.0
21921,2023-03-14 23:14:54.729000+00:00,12760.0,0.005000000000002558,12760.0,0.0049999999999954525,10115.0,0.012999999999991019
21922,2023-03-14 23:14:59.729000+00:00,12760.0,0.0,12761.0,0.0030000000000001137,10115.0,0.0
21923,2023-03-14 23:15:04.729000+00:00,12761.0,0.003999999999997783,12761.0,0.0,10116.0,0.006000000000000227
21924,2023-03-14 23:15:09.729000+00:00,12761.0,0.0,12761.0,0.0,10116.0,0.0
21925,2023-03-14 23:15:14.729000+00:00,12762.0,0.0030000000000001137,12763.0,0.005000000000002558,10116.0,0.0
21926,2023-03-14 23:15:19.729000+00:00,12763.0,0.0020000000000024443,12763.0,0.0,10117.0,0.007000000000005002
21927,2023-03-14 23:15:24.729000+00:00,12763.0,0.0,12763.0,0.0,10117.0,0.0
21928,2023-03-14 23:15:29.729000+00:00,12764.0,0.0030000000000001137,12764.0,0.0030000000000001137,10118.0,0.007000000000005002
21929,2023-03-14 23:15:34.729000+00:00,12764.0,0.0,12764.0,0.0,10118.0,0.0
21930,2023-03-14 23:15:39.729000+00:00,12764.0,0.0,12764.0,0.0,10118.0,0.0
21931,2023-03-14 23:15:44.729000+00:00,12764.0,0.0,12764.0,0.0,10118.0,0.0
21932,2023-03-14 23:15:49.729000+00:00,12765.0,0.0030000000000001137,12766.0,0.003999999999997783,10119.0,0.003999999999990678
21933,2023-03-14 23:15:54.729000+00:00,12767.0,0.003999999999997783,12767.0,0.0020000000000024443,10121.0,0.010000000000005116
21934,2023-03-14 23:15:59.729000+00:00,12767.0,0.0,12767.0,0.0,10121.0,0.0
21935,2023-03-14 23:16:04.729000+00:00,12768.0,0.0030000000000001137,12768.0,0.0020000000000024443,10122.0,0.007000000000005002
21936,2023-03-14 23:16:09.729000+00:00,12768.0,0.0,12768.0,0.0,10122.0,0.0
21937,2023-03-14 23:16:14.729000+00:00,12770.0,0.007000000000005002,12770.0,0.0049999999999954525,10123.0,0.007999999999995566
21938,2023-03-14 23:16:19.729000+00:00,12773.0,0.005999999999993122,12773.0,0.008000000000002672,10126.0,0.015000000000000568
21939,2023-03-14 23:16:24.729000+00:00,12773.0,0.0,12773.0,0.0,10126.0,0.0
21940,2023-03-14 23:16:29.729000+00:00,12773.0,0.0,12773.0,0.0,10126.0,0.0
21941,2023-03-14 23:16:34.729000+00:00,12774.0,0.0020000000000024443,12774.0,0.0030000000000001137,10127.0,0.0049999999999954525
21942,2023-03-14 23:16:39.729000+00:00,12776.0,0.003999999999997783,12776.0,0.005000000000002558,10129.0,0.01099999999999568
21943,2023-03-14 23:16:44.729000+00:00,12778.0,0.0040000000000048885,12778.0,0.0049999999999954525,10131.0,0.01100000000000989
21944,2023-03-14 23:16:49.729000+00:00,12778.0,0.0,12778.0,0.0,10131.0,0.0
21945,2023-03-14 23:16:54.729000+00:00,12779.0,0.0030000000000001137,12779.0,0.0020000000000024443,10132.0,0.006000000000000227
21946,2023-03-14 23:16:59.729000+00:00,12779.0,0.0,12780.0,0.0030000000000001137,10132.0,0.0
21947,2023-03-14 23:17:04.729000+00:00,12780.0,0.001999999999995339,12781.0,0.0020000000000024443,10133.0,0.003999999999990678
21948,2023-03-14 23:17:09.729000+00:00,12781.0,0.0030000000000001137,12781.0,0.0,10134.0,0.007000000000005002
21949,2023-03-14 23:17:14.729000+00:00,12782.0,0.0030000000000001137,12782.0,0.0030000000000001137,10135.0,0.0049999999999954525
21950,2023-03-14 23:17:19.729000+00:00,12783.0,0.0020000000000024443,12783.0,0.001999999999995339,10136.0,0.006000000000000227
21951,2023-03-14 23:17:24.729000+00:00,12783.0,0.0,12783.0,0.0,10136.0,0.0
21952,2023-03-14 23:17:29.729000+00:00,12783.0,0.0,12783.0,0.0,10136.0,0.0
21953,2023-03-14 23:17:34.729000+00:00,12783.0,0.0,12783.0,0.0,10136.0,0.0
21954,2023-03-14 23:17:39.729000+00:00,12784.0,0.0030000000000001137,12784.0,0.0020000000000024443,10136.0,0.0
21955,2023-03-14 23:17:44.729000+00:00,12786.0,0.003999999999997783,12786.0,0.006000000000000227,10138.0,0.012000000000000455
21956,2023-03-14 23:17:49.729000+00:00,12787.0,0.0020000000000024443,12787.0,0.001999999999995339,10139.0,0.0040000000000048885
21957,2023-03-14 23:17:54.729000+00:00,12787.0,0.0,12787.0,0.0,10139.0,0.0
21958,2023-03-14 23:17:59.729000+00:00,12787.0,0.0,12787.0,0.0,10139.0,0.0
21959,2023-03-14 23:18:04.729000+00:00,12788.0,0.0020000000000024443,12788.0,0.0020000000000024443,10140.0,0.006000000000000227
21960,2023-03-14 23:18:09.729000+00:00,12791.0,0.006999999999997897,12791.0,0.009000000000000341,10143.0,0.013999999999995794
21961,2023-03-14 23:18:14.729000+00:00,12791.0,0.0,12791.0,0.0,10143.0,0.0
21962,2023-03-14 23:18:19.729000+00:00,12791.0,0.0,12791.0,0.0,10143.0,0.0
21963,2023-03-14 23:18:24.729000+00:00,12792.0,0.0030000000000001137,12792.0,0.0030000000000001137,10144.0,0.008000000000009777
21964,2023-03-14 23:18:29.729000+00:00,12792.0,0.0,12793.0,0.0030000000000001137,10144.0,0.0
21965,2023-03-14 23:18:34.729000+00:00,12793.0,0.0030000000000001137,12793.0,0.0,10145.0,0.006000000000000227
21966,2023-03-14 23:18:39.729000+00:00,12793.0,0.0,12793.0,0.0,10145.0,0.0
21967,2023-03-14 23:18:44.729000+00:00,12794.0,0.0020000000000024443,12798.0,0.014000000000002899,10146.0,0.0059999999999860165
21968,2023-03-14 23:18:49.729000+00:00,12799.0,0.0730000000000004,12799.0,0.001999999999995339,10149.0,0.019000000000005457
21969,2023-03-14 23:18:54.729000+00:00,12799.0,0.0,12799.0,0.0,10149.0,0.0
21970,2023-03-14 23:18:59.729000+00:00,12800.0,0.001999999999995339,12800.0,0.0030000000000001137,10150.0,0.006000000000000227
21971,2023-03-14 23:19:04.729000+00:00,12801.0,0.0030000000000001137,12801.0,0.0030000000000001137,10151.0,0.0049999999999954525
21972,2023-03-14 23:19:09.729000+00:00,12801.0,0.0,12801.0,0.0,10151.0,0.0
21973,2023-03-14 23:19:14.729000+00:00,12801.0,0.0,12803.0,0.005000000000002558,10151.0,0.0
21974,2023-03-14 23:19:19.729000+00:00,12803.0,0.003999999999997783,12803.0,0.0,10153.0,0.01300000000000523
21975,2023-03-14 23:19:24.729000+00:00,12803.0,0.0,12803.0,0.0,10153.0,0.0
21976,2023-03-14 23:19:29.729000+00:00,12803.0,0.0,12803.0,0.0,10153.0,0.0
21977,2023-03-14 23:19:34.729000+00:00,12804.0,0.0020000000000024443,12804.0,0.0030000000000001137,10154.0,0.0049999999999954525
21978,2023-03-14 23:19:39.729000+00:00,12804.0,0.0,12805.0,0.0030000000000001137,10154.0,0.0
21979,2023-03-14 23:19:44.729000+00:00,12806.0,0.005000000000002558,12806.0,0.0030000000000001137,10156.0,0.017000000000010118
21980,2023-03-14 23:19:49.729000+00:00,12807.0,0.0030000000000001137,12808.0,0.006000000000000227,10157.0,0.0049999999999954525
21981,2023-03-14 23:19:54.729000+00:00,12808.0,0.0030000000000001137,12808.0,0.0,10157.0,0.0
21982,2023-03-14 23:19:59.729000+00:00,12809.0,0.001999999999995339,12809.0,0.001999999999995339,10158.0,0.006000000000000227
21983,2023-03-14 23:20:04.729000+00:00,12809.0,0.0,12809.0,0.0,10158.0,0.0
21984,2023-03-14 23:20:09.729000+00:00,12809.0,0.0,12809.0,0.0,10158.0,0.0
21985,2023-03-14 23:20:14.729000+00:00,12809.0,0.0,12809.0,0.0,10158.0,0.0
21986,2023-03-14 23:20:19.729000+00:00,12809.0,0.0,12809.0,0.0,10158.0,0.0
21987,2023-03-14 23:20:24.729000+00:00,12810.0,0.0020000000000024443,12810.0,0.0030000000000001137,10159.0,0.007999999999995566
21988,2023-03-14 23:20:29.729000+00:00,12810.0,0.0,12810.0,0.0,10159.0,0.0
21989,2023-03-14 23:20:34.729000+00:00,12810.0,0.0,12810.0,0.0,10159.0,0.0
21990,2023-03-14 23:20:39.729000+00:00,12812.0,0.005000000000002558,12812.0,0.006000000000000227,10161.0,0.012000000000000455
21991,2023-03-14 23:20:44.729000+00:00,12813.0,0.001999999999995339,12813.0,0.0020000000000024443,10162.0,0.005000000000009663
21992,2023-03-14 23:20:49.729000+00:00,12813.0,0.0,12814.0,0.0030000000000001137,10162.0,0.0
21993,2023-03-14 23:20:54.729000+00:00,12814.0,0.0020000000000024443,12814.0,0.0,10163.0,0.006000000000000227
21994,2023-03-14 23:20:59.729000+00:00,12815.0,0.0030000000000001137,12815.0,0.0030000000000001137,10164.0,0.0049999999999954525
21995,2023-03-14 23:21:04.729000+00:00,12815.0,0.0,12816.0,0.0020000000000024443,10164.0,0.0
21996,2023-03-14 23:21:09.729000+00:00,12816.0,0.0030000000000001137,12816.0,0.0,10165.0,0.006000000000000227
21997,2023-03-14 23:21:14.729000+00:00,12819.0,0.006999999999997897,12820.0,0.009000000000000341,10168.0,0.015999999999991132
21998,2023-03-14 23:21:19.729000+00:00,12820.0,0.0030000000000001137,12820.0,0.0,10169.0,0.007000000000005002
21999,2023-03-14 23:21:24.729000+00:00,12820.0,0.0,12820.0,0.0,10169.0,0.0
22000,2023-03-14 23:21:29.729000+00:00,12820.0,0.0,12820.0,0.0,10169.0,0.0
22001,2023-03-14 23:21:34.729000+00:00,12820.0,0.0,12821.0,0.0030000000000001137,10169.0,0.0
22002,2023-03-14 23:21:39.729000+00:00,12821.0,0.0030000000000001137,12821.0,0.0,10170.0,0.007000000000005002
22003,2023-03-14 23:21:44.729000+00:00,12821.0,0.0,12821.0,0.0,10170.0,0.0
22004,2023-03-14 23:21:49.729000+00:00,12822.0,0.0020000000000024443,12822.0,0.001999999999995339,10171.0,0.003999999999990678
22005,2023-03-14 23:21:54.729000+00:00,12824.0,0.003999999999997783,12824.0,0.006000000000000227,10173.0,0.01100000000000989
22006,2023-03-14 23:21:59.729000+00:00,12824.0,0.0,12824.0,0.0,10173.0,0.0
22007,2023-03-14 23:22:04.729000+00:00,12824.0,0.0,12824.0,0.0,10173.0,0.0
22008,2023-03-14 23:22:09.729000+00:00,12824.0,0.0,12824.0,0.0,10173.0,0.0
22009,2023-03-14 23:22:14.729000+00:00,12824.0,0.0,12824.0,0.0,10173.0,0.0
22010,2023-03-14 23:22:19.729000+00:00,12825.0,0.0030000000000001137,12825.0,0.0030000000000001137,10173.0,0.0
22011,2023-03-14 23:22:24.729000+00:00,12825.0,0.0,12825.0,0.0,10173.0,0.0
22012,2023-03-14 23:22:29.729000+00:00,12825.0,0.0,12825.0,0.0,10173.0,0.0
22013,2023-03-14 23:22:34.729000+00:00,12825.0,0.0,12825.0,0.0,10173.0,0.0
22014,2023-03-14 23:22:39.729000+00:00,12826.0,0.0030000000000001137,12827.0,0.005000000000002558,10174.0,0.006999999999990791
22015,2023-03-14 23:22:44.729000+00:00,12827.0,0.0020000000000024443,12827.0,0.0,10175.0,0.006000000000000227
22016,2023-03-14 23:22:49.729000+00:00,12828.0,0.06199999999999761,12828.0,0.003999999999997783,10176.0,0.005000000000009663
22017,2023-03-14 23:22:54.729000+00:00,12828.0,0.0,12828.0,0.0,10176.0,0.0
22018,2023-03-14 23:22:59.729000+00:00,12829.0,0.0030000000000001137,12829.0,0.0030000000000001137,10177.0,0.009000000000000341
22019,2023-03-14 23:23:04.729000+00:00,12830.0,0.0020000000000024443,12830.0,0.0020000000000024443,10178.0,0.006000000000000227
22020,2023-03-14 23:23:09.729000+00:00,12832.0,0.0049999999999954525,12832.0,0.0049999999999954525,10180.0,0.009999999999990905
22021,2023-03-14 23:23:14.729000+00:00,12832.0,0.0,12832.0,0.0,10180.0,0.0
22022,2023-03-14 23:23:19.729000+00:00,12833.0,0.0030000000000001137,12833.0,0.0040000000000048885,10181.0,0.005000000000009663
22023,2023-03-14 23:23:24.729000+00:00,12834.0,0.0030000000000001137,12834.0,0.0030000000000001137,10182.0,0.006999999999990791
22024,2023-03-14 23:23:29.729000+00:00,12836.0,0.005000000000002558,12836.0,0.0049999999999954525,10184.0,0.009000000000000341
22025,2023-03-14 23:23:34.729000+00:00,12837.0,0.0030000000000001137,12837.0,0.0030000000000001137,10185.0,0.007000000000005002
22026,2023-03-14 23:23:39.729000+00:00,12837.0,0.0,12837.0,0.0,10185.0,0.0
22027,2023-03-14 23:23:44.729000+00:00,12838.0,0.003999999999997783,12838.0,0.0020000000000024443,10186.0,0.0049999999999954525
22028,2023-03-14 23:23:49.729000+00:00,12838.0,0.0,12838.0,0.0,10186.0,0.0
22029,2023-03-14 23:23:54.729000+00:00,12838.0,0.0,12838.0,0.0,10186.0,0.0
22030,2023-03-14 23:23:59.729000+00:00,12838.0,0.0,12838.0,0.0,10186.0,0.0
22031,2023-03-14 23:24:04.729000+00:00,12839.0,0.0020000000000024443,12839.0,0.0030000000000001137,10187.0,0.007000000000005002
22032,2023-03-14 23:24:09.729000+00:00,12840.0,0.0020000000000024443,12840.0,0.0020000000000024443,10188.0,0.006000000000000227
22033,2023-03-14 23:24:14.729000+00:00,12840.0,0.0,12840.0,0.0,10188.0,0.0
22034,2023-03-14 23:24:19.729000+00:00,12840.0,0.0,12840.0,0.0,10188.0,0.0
22035,2023-03-14 23:24:24.729000+00:00,12840.0,0.0,12840.0,0.0,10188.0,0.0
22036,2023-03-14 23:24:29.729000+00:00,12840.0,0.0,12840.0,0.0,10188.0,0.0
22037,2023-03-14 23:24:34.729000+00:00,12840.0,0.0,12841.0,0.0030000000000001137,10188.0,0.0
22038,2023-03-14 23:24:39.729000+00:00,12842.0,0.0049999999999954525,12842.0,0.003999999999997783,10189.0,0.006999999999990791
22039,2023-03-14 23:24:44.729000+00:00,12842.0,0.0,12842.0,0.0,10189.0,0.0
22040,2023-03-14 23:24:49.729000+00:00,12844.0,0.005000000000002558,12844.0,0.003999999999997783,10190.0,0.006000000000000227
22041,2023-03-14 23:24:54.729000+00:00,12845.0,0.0020000000000024443,12845.0,0.0030000000000001137,10191.0,0.020000000000010232
22042,2023-03-14 23:24:59.729000+00:00,12845.0,0.0,12845.0,0.0,10191.0,0.0
22043,2023-03-14 23:25:04.729000+00:00,12845.0,0.0,12845.0,0.0,10191.0,0.0
22044,2023-03-14 23:25:09.729000+00:00,12845.0,0.0,12845.0,0.0,10191.0,0.0
22045,2023-03-14 23:25:14.729000+00:00,12846.0,0.001999999999995339,12846.0,0.0020000000000024443,10192.0,0.0049999999999954525
22046,2023-03-14 23:25:19.729000+00:00,12848.0,0.005000000000002558,12848.0,0.006000000000000227,10194.0,0.009000000000000341
22047,2023-03-14 23:25:24.729000+00:00,12848.0,0.0,12848.0,0.0,10194.0,0.0
22048,2023-03-14 23:25:29.729000+00:00,12848.0,0.0,12848.0,0.0,10194.0,0.0
22049,2023-03-14 23:25:34.729000+00:00,12849.0,0.0020000000000024443,12849.0,0.0020000000000024443,10194.0,0.0
22050,2023-03-14 23:25:39.729000+00:00,12851.0,0.006000000000000227,12852.0,0.006999999999997897,10196.0,0.028000000000005798
22051,2023-03-14 23:25:44.729000+00:00,12853.0,0.006999999999997897,12853.0,0.0030000000000001137,10197.0,0.04999999999999716
22052,2023-03-14 23:25:49.729000+00:00,12853.0,0.0,12853.0,0.0,10197.0,0.0
22053,2023-03-14 23:25:54.729000+00:00,12853.0,0.0,12853.0,0.0,10197.0,0.0
22054,2023-03-14 23:25:59.729000+00:00,12854.0,0.001999999999995339,12854.0,0.0030000000000001137,10198.0,0.006999999999990791
22055,2023-03-14 23:26:04.729000+00:00,12854.0,0.0,12854.0,0.0,10198.0,0.0
22056,2023-03-14 23:26:09.729000+00:00,12854.0,0.0,12854.0,0.0,10198.0,0.0
22057,2023-03-14 23:26:14.729000+00:00,12854.0,0.0,12854.0,0.0,10198.0,0.0
22058,2023-03-14 23:26:19.729000+00:00,12854.0,0.0,12854.0,0.0,10198.0,0.0
22059,2023-03-14 23:26:24.729000+00:00,12855.0,0.0030000000000001137,12856.0,0.006000000000000227,10199.0,0.005000000000009663
22060,2023-03-14 23:26:29.729000+00:00,12856.0,0.0030000000000001137,12856.0,0.0,10200.0,0.003999999999990678
22061,2023-03-14 23:26:34.729000+00:00,12856.0,0.0,12856.0,0.0,10200.0,0.0
22062,2023-03-14 23:26:39.729000+00:00,12856.0,0.0,12856.0,0.0,10200.0,0.0
22063,2023-03-14 23:26:44.729000+00:00,12856.0,0.0,12856.0,0.0,10200.0,0.0
22064,2023-03-14 23:26:49.729000+00:00,12857.0,0.0030000000000001137,12857.0,0.0030000000000001137,10201.0,0.005000000000009663
22065,2023-03-14 23:26:54.729000+00:00,12857.0,0.0,12857.0,0.0,10201.0,0.0
22066,2023-03-14 23:26:59.729000+00:00,12860.0,0.007000000000005002,12861.0,0.00999999999999801,10204.0,0.015000000000000568
22067,2023-03-14 23:27:04.729000+00:00,12861.0,0.001999999999995339,12861.0,0.0,10205.0,0.003999999999990678
22068,2023-03-14 23:27:09.729000+00:00,12861.0,0.0,12861.0,0.0,10205.0,0.0
22069,2023-03-14 23:27:14.729000+00:00,12862.0,0.0030000000000001137,12862.0,0.0030000000000001137,10206.0,0.005000000000009663
22070,2023-03-14 23:27:19.729000+00:00,12862.0,0.0,12862.0,0.0,10206.0,0.0
22071,2023-03-14 23:27:24.729000+00:00,12862.0,0.0,12862.0,0.0,10206.0,0.0
22072,2023-03-14 23:27:29.729000+00:00,12863.0,0.0030000000000001137,12863.0,0.0020000000000024443,10207.0,0.0049999999999954525
22073,2023-03-14 23:27:34.729000+00:00,12864.0,0.0020000000000024443,12864.0,0.0030000000000001137,10208.0,0.0040000000000048885
22074,2023-03-14 23:27:39.729000+00:00,12865.0,0.0030000000000001137,12865.0,0.0030000000000001137,10209.0,0.003999999999990678
22075,2023-03-14 23:27:44.729000+00:00,12867.0,0.005000000000002558,12867.0,0.003999999999997783,10209.0,0.0
22076,2023-03-14 23:27:49.729000+00:00,12867.0,0.0,12867.0,0.0,10209.0,0.0
22077,2023-03-14 23:27:54.729000+00:00,12868.0,0.0030000000000001137,12868.0,0.0030000000000001137,10210.0,0.005000000000009663
22078,2023-03-14 23:27:59.729000+00:00,12868.0,0.0,12868.0,0.0,10210.0,0.0
22079,2023-03-14 23:28:04.729000+00:00,12869.0,0.001999999999995339,12869.0,0.0020000000000024443,10211.0,0.006000000000000227
22080,2023-03-14 23:28:09.729000+00:00,12869.0,0.0,12869.0,0.0,10211.0,0.0
22081,2023-03-14 23:28:14.729000+00:00,12869.0,0.0,12869.0,0.0,10211.0,0.0
22082,2023-03-14 23:28:19.729000+00:00,12870.0,0.0030000000000001137,12870.0,0.001999999999995339,10212.0,0.003999999999990678
22083,2023-03-14 23:28:24.729000+00:00,12870.0,0.0,12870.0,0.0,10212.0,0.0
22084,2023-03-14 23:28:29.729000+00:00,12870.0,0.0,12870.0,0.0,10212.0,0.0
22085,2023-03-14 23:28:34.729000+00:00,12870.0,0.0,12871.0,0.0030000000000001137,10212.0,0.0
22086,2023-03-14 23:28:39.729000+00:00,12871.0,0.0020000000000024443,12871.0,0.0,10212.0,0.0
22087,2023-03-14 23:28:44.729000+00:00,12871.0,0.0,12871.0,0.0,10212.0,0.0
22088,2023-03-14 23:28:49.729000+00:00,12871.0,0.0,12871.0,0.0,10212.0,0.0
22089,2023-03-14 23:28:54.729000+00:00,12872.0,0.0030000000000001137,12872.0,0.0020000000000024443,10213.0,0.006000000000000227
22090,2023-03-14 23:28:59.729000+00:00,12874.0,0.005000000000002558,12877.0,0.012000000000000455,10214.0,0.005000000000009663
22091,2023-03-14 23:29:04.729000+00:00,12879.0,0.01199999999999335,12879.0,0.003999999999997783,10219.0,0.02599999999999625
22092,2023-03-14 23:29:09.729000+00:00,12881.0,0.005000000000002558,12881.0,0.006000000000000227,10221.0,0.007999999999995566
22093,2023-03-14 23:29:14.729000+00:00,12881.0,0.0,12881.0,0.0,10221.0,0.0
22094,2023-03-14 23:29:19.729000+00:00,12883.0,0.003999999999997783,12883.0,0.005000000000002558,10222.0,0.0049999999999954525
22095,2023-03-14 23:29:24.729000+00:00,12883.0,0.0,12883.0,0.0,10222.0,0.0
22096,2023-03-14 23:29:29.729000+00:00,12883.0,0.0,12883.0,0.0,10222.0,0.0
22097,2023-03-14 23:29:34.729000+00:00,12884.0,0.0020000000000024443,12885.0,0.006000000000000227,10223.0,0.006000000000000227
22098,2023-03-14 23:29:39.729000+00:00,12887.0,0.009000000000000341,12887.0,0.0049999999999954525,10224.0,0.005000000000009663
22099,2023-03-14 23:29:44.729000+00:00,12888.0,0.0020000000000024443,12888.0,0.0020000000000024443,10225.0,0.0049999999999954525
22100,2023-03-14 23:29:49.729000+00:00,12889.0,0.0030000000000001137,12889.0,0.0030000000000001137,10226.0,0.0040000000000048885
22101,2023-03-14 23:29:54.729000+00:00,12889.0,0.0,12891.0,0.003999999999997783,10226.0,0.0
22102,2023-03-14 23:29:59.729000+00:00,12893.0,0.009000000000000341,12893.0,0.0040000000000048885,10228.0,0.009000000000000341
22103,2023-03-14 23:30:04.729000+00:00,12893.0,0.0,12893.0,0.0,10228.0,0.0
22104,2023-03-14 23:30:09.729000+00:00,12896.0,0.006999999999997897,12896.0,0.006999999999997897,10231.0,0.015000000000000568
22105,2023-03-14 23:30:14.729000+00:00,12897.0,0.0020000000000024443,12897.0,0.0030000000000001137,10232.0,0.0049999999999954525
22106,2023-03-14 23:30:19.729000+00:00,12898.0,0.001999999999995339,12898.0,0.0020000000000024443,10233.0,0.0049999999999954525
22107,2023-03-14 23:30:24.729000+00:00,12900.0,0.005000000000002558,12900.0,0.003999999999997783,10234.0,0.005000000000009663
22108,2023-03-14 23:30:29.729000+00:00,12900.0,0.0,12900.0,0.0,10234.0,0.0
22109,2023-03-14 23:30:34.729000+00:00,12900.0,0.0,12900.0,0.0,10234.0,0.0
22110,2023-03-14 23:30:39.729000+00:00,12902.0,0.0049999999999954525,12902.0,0.003999999999997783,10235.0,0.0049999999999954525
22111,2023-03-14 23:30:44.729000+00:00,12903.0,0.0030000000000001137,12903.0,0.0030000000000001137,10235.0,0.0
22112,2023-03-14 23:30:49.729000+00:00,12903.0,0.0,12903.0,0.0,10235.0,0.0
22113,2023-03-14 23:30:54.729000+00:00,12903.0,0.0,12903.0,0.0,10235.0,0.0
22114,2023-03-14 23:30:59.729000+00:00,12903.0,0.0,12904.0,0.0030000000000001137,10235.0,0.0
22115,2023-03-14 23:31:04.729000+00:00,12907.0,0.011000000000002785,12909.0,0.012999999999998124,10239.0,0.021000000000000796
22116,2023-03-14 23:31:09.729000+00:00,12910.0,0.006999999999997897,12911.0,0.0040000000000048885,10241.0,0.009000000000000341
22117,2023-03-14 23:31:14.729000+00:00,12911.0,0.0020000000000024443,12912.0,0.001999999999995339,10241.0,0.0
22118,2023-03-14 23:31:19.729000+00:00,12912.0,0.0030000000000001137,12912.0,0.0,10242.0,0.0049999999999954525
22119,2023-03-14 23:31:24.729000+00:00,12913.0,0.0030000000000001137,12913.0,0.0030000000000001137,10242.0,0.0
22120,2023-03-14 23:31:29.729000+00:00,12913.0,0.0,12913.0,0.0,10242.0,0.0
22121,2023-03-14 23:31:34.729000+00:00,12913.0,0.0,12913.0,0.0,10242.0,0.0
22122,2023-03-14 23:31:39.729000+00:00,12914.0,0.0030000000000001137,12914.0,0.0040000000000048885,10242.0,0.0
22123,2023-03-14 23:31:44.729000+00:00,12916.0,0.005000000000002558,12916.0,0.0049999999999954525,10242.0,0.0
22124,2023-03-14 23:31:49.729000+00:00,12918.0,0.0049999999999954525,12918.0,0.005000000000002558,10244.0,0.010000000000005116
22125,2023-03-14 23:31:54.729000+00:00,12918.0,0.0,12918.0,0.0,10244.0,0.0
22126,2023-03-14 23:31:59.729000+00:00,12919.0,0.0030000000000001137,12919.0,0.0020000000000024443,10245.0,0.0049999999999954525
22127,2023-03-14 23:32:04.729000+00:00,12920.0,0.0020000000000024443,12920.0,0.001999999999995339,10246.0,0.005000000000009663
22128,2023-03-14 23:32:09.729000+00:00,12922.0,0.003999999999997783,12922.0,0.005000000000002558,10248.0,0.009999999999990905
22129,2023-03-14 23:32:14.729000+00:00,12923.0,0.0030000000000001137,12924.0,0.005000000000002558,10248.0,0.0
22130,2023-03-14 23:32:19.729000+00:00,12926.0,0.008000000000002672,12926.0,0.0049999999999954525,10250.0,0.01099999999999568
22131,2023-03-14 23:32:24.729000+00:00,12926.0,0.0,12926.0,0.0,10250.0,0.0
22132,2023-03-14 23:32:29.729000+00:00,12926.0,0.0,12926.0,0.0,10250.0,0.0
22133,2023-03-14 23:32:34.729000+00:00,12927.0,0.001999999999995339,12927.0,0.0030000000000001137,10251.0,0.005000000000009663
22134,2023-03-14 23:32:39.729000+00:00,12927.0,0.0,12927.0,0.0,10251.0,0.0
22135,2023-03-14 23:32:44.729000+00:00,12928.0,0.0030000000000001137,12928.0,0.0020000000000024443,10252.0,0.0049999999999954525
22136,2023-03-14 23:32:49.729000+00:00,12928.0,0.0,12928.0,0.0,10252.0,0.0
22137,2023-03-14 23:32:54.729000+00:00,12929.0,0.0030000000000001137,12929.0,0.0030000000000001137,10253.0,0.0049999999999954525
22138,2023-03-14 23:32:59.729000+00:00,12929.0,0.0,12929.0,0.0,10253.0,0.0
22139,2023-03-14 23:33:04.729000+00:00,12931.0,0.0040000000000048885,12931.0,0.003999999999997783,10255.0,0.01100000000000989
22140,2023-03-14 23:33:09.729000+00:00,12932.0,0.001999999999995339,12932.0,0.0030000000000001137,10256.0,0.006000000000000227
22141,2023-03-14 23:33:14.729000+00:00,12933.0,0.0020000000000024443,12934.0,0.005000000000002558,10257.0,0.0049999999999954525
22142,2023-03-14 23:33:19.729000+00:00,12935.0,0.0030000000000001137,12935.0,0.001999999999995339,10259.0,0.010000000000005116
22143,2023-03-14 23:33:24.729000+00:00,12936.0,0.0030000000000001137,12936.0,0.0030000000000001137,10260.0,0.0049999999999954525
22144,2023-03-14 23:33:29.729000+00:00,12936.0,0.0,12936.0,0.0,10260.0,0.0
22145,2023-03-14 23:33:34.729000+00:00,12937.0,0.0020000000000024443,12937.0,0.0030000000000001137,10260.0,0.0
22146,2023-03-14 23:33:39.729000+00:00,12937.0,0.0,12938.0,0.0020000000000024443,10260.0,0.0
22147,2023-03-14 23:33:44.729000+00:00,12939.0,0.0049999999999954525,12939.0,0.0020000000000024443,10262.0,0.012000000000000455
