Unnamed: 0,timestamp,rt_cart_delete_redis_count,rt_cart_delete_redis_sum,rt_cart_get_redis_count,rt_cart_get_redis_sum,rt_cart_post_redis_count,rt_cart_post_redis_sum,rt_user_get_redis_count,rt_user_get_redis_sum
861,2023-03-13 17:59:55.408000+00:00,490.0,0.0,2827.0,2.0,2193.0,1.0,634.0,0.0
862,2023-03-13 18:00:00.408000+00:00,492.0,0.0,2837.0,0.0,2201.0,1.0,636.0,1.0
863,2023-03-13 18:00:05.408000+00:00,492.0,0.0,2841.0,0.0,2204.0,0.0,637.0,0.0
864,2023-03-13 18:00:10.408000+00:00,493.0,0.0,2842.0,0.0,2205.0,0.0,637.0,0.0
865,2023-03-13 18:00:15.408000+00:00,494.0,1.0,2847.0,0.0,2209.0,0.0,638.0,0.0
866,2023-03-13 18:00:20.408000+00:00,494.0,0.0,2847.0,0.0,2209.0,0.0,638.0,0.0
867,2023-03-13 18:00:25.408000+00:00,495.0,0.0,2856.0,2.0,2216.0,1.0,640.0,0.0
868,2023-03-13 18:00:30.408000+00:00,498.0,0.0,2867.0,3.0,2225.0,1.0,643.0,0.0
869,2023-03-13 18:00:35.408000+00:00,500.0,0.0,2883.0,2.0,2237.0,2.0,646.0,0.0
870,2023-03-13 18:00:40.408000+00:00,501.0,2.0,2887.0,1.0,2240.0,0.0,648.0,0.0
871,2023-03-13 18:00:45.408000+00:00,503.0,0.0,2897.0,2.0,2248.0,0.0,649.0,1.0
872,2023-03-13 18:00:50.408000+00:00,503.0,0.0,2901.0,0.0,2251.0,0.0,650.0,0.0
873,2023-03-13 18:00:55.408000+00:00,504.0,0.0,2902.0,0.0,2252.0,1.0,650.0,0.0
874,2023-03-13 18:01:00.408000+00:00,504.0,0.0,2902.0,0.0,2252.0,0.0,650.0,0.0
875,2023-03-13 18:01:05.408000+00:00,504.0,0.0,2906.0,0.0,2255.0,0.0,652.0,0.0
876,2023-03-13 18:01:10.408000+00:00,505.0,0.0,2910.0,0.0,2258.0,0.0,653.0,0.0
877,2023-03-13 18:01:15.408000+00:00,506.0,0.0,2915.0,2.0,2262.0,0.0,653.0,0.0
878,2023-03-13 18:01:20.408000+00:00,506.0,0.0,2918.0,0.0,2264.0,0.0,655.0,1.0
879,2023-03-13 18:01:25.408000+00:00,507.0,0.0,2923.0,0.0,2268.0,0.0,655.0,0.0
880,2023-03-13 18:01:30.408000+00:00,508.0,0.0,2928.0,1.0,2272.0,0.0,657.0,0.0
881,2023-03-13 18:01:35.408000+00:00,509.0,0.0,2932.0,0.0,2275.0,1.0,657.0,0.0
882,2023-03-13 18:01:40.408000+00:00,509.0,0.0,2932.0,0.0,2275.0,0.0,657.0,0.0
883,2023-03-13 18:01:45.408000+00:00,509.0,0.0,2932.0,0.0,2275.0,0.0,657.0,0.0
884,2023-03-13 18:01:50.408000+00:00,510.0,0.0,2936.0,2.0,2278.0,0.0,658.0,0.0
885,2023-03-13 18:01:55.408000+00:00,510.0,0.0,2936.0,0.0,2278.0,0.0,658.0,0.0
886,2023-03-13 18:02:00.408000+00:00,511.0,0.0,2941.0,0.0,2282.0,0.0,659.0,0.0
887,2023-03-13 18:02:05.408000+00:00,511.0,0.0,2949.0,2.0,2288.0,1.0,661.0,0.0
888,2023-03-13 18:02:10.408000+00:00,513.0,0.0,2961.0,3.0,2297.0,1.0,664.0,2.0
889,2023-03-13 18:02:15.408000+00:00,515.0,0.0,2971.0,1.0,2305.0,0.0,666.0,0.0
890,2023-03-13 18:02:20.408000+00:00,515.0,0.0,2975.0,0.0,2308.0,1.0,669.0,0.0
891,2023-03-13 18:02:25.408000+00:00,518.0,0.0,2992.0,1.0,2321.0,1.0,671.0,1.0
892,2023-03-13 18:02:30.408000+00:00,518.0,0.0,2992.0,0.0,2321.0,0.0,671.0,0.0
893,2023-03-13 18:02:35.408000+00:00,519.0,0.0,2996.0,0.0,2324.0,1.0,672.0,0.0
894,2023-03-13 18:02:40.408000+00:00,519.0,0.0,2996.0,0.0,2324.0,0.0,673.0,0.0
895,2023-03-13 18:02:45.408000+00:00,522.0,0.0,3010.0,2.0,2335.0,0.0,675.0,0.0
896,2023-03-13 18:02:50.408000+00:00,523.0,0.0,3018.0,2.0,2341.0,1.0,678.0,0.0
897,2023-03-13 18:02:55.408000+00:00,524.0,0.0,3027.0,0.0,2348.0,0.0,679.0,0.0
898,2023-03-13 18:03:00.408000+00:00,524.0,0.0,3027.0,0.0,2348.0,0.0,679.0,0.0
899,2023-03-13 18:03:05.408000+00:00,526.0,0.0,3037.0,0.0,2356.0,0.0,681.0,1.0
900,2023-03-13 18:03:10.408000+00:00,526.0,0.0,3037.0,0.0,2356.0,0.0,681.0,0.0
901,2023-03-13 18:03:15.408000+00:00,526.0,0.0,3037.0,0.0,2356.0,0.0,681.0,0.0
902,2023-03-13 18:03:20.408000+00:00,526.0,0.0,3037.0,0.0,2356.0,0.0,681.0,0.0
903,2023-03-13 18:03:25.408000+00:00,527.0,0.0,3045.0,0.0,2362.0,3.0,683.0,1.0
904,2023-03-13 18:03:30.408000+00:00,528.0,0.0,3050.0,0.0,2366.0,0.0,684.0,0.0
905,2023-03-13 18:03:35.408000+00:00,529.0,0.0,3051.0,0.0,2367.0,0.0,684.0,0.0
906,2023-03-13 18:03:40.408000+00:00,529.0,0.0,3051.0,0.0,2367.0,0.0,684.0,0.0
907,2023-03-13 18:03:45.408000+00:00,529.0,0.0,3051.0,0.0,2367.0,0.0,685.0,0.0
908,2023-03-13 18:03:50.408000+00:00,530.0,0.0,3055.0,0.0,2370.0,0.0,686.0,0.0
909,2023-03-13 18:03:55.410000+00:00,532.0,0.0,3065.0,2.0,2378.0,0.0,687.0,0.0
910,2023-03-13 18:04:00.408000+00:00,532.0,0.0,3065.0,0.0,2378.0,0.0,687.0,0.0
911,2023-03-13 18:04:05.408000+00:00,532.0,0.0,3065.0,0.0,2378.0,0.0,687.0,0.0
912,2023-03-13 18:04:10.408000+00:00,535.0,0.0,3083.0,5.0,2392.0,2.0,691.0,1.0
913,2023-03-13 18:04:15.408000+00:00,536.0,0.0,3083.0,0.0,2392.0,0.0,691.0,0.0
914,2023-03-13 18:04:20.408000+00:00,537.0,0.0,3088.0,0.0,2396.0,0.0,692.0,0.0
915,2023-03-13 18:04:25.408000+00:00,537.0,0.0,3088.0,0.0,2396.0,0.0,693.0,0.0
916,2023-03-13 18:04:30.408000+00:00,538.0,0.0,3097.0,2.0,2403.0,0.0,694.0,1.0
917,2023-03-13 18:04:35.408000+00:00,539.0,0.0,3098.0,0.0,2404.0,0.0,694.0,0.0
918,2023-03-13 18:04:40.408000+00:00,539.0,0.0,3098.0,0.0,2404.0,0.0,694.0,0.0
919,2023-03-13 18:04:45.408000+00:00,540.0,0.0,3103.0,0.0,2408.0,0.0,695.0,0.0
920,2023-03-13 18:04:50.408000+00:00,540.0,0.0,3103.0,0.0,2408.0,0.0,695.0,0.0
921,2023-03-13 18:04:55.408000+00:00,540.0,0.0,3110.0,3.0,2413.0,0.0,698.0,0.0
922,2023-03-13 18:05:00.408000+00:00,542.0,0.0,3116.0,2.0,2418.0,0.0,699.0,0.0
923,2023-03-13 18:05:05.408000+00:00,544.0,1.0,3133.0,3.0,2431.0,0.0,702.0,0.0
924,2023-03-13 18:05:10.408000+00:00,545.0,0.0,3134.0,0.0,2432.0,0.0,702.0,0.0
925,2023-03-13 18:05:15.408000+00:00,545.0,0.0,3138.0,0.0,2435.0,1.0,703.0,0.0
926,2023-03-13 18:05:20.408000+00:00,546.0,1.0,3143.0,0.0,2439.0,1.0,705.0,1.0
927,2023-03-13 18:05:25.408000+00:00,546.0,0.0,3147.0,1.0,2442.0,2.0,705.0,0.0
928,2023-03-13 18:05:30.408000+00:00,546.0,0.0,3147.0,0.0,2442.0,0.0,705.0,0.0
929,2023-03-13 18:05:35.408000+00:00,546.0,0.0,3147.0,0.0,2442.0,0.0,705.0,0.0
930,2023-03-13 18:05:40.408000+00:00,547.0,0.0,3151.0,0.0,2445.0,0.0,707.0,0.0
931,2023-03-13 18:05:45.408000+00:00,548.0,0.0,3155.0,1.0,2448.0,1.0,708.0,0.0
932,2023-03-13 18:05:50.408000+00:00,548.0,0.0,3159.0,0.0,2451.0,2.0,708.0,0.0
933,2023-03-13 18:05:55.408000+00:00,548.0,0.0,3162.0,0.0,2453.0,0.0,709.0,0.0
934,2023-03-13 18:06:00.408000+00:00,548.0,0.0,3169.0,0.0,2458.0,0.0,711.0,1.0
935,2023-03-13 18:06:05.408000+00:00,549.0,0.0,3170.0,0.0,2459.0,0.0,711.0,0.0
936,2023-03-13 18:06:10.408000+00:00,549.0,0.0,3170.0,0.0,2459.0,0.0,711.0,0.0
937,2023-03-13 18:06:15.408000+00:00,549.0,0.0,3170.0,0.0,2459.0,0.0,712.0,0.0
938,2023-03-13 18:06:20.408000+00:00,551.0,0.0,3185.0,0.0,2471.0,1.0,714.0,1.0
939,2023-03-13 18:06:25.408000+00:00,552.0,0.0,3193.0,2.0,2477.0,2.0,716.0,0.0
940,2023-03-13 18:06:30.408000+00:00,553.0,0.0,3194.0,0.0,2478.0,0.0,717.0,0.0
941,2023-03-13 18:06:35.408000+00:00,554.0,0.0,3199.0,1.0,2482.0,0.0,717.0,0.0
942,2023-03-13 18:06:40.408000+00:00,555.0,0.0,3204.0,0.0,2486.0,0.0,718.0,0.0
943,2023-03-13 18:06:45.408000+00:00,555.0,0.0,3208.0,0.0,2489.0,1.0,719.0,0.0
944,2023-03-13 18:06:50.408000+00:00,556.0,0.0,3209.0,0.0,2490.0,0.0,719.0,0.0
945,2023-03-13 18:06:55.408000+00:00,556.0,0.0,3209.0,0.0,2490.0,0.0,720.0,0.0
946,2023-03-13 18:07:00.408000+00:00,556.0,0.0,3212.0,0.0,2492.0,0.0,720.0,0.0
947,2023-03-13 18:07:05.408000+00:00,556.0,0.0,3216.0,0.0,2495.0,0.0,721.0,0.0
948,2023-03-13 18:07:10.408000+00:00,558.0,0.0,3221.0,0.0,2499.0,1.0,722.0,0.0
949,2023-03-13 18:07:15.408000+00:00,559.0,1.0,3229.0,1.0,2505.0,0.0,724.0,2.0
950,2023-03-13 18:07:20.408000+00:00,562.0,0.0,3239.0,2.0,2513.0,2.0,726.0,1.0
951,2023-03-13 18:07:25.408000+00:00,563.0,0.0,3244.0,1.0,2517.0,0.0,727.0,1.0
952,2023-03-13 18:07:30.408000+00:00,563.0,0.0,3244.0,0.0,2517.0,0.0,727.0,0.0
953,2023-03-13 18:07:35.408000+00:00,564.0,0.0,3249.0,1.0,2521.0,0.0,728.0,1.0
954,2023-03-13 18:07:40.408000+00:00,564.0,0.0,3249.0,0.0,2521.0,0.0,729.0,0.0
955,2023-03-13 18:07:45.408000+00:00,565.0,0.0,3254.0,1.0,2525.0,1.0,729.0,0.0
956,2023-03-13 18:07:50.408000+00:00,565.0,0.0,3254.0,0.0,2525.0,0.0,729.0,0.0
957,2023-03-13 18:07:55.408000+00:00,565.0,0.0,3257.0,1.0,2527.0,0.0,730.0,0.0
958,2023-03-13 18:08:00.408000+00:00,567.0,1.0,3267.0,1.0,2535.0,2.0,732.0,1.0
959,2023-03-13 18:08:05.408000+00:00,567.0,0.0,3267.0,0.0,2535.0,0.0,732.0,0.0
960,2023-03-13 18:08:10.408000+00:00,567.0,0.0,3270.0,0.0,2537.0,0.0,733.0,0.0
961,2023-03-13 18:08:15.408000+00:00,570.0,0.0,3281.0,5.0,2546.0,0.0,735.0,1.0
962,2023-03-13 18:08:20.408000+00:00,571.0,0.0,3286.0,1.0,2550.0,1.0,736.0,0.0
963,2023-03-13 18:08:25.408000+00:00,571.0,0.0,3286.0,0.0,2550.0,0.0,736.0,0.0
964,2023-03-13 18:08:30.408000+00:00,571.0,0.0,3286.0,0.0,2550.0,0.0,736.0,0.0
965,2023-03-13 18:08:35.408000+00:00,572.0,1.0,3295.0,0.0,2557.0,0.0,738.0,0.0
966,2023-03-13 18:08:40.408000+00:00,572.0,0.0,3299.0,1.0,2560.0,0.0,740.0,1.0
967,2023-03-13 18:08:45.408000+00:00,575.0,0.0,3309.0,1.0,2568.0,0.0,741.0,0.0
968,2023-03-13 18:08:50.408000+00:00,575.0,0.0,3309.0,0.0,2568.0,0.0,742.0,0.0
969,2023-03-13 18:08:55.408000+00:00,575.0,0.0,3313.0,0.0,2571.0,0.0,742.0,0.0
970,2023-03-13 18:09:00.408000+00:00,575.0,0.0,3313.0,0.0,2571.0,0.0,742.0,0.0
971,2023-03-13 18:09:05.408000+00:00,575.0,0.0,3313.0,0.0,2571.0,0.0,742.0,0.0
972,2023-03-13 18:09:10.408000+00:00,575.0,0.0,3313.0,0.0,2571.0,0.0,742.0,0.0
973,2023-03-13 18:09:15.408000+00:00,575.0,0.0,3313.0,0.0,2571.0,0.0,743.0,0.0
974,2023-03-13 18:09:20.408000+00:00,577.0,1.0,3327.0,1.0,2582.0,0.0,745.0,0.0
975,2023-03-13 18:09:25.408000+00:00,578.0,1.0,3327.0,0.0,2582.0,0.0,746.0,1.0
976,2023-03-13 18:09:30.408000+00:00,579.0,0.0,3339.0,2.0,2591.0,3.0,748.0,0.0
977,2023-03-13 18:09:35.408000+00:00,581.0,1.0,3348.0,0.0,2598.0,0.0,750.0,0.0
978,2023-03-13 18:09:40.408000+00:00,581.0,0.0,3348.0,0.0,2598.0,0.0,751.0,0.0
979,2023-03-13 18:09:45.408000+00:00,582.0,1.0,3352.0,0.0,2601.0,2.0,751.0,0.0
980,2023-03-13 18:09:50.408000+00:00,582.0,0.0,3352.0,0.0,2601.0,0.0,751.0,0.0
981,2023-03-13 18:09:55.408000+00:00,583.0,0.0,3361.0,5.0,2608.0,1.0,753.0,0.0
982,2023-03-13 18:10:00.408000+00:00,584.0,0.0,3366.0,1.0,2612.0,0.0,754.0,0.0
983,2023-03-13 18:10:05.408000+00:00,584.0,0.0,3366.0,0.0,2612.0,0.0,754.0,0.0
984,2023-03-13 18:10:10.408000+00:00,584.0,0.0,3366.0,0.0,2612.0,0.0,754.0,0.0
985,2023-03-13 18:10:15.408000+00:00,584.0,0.0,3370.0,1.0,2615.0,0.0,755.0,0.0
986,2023-03-13 18:10:20.408000+00:00,586.0,0.0,3380.0,2.0,2623.0,0.0,757.0,0.0
987,2023-03-13 18:10:25.408000+00:00,587.0,0.0,3381.0,0.0,2624.0,0.0,757.0,0.0
988,2023-03-13 18:10:30.408000+00:00,587.0,0.0,3381.0,0.0,2624.0,0.0,757.0,0.0
989,2023-03-13 18:10:35.408000+00:00,587.0,0.0,3381.0,0.0,2624.0,0.0,757.0,0.0
990,2023-03-13 18:10:40.408000+00:00,587.0,0.0,3381.0,0.0,2624.0,0.0,757.0,0.0
991,2023-03-13 18:10:45.408000+00:00,587.0,0.0,3385.0,0.0,2627.0,0.0,758.0,0.0
992,2023-03-13 18:10:50.408000+00:00,589.0,0.0,3391.0,1.0,2632.0,1.0,759.0,0.0
993,2023-03-13 18:10:55.408000+00:00,589.0,0.0,3391.0,0.0,2632.0,0.0,759.0,0.0
994,2023-03-13 18:11:00.408000+00:00,590.0,1.0,3396.0,0.0,2636.0,0.0,760.0,0.0
995,2023-03-13 18:11:05.408000+00:00,590.0,0.0,3396.0,0.0,2636.0,0.0,760.0,0.0
996,2023-03-13 18:11:10.408000+00:00,590.0,0.0,3396.0,0.0,2636.0,0.0,760.0,0.0
997,2023-03-13 18:11:15.408000+00:00,590.0,0.0,3396.0,0.0,2636.0,0.0,760.0,0.0
998,2023-03-13 18:11:20.408000+00:00,591.0,0.0,3401.0,0.0,2640.0,0.0,761.0,0.0
999,2023-03-13 18:11:25.408000+00:00,593.0,0.0,3409.0,0.0,2646.0,0.0,763.0,0.0
1000,2023-03-13 18:11:30.408000+00:00,593.0,0.0,3409.0,0.0,2646.0,0.0,763.0,0.0
1001,2023-03-13 18:11:35.408000+00:00,594.0,0.0,3424.0,2.0,2657.0,1.0,767.0,1.0
1002,2023-03-13 18:11:40.408000+00:00,595.0,0.0,3425.0,0.0,2658.0,0.0,767.0,0.0
1003,2023-03-13 18:11:45.408000+00:00,595.0,0.0,3430.0,0.0,2662.0,0.0,768.0,0.0
1004,2023-03-13 18:11:50.408000+00:00,596.0,0.0,3430.0,0.0,2662.0,0.0,768.0,0.0
1005,2023-03-13 18:11:55.408000+00:00,597.0,0.0,3435.0,1.0,2666.0,0.0,770.0,1.0
1006,2023-03-13 18:12:00.408000+00:00,597.0,0.0,3438.0,1.0,2668.0,0.0,770.0,0.0
1007,2023-03-13 18:12:05.408000+00:00,597.0,0.0,3438.0,0.0,2668.0,0.0,770.0,0.0
1008,2023-03-13 18:12:10.408000+00:00,597.0,0.0,3438.0,0.0,2668.0,0.0,771.0,0.0
1009,2023-03-13 18:12:15.408000+00:00,598.0,0.0,3443.0,2.0,2672.0,1.0,771.0,0.0
1010,2023-03-13 18:12:20.408000+00:00,598.0,0.0,3446.0,1.0,2674.0,0.0,772.0,0.0
1011,2023-03-13 18:12:25.408000+00:00,599.0,1.0,3447.0,0.0,2675.0,0.0,772.0,0.0
1012,2023-03-13 18:12:30.408000+00:00,600.0,0.0,3452.0,2.0,2679.0,0.0,773.0,1.0
1013,2023-03-13 18:12:35.408000+00:00,600.0,0.0,3452.0,0.0,2679.0,0.0,773.0,0.0
1014,2023-03-13 18:12:40.408000+00:00,601.0,0.0,3465.0,1.0,2688.0,1.0,776.0,1.0
1015,2023-03-13 18:12:45.408000+00:00,603.0,1.0,3470.0,2.0,2692.0,1.0,777.0,0.0
1016,2023-03-13 18:12:50.408000+00:00,603.0,0.0,3470.0,0.0,2692.0,0.0,777.0,0.0
1017,2023-03-13 18:12:55.408000+00:00,603.0,0.0,3470.0,0.0,2692.0,0.0,777.0,0.0
1018,2023-03-13 18:13:00.408000+00:00,603.0,0.0,3470.0,0.0,2692.0,0.0,777.0,0.0
1019,2023-03-13 18:13:05.408000+00:00,603.0,0.0,3470.0,0.0,2692.0,0.0,777.0,0.0
1020,2023-03-13 18:13:10.408000+00:00,603.0,0.0,3470.0,0.0,2692.0,0.0,777.0,0.0
1021,2023-03-13 18:13:15.408000+00:00,604.0,0.0,3479.0,1.0,2699.0,2.0,779.0,0.0
1022,2023-03-13 18:13:20.408000+00:00,605.0,1.0,3480.0,0.0,2700.0,0.0,779.0,0.0
1023,2023-03-13 18:13:25.408000+00:00,606.0,0.0,3484.0,0.0,2703.0,1.0,780.0,0.0
1024,2023-03-13 18:13:30.408000+00:00,608.0,0.0,3493.0,1.0,2710.0,0.0,782.0,0.0
1025,2023-03-13 18:13:35.408000+00:00,608.0,0.0,3493.0,0.0,2710.0,0.0,782.0,0.0
1026,2023-03-13 18:13:40.408000+00:00,608.0,0.0,3497.0,0.0,2713.0,0.0,783.0,0.0
1027,2023-03-13 18:13:45.408000+00:00,609.0,0.0,3506.0,2.0,2720.0,2.0,785.0,0.0
1028,2023-03-13 18:13:50.408000+00:00,610.0,0.0,3511.0,0.0,2724.0,0.0,786.0,1.0
1029,2023-03-13 18:13:55.408000+00:00,611.0,0.0,3512.0,0.0,2725.0,0.0,786.0,0.0
1030,2023-03-13 18:14:00.408000+00:00,611.0,0.0,3512.0,0.0,2725.0,0.0,786.0,0.0
1031,2023-03-13 18:14:05.408000+00:00,611.0,0.0,3512.0,0.0,2725.0,0.0,786.0,0.0
1032,2023-03-13 18:14:10.408000+00:00,611.0,0.0,3512.0,0.0,2725.0,0.0,786.0,0.0
1033,2023-03-13 18:14:15.408000+00:00,612.0,0.0,3517.0,1.0,2729.0,1.0,787.0,0.0
1034,2023-03-13 18:14:20.408000+00:00,612.0,0.0,3517.0,0.0,2729.0,0.0,787.0,0.0
1035,2023-03-13 18:14:25.408000+00:00,613.0,0.0,3521.0,0.0,2732.0,0.0,790.0,1.0
1036,2023-03-13 18:14:30.408000+00:00,615.0,0.0,3530.0,1.0,2739.0,2.0,790.0,0.0
1037,2023-03-13 18:14:35.408000+00:00,616.0,0.0,3535.0,0.0,2743.0,0.0,791.0,0.0
1038,2023-03-13 18:14:40.408000+00:00,616.0,0.0,3539.0,0.0,2746.0,0.0,792.0,0.0
1039,2023-03-13 18:14:45.408000+00:00,617.0,0.0,3544.0,2.0,2750.0,0.0,793.0,0.0
1040,2023-03-13 18:14:50.408000+00:00,617.0,0.0,3544.0,0.0,2750.0,0.0,793.0,0.0
1041,2023-03-13 18:14:55.408000+00:00,617.0,0.0,3548.0,0.0,2753.0,0.0,795.0,1.0
1042,2023-03-13 18:15:00.408000+00:00,619.0,0.0,3554.0,2.0,2758.0,0.0,795.0,0.0
1043,2023-03-13 18:15:05.408000+00:00,619.0,0.0,3554.0,0.0,2758.0,0.0,795.0,0.0
1044,2023-03-13 18:15:10.408000+00:00,620.0,0.0,3558.0,1.0,2761.0,0.0,796.0,0.0
1045,2023-03-13 18:15:15.408000+00:00,621.0,0.0,3562.0,2.0,2764.0,0.0,797.0,0.0
1046,2023-03-13 18:15:20.408000+00:00,621.0,0.0,3562.0,0.0,2764.0,0.0,797.0,0.0
1047,2023-03-13 18:15:25.408000+00:00,621.0,0.0,3562.0,0.0,2764.0,0.0,797.0,0.0
1048,2023-03-13 18:15:30.408000+00:00,622.0,0.0,3566.0,0.0,2767.0,0.0,798.0,0.0
1049,2023-03-13 18:15:35.408000+00:00,622.0,0.0,3566.0,0.0,2767.0,0.0,798.0,0.0
1050,2023-03-13 18:15:40.408000+00:00,622.0,0.0,3577.0,1.0,2775.0,0.0,802.0,1.0
1051,2023-03-13 18:15:45.408000+00:00,623.0,0.0,3582.0,1.0,2779.0,0.0,802.0,0.0
1052,2023-03-13 18:15:50.408000+00:00,623.0,0.0,3585.0,0.0,2781.0,0.0,803.0,0.0
1053,2023-03-13 18:15:55.408000+00:00,624.0,0.0,3586.0,1.0,2782.0,0.0,803.0,0.0
1054,2023-03-13 18:16:00.408000+00:00,624.0,0.0,3586.0,0.0,2782.0,0.0,803.0,0.0
1055,2023-03-13 18:16:05.408000+00:00,624.0,0.0,3586.0,0.0,2782.0,0.0,804.0,1.0
1056,2023-03-13 18:16:10.408000+00:00,625.0,0.0,3590.0,1.0,2785.0,0.0,804.0,0.0
1057,2023-03-13 18:16:15.408000+00:00,625.0,0.0,3590.0,0.0,2785.0,0.0,804.0,0.0
1058,2023-03-13 18:16:20.408000+00:00,626.0,0.0,3594.0,0.0,2788.0,1.0,805.0,0.0
1059,2023-03-13 18:16:25.408000+00:00,626.0,0.0,3598.0,1.0,2791.0,0.0,806.0,0.0
1060,2023-03-13 18:16:30.408000+00:00,627.0,0.0,3599.0,0.0,2792.0,0.0,806.0,0.0
1061,2023-03-13 18:16:35.408000+00:00,627.0,0.0,3599.0,0.0,2792.0,0.0,807.0,0.0
1062,2023-03-13 18:16:40.408000+00:00,628.0,0.0,3603.0,1.0,2795.0,0.0,808.0,0.0
1063,2023-03-13 18:16:45.408000+00:00,629.0,0.0,3608.0,1.0,2799.0,0.0,808.0,0.0
1064,2023-03-13 18:16:50.408000+00:00,629.0,0.0,3608.0,0.0,2799.0,0.0,810.0,0.0
1065,2023-03-13 18:16:55.408000+00:00,630.0,1.0,3620.0,1.0,2808.0,3.0,811.0,0.0
1066,2023-03-13 18:17:00.408000+00:00,630.0,0.0,3620.0,0.0,2808.0,0.0,811.0,0.0
1067,2023-03-13 18:17:05.408000+00:00,630.0,0.0,3626.0,0.0,2812.0,1.0,813.0,0.0
1068,2023-03-13 18:17:10.408000+00:00,631.0,0.0,3627.0,0.0,2813.0,1.0,813.0,0.0
1069,2023-03-13 18:17:15.408000+00:00,631.0,0.0,3627.0,0.0,2813.0,0.0,813.0,0.0
1070,2023-03-13 18:17:20.408000+00:00,631.0,0.0,3627.0,0.0,2813.0,0.0,813.0,0.0
1071,2023-03-13 18:17:25.408000+00:00,631.0,0.0,3627.0,0.0,2813.0,0.0,813.0,0.0
1072,2023-03-13 18:17:30.408000+00:00,631.0,0.0,3627.0,0.0,2813.0,0.0,814.0,0.0
1073,2023-03-13 18:17:35.408000+00:00,632.0,0.0,3636.0,1.0,2820.0,0.0,815.0,1.0
1074,2023-03-13 18:17:40.408000+00:00,633.0,0.0,3645.0,0.0,2827.0,0.0,818.0,0.0
1075,2023-03-13 18:17:45.408000+00:00,635.0,1.0,3651.0,1.0,2832.0,0.0,818.0,0.0
1076,2023-03-13 18:17:50.408000+00:00,635.0,0.0,3651.0,0.0,2832.0,0.0,819.0,1.0
1077,2023-03-13 18:17:55.408000+00:00,636.0,0.0,3655.0,2.0,2835.0,1.0,820.0,0.0
1078,2023-03-13 18:18:00.408000+00:00,637.0,0.0,3660.0,2.0,2839.0,0.0,821.0,0.0
1079,2023-03-13 18:18:05.408000+00:00,638.0,0.0,3668.0,2.0,2845.0,0.0,822.0,0.0
1080,2023-03-13 18:18:10.408000+00:00,638.0,0.0,3668.0,0.0,2845.0,0.0,822.0,0.0
1081,2023-03-13 18:18:15.408000+00:00,638.0,0.0,3668.0,0.0,2845.0,0.0,822.0,0.0
1082,2023-03-13 18:18:20.408000+00:00,638.0,0.0,3668.0,0.0,2845.0,0.0,822.0,0.0
1083,2023-03-13 18:18:25.408000+00:00,638.0,0.0,3668.0,0.0,2845.0,0.0,822.0,0.0
1084,2023-03-13 18:18:30.408000+00:00,639.0,0.0,3672.0,1.0,2848.0,0.0,823.0,0.0
1085,2023-03-13 18:18:35.408000+00:00,639.0,0.0,3672.0,0.0,2848.0,0.0,823.0,0.0
1086,2023-03-13 18:18:40.408000+00:00,639.0,0.0,3672.0,0.0,2848.0,0.0,823.0,0.0
1087,2023-03-13 18:18:45.408000+00:00,639.0,0.0,3672.0,0.0,2848.0,0.0,823.0,0.0
1088,2023-03-13 18:18:50.408000+00:00,639.0,0.0,3672.0,0.0,2848.0,0.0,824.0,0.0
1089,2023-03-13 18:18:55.408000+00:00,639.0,0.0,3676.0,1.0,2851.0,0.0,824.0,0.0
1090,2023-03-13 18:19:00.408000+00:00,640.0,0.0,3681.0,1.0,2855.0,0.0,825.0,0.0
1091,2023-03-13 18:19:05.408000+00:00,640.0,0.0,3684.0,0.0,2857.0,0.0,826.0,0.0
1092,2023-03-13 18:19:10.408000+00:00,640.0,0.0,3684.0,0.0,2857.0,0.0,826.0,0.0
1093,2023-03-13 18:19:15.408000+00:00,640.0,0.0,3684.0,0.0,2857.0,0.0,826.0,0.0
1094,2023-03-13 18:19:20.408000+00:00,641.0,0.0,3688.0,1.0,2860.0,1.0,828.0,1.0
1095,2023-03-13 18:19:25.408000+00:00,643.0,0.0,3710.0,3.0,2877.0,2.0,832.0,0.0
1096,2023-03-13 18:19:30.408000+00:00,647.0,0.0,3726.0,2.0,2890.0,1.0,835.0,0.0
1097,2023-03-13 18:19:35.408000+00:00,647.0,0.0,3730.0,0.0,2893.0,0.0,836.0,0.0
1098,2023-03-13 18:19:40.408000+00:00,648.0,0.0,3734.0,0.0,2896.0,0.0,837.0,0.0
1099,2023-03-13 18:19:45.408000+00:00,648.0,0.0,3734.0,0.0,2896.0,0.0,838.0,0.0
1100,2023-03-13 18:19:50.408000+00:00,648.0,0.0,3738.0,1.0,2899.0,0.0,838.0,0.0
1101,2023-03-13 18:19:55.408000+00:00,649.0,0.0,3743.0,1.0,2903.0,2.0,839.0,0.0
1102,2023-03-13 18:20:00.408000+00:00,650.0,1.0,3752.0,2.0,2910.0,0.0,841.0,0.0
1103,2023-03-13 18:20:05.408000+00:00,651.0,1.0,3757.0,0.0,2914.0,1.0,843.0,0.0
1104,2023-03-13 18:20:10.408000+00:00,653.0,0.0,3767.0,1.0,2922.0,0.0,844.0,0.0
1105,2023-03-13 18:20:15.408000+00:00,653.0,0.0,3767.0,0.0,2922.0,0.0,844.0,0.0
