Unnamed: 0,timestamp,rt_cart_get_catalogue_count,rt_cart_get_catalogue_sum,rt_ratings_get_catalogue_count,rt_ratings_get_catalogue_sum
2764,2023-03-13 20:38:30.408000+00:00,4259.0,1.0,1271.0,0.011129000000000389
2765,2023-03-13 20:38:35.408000+00:00,4259.0,0.0,1271.0,0.0
2766,2023-03-13 20:38:40.408000+00:00,4259.0,0.0,1271.0,0.0
2767,2023-03-13 20:38:45.408000+00:00,4265.0,1.0,1275.0,0.02166099999999993
2768,2023-03-13 20:38:50.408000+00:00,4271.0,0.0,1278.0,0.01510200000000017
2769,2023-03-13 20:38:55.408000+00:00,4271.0,0.0,1278.0,0.0
2770,2023-03-13 20:39:00.408000+00:00,4271.0,0.0,1278.0,0.0
2771,2023-03-13 20:39:05.408000+00:00,4273.0,0.0,1278.0,0.0
2772,2023-03-13 20:39:10.408000+00:00,4273.0,0.0,1278.0,0.0
2773,2023-03-13 20:39:15.408000+00:00,4277.0,2.0,1278.0,0.0
2774,2023-03-13 20:39:20.408000+00:00,4279.0,0.0,1278.0,0.0
2775,2023-03-13 20:39:25.408000+00:00,4279.0,0.0,1278.0,0.0
2776,2023-03-13 20:39:30.408000+00:00,4279.0,0.0,1278.0,0.0
2777,2023-03-13 20:39:35.408000+00:00,4281.0,1.0,1280.0,0.011298999999999726
2778,2023-03-13 20:39:40.408000+00:00,4281.0,0.0,1280.0,0.0
2779,2023-03-13 20:39:45.408000+00:00,4281.0,0.0,1280.0,0.0
2780,2023-03-13 20:39:50.408000+00:00,4281.0,0.0,1280.0,0.0
2781,2023-03-13 20:39:55.408000+00:00,4283.0,1.0,1281.0,0.00556499999999982
2782,2023-03-13 20:40:00.408000+00:00,4285.0,0.0,1281.0,0.0
2783,2023-03-13 20:40:05.408000+00:00,4285.0,0.0,1281.0,0.0
2784,2023-03-13 20:40:10.408000+00:00,4287.0,2.0,1282.0,0.005187000000000275
2785,2023-03-13 20:40:15.408000+00:00,4289.0,1.0,1283.0,0.00541999999999998
2786,2023-03-13 20:40:20.408000+00:00,4289.0,0.0,1283.0,0.0
2787,2023-03-13 20:40:25.408000+00:00,4289.0,0.0,1283.0,0.0
2788,2023-03-13 20:40:30.408000+00:00,4289.0,0.0,1283.0,0.0
2789,2023-03-13 20:40:35.408000+00:00,4291.0,1.0,1283.0,0.0
2790,2023-03-13 20:40:40.408000+00:00,4299.0,3.0,1286.0,0.016348999999999503
2791,2023-03-13 20:40:45.408000+00:00,4299.0,0.0,1286.0,0.0
2792,2023-03-13 20:40:50.408000+00:00,4301.0,1.0,1287.0,0.005339000000000205
2793,2023-03-13 20:40:55.408000+00:00,4305.0,1.0,1287.0,0.0
2794,2023-03-13 20:41:00.408000+00:00,4307.0,1.0,1287.0,0.0
2795,2023-03-13 20:41:05.408000+00:00,4307.0,0.0,1287.0,0.0
2796,2023-03-13 20:41:10.408000+00:00,4307.0,0.0,1287.0,0.0
2797,2023-03-13 20:41:15.408000+00:00,4309.0,0.0,1287.0,0.0
2798,2023-03-13 20:41:20.408000+00:00,4309.0,0.0,1287.0,0.0
2799,2023-03-13 20:41:25.408000+00:00,4309.0,0.0,1287.0,0.0
2800,2023-03-13 20:41:30.408000+00:00,4311.0,1.0,1287.0,0.0
2801,2023-03-13 20:41:35.408000+00:00,4313.0,0.0,1288.0,0.005594999999999795
2802,2023-03-13 20:41:40.408000+00:00,4317.0,2.0,1291.0,0.016921000000000186
2803,2023-03-13 20:41:45.408000+00:00,4317.0,0.0,1291.0,0.0
2804,2023-03-13 20:41:50.408000+00:00,4319.0,1.0,1291.0,0.0
2805,2023-03-13 20:41:55.408000+00:00,4319.0,0.0,1291.0,0.0
2806,2023-03-13 20:42:00.408000+00:00,4319.0,0.0,1291.0,0.0
2807,2023-03-13 20:42:05.408000+00:00,4319.0,0.0,1291.0,0.0
2808,2023-03-13 20:42:10.408000+00:00,4319.0,0.0,1291.0,0.0
2809,2023-03-13 20:42:15.408000+00:00,4321.0,0.0,1292.0,0.005397000000000318
2810,2023-03-13 20:42:20.408000+00:00,4323.0,1.0,1292.0,0.0
2811,2023-03-13 20:42:25.408000+00:00,4327.0,2.0,1293.0,0.005632999999999999
2812,2023-03-13 20:42:30.408000+00:00,4327.0,0.0,1293.0,0.0
2813,2023-03-13 20:42:35.408000+00:00,4327.0,0.0,1293.0,0.0
2814,2023-03-13 20:42:40.408000+00:00,4330.0,2.0,1295.0,0.010290999999999606
2815,2023-03-13 20:42:45.408000+00:00,4331.0,0.0,1295.0,0.0
2816,2023-03-13 20:42:50.408000+00:00,4331.0,0.0,1295.0,0.0
2817,2023-03-13 20:42:55.408000+00:00,4331.0,0.0,1296.0,0.004183000000000048
2818,2023-03-13 20:43:00.408000+00:00,4333.0,1.0,1296.0,0.0
2819,2023-03-13 20:43:05.408000+00:00,4335.0,0.0,1296.0,0.0
2820,2023-03-13 20:43:10.408000+00:00,4335.0,0.0,1296.0,0.0
2821,2023-03-13 20:43:15.408000+00:00,4335.0,0.0,1296.0,0.0
2822,2023-03-13 20:43:20.408000+00:00,4335.0,0.0,1296.0,0.0
2823,2023-03-13 20:43:25.408000+00:00,4335.0,0.0,1296.0,0.0
2824,2023-03-13 20:43:30.408000+00:00,4335.0,0.0,1296.0,0.0
2825,2023-03-13 20:43:35.408000+00:00,4335.0,0.0,1296.0,0.0
2826,2023-03-13 20:43:40.408000+00:00,4341.0,4.0,1300.0,0.020673000000000386
2827,2023-03-13 20:43:45.408000+00:00,4341.0,0.0,1300.0,0.0
2828,2023-03-13 20:43:50.408000+00:00,4341.0,0.0,1300.0,0.0
2829,2023-03-13 20:43:55.408000+00:00,4341.0,0.0,1300.0,0.0
2830,2023-03-13 20:44:00.408000+00:00,4341.0,0.0,1300.0,0.0
2831,2023-03-13 20:44:05.408000+00:00,4343.0,2.0,1301.0,0.005619999999999958
2832,2023-03-13 20:44:10.408000+00:00,4345.0,1.0,1301.0,0.0
2833,2023-03-13 20:44:15.408000+00:00,4347.0,0.0,1302.0,0.005363000000000007
2834,2023-03-13 20:44:20.408000+00:00,4347.0,0.0,1302.0,0.0
2835,2023-03-13 20:44:25.408000+00:00,4347.0,0.0,1302.0,0.0
2836,2023-03-13 20:44:30.408000+00:00,4347.0,0.0,1302.0,0.0
2837,2023-03-13 20:44:35.408000+00:00,4351.0,0.0,1303.0,0.005703999999999487
2838,2023-03-13 20:44:40.408000+00:00,4353.0,0.0,1303.0,0.0
2839,2023-03-13 20:44:45.408000+00:00,4353.0,0.0,1303.0,0.0
2840,2023-03-13 20:44:50.408000+00:00,4353.0,0.0,1303.0,0.0
2841,2023-03-13 20:44:55.408000+00:00,4353.0,0.0,1303.0,0.0
2842,2023-03-13 20:45:00.408000+00:00,4357.0,1.0,1304.0,0.005763000000000407
2843,2023-03-13 20:45:05.408000+00:00,4357.0,0.0,1304.0,0.0
2844,2023-03-13 20:45:10.408000+00:00,4357.0,0.0,1304.0,0.0
2845,2023-03-13 20:45:15.408000+00:00,4357.0,0.0,1304.0,0.0
2846,2023-03-13 20:45:20.408000+00:00,4357.0,0.0,1304.0,0.0
2847,2023-03-13 20:45:25.408000+00:00,4357.0,0.0,1304.0,0.0
2848,2023-03-13 20:45:30.408000+00:00,4359.0,1.0,1305.0,0.005895000000000206
2849,2023-03-13 20:45:35.408000+00:00,4359.0,0.0,1305.0,0.0
2850,2023-03-13 20:45:40.408000+00:00,4359.0,0.0,1305.0,0.0
2851,2023-03-13 20:45:45.408000+00:00,4359.0,0.0,1305.0,0.0
2852,2023-03-13 20:45:50.408000+00:00,4361.0,1.0,1306.0,0.006004999999999816
2853,2023-03-13 20:45:55.408000+00:00,4361.0,0.0,1306.0,0.0
2854,2023-03-13 20:46:00.408000+00:00,4361.0,0.0,1306.0,0.0
2855,2023-03-13 20:46:05.408000+00:00,4365.0,3.0,1307.0,0.04943900000000001
2856,2023-03-13 20:46:10.408000+00:00,4369.0,1.0,1308.0,0.005573999999999968
2857,2023-03-13 20:46:15.408000+00:00,4369.0,0.0,1308.0,0.0
2858,2023-03-13 20:46:20.408000+00:00,4369.0,0.0,1308.0,0.0
2859,2023-03-13 20:46:25.408000+00:00,4369.0,0.0,1308.0,0.0
2860,2023-03-13 20:46:30.408000+00:00,4371.0,0.0,1308.0,0.0
2861,2023-03-13 20:46:35.408000+00:00,4373.0,1.0,1308.0,0.0
2862,2023-03-13 20:46:40.408000+00:00,4373.0,0.0,1308.0,0.0
2863,2023-03-13 20:46:45.408000+00:00,4373.0,0.0,1308.0,0.0
2864,2023-03-13 20:46:50.408000+00:00,4373.0,0.0,1308.0,0.0
2865,2023-03-13 20:46:55.408000+00:00,4375.0,0.0,1309.0,0.005314000000000041
2866,2023-03-13 20:47:00.408000+00:00,4377.0,0.0,1310.0,0.005559000000000536
2867,2023-03-13 20:47:05.408000+00:00,4377.0,0.0,1310.0,0.0
2868,2023-03-13 20:47:10.408000+00:00,4377.0,0.0,1310.0,0.0
2869,2023-03-13 20:47:15.408000+00:00,4377.0,0.0,1310.0,0.0
2870,2023-03-13 20:47:20.408000+00:00,4379.0,1.0,1311.0,0.017251999999999823
2871,2023-03-13 20:47:25.408000+00:00,4379.0,0.0,1311.0,0.0
2872,2023-03-13 20:47:30.408000+00:00,4379.0,0.0,1311.0,0.0
2873,2023-03-13 20:47:35.408000+00:00,4379.0,0.0,1311.0,0.0
2874,2023-03-13 20:47:40.408000+00:00,4379.0,0.0,1311.0,0.0
2875,2023-03-13 20:47:45.408000+00:00,4381.0,1.0,1313.0,0.013802000000000092
2876,2023-03-13 20:47:50.408000+00:00,4383.0,0.0,1314.0,0.005987000000000187
2877,2023-03-13 20:47:55.408000+00:00,4385.0,0.0,1315.0,0.005657000000000023
2878,2023-03-13 20:48:00.408000+00:00,4387.0,1.0,1316.0,0.005454000000000292
2879,2023-03-13 20:48:05.408000+00:00,4387.0,0.0,1316.0,0.0
2880,2023-03-13 20:48:10.408000+00:00,4387.0,0.0,1316.0,0.0
2881,2023-03-13 20:48:15.408000+00:00,4389.0,0.0,1316.0,0.0
2882,2023-03-13 20:48:20.408000+00:00,4389.0,0.0,1316.0,0.0
2883,2023-03-13 20:48:25.408000+00:00,4389.0,0.0,1316.0,0.0
2884,2023-03-13 20:48:30.408000+00:00,4391.0,1.0,1316.0,0.0
2885,2023-03-13 20:48:35.408000+00:00,4391.0,0.0,1316.0,0.0
2886,2023-03-13 20:48:40.408000+00:00,4395.0,4.0,1318.0,0.012368999999999852
2887,2023-03-13 20:48:45.408000+00:00,4397.0,1.0,1319.0,0.00550000000000006
2888,2023-03-13 20:48:50.408000+00:00,4397.0,0.0,1319.0,0.0
2889,2023-03-13 20:48:55.408000+00:00,4397.0,0.0,1319.0,0.0
2890,2023-03-13 20:49:00.408000+00:00,4397.0,0.0,1320.0,0.006197999999999926
2891,2023-03-13 20:49:05.408000+00:00,4399.0,0.0,1320.0,0.0
2892,2023-03-13 20:49:10.408000+00:00,4399.0,0.0,1320.0,0.0
2893,2023-03-13 20:49:15.408000+00:00,4399.0,0.0,1320.0,0.0
2894,2023-03-13 20:49:20.408000+00:00,4399.0,0.0,1320.0,0.0
2895,2023-03-13 20:49:25.408000+00:00,4401.0,0.0,1321.0,0.005813000000000068
2896,2023-03-13 20:49:30.408000+00:00,4401.0,0.0,1321.0,0.0
2897,2023-03-13 20:49:35.408000+00:00,4403.0,0.0,1321.0,0.0
2898,2023-03-13 20:49:40.408000+00:00,4403.0,0.0,1321.0,0.0
2899,2023-03-13 20:49:45.408000+00:00,4403.0,0.0,1321.0,0.0
2900,2023-03-13 20:49:50.408000+00:00,4405.0,1.0,1322.0,0.005938999999999917
2901,2023-03-13 20:49:55.408000+00:00,4405.0,0.0,1322.0,0.0
2902,2023-03-13 20:50:00.408000+00:00,4407.0,1.0,1323.0,0.005541000000000018
2903,2023-03-13 20:50:05.408000+00:00,4407.0,0.0,1323.0,0.0
2904,2023-03-13 20:50:10.408000+00:00,4407.0,0.0,1323.0,0.0
2905,2023-03-13 20:50:15.408000+00:00,4409.0,0.0,1324.0,0.005095000000000072
2906,2023-03-13 20:50:20.408000+00:00,4411.0,1.0,1325.0,0.006003999999999898
2907,2023-03-13 20:50:25.408000+00:00,4411.0,0.0,1325.0,0.0
2908,2023-03-13 20:50:30.408000+00:00,4415.0,2.0,1326.0,0.00479699999999994
2909,2023-03-13 20:50:35.408000+00:00,4417.0,2.0,1327.0,0.005605000000000082
2910,2023-03-13 20:50:40.408000+00:00,4417.0,0.0,1327.0,0.0
2911,2023-03-13 20:50:45.408000+00:00,4417.0,0.0,1327.0,0.0
2912,2023-03-13 20:50:50.408000+00:00,4419.0,0.0,1328.0,0.005579999999999918
2913,2023-03-13 20:50:55.408000+00:00,4419.0,0.0,1328.0,0.0
2914,2023-03-13 20:51:00.408000+00:00,4419.0,0.0,1328.0,0.0
2915,2023-03-13 20:51:05.408000+00:00,4419.0,0.0,1328.0,0.0
2916,2023-03-13 20:51:10.408000+00:00,4421.0,1.0,1330.0,0.01063000000000014
2917,2023-03-13 20:51:15.408000+00:00,4421.0,0.0,1330.0,0.0
2918,2023-03-13 20:51:20.408000+00:00,4421.0,0.0,1330.0,0.0
2919,2023-03-13 20:51:25.408000+00:00,4427.0,3.0,1332.0,0.009838999999999931
2920,2023-03-13 20:51:30.408000+00:00,4431.0,1.0,1334.0,0.010804000000000258
2921,2023-03-13 20:51:35.408000+00:00,4437.0,3.0,1335.0,0.00538900000000031
2922,2023-03-13 20:51:40.408000+00:00,4440.0,0.0,1336.0,0.005004999999999704
2923,2023-03-13 20:51:45.408000+00:00,4441.0,0.0,1336.0,0.0
2924,2023-03-13 20:51:50.408000+00:00,4451.0,3.0,1336.0,0.0
2925,2023-03-13 20:51:55.408000+00:00,4452.0,0.0,1337.0,0.006021999999999972
2926,2023-03-13 20:52:00.408000+00:00,4453.0,0.0,1337.0,0.0
2927,2023-03-13 20:52:05.408000+00:00,4457.0,1.0,1339.0,0.01132299999999975
2928,2023-03-13 20:52:10.408000+00:00,4461.0,1.0,1341.0,0.011330000000000062
2929,2023-03-13 20:52:15.408000+00:00,4463.0,1.0,1342.0,0.006248999999999949
2930,2023-03-13 20:52:20.408000+00:00,4465.0,0.0,1342.0,0.0
2931,2023-03-13 20:52:25.408000+00:00,4465.0,0.0,1342.0,0.0
2932,2023-03-13 20:52:30.408000+00:00,4469.0,1.0,1344.0,0.013500999999999985
2933,2023-03-13 20:52:35.408000+00:00,4469.0,0.0,1344.0,0.0
2934,2023-03-13 20:52:40.408000+00:00,4471.0,0.0,1344.0,0.0
2935,2023-03-13 20:52:45.408000+00:00,4473.0,0.0,1344.0,0.0
2936,2023-03-13 20:52:50.408000+00:00,4473.0,0.0,1344.0,0.0
2937,2023-03-13 20:52:55.408000+00:00,4475.0,1.0,1345.0,0.005477000000000176
2938,2023-03-13 20:53:00.408000+00:00,4475.0,0.0,1345.0,0.0
2939,2023-03-13 20:53:05.408000+00:00,4475.0,0.0,1345.0,0.0
2940,2023-03-13 20:53:10.408000+00:00,4477.0,2.0,1346.0,0.005241999999999747
2941,2023-03-13 20:53:15.408000+00:00,4477.0,0.0,1346.0,0.0
2942,2023-03-13 20:53:20.408000+00:00,4479.0,0.0,1346.0,0.0
2943,2023-03-13 20:53:25.408000+00:00,4483.0,2.0,1346.0,0.0
2944,2023-03-13 20:53:30.408000+00:00,4485.0,1.0,1347.0,0.007258999999999682
2945,2023-03-13 20:53:35.408000+00:00,4493.0,2.0,1351.0,0.021753000000000133
2946,2023-03-13 20:53:40.408000+00:00,4499.0,1.0,1353.0,0.010159000000000029
2947,2023-03-13 20:53:45.408000+00:00,4501.0,2.0,1355.0,0.010835999999999846
2948,2023-03-13 20:53:50.408000+00:00,4501.0,0.0,1355.0,0.0
2949,2023-03-13 20:53:55.408000+00:00,4505.0,0.0,1357.0,0.01106000000000007
2950,2023-03-13 20:54:00.408000+00:00,4509.0,0.0,1359.0,0.01082699999999992
2951,2023-03-13 20:54:05.408000+00:00,4513.0,0.0,1360.0,0.006690000000000085
2952,2023-03-13 20:54:10.408000+00:00,4513.0,0.0,1360.0,0.0
2953,2023-03-13 20:54:15.408000+00:00,4517.0,3.0,1361.0,0.005910000000000082
2954,2023-03-13 20:54:20.408000+00:00,4519.0,1.0,1361.0,0.0
2955,2023-03-13 20:54:25.408000+00:00,4519.0,0.0,1361.0,0.0
2956,2023-03-13 20:54:30.408000+00:00,4521.0,1.0,1362.0,0.006288999999999989
2957,2023-03-13 20:54:35.408000+00:00,4523.0,0.0,1363.0,0.00532699999999986
2958,2023-03-13 20:54:40.408000+00:00,4523.0,0.0,1363.0,0.0
2959,2023-03-13 20:54:45.408000+00:00,4523.0,0.0,1363.0,0.0
2960,2023-03-13 20:54:50.408000+00:00,4525.0,1.0,1363.0,0.0
2961,2023-03-13 20:54:55.408000+00:00,4525.0,0.0,1363.0,0.0
2962,2023-03-13 20:55:00.408000+00:00,4525.0,0.0,1363.0,0.0
2963,2023-03-13 20:55:05.408000+00:00,4525.0,0.0,1363.0,0.0
2964,2023-03-13 20:55:10.408000+00:00,4525.0,0.0,1363.0,0.0
2965,2023-03-13 20:55:15.408000+00:00,4529.0,5.0,1364.0,0.005834000000000117
2966,2023-03-13 20:55:20.408000+00:00,4535.0,0.0,1365.0,0.006063999999999847
2967,2023-03-13 20:55:25.408000+00:00,4537.0,1.0,1365.0,0.0
2968,2023-03-13 20:55:30.408000+00:00,4541.0,3.0,1365.0,0.0
2969,2023-03-13 20:55:35.408000+00:00,4545.0,2.0,1367.0,0.02898400000000012
2970,2023-03-13 20:55:40.408000+00:00,4547.0,2.0,1367.0,0.0
2971,2023-03-13 20:55:45.408000+00:00,4547.0,0.0,1367.0,0.0
2972,2023-03-13 20:55:50.408000+00:00,4549.0,1.0,1368.0,0.00556599999999996
2973,2023-03-13 20:55:55.408000+00:00,4553.0,2.0,1370.0,0.010418000000000038
2974,2023-03-13 20:56:00.408000+00:00,4555.0,0.0,1370.0,0.0
2975,2023-03-13 20:56:05.408000+00:00,4559.0,1.0,1372.0,0.011646999999999963
2976,2023-03-13 20:56:10.408000+00:00,4563.0,1.0,1373.0,0.005692999999999948
2977,2023-03-13 20:56:15.408000+00:00,4563.0,0.0,1373.0,0.0
2978,2023-03-13 20:56:20.408000+00:00,4565.0,0.0,1373.0,0.0
2979,2023-03-13 20:56:25.408000+00:00,4565.0,0.0,1373.0,0.0
2980,2023-03-13 20:56:30.408000+00:00,4565.0,0.0,1373.0,0.0
2981,2023-03-13 20:56:35.408000+00:00,4565.0,0.0,1373.0,0.0
2982,2023-03-13 20:56:40.408000+00:00,4565.0,0.0,1373.0,0.0
2983,2023-03-13 20:56:45.408000+00:00,4565.0,0.0,1373.0,0.0
2984,2023-03-13 20:56:50.408000+00:00,4567.0,0.0,1373.0,0.0
2985,2023-03-13 20:56:55.408000+00:00,4569.0,1.0,1374.0,0.006057999999999897
2986,2023-03-13 20:57:00.408000+00:00,4569.0,0.0,1374.0,0.0
2987,2023-03-13 20:57:05.408000+00:00,4569.0,0.0,1374.0,0.0
2988,2023-03-13 20:57:10.408000+00:00,4573.0,5.0,1376.0,0.00965499999999997
2989,2023-03-13 20:57:15.408000+00:00,4581.0,1.0,1378.0,0.011044999999999972
2990,2023-03-13 20:57:20.408000+00:00,4581.0,0.0,1378.0,0.0
2991,2023-03-13 20:57:25.408000+00:00,4581.0,0.0,1378.0,0.0
2992,2023-03-13 20:57:30.408000+00:00,4583.0,0.0,1379.0,0.005247000000000002
2993,2023-03-13 20:57:35.408000+00:00,4587.0,2.0,1379.0,0.0
2994,2023-03-13 20:57:40.408000+00:00,4589.0,0.0,1379.0,0.0
2995,2023-03-13 20:57:45.408000+00:00,4589.0,0.0,1379.0,0.0
2996,2023-03-13 20:57:50.408000+00:00,4591.0,0.0,1381.0,0.011347999999999914
2997,2023-03-13 20:57:55.408000+00:00,4593.0,1.0,1382.0,0.005924999999999958
2998,2023-03-13 20:58:00.408000+00:00,4597.0,0.0,1383.0,0.005897000000000041
2999,2023-03-13 20:58:05.408000+00:00,4603.0,1.0,1385.0,0.010082000000000146
3000,2023-03-13 20:58:10.408000+00:00,4605.0,1.0,1386.0,0.007762000000000269
3001,2023-03-13 20:58:15.408000+00:00,4605.0,0.0,1386.0,0.0
3002,2023-03-13 20:58:20.408000+00:00,4605.0,0.0,1386.0,0.0
3003,2023-03-13 20:58:25.408000+00:00,4607.0,1.0,1386.0,0.0
3004,2023-03-13 20:58:30.408000+00:00,4607.0,0.0,1386.0,0.0
3005,2023-03-13 20:58:35.408000+00:00,4607.0,0.0,1386.0,0.0
3006,2023-03-13 20:58:40.408000+00:00,4609.0,0.0,1386.0,0.0
3007,2023-03-13 20:58:45.408000+00:00,4611.0,1.0,1386.0,0.0
3008,2023-03-13 20:58:50.408000+00:00,4611.0,0.0,1386.0,0.0
3009,2023-03-13 20:58:55.408000+00:00,4613.0,1.0,1386.0,0.0
3010,2023-03-13 20:59:00.408000+00:00,4613.0,0.0,1386.0,0.0
3011,2023-03-13 20:59:05.408000+00:00,4615.0,0.0,1387.0,0.005312999999999679
3012,2023-03-13 20:59:10.408000+00:00,4617.0,0.0,1387.0,0.0
3013,2023-03-13 20:59:15.408000+00:00,4619.0,0.0,1387.0,0.0
3014,2023-03-13 20:59:20.408000+00:00,4625.0,2.0,1387.0,0.0
3015,2023-03-13 20:59:25.408000+00:00,4629.0,1.0,1389.0,0.011157000000000084
3016,2023-03-13 20:59:30.408000+00:00,4631.0,1.0,1389.0,0.0
3017,2023-03-13 20:59:35.408000+00:00,4631.0,0.0,1389.0,0.0
3018,2023-03-13 20:59:40.408000+00:00,4631.0,0.0,1389.0,0.0
3019,2023-03-13 20:59:45.408000+00:00,4635.0,1.0,1389.0,0.0
3020,2023-03-13 20:59:50.408000+00:00,4635.0,0.0,1389.0,0.0
3021,2023-03-13 20:59:55.408000+00:00,4637.0,1.0,1390.0,0.005481000000000069
3022,2023-03-13 21:00:00.408000+00:00,4641.0,3.0,1392.0,0.01055499999999987
3023,2023-03-13 21:00:05.408000+00:00,4643.0,3.0,1393.0,0.005390999999999702
3024,2023-03-13 21:00:10.408000+00:00,4647.0,3.0,1394.0,0.006066000000000127
3025,2023-03-13 21:00:15.408000+00:00,4649.0,0.0,1395.0,0.005517999999999912
3026,2023-03-13 21:00:20.408000+00:00,4651.0,1.0,1396.0,0.005496000000000167
3027,2023-03-13 21:00:25.408000+00:00,4651.0,0.0,1396.0,0.0
3028,2023-03-13 21:00:30.408000+00:00,4651.0,0.0,1396.0,0.0
3029,2023-03-13 21:00:35.408000+00:00,4651.0,0.0,1396.0,0.0
3030,2023-03-13 21:00:40.408000+00:00,4651.0,0.0,1396.0,0.0
3031,2023-03-13 21:00:45.408000+00:00,4651.0,0.0,1396.0,0.0
3032,2023-03-13 21:00:50.408000+00:00,4655.0,2.0,1398.0,0.010942000000000007
3033,2023-03-13 21:00:55.408000+00:00,4655.0,0.0,1398.0,0.0
3034,2023-03-13 21:01:00.408000+00:00,4655.0,0.0,1398.0,0.0
3035,2023-03-13 21:01:05.408000+00:00,4655.0,0.0,1398.0,0.0
3036,2023-03-13 21:01:10.408000+00:00,4659.0,2.0,1398.0,0.0
3037,2023-03-13 21:01:15.408000+00:00,4659.0,0.0,1398.0,0.0
3038,2023-03-13 21:01:20.408000+00:00,4661.0,0.0,1399.0,0.003970999999999725
3039,2023-03-13 21:01:25.408000+00:00,4669.0,2.0,1403.0,0.018966999999999956
3040,2023-03-13 21:01:30.410000+00:00,4669.0,0.0,1403.0,0.0
3041,2023-03-13 21:01:35.408000+00:00,4675.0,2.0,1404.0,0.005570000000000297
3042,2023-03-13 21:01:40.408000+00:00,4677.0,1.0,1404.0,0.0
3043,2023-03-13 21:01:45.408000+00:00,4679.0,1.0,1404.0,0.0
3044,2023-03-13 21:01:50.408000+00:00,4679.0,0.0,1404.0,0.0
3045,2023-03-13 21:01:55.408000+00:00,4679.0,0.0,1404.0,0.0
3046,2023-03-13 21:02:00.408000+00:00,4679.0,0.0,1404.0,0.0
3047,2023-03-13 21:02:05.408000+00:00,4679.0,0.0,1404.0,0.0
3048,2023-03-13 21:02:10.408000+00:00,4683.0,1.0,1405.0,0.005523999999999862
3049,2023-03-13 21:02:15.408000+00:00,4683.0,0.0,1405.0,0.0
3050,2023-03-13 21:02:20.408000+00:00,4683.0,0.0,1405.0,0.0
3051,2023-03-13 21:02:25.408000+00:00,4685.0,1.0,1405.0,0.0
3052,2023-03-13 21:02:30.408000+00:00,4685.0,0.0,1405.0,0.0
3053,2023-03-13 21:02:35.408000+00:00,4687.0,1.0,1405.0,0.0
3054,2023-03-13 21:02:40.408000+00:00,4687.0,0.0,1405.0,0.0
3055,2023-03-13 21:02:45.408000+00:00,4687.0,0.0,1405.0,0.0
3056,2023-03-13 21:02:50.408000+00:00,4689.0,0.0,1405.0,0.0
3057,2023-03-13 21:02:55.408000+00:00,4689.0,0.0,1405.0,0.0
3058,2023-03-13 21:03:00.408000+00:00,4689.0,0.0,1405.0,0.0
3059,2023-03-13 21:03:05.408000+00:00,4689.0,0.0,1405.0,0.0
3060,2023-03-13 21:03:10.408000+00:00,4689.0,0.0,1405.0,0.0
3061,2023-03-13 21:03:15.408000+00:00,4691.0,0.0,1405.0,0.0
3062,2023-03-13 21:03:20.408000+00:00,4691.0,0.0,1405.0,0.0
3063,2023-03-13 21:03:25.408000+00:00,4697.0,3.0,1406.0,0.005391000000000146
3064,2023-03-13 21:03:30.408000+00:00,4697.0,0.0,1406.0,0.0
3065,2023-03-13 21:03:35.408000+00:00,4699.0,1.0,1406.0,0.0
3066,2023-03-13 21:03:40.408000+00:00,4699.0,0.0,1406.0,0.0
3067,2023-03-13 21:03:45.408000+00:00,4699.0,0.0,1406.0,0.0
3068,2023-03-13 21:03:50.408000+00:00,4701.0,0.0,1407.0,0.005363999999999702
3069,2023-03-13 21:03:55.408000+00:00,4701.0,0.0,1407.0,0.0
3070,2023-03-13 21:04:00.408000+00:00,4701.0,0.0,1407.0,0.0
3071,2023-03-13 21:04:05.408000+00:00,4701.0,0.0,1407.0,0.0
3072,2023-03-13 21:04:10.408000+00:00,4703.0,0.0,1407.0,0.0
3073,2023-03-13 21:04:15.408000+00:00,4703.0,0.0,1407.0,0.0
3074,2023-03-13 21:04:20.408000+00:00,4705.0,0.0,1407.0,0.0
3075,2023-03-13 21:04:25.408000+00:00,4707.0,1.0,1407.0,0.0
3076,2023-03-13 21:04:30.408000+00:00,4707.0,0.0,1407.0,0.0
3077,2023-03-13 21:04:35.408000+00:00,4711.0,3.0,1408.0,0.005617999999999901
3078,2023-03-13 21:04:40.408000+00:00,4711.0,0.0,1408.0,0.0
3079,2023-03-13 21:04:45.408000+00:00,4711.0,0.0,1408.0,0.0
3080,2023-03-13 21:04:50.408000+00:00,4711.0,0.0,1408.0,0.0
3081,2023-03-13 21:04:55.408000+00:00,4711.0,0.0,1408.0,0.0
3082,2023-03-13 21:05:00.408000+00:00,4713.0,1.0,1408.0,0.0
3083,2023-03-13 21:05:05.408000+00:00,4713.0,0.0,1408.0,0.0
3084,2023-03-13 21:05:10.408000+00:00,4713.0,0.0,1408.0,0.0
3085,2023-03-13 21:05:15.408000+00:00,4715.0,0.0,1410.0,0.011345999999999856
3086,2023-03-13 21:05:20.408000+00:00,4715.0,0.0,1410.0,0.0
3087,2023-03-13 21:05:25.408000+00:00,4717.0,1.0,1411.0,0.005346999999999991
3088,2023-03-13 21:05:30.408000+00:00,4717.0,0.0,1411.0,0.0
3089,2023-03-13 21:05:35.408000+00:00,4719.0,1.0,1412.0,0.005181000000000102
3090,2023-03-13 21:05:40.408000+00:00,4721.0,1.0,1413.0,0.004192999999999891
