timestamp,rt_cart_get_catalogue_count,rt_cart_get_catalogue_sum,rt_ratings_get_catalogue_count,rt_ratings_get_catalogue_sum
2023-03-20 10:03:20.408000+00:00,1308.0,1.0,313.0,0.005314000000000001
2023-03-20 10:03:25.408000+00:00,1310.0,0.0,314.0,0.005233999999999999
2023-03-20 10:03:30.408000+00:00,1312.0,0.0,314.0,0.0
2023-03-20 10:03:35.408000+00:00,1318.0,0.0,315.0,0.005563000000000002
2023-03-20 10:03:40.408000+00:00,1322.0,2.0,316.0,0.005728999999999998
2023-03-20 10:03:45.408000+00:00,1322.0,0.0,316.0,0.0
2023-03-20 10:03:50.408000+00:00,1332.0,3.0,320.0,0.021247
2023-03-20 10:03:55.408000+00:00,1336.0,3.0,321.0,0.0055639999999999995
2023-03-20 10:04:00.408000+00:00,1340.0,1.0,322.0,0.005286999999999896
2023-03-20 10:04:05.408000+00:00,1340.0,0.0,322.0,0.0
2023-03-20 10:04:10.408000+00:00,1344.0,0.0,325.0,0.0164699999999999
2023-03-20 10:04:15.408000+00:00,1344.0,0.0,325.0,0.0
2023-03-20 10:04:20.408000+00:00,1348.0,3.0,326.0,0.0057980000000000115
2023-03-20 10:04:25.408000+00:00,1352.0,1.0,326.0,0.0
2023-03-20 10:04:30.408000+00:00,1352.0,0.0,326.0,0.0
2023-03-20 10:04:35.408000+00:00,1354.0,0.0,327.0,0.005287
2023-03-20 10:04:40.408000+00:00,1360.0,1.0,329.0,0.009635000000000088
2023-03-20 10:04:45.408000+00:00,1362.0,0.0,329.0,0.0
2023-03-20 10:04:50.408000+00:00,1364.0,0.0,330.0,0.005988000000000007
2023-03-20 10:04:55.408000+00:00,1364.0,0.0,330.0,0.0
2023-03-20 10:05:00.408000+00:00,1370.0,3.0,333.0,0.015134999999999996
2023-03-20 10:05:05.408000+00:00,1374.0,0.0,335.0,0.011285000000000003
2023-03-20 10:05:10.408000+00:00,1374.0,0.0,335.0,0.0
2023-03-20 10:05:15.408000+00:00,1380.0,1.0,337.0,0.01090799999999989
2023-03-20 10:05:20.408000+00:00,1390.0,3.0,339.0,0.0104250000000001
2023-03-20 10:05:25.408000+00:00,1392.0,0.0,339.0,0.0
2023-03-20 10:05:30.408000+00:00,1396.0,2.0,340.0,0.005496000000000001
2023-03-20 10:05:35.408000+00:00,1398.0,1.0,341.0,0.005447000000000007
2023-03-20 10:05:40.408000+00:00,1402.0,0.0,343.0,0.010934
2023-03-20 10:05:45.408000+00:00,1410.0,4.0,345.0,0.010793999999999998
2023-03-20 10:05:50.408000+00:00,1416.0,3.0,347.0,0.011920000000000014
2023-03-20 10:05:55.408000+00:00,1416.0,0.0,347.0,0.0
2023-03-20 10:06:00.408000+00:00,1416.0,0.0,347.0,0.0
2023-03-20 10:06:05.408000+00:00,1416.0,0.0,347.0,0.0
2023-03-20 10:06:10.408000+00:00,1421.0,0.0,348.0,0.005590999999999985
2023-03-20 10:06:15.408000+00:00,1424.0,2.0,348.0,0.0
2023-03-20 10:06:20.408000+00:00,1428.0,1.0,350.0,0.01108100000000009
2023-03-20 10:06:25.408000+00:00,1430.0,0.0,350.0,0.0
2023-03-20 10:06:30.408000+00:00,1434.0,1.0,350.0,0.0
2023-03-20 10:06:35.408000+00:00,1436.0,0.0,351.0,0.005936999999999915
2023-03-20 10:06:40.408000+00:00,1438.0,1.0,351.0,0.0
2023-03-20 10:06:45.408000+00:00,1440.0,1.0,351.0,0.0
2023-03-20 10:06:50.408000+00:00,1444.0,0.0,352.0,0.005294999999999994
2023-03-20 10:06:55.408000+00:00,1446.0,0.0,352.0,0.0
2023-03-20 10:07:00.408000+00:00,1448.0,1.0,352.0,0.0
2023-03-20 10:07:05.408000+00:00,1452.0,2.0,353.0,0.005851000000000106
2023-03-20 10:07:10.408000+00:00,1456.0,2.0,355.0,0.010836999999999986
2023-03-20 10:07:15.408000+00:00,1462.0,2.0,355.0,0.0
2023-03-20 10:07:20.408000+00:00,1462.0,0.0,355.0,0.0
2023-03-20 10:07:25.408000+00:00,1470.0,2.0,358.0,0.014252000000000098
2023-03-20 10:07:30.408000+00:00,1476.0,0.0,359.0,0.005489000000000022
2023-03-20 10:07:35.408000+00:00,1476.0,0.0,359.0,0.0
2023-03-20 10:07:40.408000+00:00,1476.0,0.0,359.0,0.0
2023-03-20 10:07:45.408000+00:00,1484.0,4.0,360.0,0.007172000000000067
2023-03-20 10:07:50.408000+00:00,1492.0,3.0,361.0,0.00612600000000002
2023-03-20 10:07:55.408000+00:00,1494.0,0.0,361.0,0.0
2023-03-20 10:08:00.408000+00:00,1494.0,0.0,361.0,0.0
2023-03-20 10:08:05.408000+00:00,1496.0,0.0,361.0,0.0
2023-03-20 10:08:10.408000+00:00,1502.0,1.0,365.0,0.027782000000000084
2023-03-20 10:08:15.408000+00:00,1502.0,0.0,365.0,0.0
2023-03-20 10:08:20.408000+00:00,1504.0,2.0,367.0,0.011624999999999996
2023-03-20 10:08:25.408000+00:00,1508.0,2.0,368.0,0.0061669999999999225
2023-03-20 10:08:30.408000+00:00,1512.0,1.0,369.0,0.005786000000000013
2023-03-20 10:08:35.408000+00:00,1516.0,1.0,371.0,0.011983000000000077
2023-03-20 10:08:40.408000+00:00,1518.0,2.0,372.0,0.006174000000000013
2023-03-20 10:08:45.408000+00:00,1520.0,1.0,373.0,0.006153999999999993
2023-03-20 10:08:50.408000+00:00,1522.0,0.0,374.0,0.005823000000000023
2023-03-20 10:08:55.408000+00:00,1524.0,1.0,375.0,0.005911999999999862
2023-03-20 10:09:00.408000+00:00,1530.0,2.0,377.0,0.012536000000000047
2023-03-20 10:09:05.408000+00:00,1534.0,0.0,378.0,0.006291999999999964
2023-03-20 10:09:10.408000+00:00,1536.0,1.0,378.0,0.0
2023-03-20 10:09:15.408000+00:00,1540.0,1.0,379.0,0.0
2023-03-20 10:09:20.408000+00:00,1544.0,0.0,380.0,0.0063229999999999675
2023-03-20 10:09:25.408000+00:00,1546.0,2.0,381.0,0.0049000000000000155
2023-03-20 10:09:30.408000+00:00,1550.0,1.0,383.0,0.011944999999999983
2023-03-20 10:09:35.408000+00:00,1550.0,0.0,383.0,0.0
2023-03-20 10:09:40.408000+00:00,1554.0,1.0,384.0,0.005991999999999997
2023-03-20 10:09:45.408000+00:00,1556.0,0.0,384.0,0.0
2023-03-20 10:09:50.408000+00:00,1560.0,1.0,386.0,0.01203299999999985
2023-03-20 10:09:55.408000+00:00,1562.0,0.0,387.0,0.006592000000000042
2023-03-20 10:10:00.408000+00:00,1562.0,0.0,387.0,0.0
2023-03-20 10:10:05.408000+00:00,1562.0,0.0,387.0,0.0
2023-03-20 10:10:10.408000+00:00,1562.0,0.0,387.0,0.0
2023-03-20 10:10:15.408000+00:00,1564.0,2.0,388.0,0.006018000000000079
2023-03-20 10:10:20.408000+00:00,1572.0,1.0,389.0,0.005899000000000099
2023-03-20 10:10:25.408000+00:00,1572.0,0.0,389.0,0.0
2023-03-20 10:10:30.408000+00:00,1578.0,0.0,391.0,0.013723999999999958
2023-03-20 10:10:35.408000+00:00,1586.0,2.0,392.0,0.005994000000000055
2023-03-20 10:10:40.408000+00:00,1592.0,1.0,393.0,0.005762999999999963
2023-03-20 10:10:45.408000+00:00,1594.0,1.0,394.0,0.005612999999999979
2023-03-20 10:10:50.408000+00:00,1596.0,1.0,395.0,0.005516999999999994
2023-03-20 10:10:55.408000+00:00,1602.0,4.0,399.0,0.02144600000000002
2023-03-20 10:11:00.408000+00:00,1604.0,0.0,400.0,0.006067999999999962
2023-03-20 10:11:05.408000+00:00,1606.0,0.0,401.0,0.04625100000000004
2023-03-20 10:11:10.408000+00:00,1610.0,2.0,401.0,0.0
2023-03-20 10:11:15.408000+00:00,1614.0,1.0,402.0,0.006063999999999958
2023-03-20 10:11:20.408000+00:00,1618.0,3.0,405.0,0.02121700000000004
2023-03-20 10:11:25.408000+00:00,1620.0,1.0,405.0,0.0
2023-03-20 10:11:30.408000+00:00,1624.0,2.0,407.0,0.011445999999999956
2023-03-20 10:11:35.408000+00:00,1624.0,0.0,407.0,0.0
2023-03-20 10:11:40.408000+00:00,1626.0,0.0,408.0,0.0063970000000000415
2023-03-20 10:11:45.408000+00:00,1630.0,0.0,408.0,0.0
2023-03-20 10:11:50.408000+00:00,1634.0,1.0,410.0,0.01168000000000008
2023-03-20 10:11:55.408000+00:00,1634.0,0.0,410.0,0.0
2023-03-20 10:12:00.408000+00:00,1642.0,2.0,412.0,0.012124999999999997
2023-03-20 10:12:05.408000+00:00,1646.0,1.0,412.0,0.0
2023-03-20 10:12:10.408000+00:00,1652.0,3.0,415.0,0.01582800000000001
2023-03-20 10:12:15.408000+00:00,1652.0,0.0,415.0,0.0
2023-03-20 10:12:20.408000+00:00,1654.0,2.0,415.0,0.0
2023-03-20 10:12:25.408000+00:00,1656.0,1.0,416.0,0.010830000000000006
2023-03-20 10:12:30.408000+00:00,1666.0,4.0,419.0,0.018729000000000107
2023-03-20 10:12:35.408000+00:00,1668.0,1.0,420.0,0.005574999999999997
2023-03-20 10:12:40.408000+00:00,1674.0,2.0,423.0,0.066664
2023-03-20 10:12:45.408000+00:00,1682.0,3.0,428.0,0.03239400000000017
2023-03-20 10:12:50.408000+00:00,1692.0,4.0,431.0,0.016027000000000124
2023-03-20 10:12:55.408000+00:00,1692.0,0.0,431.0,0.0
2023-03-20 10:13:00.408000+00:00,1700.0,0.0,433.0,0.01084199999999999
2023-03-20 10:13:05.408000+00:00,1706.0,0.0,435.0,0.011716000000000004
2023-03-20 10:13:10.408000+00:00,1708.0,0.0,435.0,0.0
2023-03-20 10:13:15.408000+00:00,1708.0,0.0,435.0,0.0
2023-03-20 10:13:20.408000+00:00,1708.0,0.0,435.0,0.0
2023-03-20 10:13:25.408000+00:00,1718.0,5.0,439.0,0.0
2023-03-20 10:13:30.408000+00:00,1718.0,0.0,439.0,0.0
2023-03-20 10:13:35.408000+00:00,1722.0,1.0,440.0,0.005555999999999894
2023-03-20 10:13:40.408000+00:00,1722.0,0.0,440.0,0.0
2023-03-20 10:13:45.408000+00:00,1722.0,0.0,440.0,0.0
2023-03-20 10:13:50.408000+00:00,1726.0,1.0,443.0,0.014967000000000175
2023-03-20 10:13:55.408000+00:00,1728.0,2.0,444.0,0.004321000000000019
2023-03-20 10:14:00.408000+00:00,1732.0,0.0,444.0,0.0
2023-03-20 10:14:05.408000+00:00,1734.0,0.0,445.0,0.005570999999999993
2023-03-20 10:14:10.408000+00:00,1742.0,0.0,447.0,0.010248000000000035
2023-03-20 10:14:15.408000+00:00,1742.0,0.0,447.0,0.0
2023-03-20 10:14:20.408000+00:00,1746.0,4.0,447.0,0.0
2023-03-20 10:14:25.408000+00:00,1752.0,1.0,449.0,0.011852000000000196
2023-03-20 10:14:30.408000+00:00,1756.0,1.0,451.0,0.01157000000000008
2023-03-20 10:14:35.408000+00:00,1764.0,3.0,455.0,0.022199999999999998
2023-03-20 10:14:40.408000+00:00,1766.0,0.0,456.0,0.005925999999999876
2023-03-20 10:14:45.408000+00:00,1768.0,0.0,456.0,0.0
2023-03-20 10:14:50.408000+00:00,1772.0,1.0,456.0,0.0
2023-03-20 10:14:55.408000+00:00,1776.0,3.0,457.0,0.01125799999999999
2023-03-20 10:15:00.408000+00:00,1780.0,1.0,459.0,0.012066999999999828
2023-03-20 10:15:05.408000+00:00,1786.0,2.0,460.0,0.00553300000000001
2023-03-20 10:15:10.408000+00:00,1788.0,0.0,461.0,0.005679999999999907
2023-03-20 10:15:15.408000+00:00,1792.0,0.0,462.0,0.005691999999999808
2023-03-20 10:15:20.408000+00:00,1794.0,1.0,462.0,0.0
2023-03-20 10:15:25.408000+00:00,1796.0,0.0,462.0,0.0
2023-03-20 10:15:30.408000+00:00,1804.0,2.0,465.0,0.017591000000000134
2023-03-20 10:15:35.408000+00:00,1804.0,0.0,465.0,0.0
2023-03-20 10:15:40.408000+00:00,1804.0,0.0,465.0,0.0
2023-03-20 10:15:45.408000+00:00,1812.0,1.0,467.0,0.011553999999999953
2023-03-20 10:15:50.408000+00:00,1812.0,0.0,467.0,0.0
2023-03-20 10:15:55.408000+00:00,1814.0,1.0,467.0,0.0
2023-03-20 10:16:00.408000+00:00,1814.0,0.0,467.0,0.0
2023-03-20 10:16:05.408000+00:00,1820.0,1.0,468.0,0.005402000000000018
2023-03-20 10:16:10.408000+00:00,1826.0,1.0,469.0,0.005519999999999969
2023-03-20 10:16:15.408000+00:00,1832.0,1.0,470.0,0.005805999999999978
2023-03-20 10:16:20.408000+00:00,1840.0,4.0,472.0,0.01168900000000006
2023-03-20 10:16:25.408000+00:00,1842.0,0.0,472.0,0.0
2023-03-20 10:16:30.408000+00:00,1848.0,0.0,472.0,0.0
2023-03-20 10:16:35.408000+00:00,1848.0,0.0,472.0,0.0
2023-03-20 10:16:40.408000+00:00,1854.0,1.0,474.0,0.011677999999999966
2023-03-20 10:16:45.408000+00:00,1856.0,1.0,474.0,0.0
2023-03-20 10:16:50.408000+00:00,1858.0,1.0,474.0,0.0
2023-03-20 10:16:55.408000+00:00,1864.0,1.0,475.0,0.00567200000000001
2023-03-20 10:17:00.408000+00:00,1874.0,1.0,479.0,0.02405500000000016
2023-03-20 10:17:05.408000+00:00,1876.0,2.0,479.0,0.0
2023-03-20 10:17:10.408000+00:00,1880.0,1.0,480.0,0.005825999999999998
2023-03-20 10:17:15.408000+00:00,1882.0,1.0,482.0,0.011155999999999944
2023-03-20 10:17:20.408000+00:00,1883.0,0.0,483.0,0.006233000000000044
2023-03-20 10:17:25.408000+00:00,1888.0,1.0,485.0,0.010990000000000055
2023-03-20 10:17:30.408000+00:00,1892.0,1.0,487.0,0.010359000000000118
2023-03-20 10:17:35.408000+00:00,1894.0,1.0,487.0,0.0
2023-03-20 10:17:40.408000+00:00,1896.0,2.0,488.0,0.004458999999999991
2023-03-20 10:17:45.408000+00:00,1902.0,1.0,489.0,0.005257999999999985
2023-03-20 10:17:50.408000+00:00,1904.0,0.0,490.0,0.005345999999999962
2023-03-20 10:17:55.408000+00:00,1908.0,1.0,490.0,0.0
2023-03-20 10:18:00.408000+00:00,1912.0,2.0,490.0,0.0
2023-03-20 10:18:05.408000+00:00,1916.0,1.0,492.0,0.011213000000000028
2023-03-20 10:18:10.408000+00:00,1918.0,1.0,492.0,0.0
2023-03-20 10:18:15.408000+00:00,1931.0,5.0,496.0,0.02554600000000007
2023-03-20 10:18:20.408000+00:00,1934.0,1.0,496.0,0.0
2023-03-20 10:18:25.408000+00:00,1936.0,1.0,496.0,0.0
2023-03-20 10:18:30.408000+00:00,1946.0,2.0,498.0,0.0110340000000001
2023-03-20 10:18:35.408000+00:00,1950.0,3.0,499.0,0.005543999999999993
2023-03-20 10:18:40.408000+00:00,1956.0,2.0,501.0,0.009693000000000063
2023-03-20 10:18:45.408000+00:00,1964.0,0.0,502.0,0.0
2023-03-20 10:18:50.408000+00:00,1964.0,0.0,502.0,0.0
2023-03-20 10:18:55.408000+00:00,1966.0,0.0,503.0,0.005546999999999969
2023-03-20 10:19:00.408000+00:00,1970.0,0.0,507.0,0.020770000000000177
2023-03-20 10:19:05.408000+00:00,1972.0,0.0,507.0,0.0
2023-03-20 10:19:10.408000+00:00,1974.0,1.0,508.0,0.005398999999999932
2023-03-20 10:19:15.408000+00:00,1978.0,1.0,508.0,0.0
2023-03-20 10:19:20.408000+00:00,1982.0,2.0,510.0,0.01300699999999999
2023-03-20 10:19:25.408000+00:00,1988.0,0.0,513.0,0.017207999999999446
2023-03-20 10:19:30.408000+00:00,1988.0,0.0,513.0,0.0
2023-03-20 10:19:35.408000+00:00,1992.0,1.0,515.0,0.010756000000000432
2023-03-20 10:19:40.408000+00:00,1996.0,0.0,516.0,0.005564000000000124
2023-03-20 10:19:45.408000+00:00,2000.0,1.0,519.0,0.01677200000000001
2023-03-20 10:19:50.408000+00:00,2006.0,2.0,520.0,0.005078999999999834
2023-03-20 10:19:55.408000+00:00,2010.0,3.0,521.0,0.005851999999999968
2023-03-20 10:20:00.408000+00:00,2014.0,1.0,521.0,0.0
2023-03-20 10:20:05.408000+00:00,2019.0,1.0,522.0,0.005520000000000191
2023-03-20 10:20:10.408000+00:00,2022.0,1.0,523.0,0.005655999999999883
2023-03-20 10:20:15.408000+00:00,2024.0,2.0,524.0,0.005635000000000057
2023-03-20 10:20:20.408000+00:00,2030.0,3.0,525.0,0.005848000000000075
2023-03-20 10:20:25.408000+00:00,2038.0,5.0,529.0,0.021801000000000403
2023-03-20 10:20:30.408000+00:00,2044.0,2.0,530.0,0.0042759999999997245
2023-03-20 10:20:35.408000+00:00,2044.0,0.0,530.0,0.0
2023-03-20 10:20:40.408000+00:00,2050.0,2.0,532.0,0.011071000000000275
2023-03-20 10:20:45.408000+00:00,2056.0,1.0,534.0,0.011030999999999569
2023-03-20 10:20:50.408000+00:00,2058.0,0.0,535.0,0.005248999999999837
2023-03-20 10:20:55.408000+00:00,2062.0,1.0,538.0,0.01606299999999994
2023-03-20 10:21:00.408000+00:00,2064.0,0.0,539.0,0.004556999999999922
2023-03-20 10:21:05.408000+00:00,2068.0,3.0,541.0,0.01078599999999974
2023-03-20 10:21:10.408000+00:00,2074.0,1.0,543.0,0.010272000000000059
2023-03-20 10:21:15.408000+00:00,2074.0,0.0,543.0,0.0
2023-03-20 10:21:20.408000+00:00,2076.0,2.0,543.0,0.0
2023-03-20 10:21:25.408000+00:00,2078.0,1.0,544.0,0.005462000000000078
2023-03-20 10:21:30.408000+00:00,2086.0,2.0,545.0,0.005376000000000047
2023-03-20 10:21:35.408000+00:00,2088.0,0.0,545.0,0.0
2023-03-20 10:21:40.408000+00:00,2090.0,0.0,546.0,0.005585999999999869
2023-03-20 10:21:45.408000+00:00,2094.0,1.0,549.0,0.0
2023-03-20 10:21:50.408000+00:00,2094.0,0.0,549.0,0.0
2023-03-20 10:21:55.408000+00:00,2102.0,2.0,552.0,0.01575399999999938
2023-03-20 10:22:00.408000+00:00,2106.0,1.0,554.0,0.011124000000000134
2023-03-20 10:22:05.408000+00:00,2106.0,0.0,554.0,0.0
2023-03-20 10:22:10.408000+00:00,2110.0,1.0,557.0,0.016541999999999835
2023-03-20 10:22:15.408000+00:00,2110.0,0.0,557.0,0.0
2023-03-20 10:22:20.408000+00:00,2114.0,0.0,559.0,0.009384000000000281
2023-03-20 10:22:25.408000+00:00,2118.0,1.0,560.0,0.0072910000000003805
2023-03-20 10:22:30.408000+00:00,2120.0,1.0,560.0,0.0
2023-03-20 10:22:35.408000+00:00,2124.0,1.0,562.0,0.011427999999999994
2023-03-20 10:22:40.408000+00:00,2124.0,0.0,562.0,0.0
2023-03-20 10:22:45.408000+00:00,2132.0,1.0,564.0,0.011306999999999512
2023-03-20 10:22:50.408000+00:00,2134.0,1.0,564.0,0.0
2023-03-20 10:22:55.408000+00:00,2136.0,0.0,564.0,0.0
2023-03-20 10:23:00.408000+00:00,2144.0,2.0,566.0,0.01106100000000021
2023-03-20 10:23:05.408000+00:00,2148.0,1.0,567.0,0.005576000000000025
2023-03-20 10:23:10.408000+00:00,2150.0,1.0,569.0,0.011222999999999761
2023-03-20 10:23:15.408000+00:00,2152.0,1.0,569.0,0.0
2023-03-20 10:23:20.408000+00:00,2154.0,1.0,570.0,0.005332000000000114
2023-03-20 10:23:25.408000+00:00,2154.0,0.0,570.0,0.0
2023-03-20 10:23:30.408000+00:00,2158.0,2.0,571.0,0.0054160000000003095
2023-03-20 10:23:35.408000+00:00,2164.0,2.0,572.0,0.005316999999999794
2023-03-20 10:23:40.408000+00:00,2172.0,4.0,573.0,0.005360000000000031
2023-03-20 10:23:45.408000+00:00,2176.0,3.0,573.0,0.0
2023-03-20 10:23:50.408000+00:00,2176.0,0.0,573.0,0.0
2023-03-20 10:23:55.408000+00:00,2180.0,0.0,574.0,0.005520000000000191
2023-03-20 10:24:00.408000+00:00,2180.0,0.0,574.0,0.0
2023-03-20 10:24:05.408000+00:00,2182.0,0.0,575.0,0.005041999999999991
2023-03-20 10:24:10.408000+00:00,2182.0,0.0,575.0,0.0
2023-03-20 10:24:15.408000+00:00,2186.0,1.0,576.0,0.005306999999999729
2023-03-20 10:24:20.408000+00:00,2192.0,1.0,580.0,0.019503000000000714
2023-03-20 10:24:25.408000+00:00,2194.0,0.0,581.0,0.00541400000000003
2023-03-20 10:24:30.408000+00:00,2200.0,2.0,584.0,0.015890000000000182
2023-03-20 10:24:35.408000+00:00,2204.0,3.0,586.0,0.010553999999999064
2023-03-20 10:24:40.408000+00:00,2206.0,0.0,588.0,0.0
2023-03-20 10:24:45.408000+00:00,2212.0,3.0,590.0,0.00957699999999928
2023-03-20 10:24:50.408000+00:00,2212.0,0.0,590.0,0.0
2023-03-20 10:24:55.408000+00:00,2214.0,2.0,592.0,0.011447000000000873
2023-03-20 10:25:00.408000+00:00,2216.0,1.0,593.0,0.0069590000000001595
2023-03-20 10:25:05.408000+00:00,2220.0,1.0,595.0,0.012952999999999992
2023-03-20 10:25:10.408000+00:00,2228.0,2.0,598.0,0.016404000000000085
2023-03-20 10:25:15.408000+00:00,2228.0,0.0,598.0,0.0
2023-03-20 10:25:20.408000+00:00,2233.0,2.0,598.0,0.0
2023-03-20 10:25:25.408000+00:00,2242.0,3.0,600.0,0.013017999999999752
2023-03-20 10:25:30.408000+00:00,2248.0,2.0,602.0,0.011051000000000144
2023-03-20 10:25:35.408000+00:00,2250.0,1.0,602.0,0.0
2023-03-20 10:25:40.408000+00:00,2250.0,0.0,602.0,0.0
2023-03-20 10:25:45.408000+00:00,2253.0,1.0,603.0,0.01903599999999983
2023-03-20 10:25:50.408000+00:00,2254.0,0.0,603.0,0.0
2023-03-20 10:25:55.408000+00:00,2258.0,1.0,604.0,0.006743999999999861
2023-03-20 10:26:00.408000+00:00,2262.0,1.0,605.0,0.005644000000000204
2023-03-20 10:26:05.408000+00:00,2266.0,3.0,605.0,0.0
2023-03-20 10:26:10.408000+00:00,2270.0,2.0,606.0,0.005825999999999887
2023-03-20 10:26:15.408000+00:00,2272.0,1.0,607.0,0.005457999999999963
2023-03-20 10:26:20.408000+00:00,2276.0,1.0,607.0,0.0
2023-03-20 10:26:25.408000+00:00,2278.0,1.0,609.0,0.010446999999999651
2023-03-20 10:26:30.408000+00:00,2282.0,4.0,610.0,0.005264999999999187
2023-03-20 10:26:35.408000+00:00,2282.0,0.0,610.0,0.0
2023-03-20 10:26:40.408000+00:00,2284.0,0.0,611.0,0.005686000000000746
2023-03-20 10:26:45.408000+00:00,2284.0,0.0,611.0,0.0
2023-03-20 10:26:50.408000+00:00,2286.0,1.0,611.0,0.0
2023-03-20 10:26:55.408000+00:00,2294.0,4.0,616.0,0.025254000000000332
2023-03-20 10:27:00.408000+00:00,2294.0,0.0,616.0,0.0
2023-03-20 10:27:05.408000+00:00,2298.0,3.0,617.0,0.0052080000000001014
2023-03-20 10:27:10.408000+00:00,2304.0,1.0,621.0,0.022494000000000014
2023-03-20 10:27:15.408000+00:00,2308.0,3.0,621.0,0.0
2023-03-20 10:27:20.408000+00:00,2314.0,2.0,623.0,0.010407000000000277
2023-03-20 10:27:25.408000+00:00,2315.0,1.0,623.0,0.0
2023-03-20 10:27:30.408000+00:00,2318.0,3.0,623.0,0.0
2023-03-20 10:27:35.408000+00:00,2322.0,2.0,623.0,0.0
2023-03-20 10:27:40.408000+00:00,2326.0,0.0,626.0,0.01621999999999968
2023-03-20 10:27:45.408000+00:00,2330.0,2.0,629.0,0.016178999999998833
2023-03-20 10:27:50.408000+00:00,2338.0,4.0,630.0,0.005433000000000021
2023-03-20 10:27:55.408000+00:00,2342.0,0.0,631.0,0.0053680000000007055
2023-03-20 10:28:00.408000+00:00,2344.0,1.0,632.0,0.009520999999999447
2023-03-20 10:28:05.408000+00:00,2344.0,0.0,632.0,0.0
2023-03-20 10:28:10.408000+00:00,2350.0,2.0,633.0,0.00532699999999986
2023-03-20 10:28:15.408000+00:00,2352.0,0.0,635.0,0.011399000000000381
2023-03-20 10:28:20.408000+00:00,2354.0,0.0,635.0,0.0
2023-03-20 10:28:25.408000+00:00,2356.0,1.0,636.0,0.003984999999999683
2023-03-20 10:28:30.408000+00:00,2358.0,1.0,636.0,0.0
2023-03-20 10:28:35.408000+00:00,2360.0,1.0,636.0,0.0
2023-03-20 10:28:40.408000+00:00,2362.0,1.0,636.0,0.0
2023-03-20 10:28:45.408000+00:00,2362.0,0.0,636.0,0.0
2023-03-20 10:28:50.408000+00:00,2362.0,0.0,636.0,0.0
2023-03-20 10:28:55.408000+00:00,2362.0,0.0,636.0,0.0
2023-03-20 10:29:00.408000+00:00,2362.0,0.0,636.0,0.0
2023-03-20 10:29:05.408000+00:00,2362.0,0.0,636.0,0.0
2023-03-20 10:29:10.408000+00:00,2364.0,0.0,636.0,0.0
2023-03-20 10:29:15.408000+00:00,2368.0,2.0,637.0,0.005389000000000088
2023-03-20 10:29:20.408000+00:00,2374.0,1.0,637.0,0.0
2023-03-20 10:29:25.408000+00:00,2382.0,3.0,638.0,0.005759999999999987
2023-03-20 10:29:30.408000+00:00,2386.0,2.0,639.0,0.005326000000000608
2023-03-20 10:29:35.408000+00:00,2392.0,3.0,641.0,0.011183999999999639
2023-03-20 10:29:40.408000+00:00,2398.0,1.0,643.0,0.010490999999999584
2023-03-20 10:29:45.408000+00:00,2400.0,2.0,643.0,0.0
2023-03-20 10:29:50.408000+00:00,2408.0,4.0,649.0,0.0328740000000014
2023-03-20 10:29:55.408000+00:00,2408.0,0.0,649.0,0.0
2023-03-20 10:30:00.408000+00:00,2410.0,0.0,649.0,0.0
2023-03-20 10:30:05.408000+00:00,2414.0,0.0,649.0,0.0
2023-03-20 10:30:10.408000+00:00,2416.0,1.0,649.0,0.0
2023-03-20 10:30:15.408000+00:00,2420.0,4.0,651.0,0.01063999999999865
2023-03-20 10:30:20.408000+00:00,2424.0,3.0,653.0,0.00932300000000108
2023-03-20 10:30:25.408000+00:00,2424.0,0.0,653.0,0.0
2023-03-20 10:30:30.408000+00:00,2424.0,0.0,653.0,0.0
2023-03-20 10:30:35.408000+00:00,2424.0,0.0,653.0,0.0
2023-03-20 10:30:40.408000+00:00,2436.0,3.0,655.0,0.011027000000000342
2023-03-20 10:30:45.408000+00:00,2438.0,3.0,655.0,0.0
2023-03-20 10:30:50.408000+00:00,2440.0,0.0,656.0,0.005311999999999983
2023-03-20 10:30:55.408000+00:00,2440.0,0.0,656.0,0.0
2023-03-20 10:31:00.408000+00:00,2442.0,0.0,656.0,0.0
2023-03-20 10:31:05.408000+00:00,2446.0,2.0,656.0,0.0
2023-03-20 10:31:10.408000+00:00,2446.0,0.0,656.0,0.0
2023-03-20 10:31:15.408000+00:00,2448.0,0.0,656.0,0.0
2023-03-20 10:31:20.408000+00:00,2450.0,2.0,657.0,0.005138999999999783
2023-03-20 10:31:25.408000+00:00,2462.0,6.0,663.0,0.031922999999999924
2023-03-20 10:31:30.408000+00:00,2472.0,2.0,666.0,0.015275000000000372
2023-03-20 10:31:35.408000+00:00,2480.0,3.0,668.0,0.011136000000000479
2023-03-20 10:31:40.408000+00:00,2488.0,4.0,671.0,0.015686999999999784
2023-03-20 10:31:45.408000+00:00,2492.0,2.0,673.0,0.02059700000000042
2023-03-20 10:31:50.408000+00:00,2494.0,2.0,674.0,0.003779000000000199
2023-03-20 10:31:55.408000+00:00,2502.0,1.0,675.0,0.005311999999999983
2023-03-20 10:32:00.408000+00:00,2506.0,2.0,676.0,0.005355999999999916
2023-03-20 10:32:05.408000+00:00,2508.0,0.0,676.0,0.0
2023-03-20 10:32:10.408000+00:00,2510.0,0.0,677.0,0.003995000000000193
2023-03-20 10:32:15.408000+00:00,2512.0,0.0,677.0,0.0
2023-03-20 10:32:20.408000+00:00,2512.0,0.0,677.0,0.0
